,center_x,center_y,distance
2070,-534.6221643,-136.4072262,2070
2071,-535.612449,-136.5462702,2071
2072,-536.6024594,-136.6872394,2072
2073,-537.5923358,-136.829148,2073
2074,-538.5819549,-136.972851,2074
2075,-539.5710869,-137.1198377,2075
2076,-540.5598492,-137.2693178,2076
2077,-541.548063,-137.4223812,2077
2078,-542.5357797,-137.5786034,2078
2079,-543.5230514,-137.7376079,2079
2080,-544.5095674,-137.9012391,2080
2081,-545.4953853,-138.0689986,2081
2082,-546.4800681,-138.2432648,2082
2083,-547.4636222,-138.4238586,2083
2084,-548.4459536,-138.6109856,2084
2085,-549.4262662,-138.8080704,2085
2086,-550.4050259,-139.0130428,2086
2087,-551.3821196,-139.2258055,2087
2088,-552.3570771,-139.4480003,2088
2089,-553.3300028,-139.6788811,2089
2090,-554.3005636,-139.9194798,2090
2091,-555.2692607,-140.1675664,2091
2092,-556.2352133,-140.4262734,2092
2093,-557.1989177,-140.6932157,2093
2094,-558.1598632,-140.9698768,2094
2095,-559.1187698,-141.253565,2095
2096,-560.0744737,-141.5478666,2096
2097,-561.0268296,-141.8528205,2097
2098,-561.9750747,-142.170271,2098
2099,-562.9196367,-142.4985246,2099
2100,-563.859931,-142.8388004,2100
2101,-564.7969122,-143.1881516,2101
2102,-565.7303466,-143.5468761,2102
2103,-566.6611922,-143.9122153,2103
2104,-567.5886626,-144.2860902,2104
2105,-568.5130867,-144.6674327,2105
2106,-569.4342263,-145.0566157,2106
2107,-570.3512243,-145.4554744,2107
2108,-571.2640358,-145.8638331,2108
2109,-572.1729256,-146.2808317,2109
2110,-573.0765592,-146.7091117,2110
2111,-573.9762311,-147.1456296,2111
2112,-574.8716171,-147.5908721,2112
2113,-575.7619349,-148.0461825,2113
2114,-576.6460722,-148.5133767,2114
2115,-577.5245332,-148.9911329,2115
2116,-578.3962059,-149.4811793,2116
2117,-579.2611407,-149.9830281,2117
2118,-580.1203179,-150.4946876,2118
2119,-580.9728213,-151.0173884,2119
2120,-581.8189949,-151.5502544,2120
2121,-582.6596483,-152.0918016,2121
2122,-583.4937208,-152.6434213,2122
2123,-584.3206908,-153.2056435,2123
2124,-585.1405936,-153.7781209,2124
2125,-585.9532155,-154.3608858,2125
2126,-586.758852,-154.9532782,2126
2127,-587.5575818,-155.5549556,2127
2128,-588.348615,-156.1666934,2128
2129,-589.131526,-156.788795,2129
2130,-589.9067454,-157.420455,2130
2131,-590.6735507,-158.0623153,2131
2132,-591.4316747,-158.7143849,2132
2133,-592.1823037,-159.3750897,2133
2134,-592.923817,-160.0460012,2134
2135,-593.657371,-160.7256102,2135
2136,-594.3821185,-161.4145798,2136
2137,-595.0999827,-162.1107532,2137
2138,-595.8097916,-162.8151215,2138
2139,-596.5117098,-163.5273378,2139
2140,-597.2073282,-164.2457364,2140
2141,-597.8961464,-164.9706229,2141
2142,-598.5789228,-165.7011941,2142
2143,-599.2541261,-166.4387724,2143
2144,-599.920282,-167.1845391,2144
2145,-600.5788443,-167.9370178,2145
2146,-601.2275516,-168.6979827,2146
2147,-601.8678376,-169.4661053,2147
2148,-602.5000204,-170.2409007,2148
2149,-603.1217811,-171.0240615,2149
2150,-603.7350445,-171.8139151,2150
2151,-604.3363679,-172.6128642,2151
2152,-604.9271671,-173.4196496,2152
2153,-605.5067401,-174.2345549,2153
2154,-606.0768455,-175.0560892,2154
2155,-606.636815,-175.8845834,2155
2156,-607.1876066,-176.719187,2156
2157,-607.7281345,-177.5604647,2157
2158,-608.2592887,-178.407719,2158
2159,-608.7808149,-179.2608869,2159
2160,-609.2928603,-180.1197927,2160
2161,-609.7950538,-180.9845112,2161
2162,-610.2884925,-181.854256,2162
2163,-610.7727725,-182.7291551,2163
2164,-611.2475821,-183.6092078,2164
2165,-611.7116565,-184.4949764,2165
2166,-612.1656779,-185.3859329,2166
2167,-612.6072623,-186.2831246,2167
2168,-613.0388533,-187.1851564,2168
2169,-613.4599961,-188.092124,2169
2170,-613.8694119,-189.0044364,2170
2171,-614.2680821,-189.9214895,2171
2172,-614.6560244,-190.8431492,2172
2173,-615.0327758,-191.7694158,2173
2174,-615.3983095,-192.7001807,2174
2175,-615.7540199,-193.6347503,2175
2176,-616.098364,-194.5735602,2176
2177,-616.4327041,-195.5159806,2177
2178,-616.7576306,-196.4616871,2178
2179,-617.0714882,-197.4111142,2179
2180,-617.3760502,-198.3635616,2180
2181,-617.6710897,-199.318992,2181
2182,-617.9558705,-200.2775439,2182
2183,-618.2302725,-201.2391173,2183
2184,-618.4927065,-202.2040136,2184
2185,-618.7445244,-203.1717546,2185
2186,-618.9851993,-204.1423025,2186
2187,-619.2137737,-205.1157927,2187
2188,-619.4307754,-206.0919169,2188
2189,-619.6373788,-207.0702941,2189
2190,-619.8309996,-208.0513497,2190
2191,-620.0139269,-209.0344427,2191
2192,-620.1862512,-210.019441,2192
2193,-620.3458779,-211.0065751,2193
2194,-620.4950732,-211.9953463,2194
2195,-620.6342922,-212.985574,2195
2196,-620.7621402,-213.9773311,2196
2197,-620.8795396,-214.9703808,2197
2198,-620.9857934,-215.9646572,2198
2199,-621.0793501,-216.9602214,2199
2200,-621.1601011,-217.9569028,2200
2201,-621.2287815,-218.9544983,2201
2202,-621.2850375,-219.9528765,2202
2203,-621.3298407,-220.951828,2203
2204,-621.3636429,-221.9512265,2204
2205,-621.3859413,-222.9509573,2205
2206,-621.3967673,-223.9508823,2206
2207,-621.3968721,-224.95087,2207
2208,-621.3837376,-225.9507694,2208
2209,-621.3570559,-226.9504028,2209
2210,-621.3178398,-227.9496276,2210
2211,-621.2669184,-228.948323,2211
2212,-621.2059186,-229.946454,2212
2213,-621.1344461,-230.9438908,2213
2214,-621.0532278,-231.9405803,2214
2215,-620.9634498,-232.9365303,2215
2216,-620.8656384,-233.9317232,2216
2217,-620.7598134,-234.9260966,2217
2218,-620.647061,-235.9197032,2218
2219,-620.5292769,-236.9127269,2219
2220,-620.4044059,-237.9048891,2220
2221,-620.2736511,-238.8962812,2221
2222,-620.1385358,-239.8870872,2222
2223,-619.9997951,-240.8774008,2223
2224,-619.8560546,-241.8669882,2224
2225,-619.7077206,-242.8559114,2225
2226,-619.5542508,-243.8440452,2226
2227,-619.3960297,-244.8314344,2227
2228,-619.2331923,-245.8180634,2228
2229,-619.0645036,-246.8037198,2229
2230,-618.8940633,-247.7890827,2230
2231,-618.7192906,-248.7736825,2231
2232,-618.5421992,-249.7578681,2232
2233,-618.363224,-250.7417094,2233
2234,-618.181397,-251.7250253,2234
2235,-617.9974487,-252.7079414,2235
2236,-617.8109775,-253.6903923,2236
2237,-617.6229198,-254.672539,2237
2238,-617.434457,-255.6545991,2238
2239,-617.2443214,-256.6363358,2239
2240,-617.0521914,-257.6176738,2240
2241,-616.8585018,-258.5987074,2241
2242,-616.6627687,-259.579345,2242
2243,-616.4618004,-260.5589109,2243
2244,-616.2556672,-261.5374081,2244
2245,-616.0438693,-262.5146968,2245
2246,-615.8234154,-263.4900668,2246
2247,-615.5948628,-264.4635577,2247
2248,-615.3548513,-265.4342927,2248
2249,-615.1032926,-266.4020946,2249
2250,-614.8401955,-267.3668371,2250
2251,-614.5660795,-268.3285088,2251
2252,-614.2828006,-269.2875283,2252
2253,-613.9900379,-270.243691,2253
2254,-613.6865491,-271.1964912,2254
2255,-613.371657,-272.1455906,2255
2256,-613.0423572,-273.0897919,2256
2257,-612.7001085,-274.0293725,2257
2258,-612.3422047,-274.9631147,2258
2259,-611.9711577,-275.8916976,2259
2260,-611.5891406,-276.8158329,2260
2261,-611.193651,-277.7342904,2261
2262,-610.7848816,-278.6469203,2262
2263,-610.3627041,-279.5534113,2263
2264,-609.923567,-280.4518128,2264
2265,-609.4698627,-281.3429368,2265
2266,-608.9994076,-282.2253315,2266
2267,-608.5145242,-283.0998858,2267
2268,-608.0155345,-283.9664605,2268
2269,-607.5009072,-284.8238457,2269
2270,-606.9726645,-285.6729086,2270
2271,-606.4274695,-286.5111792,2271
2272,-605.8674406,-287.3396036,2272
2273,-605.2930278,-288.1581435,2273
2274,-604.7028733,-288.9653954,2274
2275,-604.0980433,-289.7617217,2275
2276,-603.4779102,-290.5461652,2276
2277,-602.8451299,-291.3204541,2277
2278,-602.1971597,-292.082031,2278
2279,-601.5348313,-292.8311858,2279
2280,-600.8612607,-293.570233,2280
2281,-600.172837,-294.2954542,2281
2282,-599.4743695,-295.0109521,2282
2283,-598.7653371,-295.7159973,2283
2284,-598.0429439,-296.4073857,2284
2285,-597.3093367,-297.0867242,2285
2286,-596.5636374,-297.7529135,2286
2287,-595.8084674,-298.4082328,2287
2288,-595.0407553,-299.0489006,2288
2289,-594.2622161,-299.6764091,2289
2290,-593.4746893,-300.2926341,2290
2291,-592.6764904,-300.8949389,2291
2292,-591.869981,-301.4860793,2292
2293,-591.0548784,-302.06534,2293
2294,-590.2300916,-302.6307368,2294
2295,-589.3959818,-303.1822927,2295
2296,-588.5527489,-303.719782,2296
2297,-587.6996671,-304.2415163,2297
2298,-586.8395709,-304.7516295,2298
2299,-585.9705294,-305.2463268,2299
2300,-585.0932122,-305.7262085,2300
2301,-584.2070359,-306.1894901,2301
2302,-583.3125492,-306.6365329,2302
2303,-582.4095997,-307.0662361,2303
2304,-581.4990603,-307.4795962,2304
2305,-580.5821731,-307.8786754,2305
2306,-579.6592406,-308.2635953,2306
2307,-578.7305459,-308.6343668,2307
2308,-577.7959843,-308.9901162,2308
2309,-576.8555642,-309.3300933,2309
2310,-575.9091458,-309.6529899,2310
2311,-574.9575835,-309.9603959,2311
2312,-574.0009477,-310.2516425,2312
2313,-573.0393471,-310.5260522,2313
2314,-572.0735495,-310.7852804,2314
2315,-571.1032525,-311.0271406,2315
2316,-570.1291679,-311.2532338,2316
2317,-569.151378,-311.4627451,2317
2318,-568.1700546,-311.6550145,2318
2319,-567.1856474,-311.8307911,2319
2320,-566.1981669,-311.9884392,2320
2321,-565.2080603,-312.1286164,2321
2322,-564.2156304,-312.2512846,2322
2323,-563.2211558,-312.3560871,2323
2324,-562.2249193,-312.4425406,2324
2325,-561.2272961,-312.511165,2325
2326,-560.2285991,-312.5619142,2326
2327,-559.2291703,-312.5952231,2327
2328,-558.2293168,-312.610931,2328
2329,-557.2293337,-312.6105254,2329
2330,-556.2295327,-312.5912531,2330
2331,-555.2302051,-312.5549303,2331
2332,-554.2315512,-312.5033088,2332
2333,-553.2338337,-312.4359541,2333
2334,-552.2373851,-312.3518771,2334
2335,-551.2425249,-312.2507264,2335
2336,-550.2496854,-312.1314294,2336
2337,-549.2594048,-311.9925615,2337
2338,-548.2718693,-311.8352874,2338
2339,-547.287522,-311.6593452,2339
2340,-546.3061041,-311.4676244,2340
2341,-545.3280408,-311.2593775,2341
2342,-544.3536535,-311.0345608,2342
2343,-543.3827926,-310.7949826,2343
2344,-542.4160909,-310.5390966,2344
2345,-541.453331,-310.2687788,2345
2346,-540.4941862,-309.9859078,2346
2347,-539.5392545,-309.6891615,2347
2348,-538.5880021,-309.3808338,2348
2349,-537.639627,-309.0637843,2349
2350,-536.6950692,-308.7355329,2350
2351,-535.7536929,-308.3982805,2351
2352,-534.8156042,-308.0520646,2352
2353,-533.8812503,-307.6958452,2353
2354,-532.9504303,-307.3306085,2354
2355,-532.0234896,-306.9556054,2355
2356,-531.0980394,-306.5769697,2356
2357,-530.1757962,-306.1905683,2357
2358,-529.2548785,-305.8010692,2358
2359,-528.3361874,-305.406277,2359
2360,-527.4182204,-305.0099224,2360
2361,-526.5024979,-304.6083364,2361
2362,-525.5872067,-304.2057752,2362
2363,-524.6731236,-303.8004372,2363
2364,-523.760755,-303.3913605,2364
2365,-522.8495077,-302.9800146,2365
2366,-521.9387644,-302.5674741,2366
2367,-521.0284164,-302.1540154,2367
2368,-520.119509,-301.7373453,2368
2369,-519.2104602,-301.3210149,2369
2370,-518.3034291,-300.9003834,2370
2371,-517.3968718,-300.4787534,2371
2372,-516.4908319,-300.055942,2372
2373,-515.5861839,-299.6302,2373
2374,-514.6814677,-299.2045905,2374
2375,-513.7792558,-298.7738254,2375
2376,-512.8760012,-298.3451294,2376
2377,-511.972534,-297.9168651,2377
2378,-511.0699018,-297.4868058,2378
2379,-510.1668146,-297.0577216,2379
2380,-509.2635629,-296.6289007,2380
2381,-508.3610296,-296.1985936,2381
2382,-507.4578376,-295.7696957,2382
2383,-506.5543503,-295.3414043,2383
2384,-505.652017,-294.9106711,2384
2385,-504.7494745,-294.4804017,2385
2386,-503.8470185,-294.0499108,2386
2387,-502.9442707,-293.6199873,2387
2388,-502.0413124,-293.1904794,2388
2389,-501.1388284,-292.7599945,2389
2390,-500.2356963,-292.3308485,2390
2391,-499.3320108,-291.902892,2391
2392,-498.4285333,-291.474414,2392
2393,-497.5243509,-291.0474363,2393
2394,-496.6204053,-290.6199477,2394
2395,-495.7163933,-290.1926398,2395
2396,-494.8123497,-289.7653321,2396
2397,-493.9079362,-289.3388158,2397
2398,-493.0035707,-288.912147,2398
2399,-492.098733,-288.4865195,2399
2400,-491.194846,-288.0588414,2400
2401,-490.2908798,-287.6313017,2401
2402,-489.3866248,-287.2043505,2402
2403,-488.4826631,-286.7767726,2403
2404,-487.578015,-286.350677,2404
2405,-486.6738227,-285.9235932,2405
2406,-485.7685965,-285.498684,2406
2407,-484.8638169,-285.0728184,2407
2408,-483.9590078,-284.6470176,2408
2409,-483.0541037,-284.2214114,2409
2410,-482.1498405,-283.7944477,2410
2411,-481.246019,-283.3665554,2411
2412,-480.3426715,-282.9376678,2412
2413,-479.4392979,-282.5088267,2413
2414,-478.5354271,-282.0810603,2414
2415,-477.6320063,-281.6523292,2415
2416,-476.7278899,-281.2250666,2416
2417,-475.8238194,-280.7977008,2417
2418,-474.9197916,-280.370231,2418
2419,-474.0155841,-279.9431603,2419
2420,-473.1114207,-279.5159982,2420
2421,-472.2071235,-279.0891145,2421
2422,-471.302667,-278.6625624,2422
2423,-470.3981888,-278.2360686,2423
2424,-469.4941776,-277.8085637,2424
2425,-468.5896119,-277.382233,2425
2426,-467.6848201,-276.9563953,2426
2427,-466.7796314,-276.5313864,2427
2428,-465.8740833,-276.1071525,2428
2429,-464.9677566,-275.6845782,2429
2430,-464.0613299,-275.2622201,2430
2431,-463.1552704,-274.8390747,2431
2432,-462.2488917,-274.4166101,2432
2433,-461.3424605,-273.9942618,2433
2434,-460.4363943,-273.5711276,2434
2435,-459.5298613,-273.148999,2435
2436,-458.6235356,-272.7264218,2436
2437,-457.7171223,-272.3040399,2437
2438,-456.8103033,-271.8825231,2438
2439,-455.9036424,-271.4606721,2439
2440,-454.9967189,-271.0393871,2440
2441,-454.0898874,-270.6179066,2441
2442,-453.1832365,-270.1960387,2442
2443,-452.2767779,-269.7737459,2443
2444,-451.3703128,-269.3514747,2444
2445,-450.4638714,-268.9291487,2445
2446,-449.5573969,-268.5068929,2446
2447,-448.6507912,-268.084919,2447
2448,-447.7436558,-267.6641003,2448
2449,-446.8356028,-267.2452546,2449
2450,-445.9278151,-266.8258309,2450
2451,-445.0191645,-266.4082799,2451
2452,-444.111261,-265.9891089,2452
2453,-443.2035766,-265.5694746,2453
2454,-442.2962808,-265.1489945,2454
2455,-441.3891591,-264.7281376,2455
2456,-440.4822007,-264.3069446,2456
2457,-439.5751914,-263.8858522,2457
2458,-438.6673533,-263.4665469,2458
2459,-437.759905,-263.0463944,2459
2460,-436.8516985,-262.6278769,2460
2461,-435.9433693,-262.2096376,2461
2462,-435.0351381,-261.7911837,2462
2463,-434.127114,-261.3722714,2463
2464,-433.2195069,-260.9524673,2464
2465,-432.3117473,-260.5329988,2465
2466,-431.4046587,-260.1120627,2466
2467,-430.4976172,-259.6910334,2467
2468,-429.5899119,-259.2714502,2468
2469,-428.6831227,-258.84987,2469
2470,-427.776173,-258.4286469,2470
2471,-426.8691692,-258.0075413,2471
2472,-425.9626066,-257.5854779,2472
2473,-425.0555769,-257.1644265,2473
2474,-424.1482702,-256.743964,2474
2475,-423.2415341,-256.3222725,2475
2476,-422.3345127,-255.9011983,2476
2477,-421.4279963,-255.4790297,2477
2478,-420.5211886,-255.0574881,2478
2479,-419.61412,-254.636528,2479
2480,-418.7071163,-254.2154104,2480
2481,-417.7998432,-253.7948784,2481
2482,-416.8930799,-253.3732602,2482
2483,-415.9860891,-252.9521174,2483
2484,-415.0789946,-252.5312025,2484
2485,-414.1716882,-252.1107697,2485
2486,-413.2646065,-251.6898214,2486
2487,-412.3574642,-251.2690151,2487
2488,-411.4497048,-250.849539,2488
2489,-410.5418191,-250.4303228,2489
2490,-409.6334907,-250.0120717,2490
2491,-408.7249614,-249.5942662,2491
2492,-407.8162253,-249.1768991,2492
2493,-406.9073114,-248.7599161,2493
2494,-405.9984043,-248.3429328,2494
2495,-405.0895625,-247.925811,2495
2496,-404.1807456,-247.5086268,2496
2497,-403.2721627,-247.0909418,2497
2498,-402.3634205,-246.6735983,2498
2499,-401.4551091,-246.2553044,2499
2500,-400.5463762,-245.8379336,2500
2501,-399.6378596,-245.4200967,2501
2502,-398.7288589,-245.0033107,2502
2503,-397.8197349,-244.5867905,2503
2504,-396.9108231,-244.1698104,2504
2505,-396.0017442,-243.753199,2505
2506,-395.0925379,-243.3368643,2506
2507,-394.1838212,-242.9194615,2507
2508,-393.2746482,-242.5030575,2508
2509,-392.365843,-242.0858422,2509
2510,-391.4572416,-241.6681818,2510
2511,-390.548397,-241.251063,2511
2512,-389.6395744,-240.8338846,2512
2513,-388.730491,-240.4172788,2513
2514,-387.82163,-240.0001906,2514
2515,-386.9121561,-239.5844415,2515
2516,-386.0030278,-239.1679307,2516
2517,-385.0940763,-238.7510328,2517
2518,-384.1848328,-238.3347745,2518
2519,-383.2756424,-237.9183992,2519
2520,-382.3662938,-237.5023878,2520
2521,-381.457366,-237.085443,2521
2522,-380.5482101,-236.6689902,2522
2523,-379.6386819,-236.2533567,2523
2524,-378.7293032,-235.8374166,2524
2525,-377.8199754,-235.4213423,2525
2526,-376.9104176,-235.0057783,2526
2527,-376.0008519,-234.590225,2527
2528,-375.0914836,-234.1742448,2528
2529,-374.1825019,-233.7574335,2529
2530,-373.2736203,-233.3403848,2530
2531,-372.3645017,-232.9238605,2531
2532,-371.4553307,-232.5074633,2532
2533,-370.5465081,-232.0902881,2533
2534,-369.6370511,-231.6744967,2534
2535,-368.7276902,-231.2584913,2535
2536,-367.818444,-230.8422407,2536
2537,-366.9096724,-230.4249532,2537
2538,-366.0007144,-230.0080755,2538
2539,-365.0915755,-229.5915925,2539
2540,-364.182362,-229.1752674,2540
2541,-363.2734498,-228.7582992,2541
2542,-362.3640841,-228.3423131,2542
2543,-361.4547144,-227.926331,2543
2544,-360.5454028,-227.5102159,2544
2545,-359.6366406,-227.0929072,2545
2546,-358.7277592,-226.6758627,2546
2547,-357.8189823,-226.2585844,2547
2548,-356.9108097,-225.8399958,2548
2549,-356.0029068,-225.4208231,2549
2550,-355.0948417,-225.0019986,2550
2551,-354.1872453,-224.5821702,2551
2552,-353.279939,-224.1617074,2552
2553,-352.3726653,-223.7411801,2553
2554,-351.4656234,-223.3201495,2554
2555,-350.558697,-222.8988754,2555
2556,-349.6520235,-222.4770505,2556
2557,-348.7452056,-222.0555406,2557
2558,-347.8380881,-221.6346732,2558
2559,-346.9307814,-221.2142149,2559
2560,-346.0241614,-220.7922731,2560
2561,-345.1172723,-220.370908,2561
2562,-344.2103471,-219.9496237,2562
2563,-343.3036656,-219.5278216,2563
2564,-342.3974285,-219.1050757,2564
2565,-341.4914309,-218.6817998,2565
2566,-340.5851775,-218.2590757,2566
2567,-339.6793737,-217.8353936,2567
2568,-338.7740012,-217.410787,2568
2569,-337.8686312,-216.9861731,2569
2570,-336.9634316,-216.5611918,2570
2571,-336.0582702,-216.1361354,2571
2572,-335.1531555,-215.7109765,2572
2573,-334.2483409,-215.2851839,2573
2574,-333.3434359,-214.8595812,2574
2575,-332.4381827,-214.4347201,2575
2576,-331.5327749,-214.0101869,2576
2577,-330.62718,-213.5860517,2577
2578,-329.7218986,-213.1612601,2578
2579,-328.8162484,-212.7372413,2579
2580,-327.9107245,-212.312947,2580
2581,-327.0052057,-211.8886537,2581
2582,-326.0992154,-211.465361,2582
2583,-325.1936068,-211.0412557,2583
2584,-324.2881943,-210.6167304,2584
2585,-323.3820757,-210.1937074,2585
2586,-322.4760859,-209.7704172,2586
2587,-321.5696984,-209.3479806,2587
2588,-320.6631795,-208.925818,2588
2589,-319.7567875,-208.5033888,2589
2590,-318.8500344,-208.081733,2590
2591,-317.9430181,-207.6606451,2591
2592,-317.0357585,-207.2400838,2592
2593,-316.1281812,-206.8202063,2593
2594,-315.2207955,-206.3999163,2594
2595,-314.3133348,-205.9797884,2595
2596,-313.4050046,-205.5615417,2596
2597,-312.4967751,-205.1430871,2597
2598,-311.5878764,-204.7260809,2598
2599,-310.67919,-204.3086245,2599
2600,-309.7704457,-203.8912846,2600
2601,-308.8610564,-203.4753428,2601
2602,-307.9521738,-203.0583036,2602
2603,-307.0432886,-202.641272,2603
2604,-306.1340792,-202.2249499,2604
2605,-305.2253283,-201.8076212,2605
2606,-304.3167795,-201.3898543,2606
2607,-303.4083683,-200.9717836,2607
2608,-302.4995477,-200.5546137,2608
2609,-301.5906612,-200.1375826,2609
2610,-300.6818882,-199.720301,2610
2611,-299.7733824,-199.3024385,2611
2612,-298.864357,-198.8857127,2612
2613,-297.955123,-198.4694307,2613
2614,-297.0459401,-198.0530454,2614
2615,-296.1366711,-197.6368377,2615
2616,-295.2273703,-197.2207017,2616
2617,-294.3182827,-196.804104,2617
2618,-293.4091936,-196.387506,2618
2619,-292.4996979,-195.9717995,2619
2620,-291.590664,-195.5550791,2620
2621,-290.6814777,-195.1386918,2621
2622,-289.77226,-194.7223736,2622
2623,-288.8634054,-194.3052631,2623
2624,-287.9548126,-193.8875844,2624
2625,-287.0461363,-193.4700869,2625
2626,-286.1372917,-193.0529575,2626
2627,-285.2289905,-192.6346418,2627
2628,-284.3209521,-192.2157652,2628
2629,-283.4124497,-191.7978928,2629
2630,-282.5048203,-191.3781268,2630
2631,-281.597138,-190.9584769,2631
2632,-280.6894472,-190.5388488,2632
2633,-279.7819786,-190.1187331,2633
2634,-278.8743026,-189.6990661,2634
2635,-277.9668643,-189.2788901,2635
2636,-277.0588963,-188.8598522,2636
2637,-276.150803,-188.4410914,2637
2638,-275.2430558,-188.0215813,2638
2639,-274.3353727,-187.6019336,2639
2640,-273.4274173,-187.1828678,2640
2641,-272.5194824,-186.763764,2641
2642,-271.6115764,-186.3445985,2642
2643,-270.70343,-185.9259506,2643
2644,-269.7949542,-185.5080241,2644
2645,-268.8866833,-185.0896512,2645
2646,-267.9784541,-184.6711808,2646
2647,-267.0701939,-184.2527795,2647
2648,-266.1617362,-183.8348095,2648
2649,-265.2536228,-183.4160916,2649
2650,-264.3452382,-182.9979617,2650
2651,-263.4366604,-182.5802516,2651
2652,-262.5281965,-182.1622893,2652
2653,-261.6197654,-181.7442582,2653
2654,-260.7112385,-181.3264441,2654
2655,-259.8027023,-180.9086419,2655
2656,-258.8944328,-180.490268,2656
2657,-257.9864452,-180.071279,2657
2658,-257.0782525,-179.6527284,2658
2659,-256.1700719,-179.2341527,2659
2660,-255.2621402,-178.8150529,2660
2661,-254.3539533,-178.3964951,2661
2662,-253.4459278,-177.9775913,2662
2663,-252.5380101,-177.5584574,2663
2664,-251.6302893,-177.1388861,2664
2665,-250.7226318,-176.7191778,2665
2666,-249.8153814,-176.2985952,2666
2667,-248.9080015,-175.8782898,2667
2668,-248.0005235,-175.4581963,2668
2669,-247.0934514,-175.0372322,2669
2670,-246.1866656,-174.6156502,2670
2671,-245.2804079,-174.1929298,2671
2672,-244.3750774,-173.7682273,2672
2673,-243.4702072,-173.3425475,2673
2674,-242.5666986,-172.9139899,2674
2675,-241.6642401,-172.4832234,2675
2676,-240.7632943,-172.0493,2676
2677,-239.8640757,-171.6118058,2677
2678,-238.9667574,-171.1704318,2678
2679,-238.0714057,-170.7250945,2679
2680,-237.1787086,-170.2744784,2680
2681,-236.2889888,-169.8180034,2681
2682,-235.4023124,-169.3556522,2682
2683,-234.5184433,-168.8879293,2683
2684,-233.6372912,-168.4151048,2684
2685,-232.7594484,-167.9361757,2685
2686,-231.8853128,-167.4505261,2686
2687,-231.0142879,-166.9593278,2687
2688,-230.1473525,-166.4609261,2688
2689,-229.2844315,-165.9556056,2689
2690,-228.4263863,-165.4420483,2690
2691,-227.5723313,-164.9219101,2691
2692,-226.7225517,-164.3947937,2692
2693,-225.8774254,-163.8602412,2693
2694,-225.0370174,-163.3183123,2694
2695,-224.2013667,-162.7690625,2695
2696,-223.3704916,-162.2126156,2696
2697,-222.5453883,-161.6476514,2697
2698,-221.7256344,-161.0749661,2698
2699,-220.9112533,-160.4946555,2699
2700,-220.1023786,-159.9066889,2700
2701,-219.29896,-159.3112839,2701
2702,-218.501237,-158.7082877,2702
2703,-217.7095482,-158.097369,2703
2704,-216.9227233,-157.4802056,2704
2705,-216.1417008,-156.8557147,2705
2706,-215.364602,-156.2263481,2706
2707,-214.5926501,-155.5906762,2707
2708,-213.8256182,-154.9490766,2708
2709,-213.0632722,-154.3019136,2709
2710,-212.3067438,-153.6479791,2710
2711,-211.5549129,-152.9886477,2711
2712,-210.8089555,-152.32268,2712
2713,-210.0682128,-151.6509099,2713
2714,-209.333289,-150.9727801,2714
2715,-208.6038149,-150.2887932,2715
2716,-207.8804047,-149.5983952,2716
2717,-207.1640377,-148.900693,2717
2718,-206.454451,-148.196093,2718
2719,-205.7516024,-147.4847944,2719
2720,-205.0552314,-146.7671312,2720
2721,-204.3655301,-146.0430675,2721
2722,-203.6823798,-145.3128185,2722
2723,-203.0058174,-144.5764729,2723
2724,-202.3354271,-143.8344948,2724
2725,-201.6707058,-143.0874115,2725
2726,-201.01243,-142.3346616,2726
2727,-200.3618916,-141.5751994,2727
2728,-199.7180447,-140.810072,2728
2729,-199.080481,-140.0397097,2729
2730,-198.4508854,-139.2628113,2730
2731,-197.8292205,-138.4795568,2731
2732,-197.2143871,-137.690917,2732
2733,-196.6069286,-136.8965928,2733
2734,-196.0066304,-136.0968356,2734
2735,-195.4140252,-135.2913587,2735
2736,-194.8284603,-134.4807512,2736
2737,-194.2508662,-133.6644527,2737
2738,-193.6807867,-132.8428912,2738
2739,-193.1193346,-132.0154043,2739
2740,-192.5649986,-131.183125,2740
2741,-192.0180971,-130.3459351,2741
2742,-191.4791725,-129.5036002,2742
2743,-190.9474486,-128.6567047,2743
2744,-190.4236921,-127.8048459,2744
2745,-189.9072367,-126.9485558,2745
2746,-189.3980082,-126.0879575,2746
2747,-188.896698,-125.2227116,2747
2748,-188.4037686,-124.3526527,2748
2749,-187.9192272,-123.4778998,2749
2750,-187.4426616,-122.5987777,2750
2751,-186.975152,-121.7147978,2751
2752,-186.5162158,-120.8263433,2752
2753,-186.0639922,-119.9344649,2753
2754,-185.6212074,-119.0378479,2754
2755,-185.1864889,-118.1372937,2755
2756,-184.7576112,-117.233953,2756
2757,-184.3363703,-116.3270264,2757
2758,-183.9225306,-115.4167063,2758
2759,-183.5152596,-114.5034373,2759
2760,-183.1152856,-113.586953,2760
2761,-182.7226262,-112.6672982,2761
2762,-182.3386031,-111.7440146,2762
2763,-181.9618315,-110.8177332,2763
2764,-181.5941027,-109.8878511,2764
2765,-181.2320626,-108.955719,2765
2766,-180.8779848,-108.0205301,2766
2767,-180.5320128,-107.0823156,2767
2768,-180.1925034,-106.1417475,2768
2769,-179.8622269,-105.1978952,2769
2770,-179.539936,-104.2513044,2770
2771,-179.2275842,-103.3013904,2771
2772,-178.9238568,-102.3486554,2772
2773,-178.6297962,-101.392891,2773
2774,-178.3432591,-100.4348555,2774
2775,-178.0683046,-99.47342753,2775
