,inner_x,inner_y,outer_x,outer_y
1553,179.10557654911779,220.77724456632632,187.65482232071147,212.35641344719755
1554,179.77013225504447,221.45770354767927,188.38766362742535,213.10676629213538
1555,180.4322933853351,222.14636257754174,189.11171123432976,213.8597646144116
1556,181.09246159205304,222.84276021616935,189.82750072324484,214.6148144593873
1557,181.75105215402604,223.5464365177125,190.5355745053685,215.37134220273578
1558,182.40849340710963,224.25693324843468,191.23647939990553,216.1287930361229
1559,183.065226176624,224.97379390931692,191.93076449108312,216.88662936326884
1560,183.7217032139422,225.6965635709959,192.61897924144267,217.64432914256147
1561,184.3783886368349,226.4247885298982,193.30167183747395,218.4013842074679
1562,185.03575737077838,227.15801579501942,193.97938774275823,219.15729859158074
1563,185.69429458604895,227.8957924151327,194.65266843363878,219.9115868812791
1564,186.3544951230767,228.63766465639316,195.32205029288733,220.6637726157142
1565,187.01686289624325,229.38317704042873,195.98806363774395,221.41338675111132
1566,187.68191026408297,230.13187125314974,196.65123185998365,222.15996620421012
1567,188.35015735170697,230.88328493477007,197.31207065720025,222.90305248797864
1568,189.0221313092248,231.63695036197964,197.97108733624344,223.64219045148286
1569,189.69836548800097,232.39239303391966,198.62878017165528,224.37692713492342
1570,190.37939851479666,233.1491301746667,199.2856378039702,225.10681075027293
1571,191.06577324224313,233.90666916639145,199.9421386648685,225.83138979760054
1572,191.75803555272464,234.66450592927035,200.59875041837708,226.5502123269762
1573,192.45673299170255,235.42212326666274,201.25592940958256,227.26282535571673
1574,193.16217354051923,236.1787337099755,201.91435978000857,227.96902993765255
1575,193.87339560838214,236.93238094095534,202.57581163183718,228.66993848398704
1576,194.58841778408973,237.68093451972067,203.24223921502963,229.36760939427262
1577,195.30597359478085,238.42365433962544,203.9143207982806,230.06325013743532
1578,196.02554579587132,239.16070318511115,204.59189445051976,230.75727110488324
1579,196.74676504645575,239.8923965411559,205.27465807880932,231.44994189640147
1580,197.46926987225854,240.61905438572487,205.96230926445796,232.14153812902865
1581,198.19270631679694,241.34100023386625,206.65454530684133,232.8323410617896
1582,198.91672755920578,242.05856025177334,207.35106321082415,233.5226372134699
1583,199.64099350376333,242.77206243412687,208.05155962407358,234.21271797699174
1584,200.36517034926115,243.48183584139815,208.7557307270359,234.90287922961159
1585,201.08893014570444,244.18820989336768,209.46327207857453,235.59342093776365
1586,201.81195034520124,244.89151371481395,210.17387842047293,236.28464675499734
1587,202.53391335331202,245.59207552914407,210.88724344418512,236.97686361109388
1588,203.25450608857756,246.29022209757608,211.60305952140737,237.67038128818837
1589,203.97367695783996,246.98652742938867,212.3207600011077,238.36526275019037
1590,204.69255029418426,247.68253233711738,213.03877020226466,239.06043205667748
1591,205.41303839705262,248.3798330025103,213.75543195803874,239.75403045007394
1592,206.13629790936136,249.07884110964605,214.47028979051242,240.44492083407548
1593,206.86283016782173,249.779255563775,215.18361259494972,241.13260420036283
1594,207.59302986959048,250.48066442221415,215.8957728042686,241.81668959765165
1595,208.32729521407242,251.1826509473339,216.60713544713337,242.49678623994959
1596,209.06602733002046,251.8847925150481,217.31805786549057,243.17250280213858
1597,209.80962962974885,252.58665949641141,218.02888943148926,243.8434467967515
1598,210.55850707771228,253.2878141202023,218.73997125874834,244.50922403668523
1599,211.3130653602128,253.98780932551188,219.45163590401333,245.16943818886864
1600,212.0737099426544,254.68618761477035,220.16420705634343,245.82369042417054
1601,212.8408450006141,255.3824799193157,220.8779992120852,246.47157916905297
1602,213.61487221108945,256.0762044915524,221.59331733503768,247.11269996463065
1603,214.39618939069211,256.7668658399637,222.31045650236663,247.7466454388279
1604,215.18518896834084,257.45395372568976,223.02970153800166,248.37300539721477
1605,215.98225628125562,258.1369422420569,223.75132663641517,248.99136703780746
1606,216.78776768485795,258.8152890012739,224.47559498081927,249.60131529458948
1607,217.60208846961612,259.4884344554355,225.2027583609104,250.20243331373987
1608,218.42557058104595,260.15580138189006,225.9330567962875,250.79430306549017
1609,219.25855014305455,260.816794565821,226.6667181725398,251.37650609316762
1610,220.10134478967316,261.47080071539006,227.40395789768942,251.9486243993041
1611,220.95410185768372,262.11707714903025,228.14512754546212,252.51035296449618
1612,221.81601656236603,262.7542746723641,228.89142006632915,253.06207857157733
1613,222.68547167449069,263.38099632593566,229.64437835322164,253.6048202925004
1614,223.56139386708196,263.9966907556903,230.40465846958801,254.13922000604626
1615,224.44337156882034,264.60138605219794,231.17219549572508,254.66544480032275
1616,225.33114407368632,265.19521991049095,231.946785206525,255.1835620856603
1617,226.2244595165713,265.77833519129223,232.72822639410413,255.69364300944022
1618,227.12307473472418,266.35087919430686,233.5163211869238,256.1957622672874
1619,228.02675519429297,266.91300304249984,234.3108752411243,256.68999784652084
1620,228.93527488437553,267.4648611051112,235.11169790717298,257.176430775685
1621,229.8484161827844,268.0066104594,235.91860237297814,257.65514488121346
1622,230.76596969746822,268.5384103907606,236.73140578469435,258.1262265521405
1623,231.6877340872446,269.0604219305609,237.54992934650343,258.58976451364947
1624,232.61351586522034,269.5728074308101,238.37399840068673,259.0458496101201
1625,233.54312918798325,270.0757301745585,239.20344248932997,259.4945745982239
1626,234.47639563337268,270.5693540207825,240.03809539900269,259.9360339505039
1627,235.4131439693648,271.05384308238325,240.8777951897428,260.370323669773
1628,236.35320991634168,271.5293614358414,241.72238420965923,260.79754111457356
1629,237.29643590476516,271.99607286101366,242.57170909643318,261.21778483585547
1630,238.24267083004116,272.45414060952567,243.42562076696032,261.63115442495587
1631,239.1917698061407,272.90372720020673,244.2839743963255,262.0377503728938
1632,240.14360438617825,273.34499904100124,245.1466189204121,262.43766913995563
1633,241.0982147036868,273.77818998001135,246.01324776144693,262.8309323306671
1634,242.0558728755983,274.2035614113478,246.88337932492595,263.21742553554054
1635,243.01679852382904,274.62125120980664,247.75665248150108,263.5970149795755
1636,243.98100833150798,275.03127064411126,248.63293231912812,263.9696431321488
1637,244.94844123630807,275.43359606306205,249.5121617734034,264.3352874144754
1638,245.91903403710208,275.82820369096254,250.39428546952897,264.69392667731853
1639,246.89272332545997,276.2150704692917,251.27924781288417,265.0455403573654
1640,247.86944549710893,276.5941740546659,252.16699299931145,265.3901084771038
1641,248.84913676318192,276.96549281670787,253.05746502528913,265.72761164460303
1642,249.83173316126,277.329005835832,253.9506076979883,266.05803105320155
1643,250.8171705662103,277.6846929009578,254.84636464521415,266.38134848110934
1644,251.8053847008219,278.0325345071593,255.74467932523322,266.6975462909288
1645,252.7963111462389,278.37251185325835,256.64549503648914,267.00660742910287
1646,253.7898853522017,278.70460683937546,257.5487549272021,267.30851542529246
1647,254.78604264709332,279.02880206444115,258.45440200485797,267.60325439169037
1648,255.78471824779794,279.3450808236806,259.36237914558615,267.89080902227664
1649,256.78584726937424,279.6534271060759,260.2726291034303,268.17116459201986
1650,257.78936473454917,279.95382559181775,261.18509451951024,268.44430695603074
1651,258.79520558303795,280.2462616497497,262.0997179310774,268.7102225486693
1652,259.80330477646515,280.5307213614314,263.0164416846961,268.9688983559982
1653,260.8136278433544,280.80719970680514,263.93517742637755,269.22031366262877
1654,261.826239036942,281.0757061548062,264.8557432962169,269.46441406722886
1655,262.8412453946074,281.33622328434467,265.77793038511675,269.70110913507574
1656,263.85867420494526,281.58868655306185,266.70161824953664,269.93031320343357
1657,264.8784910436597,281.8330110604397,267.62674677828994,270.1519541554729
1658,265.90065230579967,282.0691087568458,268.55326220399775,270.3659612858455
1659,266.92511263829596,282.29689044700547,269.48110956328316,270.5722633860088
1660,267.9518248667926,282.5162658392056,270.4102326630835,270.7707887902673
1661,268.980739922024,282.72714359858514,271.34057404805833,270.96146542443796
1662,270.0118067658842,282.92943140470686,272.2720749692063,271.1442208572007
1663,271.0449723173487,283.1230360136034,273.2046753538046,271.3189823541894
1664,272.0801813784202,283.30786332448787,274.1383137768014,271.4856769348756
1665,273.1173765602965,283.4838184513189,275.07292743378855,271.6442314322888
1666,274.15649820996913,283.65080579939945,276.0084521156908,271.7945725556124
1667,275.19748433748504,283.80872914719015,276.9448221853142,271.93662695568486
1668,276.240270544122,283.95749173350197,277.88197055589836,272.07032129342946
1669,277.2847899517453,284.0969963502309,278.8198286718259,272.19558231122465
1670,278.33097313364004,284.2271454407805,279.75832649164096,272.3123369072201
1671,279.37873194075803,284.34783942362134,280.69740857990644,272.42051399327596
1672,280.4278489257079,284.45897178746526,281.6371435100736,272.5200603375791
1673,281.4779825331725,284.5604725342712,282.57771213242745,272.61097066981995
1674,282.5288755781687,284.65233342011834,283.5192013000276,272.6932676136005
1675,283.58040412981546,284.7345747450895,284.46156335564723,272.766970205386
1676,284.63248203382034,284.8072206719691,285.4047143007374,272.8320940619523
1677,285.6850241926012,284.87029541208494,286.3485704920282,272.88865502737485
1678,286.73794639240964,284.923823172585,287.29304877910624,272.9366691592137
1679,287.79116527646136,284.967828118983,288.23806649406947,272.9761527021907
1680,288.8445983172077,285.00233433943,289.18354144024426,273.00712206288625
1681,289.8981637878161,285.02736581069297,290.1293918800112,273.0295937854634
1682,290.9517807329247,285.0429463658165,291.07553652178854,273.04358452842183
1683,292.00536893872857,285.0490996634466,292.0218945062197,273.0491110423846
1684,293.0588489024587,285.04584915879155,292.9683853916078,273.0461901489195
1685,294.1121418013051,285.03321807619426,293.9149291386437,273.03483872039436
1686,295.165169460835,285.01122938329326,294.86144609447075,273.015073660866
1687,296.21785432295934,284.97990576674465,295.8078569761262,272.9869118880007
1688,297.27011941348565,284.9392696094805,296.7540828534022,272.95037031602334
1689,298.3218883093047,284.8893429694786,297.7000451311662,272.9054658396928
1690,299.37308484435107,284.8301475758618,298.64566579207917,272.8522153034538
1691,300.4236303327601,284.7617051003234,299.5908701333783,272.7906353715847
1692,301.4734423381791,284.6840382888125,300.5355880924626,272.7207431986715
1693,302.5224393551502,284.5971712411566,301.47974965897055,272.64255714460455
1694,303.5705434987296,284.50112848851325,302.4232821207043,272.5560964110974
1695,304.6176786074311,284.39593463991747,303.3661118922347,272.46138057378613
1696,305.66376904961044,284.281614438421,304.30816568548425,272.3584294814068
1697,306.7087396913847,284.1581927433704,305.2493705186049,272.2472632407019
1698,307.75251587925965,284.02569451260644,306.1896537093476,272.12790220319636
1699,308.79502342241113,283.88414478576084,307.12894286805107,272.0003669526648
1700,309.83618857465444,283.7335686686426,308.06716589027894,271.8646782932888
1701,310.8759380161413,283.57399131870693,309.00425094913476,271.7208572385068
1702,311.9141988348204,283.40543793159566,309.9401264872801,271.5689250005556
1703,312.95089850769426,283.2279337287419,310.8747212086892,271.40890298070275
1704,313.9859648819076,283.04150394602846,311.80796407016265,271.2408127601683
1705,315.0193261557026,282.8461738234886,312.7397842726277,271.06467609173535
1706,316.05091085926756,282.64196859604004,313.67011125225554,270.88051489204366
1707,317.0806478355153,282.42891348524125,314.5988746714185,270.6883512345665
1708,318.1084662208177,282.20703369205717,315.5260044095137,270.48820734326455
1709,319.1342954257254,281.97635439062674,316.4514305536822,270.2801055869138
1710,320.15806511570486,281.7369007230173,317.3750833894428,270.06406847410307
1711,321.1797051919175,281.48869779495664,318.2968933912716,269.84011864889527
1712,322.19914577206924,281.2317706725306,319.2167912131467,269.6082788871473
1713,323.2163171713529,280.9661443798356,320.13470767908836,269.36857209348256
1714,324.23114988351597,280.6918438975743,321.05057377371384,269.1210212989102
1715,325.2435807199576,280.4088924132216,321.964314474948,268.8656514084457
1716,326.25365734120777,280.1172781436668,322.8757429933824,268.60251828256867
1717,327.2616026375244,279.81689144847707,323.7844750791318,268.33170168327655
1718,328.267599509824,279.5075529236448,324.69012508505534,268.05322288037615
1719,329.2716300884338,279.18910172349234,325.59248318731164,267.7670231876056
1720,330.27358123160155,278.86140139028316,326.4914262284097,267.473016801948
1721,331.27333203814084,278.52431541707915,327.38683054780967,267.1711173581332
1722,332.27075642478167,278.1777065933084,328.278569216566,266.8612388893577
1723,333.26572295893385,277.8214371994801,329.1665120253169,266.5432959642536
1724,334.2580946939847,277.45536922057255,330.0505254802634,266.2172038315179
1725,335.2477290083146,277.0793645789693,330.93047280786885,265.8828785722031
1726,336.2344774493364,276.6932853877772,331.8062139690278,265.5402372596212
1727,337.2181855839947,276.2969942253144,332.67760568347376,265.18919812676336
