,center_x,center_y,distance,distance_normalized,unknown_0,speed,accel,unknown_3,yawrate,radius,off_left,off_right,unknown_8,unknown_9,gravity_x,gravity_z,gravity_y,unknown_13,vector_1,vector_2,vector_3,unknown_17,psi,theta,phi,inner_x,inner_y,outer_x,outer_y
10,-205.80484008789062,398.90966796875,15.136128425598145,0.0026283708980715105,0.004976019263267517,30.384506225585938,0.14285001158714294,0.0,-0.036279741674661636,1102.093994140625,2.626986503601074,9.21732234954834,-0.015444638207554817,-1.0,-0.0164228156208992,0.999858021736145,0.003773203119635582,1.4994131326675415,0.08132963627576828,0.005015047732740641,-0.9966747164726257,0.0,-1.489375743300896,0.003773747865627019,-0.016425147634843956,-196.61805311384725,399.65931881349724,-208.4231238450441,398.69601344123305
11,-205.680419921875,397.4101867675781,16.640836715698242,0.002889661722817519,0.00501511013135314,30.3935489654541,0.14285001158714294,0.0,-0.05668238177895546,1243.580322265625,2.600144386291504,9.244426727294922,-0.015305276028811932,-1.0,-0.015864206477999687,0.9998697638511658,0.0029570022597908974,1.5046342611312866,0.08269024640321732,0.005054687149822712,-0.9965624809265137,0.0,-1.4880104945846915,0.002957391729510101,-0.015866272840270756,-196.4676534180754,398.17462045521427,-208.2716593587501,397.19517744139347
12,-205.55380249023438,395.9063720703125,18.15003776550293,0.0031517327100018693,0.005054751876741648,30.401321411132812,0.14285001158714294,0.0,-0.04281189292669296,1442.7257080078125,2.574960708618164,9.269293785095215,-0.013240199536085129,-1.0,-0.013415923342108727,0.9999008178710938,0.004304097965359688,1.5091357231140137,0.08389953523874283,0.005089531186968088,-0.9964612126350403,0.0,-1.486796957277758,0.004304538190457149,-0.013417254093933838,-196.31719105899072,396.684071589808,-208.11968421409017,395.69033126372676
13,-205.42530822753906,394.399169921875,19.662805557250977,0.003414423057729501,0.005089597310870886,30.408275604248047,0.14285001158714294,0.0,-0.03066449612379074,1635.0616455078125,2.550894021987915,9.293148040771484,-0.013667367398738861,-1.0,-0.014401363208889961,0.9998838901519775,0.004990080837160349,1.512669563293457,0.08494425565004349,0.005116098094731569,-0.9963725805282593,0.0,-1.4857484702257757,0.004990681019006787,-0.014403035543157939,-196.16574924393763,395.1885797881046,-207.96698232482942,394.1824832942835
14,-205.29519653320312,392.8895263671875,21.178142547607422,0.0036775595437736034,0.005116165149956942,30.417268753051758,0.14285001158714294,0.0,-0.03607507422566414,1939.6495361328125,2.5277833938598633,9.31391716003418,-0.012987518683075905,-1.0,-0.013227332383394241,0.9999033212661743,0.00429373187944293,1.51524019241333,0.08586756139993668,0.005130075849592686,-0.9962933659553528,0.0,-1.4848217604368943,0.004294160229379967,-0.013228611308785847,-196.0156806716098,393.6893002342382,-207.81364346535392,392.67246891807804
15,-205.16375732421875,391.3782958984375,22.69514274597168,0.0039409848439320065,0.005130143370479345,30.421667098999023,0.14285001158714294,0.0,-0.0359230600297451,2036.5699462890625,2.5061264038085938,9.334861755371094,-0.01334206573665142,-1.0,-0.013512787409126759,0.9999017119407654,0.003751814365386963,1.5169357061386108,0.08664671331644058,0.005131886340677738,-0.9962259531021118,0.0,-1.484039687369534,0.0037521919646652346,-0.013514115685329741,-195.86400395924733,392.1871415837152,-207.6604581932437,391.1611454379805
16,-205.03109741210938,389.8660888671875,24.21322250366211,0.004204597608297627,0.0051319533959031105,30.42854118347168,0.14285001158714294,0.0,-0.016238592565059662,2602.107666015625,2.485034227371216,9.352852821350098,-0.013608885928988457,-1.0,-0.013992682099342346,0.9998979568481445,0.002882624277845025,1.5180147886276245,0.0873892530798912,0.0051257251761853695,-0.9961610436439514,0.0,-1.4832943061628359,0.002882922453373861,-0.013994110102444612,-195.71402729421126,390.6834384350021,-207.5066242469743,389.6489207270977
17,-204.89749145507812,388.3532409667969,25.7320613861084,0.004468342193784224,0.005125792231410742,30.435928344726562,0.14285001158714294,0.0,-0.030563050881028175,2694.8798828125,2.4665286540985107,9.368791580200195,-0.015039898455142975,-1.0,-0.015208805911242962,0.9998762607574463,0.004026832524687052,1.5187361240386963,0.08797065913677216,0.005107593256980181,-0.9961100220680237,0.0,-1.4827106580711382,0.004027341750448012,-0.015210688070263496,-195.5650230048464,389.1774304466252,-207.35445729201854,388.1362559958963
18,-204.7629852294922,386.8399353027344,27.251432418823242,0.004732179186539043,0.0051076593808829784,30.442108154296875,0.14285001158714294,0.0,-0.02910488471388817,3229.82421875,2.447942018508911,9.38449478149414,-0.015372653491795063,-1.0,-0.01654748246073723,0.9998548030853271,0.004072121344506741,1.5192714929580688,0.0885322168469429,0.0050926110707223415,-0.9960602521896362,0.0,-1.4821468918291176,0.004072723948914221,-0.0165498854530432,-195.41534137437853,387.67077623928384,-207.2013146973835,386.6232107494545
19,-204.6277313232422,385.3262939453125,28.771177291870117,0.004996081096227811,0.0050926776602864265,30.449403762817383,0.14285001158714294,0.0,0.03456026688218117,3396.88427734375,2.4300503730773926,9.398616790771484,-0.013507021591067314,-1.0,-0.014063394628465176,0.9998879432678223,0.005135334562510252,1.5196722745895386,0.0890008732676506,0.005081855691969395,-0.9960185885429382,0.0,-1.4816763810093543,0.005135932654884683,-0.014064970703120343,-195.26641345714563,386.1627898446887,-207.04813790853257,385.11001454828966
20,-204.4917755126953,383.81243896484375,30.29119300842285,0.005260030037572807,0.005081920884549618,30.456043243408203,0.14285001158714294,0.0,-0.04277589172124863,4470.05029296875,2.412883996963501,9.409852027893066,-0.014618467539548874,-1.0,-0.014783198945224285,0.999883770942688,0.003733922727406025,1.5199476480484009,0.0894465297460556,0.005089091137051582,-0.995978593826294,0.0,-1.4812289277097197,0.0037343654477565453,-0.014784917382234058,-195.11964267565858,384.6541284989244,-206.89498751569695,383.59661206329685
21,-204.3552703857422,382.2982482910156,31.81162452697754,0.005524051182446377,0.00508915726095438,30.461997985839844,0.14285001158714294,0.0,0.021649859845638275,5361.95166015625,2.3964879512786865,9.420842170715332,-0.011860132217407227,-1.0,-0.012326848693192005,0.9999125003814697,0.004796359688043594,1.5203312635421753,0.08978526294231415,0.005114779341965914,-0.9959480166435242,0.0,-1.4808888128054667,0.004796797799525746,-0.012327927382135211,-194.97247860784182,383.14411214418226,-206.74207902106693,382.0830761762723
22,-204.2183074951172,380.7837829589844,33.33237075805664,0.005788126976779648,0.005114845931529999,30.47130012512207,0.14285001158714294,0.0,0.0018118448788300157,7932.15673828125,2.381580352783203,9.431964874267578,-0.012861177325248718,-1.0,-0.013473371043801308,0.9999036192893982,0.0033412533812224865,1.5206459760665894,0.09006768465042114,0.0051607550121843815,-0.9959222078323364,0.0,-1.480605210706207,0.0033415816634119453,-0.013474669742046171,-194.82467848756602,381.63330956710837,-206.5902080040719,380.569276659815
23,-204.08102416992188,379.2690124511719,34.85345458984375,0.006052261395078781,0.005160823930054903,30.477689743041992,0.14285001158714294,0.0,-0.006069784518331289,8677.2294921875,2.366173028945923,9.44221305847168,-0.012966860085725784,-1.0,-0.013439583592116833,0.9998977184295654,0.0049101500771939754,1.5209788084030151,0.0902586281299591,0.005214800592511892,-0.9959046840667725,0.0,-1.480413462350315,0.004910672082968293,-0.01344095835444547,-194.67735187672486,380.12126525623125,-206.43753906906886,379.05544201077964
24,-203.94345092773438,377.7539978027344,36.37477111816406,0.006316436220857208,0.00521487183868885,30.48468589782715,0.14285001158714294,0.0,-0.012386251240968704,26867.57421875,2.3505311012268066,9.45119857788086,-0.013724260032176971,-1.0,-0.014396250247955322,0.9998834133148193,0.005084342788904905,1.5212481021881104,0.09043319523334503,0.0052634007297456264,-0.9958885908126831,0.0,-1.480238152778106,0.005084957538114634,-0.014397928854753965,-194.53097948668022,378.60871174896255,-206.2843505162147,377.5414288151391
25,-203.52120971679688,373.113037109375,41.03496551513672,0.007125673496595691,0.005263473838567734,30.490318298339844,0.14285001158714294,0.0,0.008433317765593529,24383.251953125,2.3083581924438477,9.479325294494629,-0.015356604009866714,-1.0,-0.015521800145506859,0.9998631477355957,0.005722060799598694,4.660129070281982,0.09060594439506531,0.005239465739578009,-0.995872974395752,0.0,-1.4800646968165543,0.005722875222306866,-0.015523924629744881,-194.08087564933498,373.97193217488905,-205.8200729593832,372.9038832509163
26,-203.37742614746094,371.5338134765625,42.62079620361328,0.00740105113040404,0.005239537917077541,30.497543334960938,0.14285001158714294,0.0,-0.03277302905917168,4681.62451171875,2.293170928955078,9.488018989562988,-0.015131429769098759,-1.0,-0.015160144306719303,0.9998760223388672,0.004256414715200663,1.585755705833435,0.09067075699567795,0.005141305271536112,-0.9958676099777222,0.0,-1.4799996638918904,0.004256955338150468,-0.015162024059000178,-193.92849007229813,372.3941107471585,-205.6611510789723,371.3258871756813
27,-203.2330780029297,369.9543151855469,44.206947326660156,0.00767648440729863,0.005141373258084059,30.506624221801758,0.14285001158714294,0.0,-0.011761607602238655,9258.8544921875,2.2800896167755127,9.498334884643555,-0.014340212568640709,-1.0,-0.014820183627307415,0.9998684525489807,0.006584674119949341,1.5860804319381714,0.09100792557001114,0.0055905901826918125,-0.9958345293998718,0.0,-1.4796608794141297,0.006585588033695699,-0.01482213344118027,-193.7741608408585,370.81875240241806,-205.50370533594224,369.74680572768085
28,-203.08840942382812,368.3742980957031,45.79366683959961,0.007952016384429529,0.005590677261352539,30.511932373046875,0.14285001158714294,0.0,-0.05651769042015076,3078.800048828125,2.2662642002105713,9.507347106933594,-0.014460030943155289,-1.0,-0.015565083362162113,0.9998770952224731,0.0019006965449079871,1.5866262912750244,0.09117913991212845,0.004345699213445187,-0.9958250522613525,0.0,-1.4794895114825108,0.0019009313231569684,-0.015566996620418508,-193.62066585623515,369.2411779893565,-205.34523333723737,368.1676601296362
29,-202.9429168701172,366.79425048828125,47.38048553466797,0.008227565584420456,0.00434574019163847,30.517986297607422,0.14285001158714294,0.0,0.02738339453935623,31655.3125,2.254040241241455,9.515673637390137,-0.014483074657619,-1.0,-0.014986587688326836,0.9998742341995239,0.0051836781203746796,1.586732029914856,0.09169213473796844,0.004838238470256329,-0.9957756400108337,0.0,-1.4789741421049787,0.005184353355532349,-0.014988472725597083,-193.4673298698807,367.66677313799937,-205.1874615257886,366.5875703057946
30,-202.79730224609375,365.2137451171875,48.96773910522461,0.008503190300028423,0.00483829528093338,30.522668838500977,0.1389000117778778,0.0,-0.022458035498857498,6001.072265625,2.2415976524353027,9.52580451965332,-0.015714304521679878,-1.0,-0.016195401549339294,0.999862790107727,0.0034623644314706326,1.587199091911316,0.09174233675003052,0.004206539131700993,-0.99577397108078,0.0,-1.4789239981093236,0.0034628464879856687,-0.016197624023586647,-193.3116708521958,366.08767234856623,-205.0294464204319,365.008093906708
31,-202.65126037597656,363.6331787109375,50.55510711669922,0.008778834888167192,0.004206576384603977,30.526264190673828,0.1389000117778778,0.0,-0.0013911526184529066,6027.32666015625,2.230813980102539,9.535228729248047,-0.015899430960416794,-1.0,-0.01631038263440132,0.9998586177825928,0.00409889779984951,1.587299108505249,0.09200494736433029,0.005862659774720669,-0.9957413673400879,0.0,-1.4786594993032365,0.00409948887558177,-0.016312688958538154,-193.15647623068176,364.51048193863915,-204.87261214537978,363.42792927637043
32,-202.50477600097656,362.0523681640625,52.14278793334961,0.009054533794556814,0.005862760357558727,30.53502655029297,0.1389000117778778,0.0,-0.028150156140327454,3133.829345703125,2.220285415649414,9.544236183166504,-0.013454100117087364,-1.0,-0.014149677008390427,0.999893069267273,0.0036868422757834196,1.5875829458236694,0.09226734936237335,0.005607524421066046,-0.9957185387611389,0.0,-1.4783961058013564,0.0036872449098429806,-0.014151190205528064,-193.0012542316594,362.93300333266495,-204.71558998092996,361.84750510495206
33,-202.35745239257812,360.4712219238281,53.73087692260742,0.009330303579639626,0.005607612431049347,30.539592742919922,0.1389000117778778,0.0,-0.03316429629921913,10496.6826171875,2.2102675437927246,9.554173469543457,-0.014682509005069733,-1.0,-0.014112839475274086,0.99989914894104,0.0016227709129452705,1.5879948139190674,0.0927724614739418,0.004385192412883043,-0.995677649974823,0.0,-1.4778893707617533,0.0016229353000636446,-0.014114262913635366,-192.84448366273,361.35759466204814,-204.55818761009593,360.2661679857522
34,-202.2098846435547,358.8900451660156,55.31898498535156,0.009606076676810904,0.004385234788060188,30.53999137878418,0.1389000117778778,0.0,0.046548325568437576,3523.30126953125,2.201368570327759,9.56313705444336,0.01794876530766487,1.0,-0.01792718656361103,0.999839186668396,0.00032562625710852444,1.5880478620529175,0.09292314201593399,0.004288362804800272,-0.995664119720459,0.0,-1.4777380834387066,0.00032567863633140877,-0.017930069957896852,-192.68812531822078,359.77869001773325,-204.40172834439093,358.6854852150688
35,-202.06301879882812,357.3086853027344,56.907203674316406,0.00988186898409529,0.004288402386009693,30.541889190673828,0.13495001196861267,0.0,7.246085442602634e-05,10375.966796875,2.1923391819000244,9.57284927368164,-0.02188301272690296,-1.0,-0.02337036281824112,0.9997178912162781,0.0042333523742854595,1.5881651639938354,0.09247464686632156,0.0033477023243904114,-0.9957093596458435,0.0,-1.4781888444808369,0.00423455963250247,-0.02337695766333464,-192.53118927208033,358.19393616528475,-204.24596378722697,357.1059483645152
36,-201.91590881347656,355.7273254394531,58.4954833984375,0.010157671890062768,0.0033477211836725473,30.543521881103516,0.13495001196861267,0.0,-0.01940556801855564,3074.700927734375,2.182673931121826,9.583654403686523,-0.02263953723013401,-1.0,-0.0230106208473444,0.9997318387031555,0.002588885137811303,1.58818781375885,0.09262672066688538,0.004314405843615532,-0.9956916570663452,0.0,-1.478035783858973,0.0025895824570871142,-0.023016793060420683,-192.37345621857094,356.615036092357,-204.08919904709083,355.52514964941975
37,-201.76797485351562,354.1459655761719,60.083839416503906,0.010433488044384114,0.004314445424824953,30.546703338623047,0.13495001196861267,0.0,-0.03468295931816101,2594.701904296875,2.1757819652557373,9.592872619628906,-0.02273358404636383,-1.0,-0.02305152639746666,0.9997300505638123,0.0028938092291355133,1.5882643461227417,0.09314053505659103,0.005427993834018707,-0.9956381916999817,0.0,-1.477519218455371,0.002894594664386525,-0.023057750824301438,-192.2168039494365,355.0394640134947,-203.93429835474174,353.94330909745105
38,-201.6190643310547,352.5646057128906,61.67226028442383,0.010709315459806247,0.005428073462098837,30.548126220703125,0.13495001196861267,0.0,-0.02635296620428562,5190.001953125,2.1684744358062744,9.602310180664062,-0.023485153913497925,-1.0,-0.02377735637128353,0.9997150301933289,0.0021228259429335594,1.588355541229248,0.09375033527612686,0.00470300717279315,-0.9955845475196838,0.0,-1.4769070657527628,0.0021234326524185855,-0.023784134131388794,-192.0590461793634,353.4648355418888,-203.7779880252227,352.3613082424065
39,-201.46966552734375,350.9832458496094,63.26071548461914,0.01098514883698762,0.004703059792518616,30.54840850830078,0.13495001196861267,0.0,-0.024867350235581398,2966.10205078125,2.162693977355957,9.610640525817871,-0.02323811687529087,-1.0,-0.024508262053132057,0.9996987581253052,0.001336480025202036,1.588401436805725,0.09405536204576492,0.0038965586572885513,-0.9955592751502991,0.0,-1.4766010107623226,0.001336883148493466,-0.02451564719265173,-191.9016299273169,351.88718504729445,-203.62277206709174,350.779831326563
40,-201.3194122314453,349.4018859863281,64.84928894042969,0.011261002749117488,0.0038965882267802954,30.54669761657715,0.13495001196861267,0.0,-0.04150006175041199,2308.540771484375,2.157283067703247,9.618263244628906,-0.024310247972607613,-1.0,-0.024493223056197166,0.9996980428695679,0.001988718518987298,1.5884820222854614,0.0945884957909584,0.003945589996874332,-0.99550861120224,0.0,-1.4760654709910181,0.001989320520194854,-0.02450062119346655,-191.74427355736688,350.3116701448771,-203.46702287664522,349.19783023212545
41,-201.16807556152344,347.8206787109375,66.43781280517578,0.01153684804981734,0.003945620730519295,30.547502517700195,0.13495001196861267,0.0,-0.033975906670093536,2185.97314453125,2.152714729309082,9.62405014038086,-0.023953624069690704,-1.0,-0.024342475458979607,0.9997004270553589,0.0025662581901997328,1.5884329080581665,0.09527337551116943,0.004158844240009785,-0.9954425096511841,0.0,-1.4753774035417357,0.0025670300213986677,-0.024349769991277227,-191.5878045753185,348.7376023366799,-203.31099773690184,347.6155805489376
42,-201.0155792236328,346.2394714355469,68.02644348144531,0.011812711898212607,0.004158880095928907,30.54802894592285,0.13495001196861267,0.0,-0.041527897119522095,2388.67236328125,2.149540662765503,9.630346298217773,-0.023987457156181335,-1.0,-0.02439853549003601,0.9997019171714783,0.000763861695304513,1.5885438919067383,0.09599684923887253,0.003857187693938613,-0.9953742027282715,0.0,-1.4746507075180315,0.0007640895316012618,-0.02440581044304524,-191.42971001226243,347.1639611791882,-203.15519238184353,346.0331207774574
43,-200.86204528808594,344.65850830078125,69.61490631103516,0.012088546600229367,0.0038572163321077824,30.548337936401367,0.1389000117778778,0.0,-0.024683156982064247,2340.1171875,2.1471471786499023,9.633646011352539,-0.023794926702976227,-1.0,-0.023586910218000412,0.9997190833091736,0.0023257434368133545,1.5884008407592773,0.09665852040052414,0.00437026284635067,-0.9953080415725708,0.0,-1.4739857345520915,0.0023263990590118504,-0.02359353803663055,-191.27350869446772,345.58969113185844,-202.99913847898245,344.4509662563467
44,-200.70742797851562,343.0775451660156,71.2034683227539,0.012364398525106153,0.00437030429020524,30.54956817626953,0.1389000117778778,0.0,-0.055247724056243896,1629.3250732421875,2.1452014446258545,9.636652946472168,-0.022778384387493134,-1.0,-0.02284599468111992,0.9997376799583435,0.0015786157455295324,1.5885058641433716,0.09733423590660095,0.0040824091993272305,-0.9952433109283447,0.0,-1.4733069204932265,0.0015790306129095644,-0.022851989215882964,-191.1165330367892,344.01552929568805,-202.84244329955385,342.86874186873115
45,-200.55125427246094,341.49658203125,72.79222106933594,0.012640283570867609,0.004082443658262491,30.552202224731445,0.14285001158714294,0.0,-0.05020705610513687,1568.306884765625,2.1458568572998047,9.637723922729492,-0.020912617444992065,-1.0,-0.022069070488214493,0.9997549653053284,0.0016942010261118412,1.588658094406128,0.09830424934625626,0.004877994302660227,-0.9951444268226624,0.0,-1.4723318763282187,0.0016946170769706359,-0.02207447950155919,-190.9602126768667,342.4440225424871,-202.68671722424935,341.2856326687011
46,-200.39346313476562,339.9156188964844,74.38113403320312,0.012916196438172182,0.00487805251032114,30.55742073059082,0.14285001158714294,0.0,-0.0475635789334774,2013.59619140625,2.14739990234375,9.637755393981934,-0.019924703985452652,-1.0,-0.020145917311310768,0.999792754650116,0.002949208952486515,1.5888179540634155,0.09931222349405289,0.005155405029654503,-0.9950429797172546,0.0,-1.471318798090732,0.002949824566988407,-0.02015009332445199,-190.80335497648042,340.8727785209042,-202.53024669906182,339.70235300624506
47,-200.23439025878906,338.3344421386719,75.9703598022461,0.013192163623727613,0.005155473481863737,30.56529426574707,0.14285001158714294,0.0,-0.019292838871479034,2255.016357421875,2.148632049560547,9.6351900100708,-0.020388638600707054,-1.0,-0.02058948576450348,0.9997871518135071,0.0013453138526529074,1.589158296585083,0.10009772330522537,0.004698832053691149,-0.9949665665626526,0.0,-1.470529584026353,0.0013456006672948754,-0.02059386913220114,-190.6475929901751,339.29891332054507,-202.37223080396294,338.11936659889693
48,-200.0741729736328,336.7530822753906,77.55986785888672,0.01346817982819235,0.00469888374209404,30.565982818603516,0.14285001158714294,0.0,-0.04879564419388771,2029.7830810546875,2.1511049270629883,9.631579399108887,-0.022209329530596733,-1.0,-0.022726286202669144,0.9997414946556091,0.0006105715874582529,1.589455485343933,0.10079938918352127,0.003773377276957035,-0.9948996305465698,0.0,-1.4698247369827493,0.0006107295022548008,-0.022732162588187752,-190.4916501120607,337.72394649287247,-202.2143216748031,336.5362506722656
49,-199.91270446777344,335.1717224121094,79.1495361328125,0.013744223854200207,0.0037734040524810553,30.56806182861328,0.14285001158714294,0.0,-0.04845469072461128,1616.3985595703125,2.155409812927246,9.62748908996582,-0.020795684307813644,-1.0,-0.021258845925331116,0.9997678399085999,0.0035209746565669775,1.589582085609436,0.10157811641693115,0.004665182903409004,-0.9948166608810425,0.0,-1.4690416041147771,0.0035217995563681724,-0.021263782527026102,-190.33501401209833,336.14967522931516,-202.05696532337467,334.95277756791506
50,-199.74966430664062,333.5903625488281,80.73937225341797,0.014020297026586572,0.004665233660489321,30.572174072265625,0.14285001158714294,0.0,-0.06934672594070435,1438.336669921875,2.160858392715454,9.621145248413086,-0.020686060190200806,-1.0,-0.021242521703243256,0.9997645020484924,0.004446560516953468,1.5897424221038818,0.10255620628595352,0.005212394054979086,-0.9947136640548706,0.0,-1.468058097711979,0.004447622582820457,-0.021247525451961798,-190.1792506967565,334.5770840023328,-201.899128641366,333.3687501233812
51,-199.58485412597656,332.00897216796875,82.32940673828125,0.014296404644692992,0.005212464835494757,30.581878662109375,0.14285001158714294,0.0,-0.03135337308049202,2117.550537109375,2.167207956314087,9.613354682922363,-0.019182870164513588,-1.0,-0.02051035314798355,0.9997775554656982,0.004926702938973904,1.5899553298950195,0.10365448147058487,0.007120187859982252,-0.9945878386497498,0.0,-1.4669526810150852,0.004927819044959775,-0.020514916579048217,-190.0232856999357,333.0054647639292,-201.7403875324958,331.78432564720634
52,-199.41880798339844,330.42724609375,83.91990661621094,0.014572593077758001,0.0071203685365617275,30.586505889892578,0.14285001158714294,0.0,-0.052970197051763535,1994.738525390625,2.1754727363586426,9.603629112243652,-0.015350566245615482,-1.0,-0.01535069290548563,0.9998499155044556,0.008030903525650501,1.590417742729187,0.10440141707658768,0.007176278159022331,-0.9945093393325806,0.0,-1.4662016126521629,0.008032195388139911,-0.01535299715231833,-189.86766310823364,331.4299044100009,-201.58239166974076,330.20011780657927
53,-199.25148010253906,328.845458984375,85.5106201171875,0.014848818606213836,0.007176463026553392,30.592863082885742,0.14285001158714294,0.0,-0.0700962170958519,2421.77099609375,2.185598373413086,9.593818664550781,-0.01300070807337761,-1.0,-0.01284969411790371,0.9999065399169922,0.004668924491852522,1.590612769126892,0.1051952987909317,0.005882821511477232,-0.9944342374801636,0.0,-1.4654042147546729,0.004669377858501089,-0.012850895163632426,-189.71089379478502,329.8547010131169,-201.42495144327665,328.6155403447254
54,-199.08306884765625,327.26336669921875,87.10174560546875,0.015125115675780555,0.005882923025637865,30.598941802978516,0.14685001969337463,0.0,0.007231211289763451,16908.201171875,2.195347785949707,9.582134246826172,-0.012279846705496311,-1.0,-0.012610671110451221,0.9999121427536011,0.004097394645214081,1.5910305976867676,0.10584898293018341,0.005206075496971607,-0.9943685531616211,0.0,-1.4647472388795606,0.004097766130713422,-0.012611779146639237,-189.55476642186915,328.2776396442088,-201.2660833093081,327.0309882116318
