,center_x,center_y,distance
3902,681.4899972319718,-284.4134528683212,3902.0
3903,682.1752248114313,-285.1417818903628,3903.0
3904,682.8613453354359,-285.8692697779182,3904.0
3905,683.5474658594403,-286.5967576654736,3905.0
3906,684.2350312582413,-287.3228801223441,3906.0
3907,684.9227218618793,-288.0488840022704,3907.0
3908,685.6104124655172,-288.77488788219677,3908.0
3909,686.298698268809,-289.5003275095863,3909.0
3910,686.9890674513622,-290.2237847590356,3910.0
3911,687.6794366339155,-290.9472420084848,3911.0
3912,688.3715093458864,-291.66906980051374,3912.0
3913,689.0645066743571,-292.39000995249063,3913.0
3914,689.7575040028278,-293.1109501044675,3914.0
3915,690.4537199180667,-293.82878253572716,3915.0
3916,691.1523316072356,-294.54428355442417,3916.0
3917,691.8509432964046,-295.25978457312124,3917.0
3918,692.5536008379621,-295.9713127730489,3918.0
3919,693.2562583795196,-296.6828409729766,3919.0
3920,693.9620310739352,-297.39127932866984,3920.0
3921,694.6718461075795,-298.09566744470567,3921.0
3922,695.381661141224,-298.80005556074144,3922.0
3923,696.0962996480258,-299.499549523972,3923.0
3924,696.8148075720451,-300.19506829663135,3924.0
3925,697.5333154960643,-300.8905870692907,3925.0
3926,698.2590872542635,-301.57852264403635,3926.0
3927,698.9891899668894,-302.2618600636295,3927.0
3928,699.7192926795153,-302.9451974832227,3928.0
3929,700.4565360896357,-303.620824713457,3929.0
3930,701.1997773051378,-304.2898482523396,3930.0
3931,701.94301852064,-304.9588717912221,3931.0
3932,702.695485656287,-305.61750158843074,3932.0
3933,703.4536517332127,-306.2695630884436,3933.0
3934,704.2118178101384,-306.92162458845644,3934.0
3935,704.9793884629212,-307.5625889345683,3935.0
3936,705.746959115704,-308.2035532806801,3936.0
3937,706.5242252295347,-308.8327252669371,3937.0
3938,707.3064149415517,-309.45576559822774,3938.0
3939,708.0886046535687,-310.0788059295184,3939.0
3940,708.8773506351178,-310.69352519600534,3940.0
3941,709.672728258634,-311.299639406373,3941.0
3942,710.4681058821503,-311.90575361674064,3942.0
3943,711.2711772204306,-312.50163651264614,3943.0
3944,712.0777346730358,-313.09279222449106,3944.0
3945,712.8842921256411,-313.683947936336,3945.0
3946,713.6911625041881,-314.2746764630073,3946.0
3947,714.4980328827352,-314.86540498967867,3947.0
3948,715.3087205559253,-315.45088385055885,3948.0
3949,716.1203768200816,-316.0350192020451,3949.0
3950,716.9320330842378,-316.6191545535313,3950.0
3951,717.7451924243613,-317.2011956926012,3951.0
3952,718.5628531835895,-317.77689603376695,3952.0
3953,719.3805139428177,-318.35259637493266,3953.0
3954,720.2056099079862,-318.9175889839665,3954.0
3955,721.0325049015108,-319.4799453386775,3955.0
3956,721.8593998950355,-320.0423016933886,3956.0
3957,722.6925819547172,-320.59530047767714,3957.0
3958,723.5293462845809,-321.1428636761005,3958.0
3959,724.3661106144448,-321.6904268745238,3959.0
3960,725.2079359141269,-322.2301769693038,3960.0
3961,726.0521060151071,-322.7662523750174,3961.0
3962,726.8962761160874,-323.302327780731,3962.0
3963,727.7464878754153,-323.82876862669616,3963.0
3964,728.5966996347431,-324.35520947266133,3964.0
3965,729.4526099626571,-324.8723337426102,3965.0
3966,730.3108683433964,-325.38555158319133,3966.0
3967,731.1691267241356,-325.8987694237725,3967.0
3968,732.034054203341,-326.40066628141875,3968.0
3969,732.9029151722084,-326.8957224567958,3969.0
3970,733.7717761410757,-327.3907786321729,3970.0
3971,734.6458348676884,-327.87659891008667,3971.0
3972,735.5213871445869,-328.3597223005553,3972.0
3973,736.3969394214854,-328.84284569102397,3973.0
3974,737.277372808034,-329.3170155465088,3974.0
3975,738.1604474776104,-329.7862480346768,3975.0
3976,739.0435221471869,-330.25548052284483,3976.0
3977,739.9291780882271,-330.7198225886758,3977.0
3978,740.8148340292673,-331.1841646545068,3978.0
3979,741.7056405802347,-331.6385474102906,3979.0
3980,742.5979329094827,-332.0900054915841,3980.0
3981,743.4902252387307,-332.54146357287766,3981.0
3982,744.3819230378031,-332.9940948081338,3982.0
3983,745.2752356883506,-333.44353057481436,3983.0
3984,746.1685483388981,-333.89296634149485,3984.0
3985,747.061078488788,-334.34395407030524,3985.0
3986,747.9550315768872,-334.7921146177408,3986.0
3987,748.8489846649865,-335.2402751651764,3987.0
3988,749.7440710469092,-335.6861679425303,3988.0
3989,750.6397341772315,-336.1309010725995,3989.0
3990,751.5353973075538,-336.57563420266877,3990.0
3991,752.4342235812732,-337.013939267289,3991.0
3992,753.3348554103895,-337.44852218041666,3992.0
