,center_x,center_y,distance,distance_normalized,unknown_0,speed,accel,unknown_3,yawrate,radius,off_left,off_right,unknown_8,unknown_9,gravity_x,gravity_z,gravity_y,unknown_13,vector_1,vector_2,vector_3,unknown_17,psi,theta,phi,inner_x,inner_y,outer_x,outer_y
0,-241.35813903808594,-621.72705078125,0.0,0.0,6.263804135531932e-42,36.79066848754883,0.6493617296218872,0.0,-0.013852566480636597,3214.8798828125,9.817083358764648,5.2564005851745605,0.022494018077850342,1.0,-0.008841280825436115,0.9995970129966736,0.02697588875889778,1.6750205755233765,-0.5584951043128967,0.01776549592614174,-0.8293176293373108,0.0,-2.1634730489352747,0.02699004082594958,-0.008844845183091336,-236.99822556121646,-624.6631879691272,-249.50090391033504,-616.243392703999
1,-242.295654296875,-623.1176147460938,1.6775263547897339,0.00024150391725099847,0.01776829920709133,37.34361267089844,0.6844255328178406,0.0,-0.011710399761795998,5017.72802734375,9.763201713562012,5.311630725860596,0.022796809673309326,1.0,-0.009109131060540676,0.9996078610420227,0.02647957019507885,1.6770817041397095,-0.5589277744293213,0.017756175249814987,-0.8290262818336487,0.0,-2.1639947505755277,0.026493056997765142,-0.009112704506990402,-237.89147874565012,-626.0869006336262,-250.39088088693128,-617.6598300164304
2,-243.22618103027344,-624.496826171875,3.341750383377075,0.00048109277434377304,0.017758972942829132,37.89655685424805,0.719489336013794,0.0,-0.009568234905600548,15770.365234375,9.706106185913086,5.368923664093018,0.022413315251469612,1.0,-0.008477341383695602,0.9995347261428833,0.029302479699254036,1.663762092590332,-0.5592026710510254,0.017748171463608742,-0.828840970993042,0.0,-2.164326326958647,0.029320320564164812,-0.00848128750504639,-238.7754960503102,-627.4996156283618,-251.2722669346945,-619.0682905580195
3,-244.1422119140625,-625.854248046875,4.979842185974121,0.0007169195236609379,0.017750967293977737,38.449501037597656,0.7545531988143921,0.0,-0.007426068186759949,11808.390625,9.653343200683594,5.423839569091797,-0.021075613796710968,-1.0,-0.007291693706065416,0.9996329545974731,0.026090795174241066,1.6375917196273804,-0.5592889189720154,0.017732523381710052,-0.8287832140922546,0.0,-2.1644301432487456,0.026103339497063095,-0.00729437107143151,-239.6463181624275,-628.8882182255774,-252.14399825480578,-620.4543915388483
4,-245.03890991210938,-627.1834106445312,6.583718299865723,0.0009478204351036562,0.017735309898853302,39.00244140625,0.7896170020103455,0.0,-0.005283905193209648,3639.0859375,9.598990440368652,5.47900915145874,-0.020367344841361046,-1.0,-0.00626533105969429,0.9996380805969238,0.026159396395087242,1.6033529043197632,-0.5591764450073242,0.01772225648164749,-0.8288592100143433,0.0,-2.1642943803803973,0.026171855118789812,-0.006267599425537101,-240.49686930140678,-630.2476247970501,-252.9963714159458,-621.8150380895338
5,-245.91453552246094,-628.4825439453125,8.150908470153809,0.0011734398801401976,0.017725039273500443,39.555389404296875,0.8246808648109436,0.0,-0.003141738474369049,2782.35400390625,9.549062728881836,5.530637264251709,-0.019690508022904396,-1.0,-0.005041478667408228,0.9996318817138672,0.02665834128856659,1.566673994064331,-0.5588197708129883,0.017700178548693657,-0.8291001915931702,0.0,-2.1638638613891565,0.026671320361597344,-0.005043335211322613,-241.32836454439877,-631.5736577103994,-253.8329059131501,-623.1455026904619
6,-246.7699737548828,-629.7532348632812,9.68324089050293,0.0013940410534024807,0.01770295388996601,40.10832977294922,0.859744668006897,0.0,-0.0009995736181735992,1846.12548828125,9.498188972473145,5.581675052642822,-0.019013021141290665,-1.0,-0.005796616431325674,0.9996598958969116,0.025425484403967857,1.5318061113357544,-0.5583633780479431,0.017679797485470772,-0.8294079899787903,0.0,-2.163313289863623,0.025436877659389578,-0.00579858855508538,-242.1397638227631,-632.8703252337702,-254.649079668917,-624.4489645315351
7,-247.6082000732422,-631.0005493164062,11.186545372009277,0.0016104632395983396,0.01768256351351738,40.66127395629883,0.8948085308074951,0.0,0.001142594963312149,1611.312255859375,9.452152252197266,5.628903388977051,-0.019409282132983208,-1.0,-0.00648376252502203,0.9996515512466431,0.025590064004063606,1.5028029680252075,-0.5576883554458618,0.01765047013759613,-0.8298627138137817,0.0,-2.1624992654004025,0.025601780632632586,-0.006486022571501314,-242.9362551450984,-634.1402123478204,-255.45341107138677,-625.7283726697726
8,-248.43276977539062,-632.22998046875,12.667401313781738,0.0018236536373535464,0.017653221264481544,41.21421813964844,0.9298723936080933,0.0,0.003284759819507599,1547.2689208984375,9.405011177062988,5.67561674118042,-0.019362254068255424,-1.0,-0.008460784330964088,0.9996532201766968,0.02493864670395851,1.480343222618103,-0.5569259524345398,0.017629701644182205,-0.8303750157356262,0.0,-2.161580584733571,0.024949886380489478,-0.008463719378074505,-243.7191468412202,-635.3913700725841,-256.24367005318373,-626.9912714587886
9,-249.2472381591797,-633.4468383789062,14.132216453552246,0.0020345347321828956,0.017632441595196724,41.76716232299805,0.9649361371994019,0.0,0.005426924675703049,1806.529052734375,9.364110946655273,5.718860626220703,-0.01961774006485939,-1.0,-0.008425802923738956,0.999645471572876,0.025259751826524734,1.4642752408981323,-0.5561400055885315,0.01761217601597309,-0.8309019207954407,0.0,-2.1606342129654617,0.025271400120011892,-0.008428791169814948,-244.49468848333188,-636.6278191145814,-257.0291033510124,-628.2382735134743
10,-250.05482482910156,-634.655517578125,15.586373329162598,0.002243881417410617,0.017614908516407013,42.320106506347656,1.0,0.0,0.0075690895318984985,1441.4287109375,9.321843147277832,5.7621846199035645,-0.018297376111149788,-1.0,-0.005193112418055534,0.9997015595436096,0.02387140318751335,1.4536511898040771,-0.5554713606834412,0.017596591264009476,-0.8313494324684143,0.0,-2.159829505946912,0.023880799282451296,-0.005194662715567162,-245.26369397882914,-637.8567418391572,-257.80573411618906,-629.4766987083641
11,-250.85784912109375,-635.8599853515625,17.034427642822266,0.0024523495515430607,0.0175993163138628,42.42402267456055,1.0,0.0,0.018025517463684082,1903.5096435546875,9.28427505493164,5.802499771118164,-0.01765766739845276,-1.0,-0.005418527405709028,0.999691367149353,0.024247489869594574,1.4476155042648315,-0.5546363592147827,0.01758301630616188,-0.8319070935249329,0.0,-2.1588252523264915,0.024257354597655864,-0.005420200257565598,-246.0299622015071,-639.0787601938761,-258.58269735265367,-630.7097928216671
12,-251.65817260742188,-637.0623779296875,18.479280471801758,0.00266035678615576,0.01758573390543461,42.54463577270508,1.0,0.0,0.019254103302955627,2533.2666015625,9.245305061340332,5.842720985412598,-0.01675194501876831,-1.0,-0.0026523226406425238,0.9996567964553833,0.02605942077934742,1.444391131401062,-0.5540049076080322,0.017582658678293228,-0.832327663898468,0.0,-2.1580664449695344,0.026071320941111347,-0.002653233239695082,-246.7943622414742,-640.2997746056419,-259.354485798821,-631.9396414600708
13,-252.45706176757812,-638.2640991210938,19.92284393310547,0.0028681783978460004,0.017585376277565956,42.64149856567383,1.0,0.0,0.01800057291984558,3000.79296875,9.209569931030273,5.8803582191467285,-0.01665881648659706,-1.0,-0.004942655097693205,0.9996974468231201,0.02409766986966133,1.4430376291275024,-0.5535306334495544,0.017591217532753944,-0.8326430320739746,0.0,-2.1574968017170284,0.024107297875063174,-0.004944150966275025,-247.5600647998099,-641.5195612208817,-260.1265326307407,-633.1655311855224
14,-253.25540161132812,-639.4662475585938,21.366451263427734,0.003076006325109046,0.01759394071996212,42.76324462890625,1.0,0.0,0.019285723567008972,3635.905029296875,9.171648025512695,5.919267177581787,-0.016591455787420273,-1.0,-0.004120992496609688,0.9997150897979736,0.023508280515670776,1.443089485168457,-0.553130030632019,0.017602475360035896,-0.8329089879989624,0.0,-2.157015878907098,0.023517147831047355,-0.004122166944026497,-248.3244269418554,-642.7408792521763,-260.8957332156195,-634.3923476304954
15,-254.05386352539062,-640.6696166992188,22.81111717224121,0.0032839866498897913,0.01760520413517952,42.866722106933594,1.0,0.0,0.015872232615947723,5034.330078125,9.137428283691406,5.956395149230957,-0.016385197639465332,-1.0,-0.0037710079923272133,0.9996954202651978,0.02439262345433235,1.44417405128479,-0.5527989268302917,0.017630184069275856,-0.8331282138824463,0.0,-2.1566187159222654,0.024402477012670277,-0.00377215691487998,-249.090651514791,-643.9628172263081,-261.6676958295596,-635.6176712043033
16,-254.85292053222656,-641.8746337890625,24.25751495361328,0.0034922163025012947,0.017632924020290375,42.96198654174805,1.0,0.0,-0.008580118417739868,17785.716796875,9.10094928741455,5.99411153793335,-0.017611587420105934,-1.0,-0.0034172299783676863,0.9996615648269653,0.025789493694901466,1.4458763599395752,-0.5525593757629395,0.01765294559299946,-0.8332865834236145,0.0,-2.1563315032822508,0.02580108724013957,-0.003418386880723163,-249.857329419041,-645.1872524750943,-262.43780130964296,-636.8450352440024
17,-255.65296936035156,-643.0813598632812,25.705894470214844,0.0037007312542495364,0.017655696719884872,43.085025787353516,1.0,0.0,-0.0004528909921646118,19420.912109375,9.067209243774414,6.030221939086914,-0.016720164567232132,-1.0,-0.004120419733226299,0.9997158646583557,0.023473983630537987,1.4478486776351929,-0.5524911880493164,0.017685525119304657,-0.8333310484886169,0.0,-2.1562500883666305,0.023482813492063402,-0.0041215908228428655,-250.6270119404528,-646.413525622665,-263.21013857184215,-638.0710228507354
18,-256.4542236328125,-644.2901000976562,27.156661987304688,0.003909589992830498,0.017688291147351265,43.186927795410156,1.0,0.0,0.007357865571975708,11021.384765625,9.031208038330078,6.0679144859313965,-0.01624155044555664,-1.0,-0.003738145809620619,0.9996961355209351,0.024365773424506187,1.4501935243606567,-0.5524287819862366,0.01770952343940735,-0.8333720564842224,0.0,-2.1561754035125458,0.024375593368872944,-0.0037392820446111815,-251.39660052505036,-647.6427161968252,-263.9817599175719,-639.3002187249953
19,-257.2568664550781,-645.5012817382812,28.6102237701416,0.004118851005940161,0.017712300643324852,43.29404830932617,1.0,0.0,-0.0032658427953720093,13252.404296875,8.997430801391602,6.104352951049805,0.016684889793395996,1.0,-0.0037064978387206793,0.9997027516365051,0.024098163470625877,1.4529956579208374,-0.5523186922073364,0.017727863043546677,-0.8334445357322693,0.0,-2.156043576768574,0.024107663818775153,-0.0037075999167284204,-252.16842721395807,-648.8733598869042,-264.7569045960886,-640.5310514710584
20,-258.0611572265625,-646.7146606445312,30.0665283203125,0.004328506879645232,0.017730649560689926,43.40132141113281,1.0,0.0,0.007201485335826874,86073.2109375,8.960882186889648,6.141910076141357,0.016946712508797646,1.0,-0.006248772144317627,0.9996947050094604,0.02390633337199688,1.455737590789795,-0.5524101257324219,0.017741629853844643,-0.8333837389945984,0.0,-2.1561533952457808,0.023915913887434692,-0.006250680445745177,-252.94178391075866,-650.1080477778896,-265.53018568593797,-641.7637997658198
21,-258.8670959472656,-647.9304809570312,31.52573013305664,0.0045385798557455925,0.01774442195892334,43.49543380737305,1.0,0.0,0.01046055555343628,36235.3671875,8.926811218261719,6.177863597869873,0.01588369533419609,1.0,-0.0025259919930249453,0.9997069239616394,0.024072766304016113,1.4586830139160156,-0.5524242520332336,0.017735876142978668,-0.8333743214607239,0.0,-2.1561703755589505,0.02408215119642382,-0.0025267325177812535,-253.71781279565937,-651.3438197416334,-266.30764199940154,-642.9983178441032
22,-259.6748046875,-649.1488647460938,32.988040924072266,0.004749100413744781,0.017738666385412216,43.61760330200195,1.0,0.0,-0.007391035556793213,18184.345703125,8.892664909362793,6.215913772583008,0.015895457938313484,1.0,-0.003122467314824462,0.9997186064720154,0.023511208593845367,1.4617977142333984,-0.5524581074714661,0.0177189651876688,-0.8333523869514465,0.0,-2.1562107196453355,0.023519994802926294,-0.003123346204231988,-254.4939450672396,-652.5834356979511,-267.0866913756063,-644.2352688212252
23,-260.48431396484375,-650.3697509765625,34.45344924926758,0.004960066906102067,0.017721746116876602,43.71344757080078,1.0,0.0,-0.0025033727288246155,28457.72265625,8.855679512023926,6.254225730895996,0.016319412738084793,1.0,-0.004358203150331974,0.9997599124908447,0.021477781236171722,1.4648783206939697,-0.552525520324707,0.017689522355794907,-0.8333082795143127,0.0,-2.1562912910658545,0.0214845918205141,-0.004359249751746657,-255.27180042227738,-653.8259109933389,-267.86497967331337,-645.4759964547765
24,-261.295654296875,-651.59326171875,35.922183990478516,0.005171512283632086,0.017692290246486664,43.80674362182617,1.0,0.0,0.013120800256729126,68936.9296875,8.820521354675293,6.291054725646973,0.015899907797574997,1.0,-0.0027981377206742764,0.999679684638977,0.025152886286377907,1.468077540397644,-0.5525689721107483,0.01764189451932907,-0.8332804441452026,0.0,-2.1563428956537813,0.025163601267073916,-0.002799034294354788,-256.0526254570559,-655.070044447928,-268.64676629026917,-646.7185566580454
25,-264.66668701171875,-656.6758422851562,42.02210235595703,0.006049682797000276,0.017644641920924187,43.925846099853516,1.0,0.0,-0.005325451493263245,92441.4921875,8.66875171661377,6.448138236999512,-0.015126662328839302,-1.0,-0.005136764608323574,0.9996910095214844,0.02432171441614628,6.0988922119140625,-0.5526423454284668,0.017679382115602493,-0.8332310318946838,0.0,-2.156431367471885,0.02433163268214526,-0.005138352310262704,-259.2930584785317,-660.2399134279328,-271.89088876722985,-651.8843743138593
26,-265.5416259765625,-657.9950561523438,43.60578536987305,0.0062776766228215845,0.017682144418358803,44.022926330566406,1.0,0.0,-0.018669165670871735,7627.8720703125,8.62829303741455,6.489868640899658,-0.013776209205389023,-1.0,-0.003537652315571904,0.9997118711471558,0.02374180592596531,1.5829856395721436,-0.5526133179664612,0.01912558637559414,-0.8332182765007019,0.0,-2.1564142242463937,0.02375088152988486,-0.003538671909049651,-260.1331594475719,-661.5821001694867,-272.73219279344494,-653.2260741234988
27,-266.41827392578125,-659.3174438476562,45.19293975830078,0.006506170202664898,0.019129084423184395,44.12428283691406,1.0,0.0,-0.04368673264980316,7128.91259765625,8.590819358825684,6.529905796051025,-0.014736052602529526,-1.0,-0.0013467870885506272,0.9996463060379028,0.026561517268419266,1.5865751504898071,-0.5524340867996216,0.0196794793009758,-0.8333243131637573,0.0,-2.156206209972074,0.026574042805429455,-0.0013472636075539722,-260.9756909620184,-662.925484921128,-273.5785988289957,-654.5706634086238
28,-267.2966003417969,-660.6430053710938,46.7837028503418,0.006735183307018999,0.019683290272951126,44.225337982177734,1.0,0.0,-0.006156891584396362,79201.7578125,8.551514625549316,6.570730686187744,-0.014130286872386932,-1.0,-0.00070937629789114,0.9996877908706665,0.024976123124361038,1.5901479721069336,-0.5522473454475403,0.01975635625422001,-0.833446204662323,0.0,-2.1559831701400434,0.02498652320959193,-0.0007095978408151978,-261.8191807849223,-664.2723822802033,-274.42521901267696,-655.9195322594773
29,-268.1769104003906,-661.9716186523438,48.37804412841797,0.006964711542441935,0.019760211929678917,44.325347900390625,1.0,0.0,-0.01174415647983551,8422.9208984375,8.513229370117188,6.6099934577941895,-0.013568680733442307,-1.0,-0.0010426504304632545,0.9997021555900574,0.024381393566727638,1.593787670135498,-0.5522312521934509,0.019694512709975243,-0.8334583640098572,0.0,-2.1559630344773937,0.02439107599525834,-0.0010429610705879168,-262.6666875323275,-665.6225716041573,-275.273708824748,-657.2694354963762
30,-269.0589599609375,-663.3034057617188,49.97602462768555,0.007194763695817612,0.019698331132531166,44.425540924072266,1.0,0.0,-0.02327960729598999,15368.724609375,8.472979545593262,6.651089668273926,-0.01417001336812973,-1.0,6.447728810599074e-05,0.9996234178543091,0.027441389858722687,1.5973942279815674,-0.5520725846290588,0.019746722653508186,-0.8335621953010559,0.0,-2.155773379033542,0.027455176783907315,6.45015782487281e-05,-263.51378184076253,-666.9760061199054,-276.1230927771031,-658.6247937949477
31,-269.94287109375,-664.6383056640625,51.57771301269531,0.007425349652390418,0.019750574603676796,44.529388427734375,1.0,0.0,-0.022953107953071594,8088.4150390625,8.434103965759277,6.690458297729492,-0.012280477210879326,-1.0,0.0016681206179782748,0.9997255802154541,0.023365581408143044,1.6010173559188843,-0.5519856214523315,0.019756821915507317,-0.8336194753646851,0.0,-2.155669226425192,0.02337412349523533,0.0016685785089331942,-264.3644856277513,-668.3320636185571,-276.9750773922752,-659.9818924220683
32,-270.8285827636719,-665.9765014648438,53.18309020996094,0.007656466666259135,0.019760679453611374,44.6267204284668,1.0,0.0,-0.040496572852134705,6278.0546875,8.393355369567871,6.731003284454346,-0.012506148777902126,-1.0,-0.0007303563761524856,0.9996809363365173,0.02524816244840622,1.6047595739364624,-0.5518201589584351,0.01976422220468521,-0.8337289094924927,0.0,-2.1554708101138047,0.02525890662084256,-0.0007305894807087025,-265.2156543740279,-669.6915304160182,-277.8277329122128,-661.343973908743
33,-271.7158203125,-667.3177490234375,54.791812896728516,0.007888065311201807,0.019768083468079567,44.721195220947266,1.0,0.0,-0.020627431571483612,9713.064453125,8.354032516479492,6.7693376541137695,-0.012072603218257427,-1.0,0.0014984511071816087,0.999762773513794,0.021731223911046982,1.6081465482711792,-0.5516128540039062,0.019179707393050194,-0.8338797092437744,0.0,-2.1552146624896524,0.021738092352304898,0.001498806663819969,-266.06996837648563,-671.0524897362588,-278.683360279727,-662.7087094172407
34,-272.60467529296875,-668.6619262695312,56.40388870239258,0.00812014668557892,0.019183237105607986,44.81779098510742,1.0,0.0,-0.0260888934135437,9873.1640625,8.311787605285645,6.809848308563232,-0.011158478446304798,-1.0,0.0021366169676184654,0.9996911287307739,0.0247594453394413,1.6114823818206787,-0.5514739155769348,0.01922992244362831,-0.8339703679084778,0.0,-2.155048734855362,0.024769627942619797,0.0021372771111124625,-266.9244128016042,-672.4180748308688,-279.53774240859354,-664.0773441112946
35,-273.4955139160156,-670.0095825195312,58.01997375488281,0.008352805248392436,0.019233480095863342,44.930294036865234,1.0,0.0,-0.021455496549606323,7299.71923828125,8.273287773132324,6.848570823669434,-0.010400712490081787,-1.0,0.0012864872114732862,0.9997735619544983,0.021242715418338776,1.615478515625,-0.5513405799865723,0.01893574744462967,-0.834065318107605,0.0,-2.154885114761992,0.02124912571711353,0.0012867785871015429,-267.7823340198396,-673.786154748517,-280.39721393456244,-665.4473651385803
36,-274.387939453125,-671.3602905273438,59.63947296142578,0.008585955327524299,0.018939143046736717,45.0129280090332,1.0,0.0,-0.008352160453796387,11814.2431640625,8.232121467590332,6.888247013092041,-0.011023704893887043,-1.0,0.001181784668006003,0.9997606873512268,0.02184341475367546,1.6188994646072388,-0.551151692867279,0.01930670626461506,-0.8341816663742065,0.0,-2.1546633419452674,0.02185038207370734,0.0011820675517228345,-268.6408188362291,-675.157467311248,-281.2563044982895,-666.822296976938
37,-275.2820739746094,-672.7139892578125,61.262428283691406,0.00881960296395719,0.019310306757688522,45.11944580078125,1.0,0.0,-0.01117713749408722,10047.234375,8.194299697875977,6.925994873046875,-0.009097165428102016,-1.0,-0.0020158381666988134,0.999832808971405,0.018171772360801697,1.6223368644714355,-0.5510412454605103,0.018920354545116425,-0.8342635035514832,0.0,-2.154526053885238,0.018175811770221737,-0.002016175253113209,-269.50293480517195,-676.5311813464748,-282.119502996452,-668.1977837808801
38,-276.1780700683594,-674.0709838867188,62.889095306396484,0.009053784952767456,0.018923740833997726,45.22257614135742,1.0,0.0,-0.008955471217632294,8177.8662109375,8.154088020324707,6.96550178527832,-0.007003666367381811,-1.0,0.0016432907432317734,0.9998452663421631,0.017509859055280685,1.626112937927246,-0.5509166717529297,0.017879929393529892,-0.8343685865402222,0.0,-2.1543641666593585,0.017513464117831452,0.0016435450549699487,-270.36534442003585,-677.9090088551155,-282.9826733884826,-669.5780421890144
39,-277.0755310058594,-675.4307861328125,64.51885986328125,0.009288412875935818,0.01788279041647911,45.30367660522461,1.0,0.0,-0.011025235056877136,7309.40966796875,8.116286277770996,7.002946853637695,-0.006635567173361778,-1.0,0.008283378556370735,0.9996151924133301,0.02647523581981659,1.629263162612915,-0.5507593750953674,0.01695137657225132,-0.8344918489456177,0.0,-2.1541649554588456,0.02648852508141101,0.008286567290331505,-271.230788798728,-679.2882792523204,-283.8494794541769,-670.9600227346589
40,-277.974609375,-676.793701171875,66.15210723876953,0.009523542200666917,0.016953812912106514,45.41340637207031,1.0,0.0,-0.015806123614311218,18899.0,8.078763008117676,7.041930198669434,-0.006732836365699768,-1.0,0.0035080949310213327,0.9998080134391785,0.019280968233942986,1.6327520608901978,-0.550578236579895,0.016383865848183632,-0.834622859954834,0.0,-2.153941579229845,0.019285866155036444,0.0035087685674313127,-272.0964648850812,-680.6713548797982,-284.71823433602265,-672.3451132918391
41,-278.875732421875,-678.1599731445312,67.78929901123047,0.009759239377770273,0.016386063769459724,45.51347351074219,1.0,0.0,-0.01324222981929779,45580.2890625,8.038500785827637,7.079156875610352,-0.007294517010450363,-1.0,0.0041659181006252766,0.9998672008514404,0.015751751139760017,1.6366801261901855,-0.55050128698349,0.016892053186893463,-0.834663450717926,0.0,-2.153854982979323,0.015754494950376386,0.004166471404480289,-272.9661759844243,-682.0576140697688,-285.5861323891373,-673.7341368209514
42,-279.7787170410156,-679.5291748046875,69.42999267578125,0.009995440702337583,0.016894463449716568,45.60603713989258,1.0,0.0,-0.008312337100505829,12221.6455078125,8.000876426696777,7.118277072906494,-0.007560585625469685,-1.0,0.004978929180651903,0.9997791647911072,0.02041522227227688,1.640150785446167,-0.5504633784294128,0.017717650160193443,-0.8346713185310364,0.0,-2.153819000074542,0.02042115098805279,0.004980028946384571,-273.83636272694156,-683.4481407005165,-286.4578673555653,-675.1242940264004
43,-280.68328857421875,-680.9011840820312,71.07396697998047,0.010232114321914702,0.017720431089401245,45.700218200683594,1.0,0.0,-0.008925549685955048,12905.9462890625,7.960522651672363,7.155163764953613,-0.006757932249456644,-1.0,0.003256437135860324,0.9998430013656616,0.017419707030057907,1.6433682441711426,-0.5503454804420471,0.01828852854669094,-0.834736704826355,0.0,-2.15368455766202,0.017423323855830293,0.003256948472322589,-274.7096116120349,-684.8396548582056,-287.32934061905917,-676.5194135374841
