,center_x,center_y,distance
207,-204.20327959334625,-33.91195369367135,207
208,-205.18976886674406,-34.075779556925795,208
209,-206.17625814014187,-34.23960542018024,209
210,-207.16274741353968,-34.40343128343469,210
211,-208.14923668693748,-34.567257146689144,211
212,-209.13572596033526,-34.73108300994359,212
213,-210.1222152337331,-34.89490887319805,213
214,-211.1087045071309,-35.0587347364525,214
215,-212.09519378052872,-35.22256059970695,215
216,-213.08168305392653,-35.3863864629614,216
217,-214.06817232732433,-35.55021232621585,217
218,-215.05466160072214,-35.71403818947031,218
219,-216.04115087411995,-35.87786405272475,219
220,-217.02764014751776,-36.0416899159792,220
221,-218.01412942091557,-36.20551577923365,221
222,-219.00061869431337,-36.369341642488116,222
223,-219.98710796771118,-36.533167505742554,223
224,-220.973597241109,-36.696993368997006,224
225,-221.9600865145068,-36.86081923225146,225
226,-222.9465757879046,-37.02464509550591,226
227,-223.93306506130241,-37.18847095876036,227
228,-224.91955433470022,-37.35229682201481,228
229,-225.906043608098,-37.516122685269266,229
230,-226.89253288149584,-37.67994854852371,230
231,-227.87902215489365,-37.84377441177817,231
232,-228.86551142829146,-38.007600275032615,232
233,-229.85200070168926,-38.171426138287075,233
234,-230.83848997508707,-38.33525200154152,234
235,-231.82497924848488,-38.499077864795964,235
236,-232.8114685218827,-38.66290372805042,236
237,-233.7979577952805,-38.82672959130487,237
238,-234.7844470686783,-38.99055545455932,238
239,-235.7709363420761,-39.15438131781377,239
240,-236.75742561547392,-39.318207181068225,240
241,-237.74391488887173,-39.48203304432267,241
242,-238.73040416226954,-39.64585890757712,242
243,-239.71689343566734,-39.80968477083157,243
244,-240.70338270906512,-39.97351063408603,244
245,-241.68987198246296,-40.13733649734048,245
246,-242.67636125586077,-40.30116236059493,246
247,-243.66285052925858,-40.46498822384938,247
248,-244.64933980265639,-40.628814087103834,248
249,-245.6358290760542,-40.79263995035828,249
250,-246.622318349452,-40.95646581361273,250
251,-247.6088076228498,-41.12029167686719,251
252,-248.59529689624762,-41.284117540121635,252
253,-249.58178616964543,-41.44794340337609,253
254,-250.56827544304323,-41.61176926663054,254
255,-251.55476471644104,-41.775595129884984,255
256,-252.54125398983885,-41.939420993139436,256
257,-253.52774326323663,-42.10324685639388,257
258,-254.5142325366344,-42.26707271964833,258
259,-255.50072181003222,-42.430898582902785,259
260,-256.48721108343,-42.59472444615722,260
261,-257.4737003568278,-42.75855030941169,261
262,-258.4601896302256,-42.922376172666134,262
263,-259.4466789036234,-43.086202035920586,263
264,-260.43316817702123,-43.25002789917504,264
265,-261.41965745041904,-43.41385376242948,265
266,-262.40614672381685,-43.57767962568394,266
267,-263.39263599721465,-43.74150548893838,267
268,-264.37912527061246,-43.90533135219284,268
269,-265.36561454401027,-44.06915721544729,269
270,-266.3521038174081,-44.23298307870173,270
271,-267.3385930908059,-44.396808941956195,271
272,-268.3250823642037,-44.56063480521065,272
273,-269.3115716376015,-44.724460668465085,273
274,-270.2980609109993,-44.888286531719544,274
275,-271.2845501843971,-45.05211239497399,275
276,-272.2710394577949,-45.21593825822844,276
277,-273.2575287311927,-45.3797641214829,277
278,-274.24401800459054,-45.543589984737345,278
279,-275.23050727798835,-45.7074158479918,279
280,-276.21699655138616,-45.871241711246256,280
281,-277.20348582478397,-46.0350675745007,281
282,-278.1899750981818,-46.19889343775515,282
283,-279.1764643715796,-46.3627193010096,283
284,-280.1629536449774,-46.52654516426405,284
