,center_x,center_y,distance
9739,585.3552476252885,-1755.4404415834838,9738.999999999998
9740,586.2683572461874,-1755.0327274431577,9739.999999999998
9741,587.1814668670863,-1754.6250133028316,9740.999999999998
9742,588.0973823811919,-1754.223642188997,9741.999999999998
9743,589.0121691052427,-1753.8197050039046,9742.999999999998
9744,589.9269558292934,-1753.4157678188121,9743.999999999998
9745,590.8410667794,-1753.0103036762603,9744.999999999998
9746,591.7561146946805,-1752.606958522898,9745.999999999998
9747,592.671162609961,-1752.2036133695356,9746.999999999998
9748,593.587691875581,-1751.8036457392677,9747.999999999998
9749,594.5034663578557,-1751.4019529491725,9748.999999999998
9750,595.4192408401304,-1751.0002601590772,9749.999999999998
9751,596.3344185812836,-1750.5972096633602,9750.999999999998
9752,597.2495963224367,-1750.1941591676432,9751.999999999998
9753,598.1668662802301,-1749.7958931453295,9752.999999999998
9754,599.0829059422193,-1749.3948054520968,9753.999999999998
9755,599.9989456042085,-1748.9937177588642,9754.999999999998
9756,600.9150015415491,-1748.592667238776,9755.999999999998
9757,601.8292194319387,-1748.1874442768258,9756.999999999998
9758,602.7434373223282,-1747.7822213148754,9757.999999999998
9759,603.6568864427711,-1747.375268363833,9758.999999999998
9760,604.569169471931,-1746.9657080206516,9759.999999999998
9761,605.4814525010909,-1746.5561476774703,9760.999999999998
9762,606.3944949008595,-1746.1482830231732,9761.999999999998
9763,607.3058499970152,-1745.7366619732852,9762.999999999998
9764,608.217205093171,-1745.3250409233972,9763.999999999998
9765,609.129447970273,-1744.9153911544765,9764.999999999998
9766,610.0405539432372,-1744.5032189744004,9765.999999999998
9767,610.9516599162015,-1744.091046794324,9766.999999999998
9768,611.8640035935473,-1743.6816215698848,9767.999999999998
9769,612.776347270893,-1743.2721963454453,9768.999999999998
9770,613.6888780555558,-1742.8631883173548,9769.999999999998
9771,614.6015723771173,-1742.4545453492403,9770.999999999998
9772,615.5142666986789,-1742.045902381126,9771.999999999998
9773,616.4281463088886,-1741.6399170882362,9772.999999999998
9774,617.3410929890764,-1741.2318382243704,9773.999999999998
9775,618.2540396692642,-1740.8237593605047,9774.999999999998
9776,619.1670545929633,-1740.415833204071,9775.999999999998
9777,620.079908760538,-1740.0075474355936,9776.999999999998
9778,620.9927629281128,-1739.5992616671158,9777.999999999998
9779,621.908090546992,-1739.196551659645,9778.999999999998
9780,622.8234181658711,-1738.7938416521743,9779.999999999998
9781,623.737777573801,-1738.3889381165884,9780.999999999998
9782,624.6517469371136,-1737.9831549196392,9781.999999999998
9783,625.5657163004261,-1737.5773717226903,9782.999999999998
9784,626.4809709673166,-1737.1744959419152,9783.999999999998
9785,627.3969192452676,-1736.7731996023872,9784.999999999998
9786,628.3128675232185,-1736.3719032628592,9785.999999999998
9787,629.2277796406842,-1735.968250172552,9786.999999999998
9788,630.1426917581499,-1735.564597082245,9787.999999999998
9789,631.0590880678145,-1735.164324920294,9788.999999999998
9790,631.9759199548344,-1734.7650514664508,9789.999999999998
9791,632.8927518418542,-1734.365778012608,9790.999999999998
9792,633.8092832482503,-1733.9658152879827,9791.999999999998
9793,634.7256407632145,-1733.5654543198943,9792.999999999998
9794,635.6419982781787,-1733.165093351806,9793.999999999998
9795,636.5586752457983,-1732.7654643525634,9794.999999999998
9796,637.4740250532211,-1732.3628047816462,9795.999999999998
9797,638.3893748606439,-1731.9601452107293,9796.999999999998
9798,639.3034293822669,-1731.5545538751455,9797.999999999998
9799,640.2175199546283,-1731.1490437944817,9798.999999999998
9800,641.1316105269897,-1730.743533713818,9799.999999999998
9801,642.0451947395151,-1730.3368841267968,9800.999999999998
9802,642.9587789520405,-1729.930234539776,9801.999999999998
9803,643.8699415440229,-1729.5181875388505,9802.999999999998
9804,644.7821925604787,-1729.108555895816,9803.999999999998
9805,645.6944435769345,-1728.6989242527811,9804.999999999998
9806,646.606039517498,-1728.2878368640809,9805.999999999998
9807,647.5186859086856,-1727.8790868614483,9806.999999999998
9808,648.4313322998732,-1727.4703368588157,9807.999999999998
9809,649.3440942787005,-1727.061845035143,9808.999999999998
9810,650.2568529594525,-1726.6533458421063,9809.999999999998
9811,651.1696116402047,-1726.2448466490696,9810.999999999998
9812,652.0833677961482,-1725.8385835723873,9811.999999999998
9813,652.9971263080463,-1725.4323257946971,9812.999999999998
9814,653.9108848199444,-1725.026068017007,9813.999999999998
9815,654.8250759173688,-1724.6207846132143,9814.999999999998
9816,655.7394848877185,-1724.2159930187559,9815.999999999998
9817,656.6538938580682,-1723.8112014242975,9816.999999999998
9818,657.5667309466637,-1723.4028774724106,9817.999999999998
9819,658.4809423977778,-1722.9976399832121,9818.999999999998
9820,659.3951538488917,-1722.5924024940134,9819.999999999998
9821,660.3092312473486,-1722.1868627183685,9820.999999999998
9822,661.2234270713619,-1721.781589976432,9821.999999999998
9823,662.1376228953751,-1721.3763172344954,9822.999999999998
9824,663.0520102711941,-1720.9714768623205,9823.999999999998
9825,663.965987800363,-1720.5657120583091,9824.999999999998
9826,664.8799653295317,-1720.1599472542975,9825.999999999998
9827,665.7948883268052,-1719.7563188248478,9826.999999999998
9828,666.7098113240788,-1719.3526903953982,9827.999999999998
9829,667.6246342746572,-1718.9488352616002,9828.999999999998
9830,668.5384937528192,-1718.542804654166,9829.999999999998
