,center_x,center_y,distance
1179,-19.362797149512573,376.82524499629744,1179
1180,-20.091487155609435,377.5100886941828,1180
1181,-20.820598251868677,378.19448406068875,1181
1182,-21.549562246831613,378.87903609823803,1182
1183,-22.278724369005108,379.56337709630793,1183
1184,-23.007746144882617,380.24786760185276,1184
1185,-23.73669067989526,380.93244036079284,1185
1186,-24.465460548992205,381.61719905953987,1186
1187,-25.194506043113584,382.30166430461037,1187
1188,-25.92358431340206,382.98609463416005,1188
1189,-26.652699584514288,383.67048554087734,1189
1190,-27.381475203586326,384.35523812327676,1190
1191,-28.110500028599898,385.03972537941974,1191
1192,-28.83928445666591,385.7244685880756,1192
1193,-29.568361529048822,386.40890019411574,1193
1194,-30.29769384498178,387.0930597952319,1194
1195,-31.0265185425461,387.77776015315663,1195
1196,-31.755439791558615,388.4623576970196,1196
1197,-32.4847862039396,389.14650225791377,1197
1198,-33.21341838297187,389.83140747861114,1198
1199,-33.94255284271795,390.51577793993994,1199
1200,-34.67104429835332,391.20083284480484,1200
1201,-35.39979297534126,391.88561409989563,1201
1202,-36.12830952216099,392.5706423044249,1202
1203,-36.856368474854825,393.2561568328838,1203
1204,-37.58422125858505,393.94189022207473,1204
1205,-38.312871083231094,394.6267766760127,1205
1206,-39.04094163308283,395.31227889885184,1206
1207,-39.768977688510596,395.9978177184788,1207
1208,-40.49765145820462,396.6826786966401,1208
1209,-41.226443833618056,397.36741343584197,1209
1210,-41.95550155321958,398.0518656435906,1210
1211,-42.68398285153541,398.7369313404501,1211
1212,-43.412900475081926,399.4215327656296,1212
1213,-44.1420589357224,400.1058776539177,1213
1214,-44.87157947378347,400.7898365655282,1214
1215,-45.60076405249982,401.4741536343027,1215
1216,-46.329640610500554,402.15879875080054,1216
1217,-47.05925144523402,402.8426613539966,1217
1218,-47.78881363577947,403.5265758269196,1218
1219,-48.51836378342861,404.2105031390032,1219
1220,-49.248347751215455,404.8939674111784,1220
1221,-49.97807747119236,405.57770312152144,1221
1222,-50.70822154280302,406.26099634381103,1222
1223,-51.437790073626715,406.9449039986361,1223
1224,-52.16855456484836,407.6275336886073,1224
1225,-52.898310621585225,408.3112413453417,1225
1226,-53.628044310635175,408.99497281323113,1226
1227,-54.357506549191285,409.6789939032674,1227
1228,-55.08712920289417,410.3628438711669,1228
1229,-55.81651770407127,411.04694358818904,1229
1230,-56.54582752941567,411.7311271633025,1230
1231,-57.27470321788736,412.4157732316912,1231
1232,-58.00376060413532,413.1002258061987,1232
1233,-58.73268158292306,413.7848236524848,1233
1234,-59.461468881731086,414.4695637968239,1234
1235,-60.18995508299114,415.15462427034925,1235
1236,-60.91870775100337,415.8394012748986,1236
1237,-61.647124359017084,416.52453573518255,1237
1238,-62.37612696251834,417.2090466666441,1238
1239,-63.10456580639355,417.8941575094649,1239
1240,-63.832808152880446,418.57947719682124,1240
1241,-64.56118440088349,419.26465458375804,1241
1242,-65.28953290684618,419.9498614295047,1242
1243,-66.01854177269138,420.6343656823677,1243
