time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/17:29:18.117947,60121,1594888158,117608785,,,0,1594888192,120.3606262,-1092.172852,-0.50758642,174.0934296,0.130988881,-0.0155996419,-0.60220176,1,0,10.24139977,0.283887863,1594888158.11761
2020/07/16/17:29:18.217957,60122,1594888158,217598915,,,0,1594888192,122.9482422,-1093.126953,-0.488616288,174.2591095,0.113194808,0.0297771543,-0.530119896,1,0,10.24139977,0.284366488,1594888158.21760
2020/07/16/17:29:18.317935,60123,1594888158,317596435,,,0,1594888192,128.6986694,-1095.179932,-0.446252286,174.6360626,0.0966193527,0.0257032327,-0.589223683,1,0,12.06659889,0.285427332,1594888158.31760
2020/07/16/17:29:18.417945,60124,1594888158,417604923,,,0,1594888192,133.2463379,-1096.736206,-0.411770761,174.9156952,0.11529392,0.0522652976,-0.595584095,1,0,11.50889969,0.286257803,1594888158.41760
2020/07/16/17:29:18.517945,60125,1594888158,517607450,,,0,1594888192,137.2635193,-1098.060791,-0.378836215,175.088623,0.0267520845,0.0906608105,-0.566421866,1,0,11.55959892,0.286987245,1594888158.51761
2020/07/16/17:29:18.617951,60126,1594888158,617605209,,,0,1594888192,142.6859894,-1099.772949,-0.330200791,174.8368225,-0.14350298,0.00914604124,-0.602591217,0,0,9.531599998,0.28797397,1594888158.61761
2020/07/16/17:29:18.717936,60127,1594888158,717599153,,,0,1594888192,148.5385284,-1101.525757,-0.276273042,174.3184357,-0.0682250857,0.0479041338,-0.634118795,0.486550003,0,8.87250042,0.289033681,1594888158.71760
2020/07/16/17:29:18.817939,60128,1594888158,817598819,,,0,1594888192,152.0265961,-1102.523438,-0.243242577,174.0223846,-0.108088627,-0.0668366328,-0.605534673,1,0,8.618999481,0.28965959,1594888158.81760
2020/07/16/17:29:18.918067,60129,1594888158,917706489,,,0,1594888192,157.0667267,-1103.903687,-0.198379084,174.4084015,-0.0181829482,0.125670031,-0.630534172,1,0,8.162699699,0.290569544,1594888158.91771
2020/07/16/17:29:19.017890,60130,1594888159,17605066,,,0,1594888192,160.5843506,-1104.821289,-0.162221208,174.5843506,0.0750196651,0.0131837148,-0.549175382,1,0,7.097999573,0.291197836,1594888159.01761
2020/07/16/17:29:19.117913,60131,1594888159,117607593,,,0,1594888192,165.6709442,-1106.088135,-0.110404126,174.8886719,0.175511941,-0.0334062241,-0.516319752,1,0,6.388199806,0.292103946,1594888159.11761
2020/07/16/17:29:19.217902,60132,1594888159,217598676,,,0,1594888192,171.4937592,-1107.459961,-0.0546512529,175.2869873,0.144297183,0.018156223,-0.463533014,1,0,7.047299862,0.293143898,1594888159.21760
2020/07/16/17:29:19.317894,60133,1594888159,317588567,,,0,1594888192,176.0588379,-1108.483276,-0.0103137624,175.5814362,0.0584552512,0.0378535762,-0.491936266,1,0,7.503600121,0.29395467,1594888159.31759
2020/07/16/17:29:19.417940,60134,1594888159,417598485,,,0,1594888192,178.347702,-1108.980835,0.0124260392,175.7526855,0.137587011,-0.00805726275,-0.373875678,1,0,8.416199684,0.294359863,1594888159.41760
2020/07/16/17:29:19.517945,60135,1594888159,517608880,,,0,1594888192,184.8069916,-1110.331665,0.0739020333,176.1830902,0.0463760793,0.0217075758,-0.446618021,1,0,10.59630013,0.295505941,1594888159.51761
2020/07/16/17:29:19.617954,60136,1594888159,617596387,,,0,1594888192,190.2863159,-1111.413818,0.126360029,176.5427094,0.070462212,0.0522127859,-0.459830642,1,0,9.78509903,0.296477079,1594888159.61760
2020/07/16/17:29:19.717930,60137,1594888159,717593669,,,0,1594888192,194.0482483,-1112.120972,0.164584056,176.7866211,0.176993772,-0.00132144801,-0.400428087,1,0,9.480899811,0.297141254,1594888159.71759
2020/07/16/17:29:19.817971,60138,1594888159,817609310,,,0,1594888192,200.4381409,-1113.253296,0.228545085,177.186203,0.0700205415,-0.0352021307,-0.530616701,1,0,9.27809906,0.298267752,1594888159.81761
2020/07/16/17:29:19.917922,60139,1594888159,917583703,,,0,1594888192,202.3316498,-1113.572144,0.246314019,177.2939301,0.0469676927,-0.0280799437,-0.458664238,1,0,9.075299263,0.298601657,1594888159.91758
2020/07/16/17:29:20.017981,60140,1594888160,17614603,,,0,1594888192,209.1980896,-1114.661133,0.312574983,177.7101746,0.101531722,0.0409413204,-0.511307776,1,0,7.807799816,0.299808651,1594888160.01761
2020/07/16/17:29:20.117938,60141,1594888160,117603778,,,0,1594888192,213.4504242,-1115.28479,0.353876412,177.9632874,0.0658515841,-0.0681137145,-0.554185092,1,0,7.959899902,0.300555021,1594888160.11760
2020/07/16/17:29:20.217947,60142,1594888160,217607975,,,0,1594888192,219.4818878,-1116.105347,0.406751126,178.333847,0.169560611,0.0538523272,-0.549128354,1,0,6.540299892,0.301614523,1594888160.21761
2020/07/16/17:29:20.317948,60143,1594888160,317587375,,,0,1594888192,223.7612,-1116.642212,0.446160823,178.5905609,0.0440954268,0.022891419,-0.508854032,1,0,4.917899609,0.302364558,1594888160.31759
2020/07/16/17:29:20.417955,60144,1594888160,417595386,,,0,1594888192,228.3471375,-1117.180054,0.490039319,178.8755646,0.0674096346,0.00789866131,-0.401552469,1,0,4.157400131,0.303167254,1594888160.41760
2020/07/16/17:29:20.517933,60145,1594888160,517597675,,,0,1594888192,233.5383759,-1117.746582,0.538937747,179.1991425,0.0546692163,-0.0384836346,-0.420144618,1,0,3.85319972,0.304075807,1594888160.51760
2020/07/16/17:29:20.617960,60146,1594888160,617598772,,,0,1594888192,238.743454,-1118.275391,0.583450913,179.5421906,0.0939639211,-0.0319394581,-0.287604243,1,0,3.244799852,0.30498606,1594888160.61760
2020/07/16/17:29:20.717955,60147,1594888160,717594623,,,0,1594888192,242.91716,-1118.674927,0.615502775,179.8195801,0.10251078,-0.043651931,-0.276516765,1,0,2.687099934,0.305714786,1594888160.71759
2020/07/16/17:29:20.817967,60148,1594888160,817603588,,,0,1594888192,250.0912018,-1119.318848,0.664524913,180.3107147,0.16764614,2.83E-05,-0.168461904,1,0,1.216799974,0.306968451,1594888160.81760
2020/07/16/17:29:20.918033,60149,1594888160,917662858,,,0,1594888192,253.3871307,-1119.599243,0.685775399,180.5310669,0.181347787,0.0472426489,-0.17027241,1,0,0.506999969,0.307544738,1594888160.91766
2020/07/16/17:29:21.017894,60150,1594888161,17579555,,,0,1594888192,258.1895142,-1119.994629,0.719027042,180.8505249,0.0790640637,0.071228452,-0.146187901,1,0,-0.101399995,0.308382869,1594888161.01758
2020/07/16/17:29:21.117933,60151,1594888161,117596864,,,0,1594888192,264.5067444,-1120.498779,0.771036148,181.2632904,0.103512816,0.0411724895,-0.0126428939,1,0,-0.202799991,0.309486568,1594888161.11760
2020/07/16/17:29:21.217941,60152,1594888161,217606306,,,0,1594888192,268.7267151,-1120.830322,0.808849871,181.5411072,0.0777644813,-0.0645408109,-0.0357907899,1,0,-0.101399995,0.310221255,1594888161.21761
2020/07/16/17:29:21.317932,60153,1594888161,317594528,,,0,1594888192,274.6157532,-1121.288818,0.853071928,181.9458008,0.137847543,-0.0305046756,-0.00691211363,1,0,1.064700007,0.311251193,1594888161.31759
2020/07/16/17:29:21.417932,60154,1594888161,417598724,,,0,1594888192,279.0031738,-1121.628662,0.88309443,182.2229156,0.0912755579,0.0101849381,-0.0770883039,1,0,0.912599981,0.312016606,1594888161.41760
2020/07/16/17:29:21.517956,60155,1594888161,517602205,,,0,1594888192,284.3078308,-1122.038818,0.919420063,182.5756073,0.0653096884,0.0247451495,-0.0201722588,1,0,0.304199994,0.312944382,1594888161.51760
2020/07/16/17:29:21.617952,60156,1594888161,617595434,,,0,1594888192,288.7108765,-1122.377197,0.949499547,182.8621368,0.00685554324,0.0510544032,-0.0110635189,1,0,1.064700007,0.313712209,1594888161.61760
2020/07/16/17:29:21.717932,60157,1594888161,717598915,,,0,1594888192,293.5772705,-1122.748413,0.988037407,183.161377,0.0836646408,0.0323202871,-0.00534708099,1,0,0.304199994,0.314561635,1594888161.71760
2020/07/16/17:29:21.817935,60158,1594888161,817602396,,,0,1594888192,300.434906,-1123.268921,1.035896778,183.6086731,0.125958115,-0.0670897439,0.0148412911,1,0,0.304199994,0.315760881,1594888161.81760
2020/07/16/17:29:21.917949,60159,1594888161,917596578,,,0,1594888192,303.3354492,-1123.486938,1.051929593,183.7912903,0.110082261,0.0900089964,-0.00578258513,1,0,0,0.31626749,1594888161.91760
2020/07/16/17:29:22.017937,60160,1594888162,17582654,,,0,1594888192,309.9107971,-1123.980347,1.090609312,184.2220917,0.104557462,0.0493020229,-0.0610823929,1,0,-0.405599982,0.317413896,1594888162.01758
2020/07/16/17:29:22.117920,60161,1594888162,117586135,,,0,1594888192,313.8938599,-1124.278687,1.115704298,184.4553375,0.116916366,0.0542321876,-0.0270358864,1,0,-1.521000028,0.31810981,1594888162.11759
2020/07/16/17:29:22.217941,60162,1594888162,217608690,,,0,1594888192,320.3392944,-1124.760254,1.162284613,184.8539124,0.123821042,0.0381431729,0.032405179,1,0,-2.230799913,0.31923452,1594888162.21761
2020/07/16/17:29:22.317908,60163,1594888162,317589759,,,0,1594888192,324.3359375,-1125.060303,1.194062591,185.0825653,0.052725289,-0.0409776419,0.0514907315,1,0,-2.33220005,0.319933623,1594888162.31759
2020/07/16/17:29:22.417935,60164,1594888162,417600870,,,0,1594888192,330.9567566,-1125.564453,1.238015532,185.4976807,0.101599723,-0.0799238235,0.0841012895,1,0,-1.92659986,0.321088523,1594888162.41760
2020/07/16/17:29:22.517918,60165,1594888162,517580270,,,0,1594888192,335.1210327,-1125.88855,1.258552074,185.7539063,0.131612048,0.0207188204,0.10126777,1,0,-1.419599891,0.321815282,1594888162.51758
2020/07/16/17:29:22.617910,60166,1594888162,617594718,,,0,1594888192,339.1358643,-1126.207031,1.277306914,185.9974518,0.112127744,-0.0652394667,0.0975325778,1,0,-0.912599981,0.322515786,1594888162.61759
2020/07/16/17:29:22.717926,60167,1594888162,717608213,,,0,1594888192,345.7864075,-1126.747437,1.305772424,186.3924866,0.10066767,0.0518328696,0.109256834,1,0,-0.202799991,0.323675275,1594888162.71761
2020/07/16/17:29:22.817916,60168,1594888162,817605972,,,0,1594888192,349.9688721,-1127.094971,1.326380372,186.6412506,0.121267699,0.0292793363,0.087784335,1,0,0,0.32440576,1594888162.81761
2020/07/16/17:29:22.918063,60169,1594888162,917679309,,,0,1594888192,356.4848938,-1127.645142,1.371042013,186.9946594,0.0332061201,0.0961710066,0.0186977126,1,0,0.152099997,0.325544238,1594888162.91768
2020/07/16/17:29:23.017891,60170,1594888163,17573595,,,0,1594888192,360.6800232,-1128.00293,1.406410933,187.2468414,0.070991464,-0.129953369,0.0458876118,1,0,-0.202799991,0.326277882,1594888163.01757
2020/07/16/17:29:23.117904,60171,1594888163,117569446,,,0,1594888192,366.7494507,-1128.521851,1.448105216,187.5964813,0.0716044828,0.0455686226,0.0490016229,1,0,-0.405599982,0.327338457,1594888163.11757
2020/07/16/17:29:23.217942,60172,1594888163,217583656,,,0,1594888192,368.9308777,-1128.708252,1.463460803,187.70755,0.0154567799,0.0057185404,-0.100381978,1,0,-0.304199994,0.327717006,1594888163.21758
2020/07/16/17:29:23.317919,60173,1594888163,317590236,,,0,1594888192,376.108429,-1129.325562,1.516010523,188.1044464,-0.0374922678,-0.0279110763,0.0689234957,1,0,-0.304199994,0.328968942,1594888163.31759
2020/07/16/17:29:23.417934,60174,1594888163,417596817,,,0,1594888192,381.7362976,-1129.809448,1.555312514,188.4397583,0.100156926,-0.0789054558,0.0200646371,1,0,-0.202799991,0.32995224,1594888163.41760
2020/07/16/17:29:23.517953,60175,1594888163,517593383,,,0,1594888192,386.9035034,-1130.256226,1.586041212,188.728714,0.0963259563,0.0575224869,0.0296142772,1,0,-0.101399995,0.330857068,1594888163.51759
2020/07/16/17:29:23.617918,60176,1594888163,617603302,,,0,1594888192,393.177124,-1130.798218,1.629893065,189.0739899,0.063421227,0.138094604,0.000509502599,1,0,-0.101399995,0.331947684,1594888163.61760
2020/07/16/17:29:23.717922,60177,1594888163,717587471,,,0,1594888192,395.2183533,-1130.974365,1.64688766,189.1767578,0.0731312633,0.0360000618,0.0569038801,1,0,-0.101399995,0.332306713,1594888163.71759
2020/07/16/17:29:23.817935,60178,1594888163,817600488,,,0,1594888192,403.0804749,-1131.656372,1.705814123,189.602829,0.0446298234,-0.0409990326,-0.0087500941,1,0,-0.101399995,0.33367911,1594888163.81760
2020/07/16/17:29:23.917923,60179,1594888163,917607069,,,0,1594888192,409.3831177,-1132.203247,1.743108273,189.9613495,0.141500771,-0.119363502,-0.0333651677,1,0,-0.101399995,0.33477962,1594888163.91761
2020/07/16/17:29:24.017945,60180,1594888164,17606735,,,0,1594888192,414.1178894,-1132.613403,1.762624621,190.2225952,0.0483753718,0.10125231,0.0410929322,1,0,0,0.335602462,1594888164.01761
2020/07/16/17:29:24.117921,60181,1594888164,117588281,,,0,1594888192,417.2778931,-1132.887329,1.777709246,190.3891449,0.140307069,0.0578695871,0.0389042012,1,0,0,0.336159945,1594888164.11759
2020/07/16/17:29:24.217961,60182,1594888164,217607736,,,0,1594888192,424.7150879,-1133.533569,1.813413978,190.7905426,0.0785259157,-0.0212220456,-0.0986333564,1,0,0.304199994,0.337457061,1594888164.21761
2020/07/16/17:29:24.317923,60183,1594888164,317584037,,,0,1594888192,426.9335022,-1133.72583,1.822985411,190.9134216,0.0646006688,-0.112527132,-0.0972594395,1,0,0.253499985,0.337843776,1594888164.31758
2020/07/16/17:29:24.417967,60184,1594888164,417611837,,,0,1594888192,433.7564087,-1134.314697,1.843019843,191.2764435,0.0276057329,-0.0319735147,0.0114706298,1,0,0.45629999,0.339035422,1594888164.41761
2020/07/16/17:29:24.517950,60185,1594888164,517603635,,,0,1594888192,440.5928345,-1134.902588,1.854119658,191.6624603,0.071091108,0.0271058679,-0.0262501109,1,0,1.977299929,0.340229779,1594888164.51760
2020/07/16/17:29:24.617972,60186,1594888164,617618322,,,0,1594888192,445.8489075,-1135.350952,1.857303381,191.9568176,-0.00665792637,-0.0399581492,-0.0720872656,1,0,3.092700005,0.341148525,1594888164.61762
2020/07/16/17:29:24.717927,60187,1594888164,717592477,,,0,1594888192,451.1135254,-1135.792847,1.859633327,192.2432404,0.109449871,0.00741329975,-0.125272021,1,0,2.991299868,0.342071891,1594888164.71759
2020/07/16/17:29:24.817952,60188,1594888164,817595720,,,0,1594888192,453.6691284,-1136.004272,1.861667514,192.394043,0.140797392,-0.0297878757,-0.0911735296,1,0,2.991299868,0.342516869,1594888164.81760
2020/07/16/17:29:24.917942,60189,1594888164,917622566,,,0,1594888192,461.6687927,-1136.647339,1.863736272,192.816391,0.104710884,-0.0533966534,-0.117795445,1,0,2.991299868,0.343917549,1594888164.91762
2020/07/16/17:29:25.017876,60190,1594888165,17576456,,,0,1594888192,466.3179321,-1137.00647,1.859322906,193.0693359,0.137186602,-0.0113434177,-0.220329523,1,0,3.092700005,0.344721913,1594888165.01758
2020/07/16/17:29:25.117870,60191,1594888165,117559432,,,0,1594888192,469.0464478,-1137.211182,1.856089592,193.2011719,0.0578531548,0.0198218059,-0.216140375,1,0,2.33220005,0.345202029,1594888165.11756
2020/07/16/17:29:25.217932,60192,1594888165,217598676,,,0,1594888192,477.2463684,-1137.799805,1.839359164,193.6512756,0.0882740691,-0.0622851625,-0.17227158,1,0,1.825199962,0.34662801,1594888165.21760
2020/07/16/17:29:25.317955,60193,1594888165,317597389,,,0,1594888192,480.467926,-1138.02063,1.827773333,193.8246918,0.147431463,-0.0322675891,-0.166759968,0.932299972,0,1.977299929,0.34718442,1594888165.31760
2020/07/16/17:29:25.417938,60194,1594888165,417599201,,,0,1594888192,488.2023926,-1138.526733,1.800575733,193.5356903,-0.124315448,0.00283894688,-0.146712124,0,0,1.166100025,0.348537743,1594888165.41760
2020/07/16/17:29:25.517933,60195,1594888165,517595529,,,0,1594888192,492.7036743,-1138.807251,1.787821293,193.1002808,-0.115000248,0.0901574939,-0.12535511,0,0.00995429233,0.152099997,0.349325567,1594888165.51760
2020/07/16/17:29:25.617965,60196,1594888165,617609024,,,0,1594888192,499.2709656,-1139.203003,1.778515339,191.8868561,-0.529577792,0.0114240693,-0.100960463,0,0.381974876,-0.101399995,0.350469589,1594888165.61761
2020/07/16/17:29:25.717938,60197,1594888165,717584133,,,0,1594888192,501.6587524,-1139.343872,1.776141167,190.9455719,-0.70238328,-0.120073192,-0.0475439653,0,0.72749716,-0.101399995,0.350883633,1594888165.71758
2020/07/16/17:29:25.817942,60198,1594888165,817588567,,,0,1594888192,509.3273315,-1139.790527,1.757813454,185.3917847,-1.119527459,-0.118768729,0.0372438654,0,1,0,0.352226645,1594888165.81759
2020/07/16/17:29:25.917941,60199,1594888165,917588233,,,0,1594888192,512.5395508,-1139.976563,1.746894598,182.6847229,-1.264885187,-0.0614510998,-0.000666469336,0,1,0.304199994,0.352785498,1594888165.91759
2020/07/16/17:29:26.017930,60200,1594888166,17592668,,,0,1594888192,520.0244141,-1140.406494,1.722655177,178.5811768,-0.240123302,0.108043991,-0.0763227344,0,0.0581484959,-0.202799991,0.354095787,1594888166.01759
2020/07/16/17:29:26.117955,60201,1594888166,117597341,,,0,1594888192,524.1794434,-1140.640381,1.71631813,178.2042542,-0.0750271678,0.0273095332,-0.0931688845,0,0.00284215203,-0.202799991,0.35481742,1594888166.11760
2020/07/16/17:29:26.217917,60202,1594888166,217587471,,,0,1594888192,529.9562378,-1140.957642,1.710664272,177.889679,-0.0583413132,-0.0998277143,-0.0505172648,0,0.0299104154,-0.608399987,0.355818421,1594888166.21759
2020/07/16/17:29:26.317930,60203,1594888166,317594051,,,0,1594888192,532.0269775,-1141.069458,1.707420588,177.6216736,-0.272034526,-0.0026245371,0.0148290526,0,0.20941633,-0.709799945,0.356181324,1594888166.31759
2020/07/16/17:29:26.417946,60204,1594888166,417610168,,,0,1594888192,539.3239136,-1141.462158,1.694069147,173.0191803,-0.989861369,-0.170833796,0.0237308852,0,1,1.166100025,0.357460111,1594888166.41761
2020/07/16/17:29:26.517939,60205,1594888166,517588376,,,0,1594888192,541.3285522,-1141.569946,1.686426282,171.4726563,-1.039790034,-0.206397906,-0.000100195408,0,1,1.825199962,0.357805043,1594888166.51759
2020/07/16/17:29:26.617969,60206,1594888166,617611408,,,0,1594888192,548.1976318,-1141.942383,1.642830729,165.630188,-1.220445633,0.00558835734,0.117066249,0,1,-8.51760006,0.359004766,1594888166.61761
2020/07/16/17:29:26.717934,60207,1594888166,717577934,,,0,1594888192,552.1400146,-1142.164429,1.620066881,161.5724792,-1.308254123,0.130807742,0.194190055,0,1,-7.503600121,0.35969469,1594888166.71758
2020/07/16/17:29:26.817930,60208,1594888166,817575454,,,0,1594888192,556.7709351,-1142.438599,1.608184457,157.0455933,-1.135239124,-0.0266946182,0.117766261,0,1,2.281499863,0.3605057,1594888166.81758
2020/07/16/17:29:26.918031,60209,1594888166,917663812,,,0,1594888192,561.4003296,-1142.723389,1.602126598,152.5745544,-1.073857784,-0.0763828158,0.147198126,0,0.737303615,7.452899456,0.361314863,1594888166.91766
2020/07/16/17:29:27.017948,60210,1594888167,17634868,,,0,1594888192,565.7938232,-1143.001343,1.594005704,150.062439,-0.334280908,-0.0194621682,0.122461207,0,0.0988956019,3.194099903,0.362076491,1594888167.01763
2020/07/16/17:29:27.117872,60211,1594888167,117573976,,,0,1594888192,567.6629639,-1143.123535,1.589522719,149.7475281,-0.100481354,-0.035821259,0.200618207,0,0.0402455963,3.396899939,0.36240375,1594888167.11757
2020/07/16/17:29:27.217848,60212,1594888167,217572927,,,0,1594888192,573.0090332,-1143.484863,1.574731708,149.3904877,-0.0500884503,0.0501114316,0.0780038238,0,0.00603165338,3.244799852,0.363338321,1594888167.21757
2020/07/16/17:29:27.317853,60213,1594888167,317581415,,,0,1594888192,577.0976563,-1143.766846,1.56438148,148.3247986,-0.791294277,-0.0901298821,0.00415475294,0,0.563038409,-0.101399995,0.364058167,1594888167.31758
2020/07/16/17:29:27.417899,60214,1594888167,417604446,,,0,1594888192,582.3133545,-1144.128052,1.54587996,143.5592194,-1.160797477,-0.0162183531,0.0532896966,0,1,-5.982599735,0.364987224,1594888167.41760
2020/07/16/17:29:27.517845,60215,1594888167,517570257,,,0,1594888192,586.1889038,-1144.399658,1.532980204,139.4005432,-1.146618128,-0.0438534021,0.0887233019,0,1,-11.15400028,0.365682423,1594888167.51757
2020/07/16/17:29:27.617844,60216,1594888167,617562770,,,0,1594888192,587.9130249,-1144.522827,1.527901292,137.5270691,-1.244611859,-0.0476690866,0.154217228,0,1,-12.16800022,0.365989238,1594888167.61756
2020/07/16/17:29:27.717862,60217,1594888167,717564105,,,0,1594888192,592.8339233,-1144.887817,1.514404416,132.0942841,-1.159424424,-0.169798464,0.132718116,0,1,-21.39539909,0.366886675,1594888167.71756
2020/07/16/17:29:27.817865,60218,1594888167,817555427,,,0,1594888192,596.0786743,-1145.1427,1.499531627,128.6619263,-1.058378696,-0.145723507,0.263771415,0,1,-41.67539978,0.367477983,1594888167.81756
2020/07/16/17:29:27.917918,60219,1594888167,917591094,,,0,1594888192,599.2374268,-1145.414551,1.479101658,125.3642044,-1.011289835,-0.104627244,0.413729459,0,1,-46.54259872,0.368052065,1594888167.91759
2020/07/16/17:29:28.017982,60220,1594888168,17641544,,,0,1594888192,604.2205811,-1145.921509,1.447407722,120.8024902,-0.508203745,0.0315340497,0.783713043,0,0.31694451,-32.85359955,0.368948489,1594888168.01764
2020/07/16/17:29:28.117873,60221,1594888168,117567539,,,0,1594888192,605.7144775,-1146.10083,1.440648794,120.098526,-0.421002477,-0.000125475228,0.742622793,0,0.315105945,-25.85700035,0.369213641,1594888168.11757
2020/07/16/17:29:28.217875,60222,1594888168,217570543,,,0,1594888192,610.6201782,-1146.797852,1.423749208,117.4366455,-0.956811666,0.0491417274,0.72368902,0,1,-12.47219944,0.37006557,1594888168.21757
2020/07/16/17:29:28.317869,60223,1594888168,317566156,,,0,1594888192,613.1876221,-1147.225098,1.423801899,114.2561417,-1.073270679,0.0335739329,0.498051912,0,1,0.253499985,0.370489895,1594888168.31757
2020/07/16/17:29:28.417941,60224,1594888168,417605400,,,0,1594888192,615.9494019,-1147.722534,1.430905223,110.6779327,-0.94013083,-0.0537600107,0.525541544,0,1,0.659099996,0.370921284,1594888168.41761
2020/07/16/17:29:28.517874,60225,1594888168,517575025,,,0,1594888192,619.0586548,-1148.329834,1.438526154,106.9437866,-0.813481867,-0.102090865,0.533665299,0,1,-1.419599891,0.371368974,1594888168.51758
2020/07/16/17:29:28.617863,60226,1594888168,617559909,,,0,1594888192,622.6364746,-1149.099365,1.442228198,102.363945,-1.07699132,-0.00347678969,0.507962942,0,1,5.475599766,0.371853888,1594888168.61756
2020/07/16/17:29:28.717858,60227,1594888168,717554092,,,0,1594888192,625.319397,-1149.729492,1.450282931,98.41329956,-1.096837401,-0.0150734875,0.464478314,0,1,9.125999451,0.372199416,1594888168.71755
2020/07/16/17:29:28.817862,60228,1594888168,817562341,,,0,1594888192,626.5009766,-1150.02063,1.455469608,96.66165924,-1.041058898,-0.0580946654,0.466033459,0,1,7.807799816,0.372342139,1594888168.81756
2020/07/16/17:29:28.918005,60229,1594888168,917674779,,,0,1594888192,629.843811,-1150.882935,1.468769789,92.03287506,-1.014323115,-0.107919827,0.269670099,0,1,4.309499741,0.372747451,1594888168.91767
2020/07/16/17:29:29.017848,60230,1594888169,17555236,,,0,1594888192,632.1669922,-1151.507324,1.47372365,88.74160767,-0.904895008,-0.106417589,0.267299473,0,1,-2.33220005,0.373013914,1594888169.01756
2020/07/16/17:29:29.117911,60231,1594888169,117595911,,,0,1594888192,634.1266479,-1152.047241,1.474296927,85.80239105,-1.043017983,-0.0562198199,0.151182339,0,1,-5.678399563,0.373231709,1594888169.11760
2020/07/16/17:29:29.217893,60232,1594888169,217588424,,,0,1594888192,637.3232422,-1152.950562,1.474016905,80.44062805,-0.801876426,0.657399774,0.137136802,0,0.674162269,-5.577000141,0.373580545,1594888169.21759
2020/07/16/17:29:29.317939,60233,1594888169,317606449,,,0,1594888192,638.2158203,-1153.20874,1.485623717,79.1993103,-0.664160013,0.306027234,-0.0346657634,0,0.48625055,-4.867199898,0.37367633,1594888169.31761
2020/07/16/17:29:29.417876,60234,1594888169,417577028,,,0,1594888192,640.9850464,-1154.003784,1.528557777,77.82133484,-0.190014169,0.17937395,-0.000819474459,0,0.11794991,-14.70299912,0.373968124,1594888169.41758
2020/07/16/17:29:29.517892,60235,1594888169,517581224,,,0,1594888192,643.0942383,-1154.606689,1.524580598,77.05089569,-0.173308879,-0.578322709,0.263396055,0,0.0732165501,-14.29739952,0.374190003,1594888169.51758
2020/07/16/17:29:29.617947,60236,1594888169,617603302,,,0,1594888192,645.8355713,-1155.431641,1.449383736,75.74032593,-0.149819657,0.121899031,0.568721175,0,0.0101923896,-6.286799908,0.374503046,1594888169.61760
2020/07/16/17:29:29.717944,60237,1594888169,717609643,,,0,1594888192,647.0261841,-1155.820435,1.420865893,74.9167099,-0.12635465,0.489321768,0.5524351,0,0,-2.534999847,0.374643803,1594888169.71761
2020/07/16/17:29:29.817926,60238,1594888169,817571401,,,0,1594888192,649.4338989,-1156.660522,1.40302217,74.40290833,-0.0493916944,0.123958372,0.280649722,0,0,-10.24139977,0.374967754,1594888169.81757
2020/07/16/17:29:29.917956,60239,1594888169,917622327,,,0,1594888192,651.4101563,-1157.387817,1.403577328,74.27713776,-0.0363538489,-0.06420625,0.205553383,0,0,-14.3987999,0.375290066,1594888169.91762
2020/07/16/17:29:30.017994,60240,1594888170,17632722,,,0,1594888192,653.3753052,-1158.137207,1.398870349,74.19713593,-0.0826562494,-0.0812556222,0.216492057,0,0,-14.80439949,0.375648767,1594888170.01763
2020/07/16/17:29:30.117872,60241,1594888170,117567300,,,0,1594888192,655.100647,-1158.815063,1.388731718,74.11276245,-0.0690025762,-0.0279111564,0.251546443,0,0,-16.83239937,0.376125664,1594888170.11757
2020/07/16/17:29:30.217938,60242,1594888170,217606067,,,0,1594888192,656.2457275,-1159.276855,1.380863547,74.05867004,-0.0251660198,0.00866881013,0.268439323,0,0,-15.41279888,0.376532197,1594888170.21761
2020/07/16/17:29:30.317953,60243,1594888170,317612171,,,0,1594888192,658.5797119,-1160.248169,1.365774155,73.94039154,0.00889088959,0.0120629715,0.228193685,0,0,-15.61559963,0.378308654,1594888170.31761
2020/07/16/17:29:30.417941,60244,1594888170,417604923,,,0,1594888192,660.6691895,-1161.155151,1.354123116,73.83183289,-0.0186693668,0.00143440906,0.247826934,0,0,-14.29739952,0.379141152,1594888170.41760
2020/07/16/17:29:30.517885,60245,1594888170,517584562,,,0,1594888192,662.5185547,-1161.988403,1.34437716,73.73460388,0.0484054498,0.0100712394,0.242944852,0,0,-13.58759975,0.379792869,1594888170.51758
2020/07/16/17:29:30.617930,60246,1594888170,617601394,,,0,1594888192,664.7981567,-1163.055054,1.331955433,73.61610413,0.0365879163,-0.00143904297,0.222360283,0,0,-13.48619938,0.380517483,1594888170.61760
2020/07/16/17:29:30.717936,60247,1594888170,717581033,,,0,1594888192,666.4536743,-1163.856201,1.322153211,73.52196503,-0.0840464234,-0.00565534458,0.192381769,0,0,-12.67499924,0.381024092,1594888170.71758
2020/07/16/17:29:30.818057,60248,1594888170,817690849,,,0,1594888192,668.2629395,-1164.756348,1.309840798,73.44928741,-0.0522664413,-0.023683887,0.154676378,0.41870001,0,-11.96519947,0.381559789,1594888170.81769
