time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/16:26:32.354860,46206,1594884392,354593515,,,0,1594884352,-633.3711548,-124.4871979,25.11827278,108.6346817,-1.238996267,-0.0961090997,0.0403557867,0,1,-7.909199715,0.177101746,1594884392.35459
2020/07/16/16:26:32.455180,46207,1594884392,454754352,,,0,1594884352,-629.5910645,-125.3186111,25.27957344,103.0033188,-1.054263473,-0.0262638722,0.0856576562,0,1,-7.402199745,0.177882329,1594884392.45475
2020/07/16/16:26:32.555126,46208,1594884392,554756641,,,0,1594884352,-627.208252,-125.8501587,25.37947655,99.4882431,-1.145406246,-0.0550081171,0.123310119,0,1,-5.678399563,0.178372055,1594884392.55476
2020/07/16/16:26:32.654917,46209,1594884392,654622316,,,0,1594884352,-625.4577637,-126.2457809,25.45161438,96.79902649,-1.082771778,-0.0939063504,0.110247508,0,1,-4.157400131,0.178731844,1594884392.65462
2020/07/16/16:26:32.755111,46210,1594884392,754746913,,,0,1594884352,-622.4028931,-126.9492264,25.57570267,91.83753204,-1.201780677,-0.0451357625,0.166963384,0,1,-5.577000141,0.179356769,1594884392.75475
2020/07/16/16:26:32.855052,46211,1594884392,854707479,,,0,1594884352,-619.2354736,-127.7032776,25.7078476,86.37623596,-1.116296887,-0.0568860061,0.173703954,0,0.920447648,-6.793799877,0.179995432,1594884392.85471
2020/07/16/16:26:32.954968,46212,1594884392,954653739,,,0,1594884352,-617.2525635,-128.1915436,25.79211617,83.15570068,-0.940331578,-0.0396965928,0.173717633,0,0.750125885,-5.779799461,0.18039085,1594884392.95465
2020/07/16/16:26:33.054893,46213,1594884393,54603576,,,0,1594884352,-615.7962646,-128.5587006,25.85298347,81.0754776,-0.862748146,-0.00700081047,0.178069308,0,0.652440786,-6.489599705,0.180682272,1594884393.05460
2020/07/16/16:26:33.154921,46214,1594884393,154627323,,,0,1594884352,-614.1221924,-128.9914398,25.92247009,78.98420715,-0.587106466,-0.0305209421,0.245696396,0,0.429745734,-8.618999481,0.181012869,1594884393.15463
2020/07/16/16:26:33.254917,46215,1594884393,254626989,,,0,1594884352,-611.0606689,-129.8194275,26.05024719,76.96123505,-0.164459527,-0.0190806538,0.232880637,0,0.0882931873,-6.793799877,0.181609243,1594884393.25463
2020/07/16/16:26:33.354898,46216,1594884393,354612827,,,0,1594884352,-609.706604,-130.2015991,26.10677528,76.7205658,-0.0894622654,0.0439362675,0.208257943,0,0.000867485127,-8.314800262,0.18187055,1594884393.35461
2020/07/16/16:26:33.454909,46217,1594884393,454621791,,,0,1594884352,-606.7733765,-131.0617523,26.23062134,75.94528198,-0.64284575,-0.120313928,0.151808858,0,0.156644464,-11.35679913,0.182427809,1594884393.45462
2020/07/16/16:26:33.554957,46218,1594884393,554651021,,,0,1594884352,-606.1122437,-131.2610474,26.2579422,75.11354065,-0.52848947,0.0556521416,0.240008876,0,0.512010932,-13.38479996,0.18255347,1594884393.55465
2020/07/16/16:26:33.654895,46219,1594884393,654627561,,,0,1594884352,-603.3184814,-132.1309509,26.37548828,71.1633606,-0.963944912,0.0140065448,0.278392047,0,0.827741444,-26.16119957,0.183070421,1594884393.65463
2020/07/16/16:26:33.754908,46220,1594884393,754630565,,,0,1594884352,-601.7246704,-132.6546326,26.44409943,68.09572601,-0.978979349,-0.0240241382,0.373908609,0,0.83086139,-39.34319687,0.183360189,1594884393.75463
2020/07/16/16:26:33.854923,46221,1594884393,854640245,,,0,1594884352,-600.0070801,-133.2560425,26.52087212,64.79880524,-0.848985374,-0.0476806648,0.50219357,0,0.664856315,-47.15099716,0.183673337,1594884393.85464
2020/07/16/16:26:33.954937,46222,1594884393,954651355,,,0,1594884352,-598.0445557,-134.0138702,26.61066437,62.0028038,-0.536424458,-0.0575892814,0.662979126,0,0.357992887,-56.17559814,0.184027717,1594884393.95465
2020/07/16/16:26:34.054960,46223,1594884394,54665803,,,0,1594884352,-596.6879883,-134.5994263,26.67269325,60.64992523,-0.343823045,-0.03283583,0.725735188,0,0.203346208,-65.40299988,0.184274375,1594884394.05467
2020/07/16/16:26:34.154977,46224,1594884394,154671430,,,0,1594884352,-595.2475586,-135.2925873,26.73926735,59.47620773,-0.346528172,-0.00942911394,0.821689725,0,0.159261629,-69.05339813,0.184542775,1594884394.15467
2020/07/16/16:26:34.254921,46225,1594884394,254640102,,,0,1594884352,-593.3625488,-136.3305664,26.82883263,58.16581345,-0.219526589,-0.0388275348,0.765857041,0,0.101024963,-70.16880035,0.184904218,1594884394.25464
2020/07/16/16:26:34.354908,46226,1594884394,354629278,,,0,1594884352,-592.3388062,-136.9632416,26.87706947,57.55190277,-0.19349122,-0.0615040883,0.744257748,0,0.0706834346,-70.27019501,0.185101524,1594884394.35463
2020/07/16/16:26:34.454949,46227,1594884394,454654693,,,0,1594884352,-590.9235229,-137.9266815,26.94223404,56.74962997,-0.185691535,0.0141772553,0.782774568,0,0.0385538451,-69.45899963,0.18538627,1594884394.45465
2020/07/16/16:26:34.554925,46228,1594884394,554643392,,,0,1594884352,-589.833313,-138.7463226,26.99250412,56.29514694,-0.147356689,-0.181221008,0.755812049,0,0.00493902853,-69.76319122,0.185617805,1594884394.55464
2020/07/16/16:26:34.654971,46229,1594884394,654669046,,,0,1594884352,-588.5050659,-139.8486938,27.04840088,55.79129028,-0.173134685,-0.083570309,0.758147001,0,0,-69.05339813,0.185912192,1594884394.65467
2020/07/16/16:26:34.754981,46230,1594884394,754686832,,,0,1594884352,-587.281311,-140.9766998,27.09696007,55.26928711,-0.120881349,-0.0197783858,0.704557359,0,0,-69.56040192,0.186189473,1594884394.75469
2020/07/16/16:26:34.854915,46231,1594884394,854747533,,,0,1594884352,-586.4727173,-141.7905579,27.12769318,54.94907379,-0.0908125639,-0.0403666198,0.741888404,0,0,-69.86459351,0.186382085,1594884394.85475
2020/07/16/16:26:34.954996,46232,1594884394,954685211,,,0,1594884352,-585.0119019,-143.415802,27.18089485,54.3789978,-0.108766973,-0.00797136314,0.57614547,0,0,-70.57440186,0.186756432,1594884394.95469
2020/07/16/16:26:35.054918,46233,1594884395,54639816,,,0,1594884352,-584.2960815,-144.2885742,27.20524406,54.05293655,-0.137979016,0.027769465,0.668975353,0,0,-70.98000336,0.18694219,1594884395.05464
2020/07/16/16:26:35.154909,46234,1594884395,154640436,,,0,1594884352,-583.1049805,-145.8629608,27.24176216,53.84884644,0.0668049157,0.0448901951,0.639024258,0.97360003,0,-69.6618042,0.187281713,1594884395.15464
2020/07/16/16:26:35.254884,46235,1594884395,254620075,,,0,1594884352,-582.7438965,-146.3782196,27.25588036,54.01449203,0.13961491,0.0816819444,0.677923918,1,0,-69.76319122,0.187388673,1594884395.25462
2020/07/16/16:26:35.354878,46236,1594884395,354622602,,,0,1594884352,-581.4993896,-148.3257599,27.31808472,54.82101822,0.206914306,-0.0182226729,0.631192684,1,0,-71.08139801,0.187779427,1594884395.35462
2020/07/16/16:26:35.454940,46237,1594884395,454618215,,,0,1594884352,-581.0853882,-149.0400085,27.34224701,55.23269653,0.200421587,-0.0293986946,0.599716067,0.982149959,0,-71.68979645,0.187924594,1594884395.45462
2020/07/16/16:26:35.554941,46238,1594884395,554623126,,,0,1594884352,-580.0808716,-150.9247284,27.39632607,56.04174805,0.00646968186,-0.104992174,0.535171986,0.229250014,0,-70.27019501,0.188288912,1594884395.55462
2020/07/16/16:26:35.654929,46239,1594884395,654607772,,,0,1594884352,-579.770874,-151.5529327,27.40982056,56.04036331,-0.0601906925,-0.161328986,0.490145147,0,0,-69.45899963,0.18841435,1594884395.65461
2020/07/16/16:26:35.754949,46240,1594884395,754630804,,,0,1594884352,-578.9570923,-153.3284607,27.43513489,55.6804657,-0.0119589418,0.0364503488,0.576936126,0.379900008,0,-69.6618042,0.188747689,1594884395.75463
2020/07/16/16:26:35.854896,46241,1594884395,854624032,,,0,1594884352,-578.1459351,-155.3583984,27.46522141,56.11936951,0.179261938,0.0538606495,0.625689626,0.976799965,0,-69.76319122,0.189120084,1594884395.85462
2020/07/16/16:26:35.954906,46242,1594884395,954629421,,,0,1594884352,-577.6552734,-156.7817688,27.49308205,56.77711105,0.245762601,-0.0109383855,0.623344302,1,0,-70.06739807,0.189381689,1594884395.95463
2020/07/16/16:26:36.054880,46243,1594884396,54609775,,,0,1594884352,-577.3460693,-157.7816467,27.51442337,57.34306335,0.246330589,0.0132350549,0.634632766,1,0,-70.67579651,0.189562723,1594884396.05461
2020/07/16/16:26:36.154884,46244,1594884396,154618024,,,0,1594884352,-576.9334717,-159.2667694,27.54355049,58.26274872,0.281408191,-0.119108975,0.5495314,1,0,-71.28419495,0.189823419,1594884396.15462
2020/07/16/16:26:36.254896,46245,1594884396,254622936,,,0,1594884352,-576.5256348,-160.9332886,27.562994,59.33515167,0.259286672,-0.159406438,0.507402182,1,0,-70.47299957,0.190124735,1594884396.25462
2020/07/16/16:26:36.354885,46246,1594884396,354616880,,,0,1594884352,-576.1182861,-162.8910065,27.57787895,60.52770233,0.279526532,0.0343512222,0.559915483,1,0,-69.56040192,0.190464273,1594884396.35462
2020/07/16/16:26:36.454904,46247,1594884396,454627752,,,0,1594884352,-575.8232422,-164.6473999,27.60424232,61.53052902,0.280450612,0.147491679,0.646317542,1,0,-70.16880035,0.190779045,1594884396.45463
2020/07/16/16:26:36.554876,46248,1594884396,554609775,,,0,1594884352,-575.6703491,-165.7712708,27.63097763,62.14115524,0.24183777,0.0923658311,0.663735628,1,0,-70.57440186,0.190972626,1594884396.55461
2020/07/16/16:26:36.654887,46249,1594884396,654616594,,,0,1594884352,-575.4452515,-167.95578,27.69151115,63.39873505,0.267322272,-0.0509311259,0.54945302,1,0,-70.47299957,0.191357613,1594884396.65462
2020/07/16/16:26:36.754886,46250,1594884396,754616498,,,0,1594884352,-575.3257446,-169.6566772,27.73318672,64.45539856,0.309793204,-0.120795198,0.47472173,1,0,-68.95199585,0.191652685,1594884396.75462
2020/07/16/16:26:36.854987,46251,1594884396,854673147,,,0,1594884352,-575.2849731,-170.4654846,27.74897575,64.99606323,0.257114083,-0.101904564,0.527386725,1,0,-66.5184021,0.191795632,1594884396.85467
2020/07/16/16:26:36.954968,46252,1594884396,954653739,,,0,1594884352,-575.2262573,-173.1538696,27.78552628,66.63186646,0.309185654,-0.070413813,0.612686992,1,0,-54.7559967,0.192265734,1594884396.95465
2020/07/16/16:26:37.055001,46253,1594884397,54670095,,,0,1594884352,-575.2558594,-174.9458771,27.80539131,67.68858337,0.29179427,0.0118931923,0.606165051,1,0,-43.50059891,0.192583844,1594884397.05467
2020/07/16/16:26:37.154988,46254,1594884397,154657840,,,0,1594884352,-575.3425903,-176.764328,27.82829666,68.76969147,0.374091834,0.00685368758,0.56946522,1,0,-37.21379852,0.192905262,1594884397.15466
2020/07/16/16:26:37.254980,46255,1594884397,254663705,,,0,1594884352,-575.5227661,-179.0155792,27.85927963,70.12359619,0.328564495,-0.017661199,0.478585601,1,0,-28.49339867,0.193307564,1594884397.25466
2020/07/16/16:26:37.354951,46256,1594884397,354646205,,,0,1594884352,-575.6762085,-180.4784393,27.87914658,70.99975586,0.344538152,-0.00835394673,0.422722071,1,0,-19.0632,0.193572655,1594884397.35465
2020/07/16/16:26:37.454972,46257,1594884397,454663753,,,0,1594884352,-575.9626465,-182.7919922,27.91089058,72.37348175,0.319391608,0.00567111652,0.299591511,1,0,-9.937200546,0.193992034,1594884397.45466
2020/07/16/16:26:37.554967,46258,1594884397,554660320,,,0,1594884352,-576.3267212,-185.3885498,27.94918633,73.88246155,0.318923444,0.00392623013,0.105643585,1,0,5.019299984,0.194470301,1594884397.55466
2020/07/16/16:26:37.654938,46259,1594884397,654651403,,,0,1594884352,-576.5140991,-186.6752014,27.96887016,74.61608124,0.295087159,0.00581406057,-0.00935545936,0.926699996,0,11.30609989,0.194709018,1594884397.65465
2020/07/16/16:26:37.754947,46260,1594884397,754662990,,,0,1594884352,-576.8955078,-189.3460541,28.01025581,75.85729218,0.246961445,0.0239495225,-0.137287945,0.841400027,0,18.45479965,0.195207492,1594884397.75466
2020/07/16/16:26:37.854928,46261,1594884397,854644060,,,0,1594884352,-577.0741577,-190.6671143,28.03180122,76.43202209,0.254557192,0.0400111228,-0.224378631,0.860249996,0,18.80970001,0.195455655,1594884397.85464
2020/07/16/16:26:37.954942,46262,1594884397,954660892,,,0,1594884352,-577.4369507,-193.600235,28.08569145,77.72368622,0.259769738,0.0460359566,-0.261185765,0.91960001,0,19.0632,0.196018279,1594884397.95466
2020/07/16/16:26:38.054848,46263,1594884398,54605484,,,0,1594884352,-577.5169678,-194.3099365,28.10014915,78.04588318,0.241971314,0.0580328591,-0.302316636,0.929399967,0,19.57019806,0.196154848,1594884398.05461
2020/07/16/16:26:38.154973,46264,1594884398,154639005,,,0,1594884352,-577.836792,-197.5117035,28.1706543,79.51207733,0.28158018,0.00288844248,-0.320743799,0.947449982,0,23.57549858,0.196769848,1594884398.15464
2020/07/16/16:26:38.254947,46265,1594884398,254646062,,,0,1594884352,-578.0095825,-199.6385956,28.21863365,80.47976685,0.29558149,-0.0181708541,-0.410003901,0.949399948,0,26.97239876,0.197178736,1594884398.25465
2020/07/16/16:26:38.354927,46266,1594884398,354627370,,,0,1594884352,-578.1520386,-201.8613586,28.2675457,81.44703674,0.260875851,-0.0114247203,-0.427686512,0.854099989,0,33.66479874,0.197605073,1594884398.35463
2020/07/16/16:26:38.454937,46267,1594884398,454634189,,,0,1594884352,-578.2565918,-204.3122101,28.32142067,81.90459442,-0.0289100185,-0.000989307882,-0.574392974,0,0,40.96559906,0.198073715,1594884398.45463
2020/07/16/16:26:38.554927,46268,1594884398,554634094,,,0,1594884352,-578.2913208,-206.0141754,28.35936356,81.58088684,-0.147242576,0.00792854372,-0.643260181,0,0,44.61600113,0.198398381,1594884398.55463
2020/07/16/16:26:38.654942,46269,1594884398,654642343,,,0,1594884352,-578.258667,-209.1936646,28.43062782,80.86728668,-0.1740385,-0.0313574262,-0.741859138,0,0,51.81539536,0.19900097,1594884398.65464
2020/07/16/16:26:38.754920,46270,1594884398,754635095,,,0,1594884352,-578.1943359,-210.6707459,28.46269608,80.50676727,-0.150712371,-0.0364001915,-0.754487991,0,0,53.53919983,0.199281663,1594884398.75464
2020/07/16/16:26:38.855084,46271,1594884398,854755878,,,0,1594884352,-577.942627,-213.7965851,28.52478981,79.72078705,-0.125542775,-0.0838538855,-0.833296537,0,0,53.13360214,0.199874297,1594884398.85476
2020/07/16/16:26:38.955000,46272,1594884398,954672336,,,0,1594884352,-577.8602905,-214.5214233,28.53776169,79.52332306,-0.141932651,-0.0714845806,-0.941762805,0,0,52.72799683,0.200013235,1594884398.95467
2020/07/16/16:26:39.054966,46273,1594884399,54629564,,,0,1594884352,-577.4041748,-217.5839539,28.58814049,78.68165588,-0.135967478,-0.0728557706,-0.965971529,0,0,51.7140007,0.200595409,1594884399.05463
2020/07/16/16:26:39.154947,46274,1594884399,154614210,,,0,1594884352,-576.9227905,-219.9490356,28.62480164,77.96144867,-0.156578407,-0.0540647134,-0.95208919,0,0,49.99020004,0.201050743,1594884399.15461
2020/07/16/16:26:39.254948,46275,1594884399,254614353,,,0,1594884352,-576.5189209,-221.5825958,28.65107346,77.45812988,-0.142139018,0.0586842857,-0.974927425,0,0,48.5705986,0.201368645,1594884399.25461
2020/07/16/16:26:39.354931,46276,1594884399,354620456,,,0,1594884352,-575.9289551,-223.6194,28.6863308,76.8404007,-0.146363258,0.00802409556,-0.992454886,0,0,44.7173996,0.201766387,1594884399.35462
2020/07/16/16:26:39.454929,46277,1594884399,454618453,,,0,1594884352,-575.1690674,-225.8510132,28.7265892,76.19555664,-0.0849225819,0.0264477618,-0.958245397,0.230700016,0,30.52139854,0.202212781,1594884399.45462
2020/07/16/16:26:39.554906,46278,1594884399,554610252,,,0,1594884352,-574.5756836,-227.3889008,28.75619316,76.05942535,0.0783511102,-0.00523858611,-0.865680218,0.651799977,0,22.51079941,0.202518627,1594884399.55461
2020/07/16/16:26:39.654922,46279,1594884399,654624223,,,0,1594884352,-573.571167,-229.7201233,28.80409813,76.36108398,0.144347176,0.0352912396,-0.741016328,0.879299998,0,18.35339928,0.202995613,1594884399.65462
2020/07/16/16:26:39.754953,46280,1594884399,754622220,,,0,1594884352,-572.4641113,-232.0250549,28.85449409,77.09936523,0.199132413,-0.00543381739,-0.624122441,0.92474997,0,21.29400063,0.203476787,1594884399.75462
2020/07/16/16:26:39.854935,46281,1594884399,854608297,,,0,1594884352,-571.8166504,-233.2871704,28.88199997,77.61774445,0.24232845,0.000336552213,-0.523158729,0.937449992,0,23.11919785,0.203741804,1594884399.85461
2020/07/16/16:26:39.954939,46282,1594884399,954617500,,,0,1594884352,-570.4519653,-235.8101044,28.93565941,78.83281708,0.287410736,0.0363744646,-0.388575912,0.995849967,0,23.77829933,0.204281166,1594884399.95462
2020/07/16/16:26:40.054935,46283,1594884400,54606437,,,0,1594884352,-569.7373657,-237.0740509,28.96361542,79.51040649,0.322501481,0.0405816734,-0.39401117,0.995849967,0,23.77829933,0.204553723,1594884400.05461
2020/07/16/16:26:40.154943,46284,1594884400,154617786,,,0,1594884352,-568.2801514,-239.552063,29.02298737,80.88932037,0.279260606,0.0314512849,-0.402646363,0.980199993,0,25.95839882,0.205093488,1594884400.15462
2020/07/16/16:26:40.254923,46285,1594884400,254622220,,,0,1594884352,-566.9973145,-241.6296234,29.07812881,81.70227814,0.0788982511,0.0191740766,-0.494900256,0.210449994,0,29.91300011,0.205549479,1594884400.25462
2020/07/16/16:26:40.354921,46286,1594884400,354604244,,,0,1594884352,-566.4844971,-242.4330444,29.10032272,81.70682526,-0.103512838,0.0323288962,-0.494937062,0,0,31.43400002,0.20572874,1594884400.35460
2020/07/16/16:26:40.454937,46287,1594884400,454620122,,,0,1594884352,-564.71521,-245.0834656,29.17585945,81.09571075,-0.141332015,0.00767996861,-0.575023532,0,0,36.30119705,0.206326336,1594884400.45462
2020/07/16/16:26:40.554926,46288,1594884400,554610013,,,0,1594884352,-563.4654541,-246.8390808,29.2286377,80.62850952,-0.1122711,0.0337850563,-0.690918148,0,0,39.34319687,0.206727102,1594884400.55461
2020/07/16/16:26:40.654923,46289,1594884400,654605150,,,0,1594884352,-561.5545654,-249.3328247,29.30989075,79.90817261,-0.165915936,0.0134134945,-0.74390161,0,0,42.6893959,0.207317188,1594884400.65461
2020/07/16/16:26:40.754907,46290,1594884400,754614114,,,0,1594884352,-560.8399048,-250.2074127,29.33996582,79.64688873,-0.140625626,0.00506813591,-0.7769171,0,0,43.50059891,0.207526609,1594884400.75461
2020/07/16/16:26:40.855078,46291,1594884400,854742288,,,0,1594884352,-559.460083,-251.8110657,29.39661026,79.13433075,-0.135794044,-0.00547490129,-0.811169624,0,0,44.00759888,0.207920596,1594884400.85474
2020/07/16/16:26:40.955044,46292,1594884400,954700231,,,0,1594884352,-558.0353394,-253.3565521,29.45230103,78.62358856,-0.150724679,-0.021794714,-0.824174047,0,0,44.21039963,0.208315104,1594884400.95470
2020/07/16/16:26:41.054983,46293,1594884401,54670095,,,0,1594884352,-556.2400513,-255.1580963,29.51673317,77.99924469,-0.126777619,-0.0456166118,-0.819346726,0,0,44.41320038,0.208789542,1594884401.05467
2020/07/16/16:26:41.154908,46294,1594884401,154618263,,,0,1594884352,-554.8647461,-256.4368591,29.56141472,77.52423859,-0.103204757,0.00167731801,-0.858317375,0,0,43.90620041,0.209138885,1594884401.15462
2020/07/16/16:26:41.254912,46295,1594884401,254621505,,,0,1594884352,-553.3085938,-257.7846375,29.61006165,76.98815918,-0.10983327,0.019994719,-0.875528693,0,0,42.48659897,0.209522322,1594884401.25462
2020/07/16/16:26:41.354928,46296,1594884401,354621410,,,0,1594884352,-551.3602295,-259.3352966,29.67103577,76.39902496,-0.0747434199,0.00388120906,-0.818787813,0.388900012,0,39.14039612,0.209989443,1594884401.35462
2020/07/16/16:26:41.454934,46297,1594884401,454622983,,,0,1594884352,-549.1931152,-260.9014893,29.73847198,76.60172272,0.128870398,0.0119328219,-0.779514313,1,0,37.11239624,0.210487708,1594884401.45462
2020/07/16/16:26:41.554919,46298,1594884401,554610013,,,0,1594884352,-548.0777588,-261.6499939,29.77286339,76.93467712,0.193173915,-0.00900900364,-0.753917933,1,0,37.51800156,0.210742682,1594884401.55461
2020/07/16/16:26:41.654931,46299,1594884401,654617786,,,0,1594884352,-546.2258301,-262.817688,29.82774353,77.63551331,0.244940668,-0.0213504024,-0.701467752,1,0,37.31520081,0.211150408,1594884401.65462
2020/07/16/16:26:41.754975,46300,1594884401,754637241,,,0,1594884352,-543.6891479,-264.2874146,29.89838028,78.74726868,0.278282255,0.0155573003,-0.634391248,1,0,37.01099777,0.211703613,1594884401.75464
2020/07/16/16:26:41.854948,46301,1594884401,854617834,,,0,1594884352,-541.8864746,-265.2546082,29.94651794,79.62310028,0.218606457,0.0241954122,-0.621608853,1,0,37.51800156,0.212085798,1594884401.85462
2020/07/16/16:26:41.954937,46302,1594884401,954638957,,,0,1594884352,-540.4603882,-265.9791565,29.98423576,80.31933594,0.296465963,-0.0133187193,-0.608057201,1,0,38.32920074,0.212385654,1594884401.95464
2020/07/16/16:26:42.054944,46303,1594884402,54621934,,,0,1594884352,-538.394165,-266.9688416,30.03803444,81.34211731,0.254713863,-0.0278301854,-0.620603085,1,0,40.25579834,0.212817386,1594884402.05462
2020/07/16/16:26:42.154936,46304,1594884402,154624462,,,0,1594884352,-535.5776367,-268.2081604,30.10868454,82.71514893,0.275365442,-0.0253021121,-0.622024596,1,0,42.99359894,0.213398173,1594884402.15462
2020/07/16/16:26:42.254940,46305,1594884402,254622697,,,0,1594884352,-533.583252,-269.0101318,30.15788841,83.64765167,0.250782013,0.01555032,-0.656948447,1,0,42.89220047,0.213806227,1594884402.25462
2020/07/16/16:26:42.354929,46306,1594884402,354615211,,,0,1594884352,-532.2077637,-269.5280457,30.19190407,84.28362274,0.282718211,-0.00402295776,-0.692078471,1,0,42.79079819,0.21408546,1594884402.35462
2020/07/16/16:26:42.454943,46307,1594884402,454626560,,,0,1594884352,-528.9910278,-270.6321411,30.26733589,85.72691345,0.284266651,-0.0105547737,-0.71277678,1,0,41.47259903,0.214730531,1594884402.45463
2020/07/16/16:26:42.554927,46308,1594884402,554612398,,,0,1594884352,-528.0341187,-270.9322205,30.28876686,86.15037537,0.305779248,0.0112446956,-0.732270241,1,0,40.66139984,0.214922875,1594884402.55461
2020/07/16/16:26:42.654921,46309,1594884402,654624223,,,0,1594884352,-524.6204834,-271.8980713,30.36921501,87.57338715,0.248077527,0.0597426556,-0.704023659,1,0,39.14039612,0.215600505,1594884402.65462
2020/07/16/16:26:42.754921,46310,1594884402,754623651,,,0,1594884352,-522.9136353,-272.3222046,30.4127903,88.27779388,0.334615469,0.0423073024,-0.763033867,1,0,38.63339996,0.215937495,1594884402.75462
2020/07/16/16:26:42.854897,46311,1594884402,854726314,,,0,1594884352,-520.4581909,-272.8678284,30.47823143,89.27750397,0.323123991,0.00264051743,-0.710241556,1,0,36.1998024,0.216420442,1594884402.85473
2020/07/16/16:26:42.955042,46312,1594884402,954709291,,,0,1594884352,-517.0697632,-273.5048218,30.56982803,90.58324432,0.291602045,0.0342918895,-0.672134459,1,0,31.43400002,0.217084259,1594884402.95471
2020/07/16/16:26:43.055194,46313,1594884403,54777622,,,0,1594884352,-515.7993774,-273.7112732,30.60466003,91.09934235,0.315888494,0.000435102731,-0.650672793,1,0,29.91300011,0.217331156,1594884403.05478
2020/07/16/16:26:43.154971,46314,1594884403,154670238,,,0,1594884352,-512.0861206,-274.2233887,30.70475578,92.51760101,0.277255952,0.0299881399,-0.617353201,1,0,27.17519951,0.218057156,1594884403.15467
2020/07/16/16:26:43.255711,46315,1594884403,255013227,,,0,1594884352,-511.0116882,-274.3474426,30.73312378,92.89408112,0.305891961,-0.0695260614,-0.541720212,1,0,26.05979919,0.218267575,1594884403.25501
2020/07/16/16:26:43.355073,46316,1594884403,354724884,,,0,1594884352,-506.9706116,-274.7254944,30.83787537,94.38497925,0.282419562,0.00134218251,-0.570339561,1,0,24.53879929,0.219052106,1594884403.35472
2020/07/16/16:26:43.455050,46317,1594884403,454691886,,,0,1594884352,-505.5541077,-274.8264771,30.87408829,94.93045807,0.274632335,0.00757291773,-0.565394998,1,0,24.74160004,0.219327986,1594884403.45469
2020/07/16/16:26:43.554901,46318,1594884403,554737567,,,0,1594884352,-502.5354614,-274.9893494,30.95070648,95.99531555,0.263030827,0.026479587,-0.52774328,1,0,23.42339897,0.219915926,1594884403.55474
2020/07/16/16:26:43.655072,46319,1594884403,654738664,,,0,1594884352,-500.2875061,-275.0666199,31.00743675,96.79347229,0.290574759,-0.0242864806,-0.525202692,1,0,22.30800056,0.220352069,1594884403.65474
2020/07/16/16:26:43.755030,46320,1594884403,754716873,,,0,1594884352,-496.5527344,-275.1169434,31.10022926,98.06496429,0.26629284,0.0746451616,-0.509739935,1,0,19.01249886,0.221078008,1594884403.75472
2020/07/16/16:26:43.855182,46321,1594884403,854816913,,,0,1594884352,-495.1602478,-275.1116028,31.13658714,98.52887726,0.310691237,0.00414595474,-0.465801597,1,0,18.15059853,0.22134842,1594884403.85482
2020/07/16/16:26:43.955165,46322,1594884403,954780578,,,0,1594884352,-491.0265503,-275.0254822,31.24474525,99.909935,0.271018177,-0.0420140363,-0.443470478,1,0,18.35339928,0.222151697,1594884403.95478
2020/07/16/16:26:44.055083,46323,1594884404,54743051,,,0,1594884352,-489.3577271,-274.9624634,31.28630257,100.4638519,0.246985257,-0.0370915793,-0.438687265,1,0,17.94779968,0.222479343,1594884404.05474
2020/07/16/16:26:44.154827,46324,1594884404,154592037,,,0,1594884352,-485.2336426,-274.7419739,31.3798008,101.7929993,0.278437734,-0.147060007,-0.404071242,1,0,16.62960052,0.223283842,1594884404.15459
2020/07/16/16:26:44.255007,46325,1594884404,254680395,,,0,1594884352,-484.0460815,-274.6619263,31.403759,102.1893387,0.240658522,0.0125204418,-0.436193287,1,0,16.3253994,0.223516479,1594884404.25468
2020/07/16/16:26:44.355107,46326,1594884404,354753017,,,0,1594884352,-479.5153809,-274.2917786,31.48803902,103.6220856,0.261285841,-0.0821867213,-0.400459856,1,0,15.15929985,0.224402562,1594884404.35475
2020/07/16/16:26:44.455026,46327,1594884404,454695463,,,0,1594884352,-477.4457092,-274.0896606,31.52151871,104.2762527,0.247495979,-0.0281520393,-0.398196369,1,0,14.29739952,0.224807918,1594884404.45470
2020/07/16/16:26:44.555020,46328,1594884404,554699182,,,0,1594884352,-473.797821,-273.6852722,31.57433891,105.4084778,0.251703471,-0.0313035771,-0.375537962,1,0,12.57359982,0.225518763,1594884404.55470
2020/07/16/16:26:44.654924,46329,1594884404,654633998,,,0,1594884352,-471.9616394,-273.4598999,31.59771347,105.9633484,0.274936825,-0.116252035,-0.343296915,1,0,11.55959892,0.225877106,1594884404.65463
2020/07/16/16:26:44.754928,46330,1594884404,754642248,,,0,1594884352,-468.264679,-272.9654541,31.63669395,107.1027985,0.254477799,0.000791681465,-0.333422989,1,0,8.010599136,0.226598606,1594884404.75464
2020/07/16/16:26:44.855279,46331,1594884404,854845285,,,0,1594884352,-465.782196,-272.6057129,31.6592865,107.8446655,0.24418813,-0.0495459922,-0.246345848,1,0,4.765799999,0.22708185,1594884404.85485
2020/07/16/16:26:44.955122,46332,1594884404,954765796,,,0,1594884352,-462.2996521,-272.0706787,31.68493652,108.9017334,0.260548979,-0.0501049124,-0.193089277,1,0,2.889899731,0.227760732,1594884404.95477
