time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/18:06:29.302595,79864,1594890389,302280187,,,0,1594890368,-19.3455658,-118.6735535,5.678078175,45.31673813,-0.16197443,-0.0252766665,0.874303758,0,0,-116.407196,0.20641169,1594890389.30228
2020/07/16/18:06:29.402537,79865,1594890389,402251482,,,0,1594890368,-17.81298447,-119.1705322,5.684195042,44.69294357,-0.151528761,-0.0547985435,0.836339712,0,0,-116.3057938,0.206908613,1594890389.40225
2020/07/16/18:06:29.502623,79866,1594890389,502302408,,,0,1594890368,-16.78356743,-119.5897141,5.686101913,44.28219223,-0.152620703,-0.049076926,0.812995315,0,0,-116.2043915,0.207243904,1594890389.50230
2020/07/16/18:06:29.602562,79867,1594890389,602262020,,,0,1594890368,-15.33879662,-120.3036804,5.684112072,43.68832016,-0.156422377,-0.0226972643,0.805769622,0,0,-116.1029968,0.207728952,1594890389.60226
2020/07/16/18:06:29.702534,79868,1594890389,702241897,,,0,1594890368,-14.67865753,-120.6835632,5.682124138,43.40471649,-0.148665786,-0.021658035,0.782396495,0,0,-115.9001999,0.207964495,1594890389.70224
2020/07/16/18:06:29.802593,79869,1594890389,802265882,,,0,1594890368,-13.65265465,-121.3488846,5.678652287,42.97154236,-0.145718366,-0.0328336582,0.776075959,0,0,-115.4945984,0.208333164,1594890389.80227
2020/07/16/18:06:29.902576,79870,1594890389,902258396,,,0,1594890368,-12.84910965,-121.9409637,5.675484657,42.649189,-0.0649987757,-0.00271436013,0.741906881,0.269550025,0,-111.0329971,0.208641157,1594890389.90226
2020/07/16/18:06:30.002672,79871,1594890390,2336263,,,0,1594890368,-11.62200928,-122.9787521,5.67068243,43.28805923,0.222298324,-0.0141304471,0.715705872,1,0,-109.8162003,0.209129751,1594890390.00234
2020/07/16/18:06:30.102690,79872,1594890390,102344274,,,0,1594890368,-10.99037552,-123.5819473,5.6679039,43.98876572,0.278166145,-0.00712840352,0.699660122,1,0,-111.3371964,0.209397689,1594890390.10234
2020/07/16/18:06:30.202605,79873,1594890390,202276468,,,0,1594890368,-9.843306541,-124.8095779,5.662428856,45.58852768,0.352687836,-0.0151561741,0.668694377,1,0,-110.4245987,0.209916621,1594890390.20228
2020/07/16/18:06:30.302536,79874,1594890390,302377700,,,0,1594890368,-9.080071449,-125.7297821,5.658230782,46.87814331,0.386794418,-0.00976082496,0.68567425,1,0,-110.6273956,0.210288003,1594890390.30238
2020/07/16/18:06:30.402720,79875,1594890390,402365684,,,0,1594890368,-8.576184273,-126.3885345,5.654931068,47.78857422,0.39926815,0.0139471274,0.692642689,1,0,-109.9175949,0.210547522,1594890390.40237
2020/07/16/18:06:30.502571,79876,1594890390,502271890,,,0,1594890368,-7.536708355,-127.8957672,5.647297859,49.78043365,0.397033244,-0.00138418982,0.69708848,1,0,-107.4840012,0.211125672,1594890390.50227
2020/07/16/18:06:30.602552,79877,1594890390,602277040,,,0,1594890368,-6.85695982,-129.0102844,5.642288685,51.16851807,0.402535617,-0.021950528,0.705776095,1,0,-105.9629974,0.211543903,1594890390.60228
2020/07/16/18:06:30.702649,79878,1594890390,702321052,,,0,1594890368,-6.150651455,-130.3030243,5.637103558,52.68584824,0.405513644,-0.000240593217,0.72848165,1,0,-104.1377945,0.21202068,1594890390.70232
2020/07/16/18:06:30.802545,79879,1594890390,802261352,,,0,1594890368,-5.416095257,-131.8315125,5.631890297,54.3367424,0.436072707,0.0183192194,0.739948571,1,0,-99.16919708,0.212591663,1594890390.80226
2020/07/16/18:06:30.902620,79880,1594890390,902305364,,,0,1594890368,-5.001694202,-132.7989044,5.629294395,55.342556,0.390417755,-0.019709276,0.711038589,1,0,-94.91040039,0.212949723,1594890390.90231
2020/07/16/18:06:31.002539,79881,1594890391,2254962,,,0,1594890368,-4.384978294,-134.41922,5.624602318,57.01140213,0.413528562,0.0129812192,0.709579647,1,0,-85.98719788,0.213549465,1594890391.00226
2020/07/16/18:06:31.102507,79882,1594890391,102236747,,,0,1594890368,-3.874745369,-135.9760132,5.621301174,58.52605057,0.437300563,0.00563752512,0.697306514,1,0,-75.64439392,0.214126498,1594890391.10224
2020/07/16/18:06:31.202422,79883,1594890391,202283620,,,0,1594890368,-3.418940067,-137.5949707,5.618853569,60.05906296,0.430042237,-0.0244270861,0.659146309,1,0,-65.20020294,0.214737505,1594890391.20228
2020/07/16/18:06:31.302357,79884,1594890391,302239656,,,0,1594890368,-3.027313709,-139.2245483,5.617313385,61.68301773,0.453830004,0.00785476621,0.606916726,1,0,-55.36439896,0.21536015,1594890391.30224
2020/07/16/18:06:31.402510,79885,1594890391,402235507,,,0,1594890368,-2.742438555,-140.5993652,5.617028236,62.98352432,0.45934701,0.00750985974,0.588113189,1,0,-50.59859848,0.215892017,1594890391.40224
2020/07/16/18:06:31.502508,79886,1594890391,502229690,,,0,1594890368,-2.345015526,-142.9162903,5.618236542,65.06741333,0.422549129,-0.0106086731,0.556657553,1,0,-49.99020004,0.216805443,1594890391.50223
2020/07/16/18:06:31.602623,79887,1594890391,602303266,,,0,1594890368,-2.170544863,-144.1621857,5.619242191,66.03276062,0.34169367,0.0190683547,0.575436831,0.687699974,0,-50.4971962,0.217304438,1594890391.60230
2020/07/16/18:06:31.702520,79888,1594890391,702242851,,,0,1594890368,-1.907852292,-146.578598,5.62153101,66.2117691,-0.0541041084,0.00758267287,0.535666585,0,0,-38.02499771,0.218287379,1594890391.70224
2020/07/16/18:06:31.802549,79889,1594890391,802241086,,,0,1594890368,-1.807512164,-147.8423004,5.622682095,66.09344482,-0.0472049192,-0.0259086061,0.469589889,0,0,-29.00040054,0.218808174,1594890391.80224
2020/07/16/18:06:31.902520,79890,1594890391,902239561,,,0,1594890368,-1.700089574,-149.7090302,5.624031544,65.91899872,-0.0216886606,0.00530592911,0.474556029,0.932299972,0,-27.27659988,0.21958296,1594890391.90224
2020/07/16/18:06:32.002497,79891,1594890392,2226114,,,0,1594890368,-1.631331444,-152.1452179,5.627051353,67.47583008,0.429514349,0.021587085,0.481248349,1,0,-35.28720093,0.220602587,1594890392.00223
2020/07/16/18:06:32.102538,79892,1594890392,102254629,,,0,1594890368,-1.626353264,-153.2770233,5.629543304,68.18215942,0.29826057,0.0173844136,0.517511189,1,0,-39.6473999,0.221075982,1594890392.10225
2020/07/16/18:06:32.202509,79893,1594890392,202234029,,,0,1594890368,-1.676640868,-155.8054047,5.635803699,69.69494629,0.347940266,-0.0162049122,0.420041889,1,0,-28.29059982,0.222137094,1594890392.20223
2020/07/16/18:06:32.302510,79894,1594890392,302235364,,,0,1594890368,-1.752904415,-157.5610809,5.638168812,70.79146576,0.338910103,-0.0200501271,0.35414046,1,0,-22.916399,0.222876638,1594890392.30224
2020/07/16/18:06:32.402561,79895,1594890392,402263879,,,0,1594890368,-1.8746804,-159.5824738,5.637805462,72.04283905,0.344100714,-0.0147864129,0.319528162,1,0,-20.07719994,0.223730996,1594890392.40226
2020/07/16/18:06:32.502494,79896,1594890392,502216100,,,0,1594890368,-2.030875683,-161.6367645,5.634672165,73.27940369,0.356848419,-0.0291481502,0.296441644,1,0,-18.86039925,0.224602118,1594890392.50222
2020/07/16/18:06:32.602662,79897,1594890392,602334737,,,0,1594890368,-2.178418875,-163.291275,5.629320621,74.26559448,0.343710989,-0.0327289999,0.296683013,1,0,-19.26599884,0.225306511,1594890392.60233
2020/07/16/18:06:32.702671,79898,1594890392,702323436,,,0,1594890368,-2.464471579,-166.0301666,5.618072033,75.83465576,0.326659799,-0.0126156546,0.293544978,1,0,-17.33939934,0.22647354,1594890392.70232
2020/07/16/18:06:32.802528,79899,1594890392,802242517,,,0,1594890368,-2.644176245,-167.5459747,5.611536026,76.69852448,0.340224564,-0.00163664785,0.27293545,1,0,-16.73099899,0.227117404,1594890392.80224
2020/07/16/18:06:32.902686,79900,1594890392,902344465,,,0,1594890368,-3.006547928,-170.2999725,5.598990917,78.23043823,0.33057338,-0.00420631561,0.271805882,1,0,-16.62960052,0.228276134,1594890392.90234
2020/07/16/18:06:33.002535,79901,1594890393,2246618,,,0,1594890368,-3.32979393,-172.5115051,5.587399483,79.43707275,0.337775916,0.0160431825,0.273691356,1,0,-16.3253994,0.229202881,1594890393.00225
2020/07/16/18:06:33.102510,79902,1594890393,102228403,,,0,1594890368,-3.503638506,-173.6283722,5.581402302,80.03365326,0.336352199,-0.0442231186,0.261510611,1,0,-15.9197998,0.229670361,1594890393.10223
2020/07/16/18:06:33.202514,79903,1594890393,202239513,,,0,1594890368,-3.991608143,-176.5531769,5.566029072,81.59575653,0.34336248,0.0112877348,0.252468765,1,0,-12.67499924,0.230890468,1594890393.20224
2020/07/16/18:06:33.302516,79904,1594890393,302231550,,,0,1594890368,-4.405282497,-178.8466644,5.556470394,82.81178284,0.328448892,0.0170383081,0.248761564,1,0,-13.28340054,0.231848434,1594890393.30223
2020/07/16/18:06:33.402522,79905,1594890393,402235746,,,0,1594890368,-4.650164127,-180.1410828,5.551483154,83.49656677,0.352403581,0.00925224181,0.26421994,1,0,-13.9932003,0.232386962,1594890393.40224
2020/07/16/18:06:33.502517,79906,1594890393,502236843,,,0,1594890368,-5.256371975,-183.1724854,5.547454834,85.02001953,0.309171468,0.0957350507,0.254638165,1,0,-13.38479996,0.233654246,1594890393.50224
2020/07/16/18:06:33.602536,79907,1594890393,602246284,,,0,1594890368,-5.700813293,-185.2660217,5.550886631,86.09299469,0.336862952,0.0542119332,0.26251778,1,0,-14.29739952,0.234532282,1594890393.60225
2020/07/16/18:06:33.702528,79908,1594890393,702242374,,,0,1594890368,-6.28426218,-187.8773956,5.554945469,87.38200378,0.335067481,-0.0130297048,0.255248278,1,0,-14.09459972,0.235624507,1594890393.70224
2020/07/16/18:06:33.802533,79909,1594890393,802248001,,,0,1594890368,-6.854973793,-190.3054352,5.554807186,88.57136536,0.328343332,0.00245483289,0.271513253,1,0,-13.68899918,0.23664315,1594890393.80225
2020/07/16/18:06:33.902509,79910,1594890393,902232408,,,0,1594890368,-7.514965057,-192.9770813,5.554669857,89.83202362,0.325604498,0.00612359075,0.270795375,1,0,-12.87779999,0.237766504,1594890393.90223
2020/07/16/18:06:34.002500,79911,1594890394,2229213,,,0,1594890368,-8.157912254,-195.4584351,5.555487633,90.99821472,0.319851667,-0.01390203,0.252992272,1,0,-11.86380005,0.238814652,1594890394.00223
2020/07/16/18:06:34.102502,79912,1594890394,102229595,,,0,1594890368,-8.753344536,-197.6684265,5.555077076,92.01128387,0.327940315,-0.00565795368,0.2339461,1,0,-10.13999939,0.239749223,1594890394.10223
2020/07/16/18:06:34.202501,79913,1594890394,202228784,,,0,1594890368,-9.607226372,-200.7201233,5.554327965,93.37651062,0.310938805,0.0370971784,0.213353232,1,0,-6.388199806,0.241046906,1594890394.20223
2020/07/16/18:06:34.302487,79914,1594890394,302216768,,,0,1594890368,-10.21506691,-202.8247833,5.556271553,94.29896545,0.311584622,0.00895184558,0.178837061,1,0,-4.968600273,0.241942972,1594890394.30222
2020/07/16/18:06:34.402505,79915,1594890394,402229785,,,0,1594890368,-10.81809998,-204.8706665,5.558457851,95.19641876,0.320746571,-0.0253824051,0.148220703,1,0,-4.867199898,0.242815286,1594890394.40223
2020/07/16/18:06:34.502491,79916,1594890394,502223968,,,0,1594890368,-11.69177723,-207.7778168,5.558821678,96.43000793,0.314824522,-0.0135929743,0.119899973,1,0,-3.650399923,0.244056046,1594890394.50222
2020/07/16/18:06:34.602344,79917,1594890394,602241039,,,0,1594890368,-12.6628046,-210.9516754,5.556942463,97.75236511,0.293226957,0.0156316683,0.0537269637,1,0,1.166100025,0.24541001,1594890394.60224
2020/07/16/18:06:34.702532,79918,1594890394,702249526,,,0,1594890368,-13.16861916,-212.5928345,5.55637455,98.4189682,0.298371941,0.0173348635,-0.0110776052,1,0,6.895199776,0.246110067,1594890394.70225
2020/07/16/18:06:34.802540,79919,1594890394,802237272,,,0,1594890368,-13.82250786,-214.7197113,5.557078362,99.26725006,0.286099285,0.0147039294,-0.0989337191,1,0,12.72570038,0.247017309,1594890394.80224
2020/07/16/18:06:34.902670,79920,1594890394,902320384,,,0,1594890368,-14.83578682,-218.0684509,5.560315132,100.5597153,0.279808432,-0.0110210115,-0.209330201,1,0,14.3987999,0.248440251,1594890394.90232
2020/07/16/18:06:35.002592,79921,1594890395,2280950,,,0,1594890368,-15.80667496,-221.3879395,5.561449528,101.8007202,0.28124696,-0.0112476265,-0.279312968,1,0,13.33409977,0.249846444,1594890395.00228
2020/07/16/18:06:35.102537,79922,1594890395,102251052,,,0,1594890368,-16.59067535,-224.1796417,5.561140537,102.8094482,0.28774175,-0.0288400576,-0.293889284,1,0,10.90049934,0.251024485,1594890395.10225
2020/07/16/18:06:35.202524,79923,1594890395,202246904,,,0,1594890368,-17.0419445,-225.8385773,5.559760094,103.3928223,0.278784573,-0.0370320082,-0.31023559,1,0,10.39349937,0.251723439,1594890395.20225
2020/07/16/18:06:35.302520,79924,1594890395,302243232,,,0,1594890368,-18.00585175,-229.5307617,5.556427956,104.6695099,0.266191453,0.032667201,-0.282051623,1,0,7.807799816,0.253273427,1594890395.30224
2020/07/16/18:06:35.402508,79925,1594890395,402240514,,,0,1594890368,-18.51613998,-231.5689545,5.555901051,105.3532639,0.270621061,0.0126309274,-0.249796957,1,0,5.830500126,0.254126042,1594890395.40224
2020/07/16/18:06:35.502512,79926,1594890395,502237081,,,0,1594890368,-19.34737206,-235.0020599,5.557099342,106.4947433,0.272737443,-0.0155180469,-0.201047361,1,0,4.512300015,0.255558699,1594890395.50224
2020/07/16/18:06:35.602501,79927,1594890395,602228164,,,0,1594890368,-20.09939003,-238.2152557,5.559375763,107.3844452,0.0702710599,-0.0214658063,-0.163807034,0.390399992,0,4.157400131,0.256899118,1594890395.60223
2020/07/16/18:06:35.702516,79928,1594890395,702239036,,,0,1594890368,-20.43969154,-239.6987152,5.559320927,107.4305267,-0.0804748386,-0.0217290502,-0.143296853,0,0,3.447599888,0.257515669,1594890395.70224
2020/07/16/18:06:35.802506,79929,1594890395,802232265,,,0,1594890368,-21.30441093,-243.5363159,5.558800697,107.1900024,-0.0420976989,0.0367805362,-0.0827138573,0,0,0.152099997,0.259114057,1594890395.80223
2020/07/16/18:06:35.902519,79930,1594890395,902238368,,,0,1594890368,-21.94203568,-246.4120026,5.558438778,107.0413589,-0.0448851287,-0.0539137647,-0.0693822578,0.202399999,0,1.216799974,0.260312617,1594890395.90224
2020/07/16/18:06:36.002517,79931,1594890396,2241611,,,0,1594890368,-22.59146118,-249.3751373,5.554286957,107.2958832,0.368492246,-0.00257723592,-0.0638089925,1,0,0.861899972,0.261548936,1594890396.00224
2020/07/16/18:06:36.102511,79932,1594890396,102239131,,,0,1594890368,-23.2383976,-252.3575134,5.551427364,107.9937668,0.185040846,0.0428800285,-0.0389682613,1,0,0.861899972,0.262788355,1594890396.10224
2020/07/16/18:06:36.202515,79933,1594890396,202239274,,,0,1594890368,-23.86634636,-255.2707214,5.553517342,108.6875839,0.20806545,-0.00386702782,-0.00593780354,1,0,-0.202799991,0.263999581,1594890396.20224
2020/07/16/18:06:36.302500,79934,1594890396,302226543,,,0,1594890368,-24.65020561,-258.9177246,5.558423996,109.6218643,0.22059463,0.00394082442,-0.0163923837,1,0,0.152099997,0.265516162,1594890396.30223
2020/07/16/18:06:36.402473,79935,1594890396,402213096,,,0,1594890368,-25.16859055,-261.3373718,5.56086874,110.2741165,0.236385435,-0.0824026987,-0.00747352466,1,0,-0.101399995,0.266523629,1594890396.40221
2020/07/16/18:06:36.502469,79936,1594890396,502210140,,,0,1594890368,-25.74728012,-264.0433044,5.560078621,111.0151901,0.22367686,0.0102708964,-0.00247515365,1,0,-0.304199994,0.267648637,1594890396.50221
2020/07/16/18:06:36.602485,79937,1594890396,602226257,,,0,1594890368,-26.40739059,-267.1317444,5.558354378,111.8531265,0.251118422,0.0241837949,-0.00244477391,1,0,-0.304199994,0.268932968,1594890396.60223
2020/07/16/18:06:36.702490,79938,1594890396,702227115,,,0,1594890368,-27.07256889,-270.2434082,5.556854248,112.6794968,0.229183644,0.0775132254,0.00376621261,1,0,-0.405599982,0.27022773,1594890396.70223
2020/07/16/18:06:36.802497,79939,1594890396,802227735,,,0,1594890368,-27.60477066,-272.7305603,5.559916019,113.3315353,0.211127996,0.0524389036,0.0175755657,1,0,-1.216799974,0.271264076,1594890396.80223
2020/07/16/18:06:36.902651,79940,1594890396,902324914,,,0,1594890368,-28.48219681,-276.8141174,5.567217827,114.423584,0.257804304,-0.085468933,0.0701723099,1,0,-6.388199806,0.27296409,1594890396.90232
2020/07/16/18:06:37.002519,79941,1594890397,2237796,,,0,1594890368,-29.17397499,-279.9944458,5.565587997,115.244133,0.239792138,-0.0277782287,0.129387558,0.97360003,0,-8.720398903,0.274287999,1594890397.00224
2020/07/16/18:06:37.102328,79942,1594890397,102226257,,,0,1594890368,-29.75687599,-282.6282043,5.560949802,115.8991013,0.229358986,0.00197780551,0.165855914,0.959450006,0,-7.706399441,0.275386244,1594890397.10223
2020/07/16/18:06:37.202346,79943,1594890397,202242136,,,0,1594890368,-30.48439789,-285.8424988,5.556539059,116.6599579,0.180949882,0.0809506327,0.196610704,0.943300009,0,-5.272799969,0.276727468,1594890397.20224
2020/07/16/18:06:37.302510,79944,1594890397,302242755,,,0,1594890368,-31.07865906,-288.4067383,5.556872845,117.2490005,0.206253216,0.0247820672,0.189045668,0.877799988,0,-4.664400101,0.277800381,1594890397.30224
2020/07/16/18:06:37.402507,79945,1594890397,402234077,,,0,1594890368,-32.10036469,-292.6981201,5.556434631,117.8332977,0.0589799285,-0.023096092,0.174058259,0.188250005,0,-4.055999756,0.279595822,1594890397.40223
2020/07/16/18:06:37.502533,79946,1594890397,502252578,,,0,1594890368,-32.58869934,-294.7008972,5.555734634,117.7298203,-0.0975579321,-0.0302772634,0.165750772,0,0,-2.940599918,0.280435473,1594890397.50225
2020/07/16/18:06:37.602497,79947,1594890397,602225065,,,0,1594890368,-33.55689239,-298.5979614,5.554116726,117.3342133,-0.100744165,0.0492998399,0.142424673,0,0,-3.447599888,0.282071799,1594890397.60223
2020/07/16/18:06:37.702533,79948,1594890397,702259540,,,0,1594890368,-34.39642334,-301.9061584,5.55651474,116.4347763,-0.597096622,-0.066624999,0.139347136,0,0.51445055,-3.85319972,0.283464104,1594890397.70226
2020/07/16/18:06:37.802555,79949,1594890397,802269697,,,0,1594890368,-35.2352066,-305.1508179,5.55766058,113.3008881,-1.10416925,-0.00749361143,0.131460562,0,1,-6.590999603,0.284830809,1594890397.80227
2020/07/16/18:06:37.902520,79950,1594890397,902242898,,,0,1594890368,-35.56690979,-306.4178162,5.558471203,111.5676117,-1.205518603,0.0191508085,0.160672858,0,1,-7.807799816,0.285364985,1594890397.90224
2020/07/16/18:06:38.002530,79951,1594890398,2246856,,,0,1594890368,-36.61693192,-310.3529053,5.569019794,106.1230164,-0.971278071,-0.13148582,0.182499066,0,1,-11.4581995,0.287026793,1594890398.00225
2020/07/16/18:06:38.102512,79952,1594890398,102238893,,,0,1594890368,-37.51221085,-313.6068726,5.57199049,101.9898453,-1.022219896,-0.208558947,0.214495108,0,1,-15.10859966,0.288402677,1594890398.10224
2020/07/16/18:06:38.202501,79953,1594890398,202229499,,,0,1594890368,-38.33206177,-316.4862061,5.561139584,97.88584137,-1.08651495,-0.0107910186,0.328830659,0,1,-11.66100025,0.289624184,1594890398.20223
2020/07/16/18:06:38.302567,79954,1594890398,302267789,,,0,1594890368,-38.741745,-317.8775635,5.556769848,95.89292145,-0.948780537,0.0795731395,0.390064478,0,0.786341131,-8.213399887,0.290216982,1594890398.30227
2020/07/16/18:06:38.402503,79955,1594890398,402230978,,,0,1594890368,-39.79899597,-321.3002319,5.559652328,91.39813995,-0.862293243,0.00854638219,0.404634833,0,0.683063328,-7.097999573,0.291680127,1594890398.40223
2020/07/16/18:06:38.502516,79956,1594890398,502250909,,,0,1594890368,-40.45278168,-323.2969971,5.568588734,89.01251984,-0.727953613,-0.0113140512,0.450215578,0,0.568547368,-9.734399796,0.292537361,1594890398.50225
2020/07/16/18:06:38.602493,79957,1594890398,602225065,,,0,1594890368,-41.41539764,-326.0612183,5.586893082,87.17647552,-0.170356423,-0.0343993008,0.547632575,0,0.0845254362,-16.62960052,0.293731093,1594890398.60223
2020/07/16/18:06:38.702501,79958,1594890398,702225685,,,0,1594890368,-41.86684036,-327.285675,5.595433712,86.90655518,-0.0680155158,-0.0338745229,0.538761973,0,0.0113178948,-21.29400063,0.294263899,1594890398.70223
2020/07/16/18:06:38.802513,79959,1594890398,802232980,,,0,1594890368,-43.08415604,-330.3796387,5.612706661,86.60752869,-0.0449758023,-0.0740593746,0.553829312,0,0,-28.69619942,0.295620561,1594890398.80223
2020/07/16/18:06:38.902674,79960,1594890398,902339220,,,0,1594890368,-43.78529358,-332.0402527,5.619077683,86.45726013,-0.0693507195,0.00678295456,0.591947258,0,0,-31.83959961,0.29635635,1594890398.90234
2020/07/16/18:06:39.002520,79961,1594890399,2245187,,,0,1594890368,-45.17908096,-335.1182861,5.630116463,86.01879883,-0.192329407,-0.0332659446,0.586385965,0,0.20472312,-35.18579864,0.297733337,1594890399.00225
2020/07/16/18:06:39.102492,79962,1594890399,102221965,,,0,1594890368,-46.16958237,-337.1567688,5.635179996,83.70318604,-0.968023241,-0.0589130819,0.28963685,0,0.483575732,-38.73479843,0.298655927,1594890399.10222
2020/07/16/18:06:39.202500,79963,1594890399,202226400,,,0,1594890368,-46.84806061,-338.506073,5.636937141,81.39105988,-0.882396877,-0.0582956076,0.604625642,0,0.463481575,-53.33639908,0.29926905,1594890399.20223
2020/07/16/18:06:39.302530,79964,1594890399,302239894,,,0,1594890368,-48.20375061,-341.0223694,5.635893345,78.65287018,-0.411210716,-0.0267279148,0.886356115,0,0.218989372,-71.38559723,0.300424188,1594890399.30224
2020/07/16/18:06:39.402491,79965,1594890399,402224063,,,0,1594890368,-49.30093384,-342.8624573,5.635041714,77.34149933,-0.388897568,-0.0421117805,0.949718237,0,0.092037715,-75.03600311,0.301283568,1594890399.40222
2020/07/16/18:06:39.502491,79966,1594890399,502217054,,,0,1594890368,-49.78357697,-343.6193237,5.635112286,76.68637085,-0.386567593,-0.025182208,1.009337187,0,0.0748725086,-75.03600311,0.301642239,1594890399.50222
2020/07/16/18:06:39.602539,79967,1594890399,602252244,,,0,1594890368,-51.48268509,-346.0528259,5.635312557,75.07403564,-0.232084781,-0.0602195486,1.037530065,0,0.0270365383,-84.46619415,0.302823484,1594890399.60225
2020/07/16/18:06:39.702512,79968,1594890399,702229022,,,0,1594890368,-53.02555847,-347.994812,5.63000679,73.84711456,-0.225554496,-0.0436427221,1.073459387,0,0.00773022743,-93.69359589,0.303803772,1594890399.70223
2020/07/16/18:06:39.802505,79969,1594890399,802225112,,,0,1594890368,-54.15642929,-349.2795715,5.624757767,72.9627533,-0.207572877,-0.0342891403,1.033618331,0,0.00271053542,-98.25659943,0.304475963,1594890399.80223
2020/07/16/18:06:39.902498,79970,1594890399,902220249,,,0,1594890368,-55.66786575,-350.8364563,5.618224144,71.79914856,-0.226293087,-0.0100976713,1.094243884,0,0,-100.4874039,0.305323601,1594890399.90222
2020/07/16/18:06:40.002505,79971,1594890400,2224206,,,0,1594890368,-57.23858643,-352.2815552,5.614169598,70.60250092,-0.223394573,-0.0179947354,1.08182478,0,0,-100.4874039,0.306150675,1594890400.00222
2020/07/16/18:06:40.102499,79972,1594890400,102221012,,,0,1594890368,-58.49713898,-353.3253174,5.613552094,69.65463257,-0.223934263,-0.005061768,1.082728386,0,0,-100.5887985,0.306779474,1594890400.10222
2020/07/16/18:06:40.202512,79973,1594890400,202232837,,,0,1594890368,-59.96989059,-354.432251,5.613504887,68.61880493,-0.215780497,-0.0207415782,1.070709705,0,0,-100.5887985,0.307489067,1594890400.20223
2020/07/16/18:06:40.302509,79974,1594890400,302228450,,,0,1594890368,-61.76099777,-355.6284485,5.610834122,67.59266663,-0.0947657526,-0.0574285388,1.059995651,0.420650005,0,-102.7182007,0.308315516,1594890400.30223
2020/07/16/18:06:40.402502,79975,1594890400,402225494,,,0,1594890368,-63.0629425,-356.4019165,5.605805874,67.10765076,-0.0635126829,-0.0353494659,1.069879293,0.466549993,0,-105.5573959,0.308891505,1594890400.40223
2020/07/16/18:06:40.502505,79976,1594890400,502226591,,,0,1594890368,-64.78860474,-357.3092957,5.597816467,66.66876984,-0.02131477,-0.0446719229,1.092296004,0.454349995,0,-107.1797943,0.309630573,1594890400.50223
2020/07/16/18:06:40.602499,79977,1594890400,602227926,,,0,1594890368,-66.65766907,-358.1505737,5.588589191,66.32693481,-0.0305048823,-0.046753671,1.049940825,0.176750004,0,-107.7881927,0.310406417,1594890400.60223
2020/07/16/18:06:40.702519,79978,1594890400,702233791,,,0,1594890368,-68.09666443,-358.7052612,5.581105232,65.84435272,-0.167636022,-0.0287365168,1.073857069,0,0,-107.5854034,0.310994774,1594890400.70223
2020/07/16/18:06:40.802510,79979,1594890400,802231788,,,0,1594890368,-70.0123291,-359.3245544,5.571915627,64.85002899,-0.209869504,-0.045860298,1.014892578,0,0,-105.4559937,0.311751097,1594890400.80223
2020/07/16/18:06:40.902643,79980,1594890400,902318954,,,0,1594890368,-71.98587799,-359.8268433,5.563646793,63.96590424,-0.109279819,0.0292177983,1.037717342,0.326400012,0,-101.6027985,0.312492222,1594890400.90232
2020/07/16/18:06:41.002514,79981,1594890401,2230644,,,0,1594890368,-73.76258087,-360.1641235,5.560495853,63.80029678,0.0391795337,0.0136259496,1.01613462,0.639800012,0,-98.25659943,0.313180149,1594890401.00223
2020/07/16/18:06:41.102505,79982,1594890401,102224111,,,0,1594890368,-74.4994812,-360.2735596,5.560379505,63.90085602,0.106322132,0.0271877721,0.976795435,0.751749992,0,-97.85099792,0.313473105,1594890401.10222
2020/07/16/18:06:41.202514,79983,1594890401,202233552,,,0,1594890368,-76.84420013,-360.5117188,5.563541889,64.71614838,0.245033354,-0.0134510724,0.963843167,0.882949948,0,-101.0957947,0.314405382,1594890401.20223
2020/07/16/18:06:41.302511,79984,1594890401,302234172,,,0,1594890368,-79.07055664,-360.5928955,5.568637848,65.56490326,0.118300311,-0.0336770006,0.896686435,0.0940000117,0,-99.37199402,0.31526196,1594890401.30223
2020/07/16/18:06:41.402491,79985,1594890401,402219772,,,0,1594890368,-80.92423248,-360.5585632,5.571807861,65.2022934,-0.16525209,-0.0930282995,0.845974326,0,0,-76.45559692,0.315965414,1594890401.40222
2020/07/16/18:06:41.502519,79986,1594890401,502245426,,,0,1594890368,-82.70467377,-360.4431458,5.571706295,64.62882233,-0.157997638,0.00199847389,0.697088361,0,0,-36.40259933,0.316657931,1594890401.50225
2020/07/16/18:06:41.602491,79987,1594890401,602216958,,,0,1594890368,-83.45391846,-360.3736267,5.571502209,64.41371918,-0.120550036,-0.0315057039,0.560481966,0,0.0484198928,-20.27999878,0.316956609,1594890401.60222
2020/07/16/18:06:41.702509,79988,1594890401,702231645,,,0,1594890368,-85.76051331,-360.1065979,5.566880703,61.78245926,-0.943979144,-0.0210135859,0.28327626,0,0.988280356,11.55959892,0.317879647,1594890401.70223
2020/07/16/18:06:41.802489,79989,1594890401,802212715,,,0,1594890368,-87.43851471,-359.8817749,5.5615201,57.98060608,-1.1103369,-0.071754083,0.123234332,0,0.991859496,21.80099869,0.318560809,1594890401.80221
