time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/14:17:58.866127,14544,1594876678,865819454,,,0,1594876672,-87.72072601,-427.7906799,-82.78124237,192.2195892,0.0505670011,0.0824079067,0.449050218,1,0,-5.475599766,0.0612580776,1594876678.86582
2020/07/16/14:17:58.966159,14545,1594876678,965816497,,,0,1594876672,-96.04309845,-428.2913513,-82.7359314,192.5773468,0.0719633475,-0.0147009455,0.421771109,1,0,-6.185400009,0.0629662201,1594876678.96582
2020/07/16/14:17:59.066206,14546,1594876679,65857172,,,0,1594876672,-101.6567078,-428.5720215,-82.70388031,192.8210602,0.0629224554,0.0112783061,0.428984284,1,0,-6.489599705,0.0641159043,1594876679.06586
2020/07/16/14:17:59.166080,14547,1594876679,165774822,,,0,1594876672,-105.6720505,-428.7453308,-82.67978668,192.9973907,0.0884764269,0.0153852645,0.412586719,1,0,-6.489599705,0.0649404377,1594876679.16577
2020/07/16/14:17:59.266140,14548,1594876679,265814304,,,0,1594876672,-111.3010635,-428.9513855,-82.646492,193.2425995,0.0755747855,-0.0700046867,0.39404574,1,0,-6.895199776,0.0660916865,1594876679.26581
2020/07/16/14:17:59.366108,14549,1594876679,365809202,,,0,1594876672,-118.7123261,-429.1575012,-82.6084137,193.5626373,0.0720601827,0.00599696394,0.415347248,1,0,-6.793799877,0.0676105991,1594876679.36581
2020/07/16/14:17:59.466038,14550,1594876679,465746402,,,0,1594876672,-120.4866714,-429.1955261,-82.59929657,193.6389923,0.0785325691,-0.00629535457,0.410755813,1,0,-6.692399979,0.0679738224,1594876679.46575
2020/07/16/14:17:59.566072,14551,1594876679,565776824,,,0,1594876672,-129.0465698,-429.3173828,-82.55889893,194.0029144,0.0843010247,-0.0377023444,0.42257762,1,0,-6.489599705,0.0697256699,1594876679.56578
2020/07/16/14:17:59.666050,14552,1594876679,665755987,,,0,1594876672,-134.7087708,-429.3426819,-82.53885651,194.250824,0.0785628408,-0.085016109,0.394871444,1,0,-6.692399979,0.0708862916,1594876679.66576
2020/07/16/14:17:59.766163,14553,1594876679,765826702,,,0,1594876672,-137.4616699,-429.3386536,-82.53113556,194.3651886,0.0468992032,0.136395469,0.458191574,1,0,-6.084000111,0.071446456,1594876679.76583
2020/07/16/14:17:59.866155,14554,1594876679,865814208,,,0,1594876672,-142.6472931,-429.2991028,-82.50666046,194.5624237,0.0726817027,0.0262886975,0.432899415,1,0,-4.968600273,0.0725102797,1594876679.86581
2020/07/16/14:17:59.966250,14555,1594876679,965882062,,,0,1594876672,-148.4874115,-429.2099915,-82.4770813,194.8091583,0.0651728213,-0.148795933,0.386093616,1,0,-7.605000019,0.0737068504,1594876679.96588
2020/07/16/14:18:00.066275,14556,1594876680,65883159,,,0,1594876672,-156.1221466,-429.0257263,-82.45765686,195.1374054,0.0721916407,0.118367001,0.450925589,1,0,-6.388199806,0.0752653405,1594876680.06588
2020/07/16/14:18:00.166212,14557,1594876680,165861368,,,0,1594876672,-159.5365753,-428.9159241,-82.4464035,195.2714233,0.0684044436,0.0843326151,0.422255009,1,0,-5.171399593,0.0759625658,1594876680.16586
2020/07/16/14:18:00.266308,14558,1594876680,265904903,,,0,1594876672,-165.5568848,-428.6820374,-82.41811371,195.5147247,0.0622802377,0.0286980662,0.431746691,1,0,-5.678399563,0.0771942735,1594876680.26590
2020/07/16/14:18:00.366213,14559,1594876680,365865945,,,0,1594876672,-172.7228088,-428.3388977,-82.37360382,195.7928162,0.077428706,-0.145788327,0.332908779,1,0,-5.779799461,0.0786614493,1594876680.36587
2020/07/16/14:18:00.466224,14560,1594876680,465867519,,,0,1594876672,-177.450058,-428.0795593,-82.35245514,196.0013275,0.0750228614,-0.17110835,0.355929643,1,0,-6.996600151,0.0796301588,1594876680.46587
2020/07/16/14:18:00.566077,14561,1594876680,565769433,,,0,1594876672,-181.0386658,-427.8647766,-82.34454346,196.1593628,0.0826722831,-0.0974530652,0.37684688,1,0,-6.388199806,0.0803655535,1594876680.56577
2020/07/16/14:18:00.666204,14562,1594876680,665849924,,,0,1594876672,-187.7315216,-427.4214478,-82.33763123,196.4535217,0.0618467629,0.00944869779,0.386568695,1,0,-5.272799969,0.0817390457,1594876680.66585
2020/07/16/14:18:00.766277,14563,1594876680,765886545,,,0,1594876672,-192.6323853,-427.0600586,-82.33201599,196.6592102,0.077590391,0.0296301562,0.39390102,1,0,-4.968600273,0.0827427655,1594876680.76589
2020/07/16/14:18:00.866325,14564,1594876680,865882873,,,0,1594876672,-197.3725586,-426.681366,-82.32522583,196.8605042,0.066595234,0.00428547524,0.376337439,1,0,-5.171399593,0.083716169,1594876680.86588
2020/07/16/14:18:00.966218,14565,1594876680,965868711,,,0,1594876672,-205.387558,-425.9780579,-82.31504059,197.2012787,0.0642285869,-0.00930587947,0.362624705,1,0,-5.374199867,0.0853644758,1594876680.96587
2020/07/16/14:18:01.066216,14566,1594876681,65871715,,,0,1594876672,-209.8069763,-425.5574341,-82.31151581,197.392807,0.101076648,-0.0402978696,0.348362207,1,0,-5.374199867,0.0862733647,1594876681.06587
2020/07/16/14:18:01.166284,14567,1594876681,165886402,,,0,1594876672,-212.2631226,-425.3137817,-82.31045532,197.4929962,0.0447716191,-0.0482103452,0.341850191,1,0,-5.374199867,0.0867811665,1594876681.16589
2020/07/16/14:18:01.266203,14568,1594876681,265866994,,,0,1594876672,-219.6350555,-424.539093,-82.30871582,197.8147583,0.0821369067,-0.000856779399,0.38612628,1,0,-5.272799969,0.0883031562,1594876681.26587
2020/07/16/14:18:01.366191,14569,1594876681,365843534,,,0,1594876672,-224.5523071,-423.9861145,-82.30696869,198.0249176,0.0704686046,-0.0200392231,0.365406692,1,0,-5.272799969,0.0893186852,1594876681.36584
2020/07/16/14:18:01.466200,14570,1594876681,465846538,,,0,1594876672,-230.127594,-423.324707,-82.30565643,198.263504,0.0692550316,-0.0488810688,0.348343939,1,0,-5.171399593,0.0904719904,1594876681.46585
2020/07/16/14:18:01.566135,14571,1594876681,565819025,,,0,1594876672,-237.0183411,-422.4588928,-82.31033325,198.5700531,0.0917131454,-0.0159807,0.338487267,1,0,-5.069999695,0.0918991789,1594876681.56582
2020/07/16/14:18:01.666198,14572,1594876681,665860652,,,0,1594876672,-241.9425507,-421.8074951,-82.31625366,198.7799988,0.0562511012,-0.00418463582,0.324938536,1,0,-3.75180006,0.0929208174,1594876681.66586
2020/07/16/14:18:01.766329,14573,1594876681,765932321,,,0,1594876672,-246.8685608,-421.1292114,-82.32223511,198.9976501,0.068975538,0.000543651986,0.315900236,1,0,-1.723799944,0.0939391479,1594876681.76593
2020/07/16/14:18:01.866172,14574,1594876681,865859746,,,0,1594876672,-251.9609528,-420.4024963,-82.32795715,199.2238922,0.0809789747,-0.010245054,0.279270619,1,0,-1.318199992,0.0949948654,1594876681.86586
2020/07/16/14:18:01.966119,14575,1594876681,965823888,,,0,1594876672,-258.8642578,-419.380127,-82.33364868,199.5321503,0.0927790031,0.0486322604,0.241420671,1,0,-1.622399926,0.0964288935,1594876681.96582
2020/07/16/14:18:02.066116,14576,1594876682,65801382,,,0,1594876672,-263.9627686,-418.6004334,-82.33325958,199.7532349,0.0587128997,-0.0104162646,0.213160008,1,0,-1.825199962,0.0974895358,1594876682.06580
2020/07/16/14:18:02.166206,14577,1594876682,165875434,,,0,1594876672,-269.5585022,-417.7251892,-82.33084106,200.0155334,0.0653752983,-0.0118097821,0.18274802,1,0,-2.433599949,0.0986503735,1594876682.16588
2020/07/16/14:18:02.266213,14578,1594876682,265872955,,,0,1594876672,-274.0054016,-417.017395,-82.33021545,200.2148743,0.086289376,-0.0157686174,0.147507787,1,0,-2.839199781,0.0995746255,1594876682.26587
2020/07/16/14:18:02.366009,14579,1594876682,365874290,,,0,1594876672,-281.7532959,-415.7601318,-82.33081818,200.5738525,0.0908135772,-0.0111596975,0.170010641,1,0,-3.75180006,0.101186708,1594876682.36587
2020/07/16/14:18:02.466177,14580,1594876682,465857505,,,0,1594876672,-284.3927917,-415.3244324,-82.33158112,200.6895752,0.0727070197,-0.00169442862,0.183313027,1,0,-3.85319972,0.101739801,1594876682.46586
2020/07/16/14:18:02.566066,14581,1594876682,565786600,,,0,1594876672,-291.6560364,-414.104248,-82.33705139,201.0191956,0.0696620867,0.0212253835,0.219949007,1,0,-5.577000141,0.103249937,1594876682.56579
2020/07/16/14:18:02.666186,14582,1594876682,666010856,,,0,1594876672,-296.4461365,-413.2789917,-82.34327698,201.2260132,0.0492874756,0.00844239723,0.278402448,1,0,-6.084000111,0.104249373,1594876682.66601
2020/07/16/14:18:02.766216,14583,1594876682,765872955,,,0,1594876672,-302.2293396,-412.2558289,-82.35044861,201.4598999,0.0565519929,-0.0256724413,0.294964343,1,0,-5.577000141,0.10545446,1594876682.76587
2020/07/16/14:18:02.866590,14584,1594876682,866050720,,,0,1594876672,-309.3354797,-410.9526062,-82.3595047,201.7577667,0.0898847133,0.0376714654,0.34660989,1,0,-3.85319972,0.106939159,1594876682.86605
2020/07/16/14:18:02.966228,14585,1594876682,965874433,,,0,1594876672,-311.9795532,-410.4537048,-82.36168671,201.8640747,0.0606442317,0.0614230037,0.340437382,1,0,-3.143399954,0.107490994,1594876682.96587
2020/07/16/14:18:03.066236,14586,1594876683,65882921,,,0,1594876672,-317.5981445,-409.3678589,-82.36307526,202.0786896,0.0658731759,0.0401166677,0.322768986,1,0,-2.940599918,0.108665362,1594876683.06588
2020/07/16/14:18:03.166127,14587,1594876683,165805578,,,0,1594876672,-324.0429993,-408.0809326,-82.36066437,202.3273163,0.0764335543,-0.0215249006,0.301257491,1,0,-3.244799852,0.110014737,1594876683.16581
2020/07/16/14:18:03.266260,14588,1594876683,265900373,,,0,1594876672,-329.1656799,-407.0285339,-82.3598175,202.4977722,-0.00229372829,-0.0306715462,0.283509374,0.479499996,0,-2.940599918,0.111090161,1594876683.26590
2020/07/16/14:18:03.366221,14589,1594876683,365881919,,,0,1594876672,-336.915802,-405.3921204,-82.36581421,201.9131165,-0.13498956,-0.102991201,0.233628869,0,0,-1.92659986,0.11271596,1594876683.36588
2020/07/16/14:18:03.466230,14590,1594876683,465883731,,,0,1594876672,-342.1711121,-404.2562561,-82.37739563,201.3841248,-0.166119114,-0.0064483569,0.241790369,0,0,-2.129400015,0.113820538,1594876683.46588
2020/07/16/14:18:03.566166,14591,1594876683,565835714,,,0,1594876672,-344.6283264,-403.7180176,-82.38278198,201.1407471,-0.144459739,-0.0059873662,0.23214145,0,0,-1.825199962,0.114337683,1594876683.56584
2020/07/16/14:18:03.666263,14592,1594876683,665899753,,,0,1594876672,-352.3000793,-402.009491,-82.39827728,199.8672791,-0.897436917,0.11587321,0.171256468,0,1,0.152099997,0.115952328,1594876683.66590
2020/07/16/14:18:03.766198,14593,1594876683,765856504,,,0,1594876672,-354.8857422,-401.425354,-82.3994751,198.0391693,-1.13662982,0.0669752583,0.132446364,0,1,0.506999969,0.116495758,1594876683.76586
2020/07/16/14:18:03.866084,14594,1594876683,865775823,,,0,1594876672,-362.3273315,-399.7312012,-82.39492798,191.9987335,-1.226564646,-0.0122809326,0.0948806107,0,1,-0.506999969,0.11806792,1594876683.86578
2020/07/16/14:18:03.966179,14595,1594876683,965837717,,,0,1594876672,-368.3240051,-398.353363,-82.3864975,187.1252289,-1.118062019,-0.155842274,0.0959441215,0,1,-0.506999969,0.119331472,1594876683.96584
2020/07/16/14:18:04.066172,14596,1594876684,65834522,,,0,1594876672,-372.5327148,-397.3798523,-82.38296509,183.5190887,-1.199611306,-0.0349346213,0.0814254433,0,1,-0.202799991,0.120220937,1594876684.06583
2020/07/16/14:18:04.166080,14597,1594876684,165770769,,,0,1594876672,-377.239624,-396.283905,-82.37788391,179.3822937,-1.121131539,-0.0613655075,0.0846083462,0,1,3.599699974,0.121215373,1594876684.16577
2020/07/16/14:18:04.266100,14598,1594876684,265752553,,,0,1594876672,-382.8321228,-394.9747009,-82.37286377,174.4772491,-1.184396863,-0.0983651876,0.0235950053,0,1,1.977299929,0.122398511,1594876684.26575
2020/07/16/14:18:04.366171,14599,1594876684,365844488,,,0,1594876672,-386.6126709,-394.0861816,-82.37191772,171.0891724,-1.184438705,-0.066370666,0.050983265,0,0.582544684,2.180099726,0.123198256,1594876684.36584
2020/07/16/14:18:04.466065,14600,1594876684,465760231,,,0,1594876672,-391.5700684,-392.9162903,-82.37247467,169.3082123,-0.135500699,-0.0195309781,0.0644214377,0,0.0525175408,0.912599981,0.124246068,1594876684.46576
2020/07/16/14:18:04.566201,14601,1594876684,565871715,,,0,1594876672,-395.8205261,-391.9087219,-82.37160492,168.9629517,-0.0862465352,0.0477042533,-0.00349630974,0,0,1.571699977,0.125146255,1594876684.56587
2020/07/16/14:18:04.666208,14602,1594876684,665857791,,,0,1594876672,-400.0629883,-390.9012146,-82.36668396,168.4894104,-0.478029907,-0.0229450911,-0.00269515812,0,0.167392284,0.253499985,0.126041532,1594876684.66586
2020/07/16/14:18:04.766060,14603,1594876684,765754222,,,0,1594876672,-406.2608643,-389.4289551,-82.36257935,163.7872314,-1.204541087,-0.0682891235,0.0267144144,0,1,-4.664400101,0.127354562,1594876684.76575
2020/07/16/14:18:04.865988,14604,1594876684,865818262,,,0,1594876672,-408.3700867,-388.9273071,-82.36294556,161.8204651,-1.163785338,-0.0991970301,0.0198796391,0,1,-4.360199451,0.127803251,1594876684.86582
2020/07/16/14:18:04.966198,14605,1594876684,965836048,,,0,1594876672,-414.7946777,-387.3953857,-82.36772156,155.548233,-1.210424423,-0.0482638478,0.00401264429,0,1,1.064700007,0.12916398,1594876684.96584
2020/07/16/14:18:05.066224,14606,1594876685,65871000,,,0,1594876672,-416.7962341,-386.9179077,-82.36884308,153.49646,-1.206386447,-0.0420526862,0.0180205703,0,1,0,0.129591644,1594876685.06587
2020/07/16/14:18:05.166256,14607,1594876685,165875196,,,0,1594876672,-422.8783264,-385.4650269,-82.36968231,146.98703,-1.352580905,0.0140393358,0.0328651667,0,1,-1.723799944,0.130892381,1594876685.16588
2020/07/16/14:18:05.266151,14608,1594876685,265814781,,,0,1594876672,-426.1672058,-384.6764526,-82.36564636,143.308548,-1.250261664,-0.0057213367,0.0453489572,0,1,-0.709799945,0.131602198,1594876685.26581
2020/07/16/14:18:05.366194,14609,1594876685,365849256,,,0,1594876672,-430.1643066,-383.7149658,-82.35926056,138.9657745,-1.189323545,-0.0951865315,0.0144552886,0,1,-0.811199963,0.132471457,1594876685.36585
2020/07/16/14:18:05.466084,14610,1594876685,465769290,,,0,1594876672,-433.162384,-382.9917297,-82.35569,135.5841064,-1.167484403,-0.100315943,0.032629624,0,1,-1.318199992,0.133129776,1594876685.46577
2020/07/16/14:18:05.566181,14611,1594876685,565820693,,,0,1594876672,-437.0666809,-382.046051,-82.35363007,133.3159485,-0.106691137,-0.0159695782,0.0569807664,0,0.0270365383,-1.216799974,0.133971959,1594876685.56582
2020/07/16/14:18:05.666123,14612,1594876685,665796041,,,0,1594876672,-441.3786011,-380.9938049,-82.35142517,133.0394897,-0.066516608,0.0297880508,0.0785219073,0,0,-0.811199963,0.13490276,1594876685.66580
2020/07/16/14:18:05.766221,14613,1594876685,765882968,,,0,1594876672,-443.9558716,-380.3604736,-82.34746552,132.0557709,-0.86537689,-0.00294961175,0.0240650922,0,1,-1.115399957,0.135453045,1594876685.76588
2020/07/16/14:18:05.866269,14614,1594876685,865912437,,,0,1594876672,-448.5680237,-379.220459,-82.34388733,127.2568436,-1.143526196,-0.0987416059,0.0851079375,0,1,-6.489599705,0.13643533,1594876685.86591
2020/07/16/14:18:05.966218,14615,1594876685,965871572,,,0,1594876672,-451.5058594,-378.4878235,-82.34528351,123.7388077,-1.102307558,-0.105164163,0.0746568441,0,1,-6.084000111,0.137054399,1594876685.96587
2020/07/16/14:18:06.066217,14616,1594876686,65862894,,,0,1594876672,-454.745636,-377.6722107,-82.34772491,119.611763,-1.10795927,-0.046934776,0.109843835,0,1,-6.185400009,0.137727156,1594876686.06586
2020/07/16/14:18:06.166119,14617,1594876686,165804624,,,0,1594876672,-456.2749634,-377.2837219,-82.34706879,117.4303207,-1.293049455,0.0652666837,0.118556932,0,1,-5.678399563,0.138040677,1594876686.16580
2020/07/16/14:18:06.266208,14618,1594876686,265877008,,,0,1594876672,-460.880249,-376.0968323,-82.33837891,111.2394104,-1.111934185,-0.0744692162,0.142640188,0,1,-5.881199837,0.138970554,1594876686.26588
2020/07/16/14:18:06.366210,14619,1594876686,365876913,,,0,1594876672,-463.6934814,-375.3564453,-82.33393097,107.2673798,-0.963248372,-0.0746221617,0.170237929,0,1,-6.286799908,0.139523208,1594876686.36588
2020/07/16/14:18:06.466174,14620,1594876686,465867042,,,0,1594876672,-466.4872742,-374.6046143,-82.32956696,103.4821014,-0.909620464,-0.133219704,0.168479234,0,1,-7.909199715,0.140059873,1594876686.46587
2020/07/16/14:18:06.566219,14621,1594876686,565866708,,,0,1594876672,-470.0476379,-373.6177063,-82.32662201,98.22628021,-1.145635128,-0.0175414942,0.180157781,0,1,-6.084000111,0.140720919,1594876686.56587
2020/07/16/14:18:06.666278,14622,1594876686,665905714,,,0,1594876672,-471.2922363,-373.2644043,-82.32376862,96.22698975,-1.117534161,0.00169014966,0.242227226,0,1,-6.388199806,0.140947461,1594876686.66591
2020/07/16/14:18:06.766217,14623,1594876686,765881061,,,0,1594876672,-474.2145691,-372.4155579,-82.31053925,91.40900421,-1.196157813,0.0306042861,0.22880584,0,1,-4.360199451,0.14146708,1594876686.76588
2020/07/16/14:18:06.866122,14624,1594876686,865816593,,,0,1594876672,-477.1847839,-371.5222168,-82.28517914,86.25055695,-1.136483908,-0.00797079504,0.219686508,0,1,-6.590999603,0.141973957,1594876686.86582
2020/07/16/14:18:06.966175,14625,1594876686,965837001,,,0,1594876672,-478.7366638,-371.0412903,-82.2702713,83.6272049,-1.07610929,-0.104914054,0.227939427,0,1,-10.13999939,0.142236993,1594876686.96584
2020/07/16/14:18:07.066086,14626,1594876687,65792322,,,0,1594876672,-480.9560852,-370.3359375,-82.25970459,81.20684052,-0.602324545,0.140577316,0.446097195,0,0.11794991,-28.69619942,0.142608792,1594876687.06579
2020/07/16/14:18:07.166051,14627,1594876687,165767908,,,0,1594876672,-482.6190186,-369.785614,-82.25707245,80.67910767,-0.102547854,-0.358537227,0.327427149,0,0.0170558784,-40.55999756,0.142873988,1594876687.16577
2020/07/16/14:18:07.266034,14628,1594876687,265760660,,,0,1594876672,-485.887207,-368.6091614,-82.24990082,79.65683746,-0.243901625,0.172791287,0.706517279,0,0,-49.38179779,0.14339295,1594876687.26576
2020/07/16/14:18:07.366190,14629,1594876687,365852117,,,0,1594876672,-487.4833069,-367.9758301,-82.23568726,78.93178558,-0.422073066,-0.0692147017,0.582673073,0,0,-51.40979767,0.143647462,1594876687.36585
2020/07/16/14:18:07.466077,14630,1594876687,465780973,,,0,1594876672,-488.8656616,-367.3983765,-82.22800446,77.56253815,-0.600772321,-0.0341888294,0.626642823,0,0,-53.53919983,0.143859938,1594876687.46578
2020/07/16/14:18:07.566065,14631,1594876687,565780162,,,0,1594876672,-491.6226501,-366.1414795,-82.21057892,74.02907562,-0.713301659,0.276261985,0.786171019,0,0,-43.80479813,0.144318685,1594876687.56578
2020/07/16/14:18:07.666033,14632,1594876687,665755510,,,0,1594876672,-492.4440002,-365.7338257,-82.19665527,72.92790985,-0.698342085,0.160411134,0.714967132,0,0,-41.5739975,0.144455537,1594876687.66576
2020/07/16/14:18:07.766188,14633,1594876687,765857934,,,0,1594876672,-495.0543823,-364.3360901,-82.14476013,69.49074554,-0.6233477,-0.378625065,0.497044832,0,0,-46.44120026,0.144887492,1594876687.76586
2020/07/16/14:18:07.866036,14634,1594876687,865759134,,,0,1594876672,-495.901001,-363.852417,-82.14006805,68.36462402,-0.615995109,-0.426408023,0.514089048,0,0,-49.28039932,0.145021737,1594876687.86576
2020/07/16/14:18:07.966038,14635,1594876687,965770006,,,0,1594876672,-498.2679749,-362.4074402,-82.1668396,64.96704865,-0.591368318,0.155705422,0.710578203,0,0,-45.12299728,0.145421654,1594876687.96577
2020/07/16/14:18:08.066015,14636,1594876688,65747261,,,0,1594876672,-499.8504639,-361.337677,-82.17297363,62.61676025,-0.574020267,0.218102217,0.698098481,0,0,-38.63339996,0.145688549,1594876688.06575
2020/07/16/14:18:08.166017,14637,1594876688,165727853,,,0,1594876672,-500.7278442,-360.7029419,-82.16407013,61.34675598,-0.52854687,0.101566665,0.627447128,0,0,-38.73479843,0.145849973,1594876688.16573
2020/07/16/14:18:08.266090,14638,1594876688,265795946,,,0,1594876672,-502.3927917,-359.4176636,-82.14118958,59.12363052,-0.433479726,-0.235606939,0.433744013,0.400900006,0,-41.77680206,0.146150917,1594876688.26580
2020/07/16/14:18:08.366093,14639,1594876688,365792751,,,0,1594876672,-503.2250671,-358.7391968,-82.14026642,58.16251373,-0.376813412,-0.272350907,0.404064655,0.629799962,0,-44.3117981,0.14630267,1594876688.36579
2020/07/16/14:18:08.466105,14640,1594876688,465804815,,,0,1594876672,-504.9928284,-357.2124329,-82.16508484,56.46523285,-0.256878197,0.13744159,0.490118623,0.958949983,0,-42.89220047,0.146635473,1594876688.46580
2020/07/16/14:18:08.566076,14641,1594876688,565785169,,,0,1594876672,-506.0875854,-356.195343,-82.17040253,55.72484207,-0.179799214,0.222530216,0.490961969,1,0,-42.18239975,0.146856681,1594876688.56579
2020/07/16/14:18:08.666101,14642,1594876688,665787696,,,0,1594876672,-506.7828979,-355.5171509,-82.16304016,55.34833145,-0.152853265,0.160222098,0.450741172,1,0,-42.28379822,0.146991834,1594876688.66579
2020/07/16/14:18:08.766114,14643,1594876688,765800237,,,0,1594876672,-508.283844,-353.9723511,-82.13214874,54.70037079,-0.112978198,-0.177160785,0.296400934,1,0,-46.84679794,0.147314668,1594876688.76580
2020/07/16/14:18:08.866112,14644,1594876688,865804910,,,0,1594876672,-509.1488953,-353.0404358,-82.12607574,54.34519196,-0.0854952484,-0.313131899,0.246278524,1,0,-51.91679764,0.147513404,1594876688.86580
2020/07/16/14:18:08.966197,14645,1594876688,965857744,,,0,1594876672,-509.8159485,-352.3026123,-82.13539124,54.21718216,-0.0290763378,-0.186239332,0.337444186,1,0,-52.72799683,0.147665173,1594876688.96586
2020/07/16/14:18:09.066098,14646,1594876689,65785884,,,0,1594876672,-510.9655151,-350.9735107,-82.16412354,53.90818787,-0.097516641,0.127084643,0.415032327,1,0,-45.52859879,0.14794293,1594876689.06579
2020/07/16/14:18:09.166101,14647,1594876689,165766716,,,0,1594876672,-512.0636597,-349.6167603,-82.17520142,53.55436707,-0.0577090383,0.23607412,0.42439723,0.999249995,0,-40.55999756,0.148232877,1594876689.16577
2020/07/16/14:18:09.266056,14648,1594876689,265752315,,,0,1594876672,-512.7410278,-348.7331848,-82.16625977,53.37277603,-0.0624908358,0.130347118,0.390392214,0.998299956,0,-41.06700134,0.148433283,1594876689.26575
2020/07/16/14:18:09.366059,14649,1594876689,365766048,,,0,1594876672,-513.685791,-347.4454346,-82.14356995,53.12773132,-0.0972812474,-0.114119001,0.282534659,0.998299956,0,-43.80479813,0.148732975,1594876689.36577
2020/07/16/14:18:09.466045,14650,1594876689,465760707,,,0,1594876672,-514.5253906,-346.2546997,-82.13420105,52.85882568,-0.103715777,-0.288699269,0.270628929,1,0,-47.96220016,0.149005115,1594876689.46576
2020/07/16/14:18:09.566186,14651,1594876689,565835952,,,0,1594876672,-515.3170776,-345.0912476,-82.1481781,52.73573303,-0.0309548676,-0.125533611,0.359344274,1,0,-48.06359863,0.149282411,1594876689.56584
2020/07/16/14:18:09.666105,14652,1594876689,665772199,,,0,1594876672,-516.2424927,-343.65448,-82.17603302,52.45965576,-0.0478741527,0.135928497,0.403618217,1,0,-38.83620071,0.149627119,1594876689.66577
2020/07/16/14:18:09.766205,14653,1594876689,765860080,,,0,1594876672,-516.9649658,-342.4607239,-82.18605804,52.23637772,-0.0602117926,0.214581177,0.39022699,1,0,-34.98299789,0.149919972,1594876689.76586
2020/07/16/14:18:09.866049,14654,1594876689,865763187,,,0,1594876672,-517.3359375,-341.8214417,-82.1836319,52.13156509,-0.0571583956,0.160976917,0.350960821,1,0,-34.07040024,0.15008305,1594876689.86576
2020/07/16/14:18:09.966069,14655,1594876689,965762853,,,0,1594876672,-518.3847046,-339.9249573,-82.16018677,51.9120369,-0.0379591286,-0.107813463,0.229392201,1,0,-35.28720093,0.150605097,1594876689.96576
2020/07/16/14:18:10.066040,14656,1594876690,65765142,,,0,1594876672,-518.8905029,-338.9708862,-82.15392303,51.7702713,-0.0317437239,-0.257044464,0.188416794,1,0,-37.72079849,0.15087992,1594876690.06577
2020/07/16/14:18:10.166028,14657,1594876690,165757894,,,0,1594876672,-519.8674927,-337.0534973,-82.18199921,51.59031296,-0.0297294557,-0.103928968,0.330007464,1,0,-40.86420059,0.151460245,1594876690.16576
2020/07/16/14:18:10.266062,14658,1594876690,265745639,,,0,1594876672,-520.3325806,-336.0864258,-82.20722961,51.46358109,-0.0769185126,0.0953987092,0.357265115,1,0,-36.70679855,0.151777387,1594876690.26575
2020/07/16/14:18:10.366081,14659,1594876690,365747690,,,0,1594876672,-520.6555786,-335.3867493,-82.22270203,51.33711624,-0.0538054928,0.17150645,0.34791711,1,0,-32.95499802,0.152007401,1594876690.36575
2020/07/16/14:18:10.466077,14660,1594876690,465749740,,,0,1594876672,-521.5047607,-333.4302673,-82.23654175,51.08046722,-0.0193653554,0.206373781,0.228672042,1,0,-27.78359985,0.15270035,1594876690.46575
2020/07/16/14:18:10.566164,14661,1594876690,565822362,,,0,1594876672,-521.8919067,-332.4858398,-82.2282486,50.99910355,-0.0283765234,0.0793779418,0.189785331,1,0,-27.68219948,0.152957514,1594876690.56582
2020/07/16/14:18:10.666050,14662,1594876690,665748119,,,0,1594876672,-522.5631104,-330.7889709,-82.21082306,50.85528564,-0.0504512526,-0.181761757,0.139615029,1,0,-28.59479904,0.153437257,1594876690.66575
2020/07/16/14:18:10.766140,14663,1594876690,765804767,,,0,1594876672,-523.0631714,-329.4842529,-82.21492767,50.77888107,-0.000590011477,-0.186782151,0.138444364,1,0,-29.40599823,0.153828859,1594876690.76580
2020/07/16/14:18:10.866215,14664,1594876690,865868091,,,0,1594876672,-523.3146973,-328.81073,-82.22394562,50.73173904,-0.0234782808,-0.0891245157,0.221019804,1,0,-28.89900017,0.154053286,1594876690.86587
2020/07/16/14:18:10.966109,14665,1594876690,965805530,,,0,1594876672,-524.0358276,-326.7846375,-82.25556183,50.48546982,-0.0549492761,0.151443109,0.232444078,1,0,-24.43740082,0.154707626,1594876690.96581
2020/07/16/14:18:11.066090,14666,1594876691,65790891,,,0,1594876672,-524.4610596,-325.509491,-82.26082611,50.33891296,-0.0152875967,0.211371809,0.198342532,1,0,-20.58419991,0.155131087,1594876691.06579
2020/07/16/14:18:11.166070,14667,1594876691,165779829,,,0,1594876672,-524.6918945,-324.7911072,-82.25564575,50.28193283,-0.0182148609,0.184788466,0.137078643,1,0,-18.86039925,0.15535152,1594876691.16578
2020/07/16/14:18:11.266032,14668,1594876691,265758752,,,0,1594876672,-525.3095703,-322.7922974,-82.21891022,50.15893555,-0.0218600389,-0.00551202986,0.0860407799,1,0,-17.33939934,0.156006277,1594876691.26576
2020/07/16/14:18:11.366063,14669,1594876691,365777492,,,0,1594876672,-525.5731201,-321.9121094,-82.20087433,50.10661697,-0.0286992025,-0.133518726,0.0824571177,1,0,-15.81839943,0.156318545,1594876691.36578
