,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
11653,2020/06/24/23:13:29.343481,50462,1593008009,343153476,,,0,1593008000,-390.43240360000004,-394.8910522,-82.3634491,82.97556305,-0.0528997295,0.0319059566,0.00800840743,0.0,0.0,-0.811199963,0.12395253,1593008009.34315,0.16224127275364073
11654,2020/06/24/23:13:29.443493,50463,1593008009,443157672,,,0,1593008000,-392.25381469999996,-394.48861689999995,-82.36329651,82.85018921,-0.0270560719,0.038412738599999996,-0.00634413585,0.0,0.0,0.304199994,0.124337912,1593008009.44316,0.07622262096857232
11655,2020/06/24/23:13:29.543527,50464,1593008009,543164730,,,0,1593008000,-394.5432739,-393.98272710000003,-82.36198425,82.66096497,-0.09845874460000001,0.00467515225,-0.0018055699800000001,0.0,0.11133617900000001,0.0,0.124820843,1593008009.54316,-0.03458003204237986
11656,2020/06/24/23:13:29.643497,50465,1593008009,643163681,,,0,1593008000,-396.5429993,-393.5405579,-82.36064148,80.90592957,-0.85941267,-0.028161786499999997,-0.00231175125,0.0,0.760108531,-0.101399995,0.125240296,1593008009.6431599,-0.13229535376293564
11657,2020/06/24/23:13:29.743485,50466,1593008009,743169546,,,0,1593008000,-399.1654358,-392.9605103,-82.36066437,76.37545013,-1.184211731,-0.0508872345,0.00634209812,0.0,1.0,-0.101399995,0.125795886,1593008009.74317,-0.2624908195431893
11658,2020/06/24/23:13:29.843470,50467,1593008009,843154191,,,0,1593008000,-401.2158203,-392.5068665,-82.36138916,72.24001312,-1.172145128,-0.046540327400000005,-0.005883291360000001,0.0,1.0,0.0,0.126227587,1593008009.84315,-0.3652219262156961
11659,2020/06/24/23:13:29.943496,50468,1593008009,943158626,,,0,1593008000,-402.92999269999996,-392.12738039999994,-82.36183166,68.56279755,-1.176534891,-0.0484443381,-0.00759470463,0.0,1.0,-1.4195998909999998,0.12658962599999998,1593008009.94316,-0.45144528130073225
11660,2020/06/24/23:13:30.043496,50469,1593008010,43162822,,,0,1593008000,-404.5011597,-391.7791138,-82.36170959,65.01715088,-1.179952025,-0.0814710706,0.0224022418,0.0,1.0,-0.506999969,0.12692064,1593008010.04316,-0.530388890715122
11661,2020/06/24/23:13:30.143508,50470,1593008010,143149614,,,0,1593008000,-406.2366333,-391.3940735,-82.36161041,60.85018539,-1.217315674,-0.0523577817,-0.007248669859999999,0.0,1.0,-0.811199963,0.12728636,1593008010.14315,-0.6175494367288883
11662,2020/06/24/23:13:30.243491,50471,1593008010,243158578,,,0,1593008000,-408.0409851,-390.9929504,-82.3608551,56.29152679,-1.0786041020000001,-0.0893513933,-0.008476346729999999,0.0,1.0,-2.129400015,0.127669007,1593008010.24316,-0.7078826433877876
11663,2020/06/24/23:13:30.343490,50472,1593008010,343163728,,,0,1593008000,-409.1936951,-390.7356262,-82.36132049999999,53.11849976,-1.132638574,-0.0581998006,0.023096799900000003,0.0,1.0,-4.055999756,0.127911448,1593008010.34316,-0.7648294664795744
11664,2020/06/24/23:13:30.443496,50473,1593008010,443163156,,,0,1593008000,-410.7580872,-390.38305660000003,-82.36182404,48.52072906,-1.120243549,-0.0390828364,0.0308000296,0.0,1.0,-4.968600273,0.128243268,1593008010.44316,-0.8391606435969681
11665,2020/06/24/23:13:30.543494,50474,1593008010,543153762,,,0,1593008000,-411.7469177,-390.1576233,-82.36215973,45.406147,-1.13663578,-0.0570169017,0.0391171277,0.0,1.0,-5.171399593,0.12845399999999998,1593008010.54315,-0.8838501323160636
11666,2020/06/24/23:13:30.643486,50475,1593008010,643159866,,,0,1593008000,-413.4293213,-389.76867680000004,-82.36300659,39.54496384,-1.143368363,-0.0665575117,0.0350198001,0.0,1.0,-5.069999695,0.12881054,1593008010.6431599,-0.9547894979017708
11667,2020/06/24/23:13:30.743497,50476,1593008010,743165016,,,0,1593008000,-413.8973084,-389.6590271,-82.36313629,37.72325516,-1.141695857,-0.063420549,0.0399174392,0.0,1.0,-5.171399593,0.128905654,1593008010.74317,-0.9727719602642311
11668,2020/06/24/23:13:30.843501,50477,1593008010,843168020,,,0,1593008000,-415.2975464,-389.3263245,-82.364151,31.71578026,-1.134730339,-0.038913846,0.0108038634,0.0,1.0,-5.8811998370000005,0.129207194,1593008010.84317,-1.023616188754905
11669,2020/06/24/23:13:30.943488,50478,1593008010,943156242,,,0,1593008000,-415.6700439,-389.2366028,-82.36412811,29.94002342,-1.123223543,-0.0573793836,0.030792742999999997,0.0,1.0,-5.982599735,0.12928363699999998,1593008010.94316,-1.0359395632084232
11670,2020/06/24/23:13:31.043527,50479,1593008011,43166160,,,0,1593008000,-416.7353516,-388.97631839999997,-82.36428833,24.13319016,-1.125553608,-0.0489382967,0.0134023726,0.0,1.0,-5.069999695,0.129512459,1593008011.04317,-1.0676266481319043
11671,2020/06/24/23:13:31.143489,50480,1593008011,143157243,,,0,1593008000,-417.01550289999994,-388.9072266,-82.36421967,22.38946915,-1.064640045,-0.0637283847,0.0125523061,0.0,1.0,-4.968600273,0.129570529,1593008011.1431599,-1.0752986115346643
11672,2020/06/24/23:13:31.243512,50481,1593008011,243173837,,,0,1593008000,-417.8401489,-388.70239260000005,-82.36476135,16.71649742,-0.873679161,-0.0430158079,-0.00465878844,0.0,0.5685473679999999,-6.084000111,0.129746273,1593008011.24317,-1.0965282164594938
11673,2020/06/24/23:13:31.343532,50482,1593008011,343157768,,,0,1593008000,-418.1780701,-388.6178589,-82.36508179,15.82985115,-0.0647225082,0.00318413414,-0.0019363425699999999,0.0,0.0221258029,-4.461599827,0.129818216,1593008011.34316,-1.1049119553676428
11674,2020/06/24/23:13:31.443517,50483,1593008011,443181991,,,0,1593008000,-418.561676,-388.5215454,-82.36435699,15.81587791,0.031161442400000003,0.0413127132,0.020818606,0.0,0.0,-5.577000141,0.129900038,1593008011.44318,-1.1140903704036642
11675,2020/06/24/23:13:31.543509,50484,1593008011,543171167,,,0,1593008000,-419.13748169999997,-388.3759766,-82.35956573,15.85795403,0.0295605287,-0.027432905499999997,0.012638256,0.0,0.0,-5.8811998370000005,0.130023152,1593008011.54317,-1.1269045532415527
11676,2020/06/24/23:13:31.643486,50485,1593008011,643151521,,,0,1593008000,-419.57373049999995,-388.2651978,-82.35844421,15.89110184,0.0145364478,-0.022442933199999997,-0.00602049427,0.0,0.0,-4.157400131,0.130117089,1593008011.64315,-1.1361394543516257
11677,2020/06/24/23:13:31.743496,50486,1593008011,743159770,,,0,1593008000,-419.9591675,-388.1671753,-82.35945892,15.89612675,0.0051841484399999995,-0.00204805448,-0.014930521100000002,0.0,0.0,-5.678399562999999,0.130198419,1593008011.74316,-1.1441566792800408
11678,2020/06/24/23:13:31.843509,50487,1593008011,843151330,,,0,1593008000,-420.34390260000004,-388.06896969999997,-82.36049652,15.88735771,-0.003807873,0.00794375781,0.0050976146000000005,0.0,0.0,-4.867199898,0.130278856,1593008011.84315,-1.1518127775502003
11679,2020/06/24/23:13:31.943492,50488,1593008011,943161249,,,0,1593008000,-420.7668762,-387.9602966,-82.36093903,15.86483288,-0.0142816491,-0.00320308446,-0.0140563268,0.0,0.0,-3.5489997860000004,0.130370051,1593008011.94316,-1.1594222186391174
11680,2020/06/24/23:13:32.043487,50489,1593008012,43149471,,,0,1593008000,-421.15121460000006,-387.86141969999994,-82.36139679,15.86292553,0.0119543057,0.00226221653,0.006979573050000001,0.0,0.0,-5.272799968999999,0.13045308,1593008012.04315,-1.1664545518351335
11681,2020/06/24/23:13:32.143480,50490,1593008012,143149137,,,0,1593008000,-421.53500369999995,-387.7625427,-82.36175537,15.86612988,-0.00033636996500000004,0.00931118336,0.010248270799999999,0.0,0.0,-3.954599857,0.130534589,1593008012.14315,-1.173340524073318
11682,2020/06/24/23:13:32.243505,50491,1593008012,243157863,,,0,1593008000,-421.91860959999997,-387.6629028,-82.36157227,15.85966206,-0.00496866275,0.002059347,-0.00482375734,0.0,0.0,-4.461599827,0.130616099,1593008012.24316,-1.179442357617406
11683,2020/06/24/23:13:32.343540,50492,1593008012,343165636,,,0,1593008000,-422.353363,-387.5498047,-82.36131287,15.85702229,-0.00880894996,4.49e-05,-0.00282007223,0.0,0.0,-5.272799968999999,0.13071149599999998,1593008012.34317,-1.1861911428373209
11684,2020/06/24/23:13:32.443498,50493,1593008012,443157196,,,0,1593008000,-422.91589360000006,-387.40344239999996,-82.36042786,15.84064198,-0.0308047179,-0.004427555949999999,-0.00307222642,0.0,0.0,-3.3461999889999996,0.130829558,1593008012.44316,-1.194852803957414
11685,2020/06/24/23:13:32.543492,50494,1593008012,543148040,,,0,1593008000,-423.29882810000004,-387.3030701,-82.35971069,15.83482075,-0.018550025300000002,0.0033305727399999996,0.00996200182,0.0,0.0,-5.272799968999999,0.130910903,1593008012.54315,-1.2001815302303382
11686,2020/06/24/23:13:32.643515,50495,1593008012,643161296,,,0,1593008000,-423.73254389999994,-387.1889343,-82.35874939,15.82115173,-0.0127221821,-0.0058754757,-0.0212243292,0.0,0.0,-3.5489997860000004,0.131006762,1593008012.6431599,-1.2057751924103635
11687,2020/06/24/23:13:32.743549,50496,1593008012,743174076,,,0,1593008000,-424.1024475,-387.0915833,-82.35829163,15.815575599999999,-0.00041824206700000004,-0.0038544270200000005,0.017015941399999998,0.0,0.0,-5.171399593,0.13108553,1593008012.74317,-1.2105485393125395
11688,2020/06/24/23:13:32.843530,50497,1593008012,843156576,,,0,1593008000,-424.6759949,-386.9396362,-82.35852051,15.81760311,0.0216092914,0.010787950800000001,0.00666738162,0.0,0.0,-5.577000141,0.131210178,1593008012.84316,-1.2169847431023855
11689,2020/06/24/23:13:32.943508,50498,1593008012,943159341,,,0,1593008000,-424.9559631,-386.8651123,-82.35836029,15.81139088,0.007430529690000001,0.0124702919,-0.0114682103,0.0,0.0,-3.042000055,0.131271571,1593008012.94316,-1.2197859606895731
11690,2020/06/24/23:13:33.043476,50499,1593008013,43155193,,,0,1593008000,-425.4777222,-386.72634889999995,-82.3575058,15.79932308,-0.0025643995,-0.0066393092299999994,0.00745720556,0.0,0.0,-4.664400101,0.131380916,1593008013.04316,-1.2251240940954786
11691,2020/06/24/23:13:33.143496,50500,1593008013,143150806,,,0,1593008000,-425.8593445,-386.62426760000005,-82.3568573,15.78977013,0.0213888064,0.00460748794,0.0122849531,0.0,0.0,-3.75180006,0.131464854,1593008013.14315,-1.2284655265990947
11692,2020/06/24/23:13:33.243464,50501,1593008013,243138790,,,0,1593008000,-426.2404785,-386.5219727,-82.35620117,15.78940964,0.00110511854,-0.0037187971200000006,-0.0240043551,0.0,0.0,-3.650399923,0.13154909,1593008013.24314,-1.2314564108869477
11693,2020/06/24/23:13:33.343531,50502,1593008013,343163490,,,0,1593008000,-426.67211910000003,-386.4059753,-82.35604858,15.78420448,0.016763977700000002,-0.010468489499999999,0.0120267905,0.0,0.0,-5.577000141,0.13163884,1593008013.34316,-1.2347838870891077
11694,2020/06/24/23:13:33.443487,50503,1593008013,443166255,,,0,1593008000,-427.0529785,-386.3031921,-82.35643768,15.77832508,0.008371409029999999,0.00952305458,-0.0103787044,0.0,0.0,-2.940599918,0.13172136199999998,1593008013.4431698,-1.2371170199778745
11695,2020/06/24/23:13:33.543479,50504,1593008013,543168783,,,0,1593008000,-427.6240845,-386.1483459,-82.3562088,15.76941109,0.020554786499999998,0.0144078312,0.000833582133,0.0,0.0,-3.143399954,0.131844535,1593008013.54317,-1.2399208037989524
11696,2020/06/24/23:13:33.643522,50505,1593008013,643168687,,,0,1593008000,-427.902771,-386.0724792,-82.35557556,15.76649666,-0.011446410800000001,-0.0020072027100000002,0.00909701921,0.0,0.0,-3.447599888,0.131906942,1593008013.6431699,-1.2409946664937517
11697,2020/06/24/23:13:33.743520,50506,1593008013,743163347,,,0,1593008000,-428.43469239999996,-385.92721560000007,-82.35432434,15.74767399,0.0104703289,-0.00492359744,0.00488576293,0.0,0.0,-3.244799852,0.132020846,1593008013.74316,-1.2426554303131268
11698,2020/06/24/23:13:33.843486,50507,1593008013,843150854,,,0,1593008000,-428.8146057,-385.82302860000004,-82.35393524,15.74077606,-0.0116584199,-0.005436108910000001,-0.00013415562,0.0,0.0,-5.374199867000001,0.13210076099999998,1593008013.84315,-1.2433373891936699
11699,2020/06/24/23:13:33.943493,50508,1593008013,943156480,,,0,1593008000,-429.1943359,-385.71868900000004,-82.35398102,15.73911667,-0.006770177740000001,-0.00484208949,-0.0156520382,0.0,0.0,-3.447599888,0.132185265,1593008013.94316,-1.243823521016549
11700,2020/06/24/23:13:34.043530,50509,1593008014,43174982,,,0,1593008000,-429.6116028,-385.60391239999996,-82.35417175,15.74382019,0.032354746000000004,0.0114786541,0.012049632099999999,0.0,0.0,-4.157400131,0.132274225,1593008014.04318,-1.2442667725869168
11701,2020/06/24/23:13:34.143512,50510,1593008014,143157005,,,0,1593008000,-430.1927795,-385.4430542,-82.35362244,15.72561646,-0.00642607035,0.00318467245,0.00492877606,0.0,0.0,-5.069999695,0.132400244,1593008014.1431599,-1.2438157381325823
11702,2020/06/24/23:13:34.243495,50511,1593008014,243160486,,,0,1593008000,-430.55908200000005,-385.34127810000007,-82.35295868,15.720526699999999,0.021028758999999998,-0.0015691279000000001,-0.00202277279,0.0,0.0,-2.940599918,0.132478774,1593008014.24316,-1.2431547219219727
11703,2020/06/24/23:13:34.343501,50512,1593008014,343169689,,,0,1593008000,-430.8996277,-385.2462158,-82.35246277,15.71941948,-0.00747517776,-0.00622079708,-0.00367084006,0.0,0.0,-5.475599766,0.132555574,1593008014.34317,-1.2421134835697347
11704,2020/06/24/23:13:34.443484,50513,1593008014,443165779,,,0,1593008000,-431.4163818,-385.10180660000003,-82.35197449,15.70688534,-0.0114635304,0.0021849267699999998,0.011035669599999999,0.0,0.0,-5.272799968999999,0.132664651,1593008014.4431698,-1.2405300445732674
11705,2020/06/24/23:13:34.543474,50514,1593008014,543157577,,,0,1593008000,-431.79449460000006,-384.9956055,-82.35151672,15.69150925,0.0134151578,0.0015944269299999999,0.00806583371,0.0,0.0,-2.737799883,0.132747382,1593008014.54316,-1.2385828783524278
11706,2020/06/24/23:13:34.643479,50515,1593008014,643164396,,,0,1593008000,-432.1722717,-384.8894043,-82.350914,15.69131565,-0.0196850374,-0.0025779644500000002,0.0233642906,0.0,0.0,-5.374199867000001,0.13283099199999998,1593008014.6431599,-1.2365464432703626
11707,2020/06/24/23:13:34.743510,50516,1593008014,743169546,,,0,1593008000,-432.6500549,-384.75445560000003,-82.35044098,15.69098949,-0.0189093128,-0.0054486664,-0.00819919817,0.0,0.0,-4.157400131,0.132935733,1593008014.74317,-1.2333921408321746
11708,2020/06/24/23:13:34.843491,50517,1593008014,843152999,,,0,1593008000,-433.02725219999996,-384.6473389,-82.35044098,15.68437386,-0.000684108119,-0.000892918615,-0.010628313799999999,0.0,0.0,-3.244799852,0.13301655699999998,1593008014.84315,-1.2301610548883506
11709,2020/06/24/23:13:34.943520,50518,1593008014,943158388,,,0,1593008000,-433.4044495,-384.5404968,-82.35040283,15.67695045,-0.015119941000000001,4.85e-07,-0.0043055336,0.0,0.0,-4.664400101,0.133097082,1593008014.94316,-1.2271947332255435
11710,2020/06/24/23:13:35.043496,50519,1593008015,43138980,,,0,1593008000,-433.8442993,-384.4155273,-82.35001373,15.67284679,0.0226135105,0.0031937731,0.00867589563,0.0,0.0,-2.737799883,0.133193284,1593008015.04314,-1.2233684300795116
11711,2020/06/24/23:13:35.143479,50520,1593008015,143163681,,,0,1593008000,-434.2207336,-384.3078918,-82.34955597,15.67050648,-0.000588427298,0.000170041661,0.0131738335,0.0,0.0,-5.374199867000001,0.133275867,1593008015.1431599,-1.2192748278454997
11712,2020/06/24/23:13:35.243482,50521,1593008015,243178844,,,0,1593008000,-434.797699,-384.1422424,-82.3489151,15.65308952,-0.0103975311,-0.00568489358,-0.00268886751,0.0,0.0,-4.461599827,0.133400783,1593008015.24318,-1.2128094865775194
11713,2020/06/24/23:13:35.343465,50522,1593008015,343172311,,,0,1593008000,-435.1737976,-384.03396610000004,-82.34868622,15.64682293,-0.00375411287,0.00166248321,0.016338313,0.0,0.0,-3.650399923,0.133483037,1593008015.34317,-1.2085119022982878
11714,2020/06/24/23:13:35.443474,50523,1593008015,443161249,,,0,1593008000,-435.61218260000004,-383.9073792,-82.34860229,15.64501476,-0.013101339299999999,-0.00354493968,0.0097807385,0.0,0.0,-5.374199867000001,0.133579791,1593008015.44316,-1.2026975064609198
11715,2020/06/24/23:13:35.543470,50524,1593008015,543157339,,,0,1593008000,-435.9875488,-383.79843139999997,-82.34880829,15.64574432,-0.007642414890000001,0.0018291721399999999,-0.00047902227400000005,0.0,0.0,-2.636399984,0.13365902,1593008015.54316,-1.1971808748824266
11716,2020/06/24/23:13:35.643446,50525,1593008015,643133163,,,0,1593008000,-436.3754272,-383.68585210000003,-82.34867096,15.63947201,0.0253980961,0.0045394944,0.0192568656,0.0,0.0,-5.8811998370000005,0.133746102,1593008015.64313,-1.1914804438094733
11717,2020/06/24/23:13:35.743489,50526,1593008015,743168115,,,0,1593008000,-436.80084230000006,-383.5618286,-82.34827423,15.623559,-0.00885585416,0.00536999665,0.0141437314,0.0,0.0,-4.461599827,0.133836314,1593008015.74317,-1.1846986173041105
11718,2020/06/24/23:13:35.843848,50527,1593008015,843492269,,,0,1593008000,-437.1880188,-383.44812010000004,-82.34780121,15.626647,-0.019003156599999998,-0.0015260804199999998,-0.006750302850000001,0.0,0.0,-4.055999756,0.13391988,1593008015.8434901,-1.1777287421360316
11719,2020/06/24/23:13:35.943850,50528,1593008015,943530321,,,0,1593008000,-437.5749512,-383.3345337,-82.3471756,15.61882114,0.00120561942,-0.00478040753,0.0162592344,0.0,0.0,-5.475599766,0.134005263,1593008015.94353,-1.1708002715616461
11720,2020/06/24/23:13:36.043914,50529,1593008016,43598651,,,0,1593008000,-437.94940189999994,-383.2240295,-82.34689331,15.61136055,-0.0076170060800000005,-0.0109019401,-0.00590202678,0.0,0.0,-3.3461999889999996,0.13408552099999999,1593008016.0436,-1.1635342460274116
11721,2020/06/24/23:13:36.143826,50530,1593008016,143466234,,,0,1593008000,-438.53604129999997,-383.05053710000004,-82.34754944,15.60881996,0.0013760976699999999,0.004606201779999999,-0.000811892445,0.0,0.0,-3.75180006,0.134213462,1593008016.1434698,-1.1517981690823127
11722,2020/06/24/23:13:36.243798,50531,1593008016,243462800,,,0,1593008000,-438.77319339999997,-382.98037719999996,-82.34757996,15.60399628,-0.0234067962,0.0038328305799999996,-0.00244730012,0.0,0.0,-4.157400131,0.134264395,1593008016.24346,-1.1470458129694376
11723,2020/06/24/23:13:36.343860,50532,1593008016,343519687,,,0,1593008000,-439.39608760000004,-382.7949524,-82.34696198,15.600732800000001,-0.00107423216,-0.00270405598,0.00549525674,0.0,0.0,-4.157400131,0.134399965,1593008016.34352,-1.1334588698981005
11724,2020/06/24/23:13:36.443791,50533,1593008016,443466186,,,0,1593008000,-439.7322693,-382.69439700000004,-82.34643555,15.58754253,0.006746214809999999,0.006800055500000001,0.00525192637,0.0,0.0,-4.25880003,0.134472534,1593008016.44347,-1.125663120119461
11725,2020/06/24/23:13:36.543476,50534,1593008016,543165206,,,0,1593008000,-440.16781619999995,-382.56405639999997,-82.34539795,15.57623863,-0.0197852477,-0.012242473700000001,0.0224074796,0.0,0.0,-5.475599766,0.134567574,1593008016.54317,-1.1153002890404011
11726,2020/06/24/23:13:36.643474,50535,1593008016,643157958,,,0,1593008000,-440.50320430000005,-382.4629211,-82.34518433,15.58023834,-0.0112197055,-0.012048861000000001,-0.00924663804,0.0,0.0,-3.85319972,0.134642273,1593008016.6431599,-1.107016284767598
11727,2020/06/24/23:13:36.743856,50536,1593008016,743521690,,,0,1593008000,-440.98760989999994,-382.3165283,-82.34533691,15.57103252,-0.015117717900000001,0.00109714421,-0.0007435232400000001,0.0,0.0,-6.692399979,0.134746194,1593008016.74352,-1.094774472744802
11728,2020/06/24/23:13:36.843503,50537,1593008016,843162775,,,0,1593008000,-441.31054689999996,-382.21878050000004,-82.34533691,15.56845951,-0.0204021223,-0.0018919835600000002,-0.0188859608,0.0,0.0,-3.954599857,0.134817019,1593008016.84316,-1.0864159275601637
11729,2020/06/24/23:13:36.943504,50538,1593008016,943169355,,,0,1593008000,-441.8443603999999,-382.0563965,-82.34533691,15.56647682,0.016867600400000002,0.00407132274,0.00413007103,0.0,0.0,-4.25880003,0.134931952,1593008016.9431698,-1.0718210522138305
11730,2020/06/24/23:13:37.043468,50539,1593008017,43154239,,,0,1593008000,-442.27819819999996,-381.9237976,-82.3449707,15.56114769,0.0130916825,0.00413261261,0.00181183917,0.0,0.0,-6.185400008999999,0.135026529,1593008017.04315,-1.0593550458926688
11731,2020/06/24/23:13:37.143850,50540,1593008017,143525600,,,0,1593008000,-442.46405030000005,-381.86663819999995,-82.34464264,15.55568028,0.00474720914,-0.00173382263,-0.00910177734,0.0,0.0,-4.968600273,0.135066092,1593008017.1435301,-1.0536722556428062
11732,2020/06/24/23:13:37.243631,50541,1593008017,243261337,,,0,1593008000,-443.0462341,-381.6875,-82.34432983,15.54439259,-0.0175585896,0.005997825409999999,0.0039547188200000005,0.0,0.0,-5.171399593,0.135192722,1593008017.24326,-1.0357006024897415
11733,2020/06/24/23:13:37.343424,50542,1593008017,343132495,,,0,1593008000,-443.2317505,-381.63024900000005,-82.34416962,15.54043579,-0.0032635082,0.00414443249,-0.0141356625,0.0,0.0,-3.75180006,0.135234103,1593008017.34313,-1.0299101960493109
11734,2020/06/24/23:13:37.443429,50543,1593008017,443136692,,,0,1593008000,-443.8127747,-381.4502869,-82.34346008,15.53264523,0.0101273665,-0.0055769193,0.0058383522600000005,0.0,0.0,-4.25880003,0.135359854,1593008017.44314,-1.0108457756127531
11735,2020/06/24/23:13:37.543472,50544,1593008017,543137788,,,0,1593008000,-444.1959228999999,-381.33117680000004,-82.34337616,15.52891541,-0.0173803847,-0.004054295360000001,0.0204177815,0.0,0.0,-6.286799908,0.135442987,1593008017.54314,-0.9983186411919874
11736,2020/06/24/23:13:37.643476,50545,1593008017,643160104,,,0,1593008000,-444.579071,-381.211792,-82.34358215,15.52319527,-0.0120809078,0.00132809952,-0.023566369,0.0,0.0,-3.650399923,0.135525227,1593008017.6431599,-0.9855267450172045
11737,2020/06/24/23:13:37.743545,50546,1593008017,743188142,,,0,1593008000,-445.15939330000003,-381.0297546,-82.34358215,15.52018452,0.023842765,0.00398916285,0.00218966184,0.0,0.0,-3.954599857,0.135651901,1593008017.74319,-0.9649807627887895
11738,2020/06/24/23:13:37.843488,50547,1593008017,843149662,,,0,1593008000,-445.54162599999995,-380.90960689999997,-82.34355164,15.51948261,-0.016881777,8.52e-05,0.0189252831,0.0,0.0,-6.692399979,0.13573379800000002,1593008017.84315,-0.9512093213080771
11739,2020/06/24/23:13:37.943848,50548,1593008017,943513393,,,0,1593008000,-445.92382810000004,-380.78900150000004,-82.34327698,15.51054192,-0.0073106866299999995,0.004860529210000001,-0.009032069709999998,0.0,0.0,-5.171399593,0.135816306,1593008017.94351,-0.936784644067141
11740,2020/06/24/23:13:38.043502,50549,1593008018,43159961,,,0,1593008000,-446.30578610000003,-380.6679077,-82.34281921,15.50523281,0.006675858979999999,-0.00466218684,0.0201042537,0.0,0.0,-5.374199867000001,0.135900334,1593008018.04316,-0.9223812105463349
11741,2020/06/24/23:13:38.143938,50550,1593008018,143596887,,,0,1593008000,-446.6871338,-380.54681400000004,-82.34258270000001,15.50455952,-0.00537186209,-0.00041869314700000005,0.00890353136,0.0,0.0,-5.982599735,0.135983095,1593008018.1436,-0.9070792792666938
11742,2020/06/24/23:13:38.243799,50551,1593008018,243455886,,,0,1593008000,-447.12988279999996,-380.4051209,-82.34230804,15.49149799,0.013416186,-0.0002512098,-0.00623892806,0.0,0.0,-4.25880003,0.136080116,1593008018.24346,-0.8898955860530289
11743,2020/06/24/23:13:38.343760,50552,1593008018,343454122,,,0,1593008000,-447.46194460000004,-380.29891969999994,-82.34210968,15.48821259,0.00884751324,0.0016992744100000003,0.0205995813,0.0,0.0,-6.489599705,0.13615068800000002,1593008018.34345,-0.8770739176648172
11744,2020/06/24/23:13:38.443785,50553,1593008018,443470478,,,0,1593008000,-447.94116210000004,-380.144989,-82.34194183,15.48543167,0.0190190729,8.35e-05,0.0267834235,0.0,0.0,-5.475599766,0.136254996,1593008018.44347,-0.8579292028381107
11745,2020/06/24/23:13:38.543515,50554,1593008018,543157100,,,0,1593008000,-448.2724915,-380.0379028,-82.34206390000001,15.48691845,0.00635519437,-0.0018970352800000002,0.0103973141,0.0,0.0,-4.867199898,0.136327565,1593008018.54316,-0.8440579516112466
11746,2020/06/24/23:13:38.643497,50555,1593008018,643142938,,,0,1593008000,-448.65280149999995,-379.914917,-82.34237671,15.48587322,-0.022345375299999998,0.006170996,-0.0100231748,0.0,0.0,-4.7657999989999995,0.136408314,1593008018.64314,-0.8274421144455865
11747,2020/06/24/23:13:38.743854,50556,1593008018,743524551,,,0,1593008000,-449.0453796,-379.7878418,-82.34237671,15.47949696,-0.0143328691,-0.00239367457,-0.0013381857399999998,0.0,0.0,-5.374199867000001,0.136493936,1593008018.74352,-0.8115189348984446
11748,2020/06/24/23:13:38.843504,50557,1593008018,843171834,,,0,1593008000,-449.67077639999997,-379.5840454,-82.34238434,15.47197151,0.015644919099999998,0.0105451224,0.00149334641,0.0,0.0,-5.272799968999999,0.13662909,1593008018.84317,-0.7846102516138479
11749,2020/06/24/23:13:38.943846,50558,1593008018,943517208,,,0,1593008000,-449.85433960000006,-379.5238647,-82.34222412,15.46885586,-0.014808391200000002,0.006135939620000001,-0.000635760371,0.0,0.0,-3.650399923,0.136669651,1593008018.9435198,-0.7765805385279921
11750,2020/06/24/23:13:39.043528,50559,1593008019,43175458,,,0,1593008000,-450.44174189999995,-379.33099369999996,-82.34152985,15.46113491,0.00421790127,-0.014417223600000001,0.0018941027800000003,0.0,0.0,-4.7657999989999995,0.13679766699999998,1593008019.04318,-0.7506037313584495
11751,2020/06/24/23:13:39.143907,50560,1593008019,143567323,,,0,1593008000,-450.6253052,-379.27056880000004,-82.34172058,15.45938587,-0.018148208,-0.00786318816,0.00279551744,0.0,0.0,-4.562999725,0.136836395,1593008019.14357,-0.7423390362304262
11752,2020/06/24/23:13:39.243508,50561,1593008019,243179321,,,0,1593008000,-451.2003784,-379.0803528,-82.34267426,15.45604324,-0.00498725893,0.0016959885800000001,-0.00436408399,0.0,0.0,-4.7657999989999995,0.136960268,1593008019.24318,-0.715566689828344
11753,2020/06/24/23:13:39.343498,50562,1593008019,343162059,,,0,1593008000,-451.640686,-378.9343872,-82.34299469,15.45710945,0.0262160748,-0.0016136046,-0.0034867557700000006,0.0,0.0,-4.562999725,0.137055635,1593008019.34316,-0.6941562075175851
11754,2020/06/24/23:13:39.443507,50563,1593008019,443166971,,,0,1593008000,-451.9829712,-378.8206482,-82.34334564,15.45922375,0.0007241219280000001,0.00313202711,0.036676351,0.0,0.0,-6.185400008999999,0.137129575,1593008019.4431698,-0.6786535093832077
11755,2020/06/24/23:13:39.543514,50564,1593008019,543153524,,,0,1593008000,-452.41021730000006,-378.6775208,-82.34375763,15.46418381,-0.00205307687,0.0006661139200000001,0.000882646826,0.0,0.0,-3.650399923,0.137221292,1593008019.54315,-0.6567558378087484
11756,2020/06/24/23:13:39.643510,50565,1593008019,643148183,,,0,1593008000,-452.80084230000006,-378.5465088,-82.34381866,15.44615936,-0.0017163082999999998,0.0107646016,0.011357746100000001,0.0,0.0,-7.402199745,0.13730530400000002,1593008019.64315,-0.6392984706518408
