,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
9398,2020/06/24/22:49:28.027183,37111,1593006568,27077436,,,0,1593006592,-553.0384521000001,3.9886891839999996,10.99095154,202.54222109999998,0.0291133113,-0.0225607362,0.25925350199999997,1.0,0.0,-2.940599918,0.0959296748,1593006568.02708,3.2142217254043093
9399,2020/06/24/22:49:28.127340,37112,1593006568,127067327,,,0,1593006592,-559.2828979,4.226790905,11.01820183,202.7792969,0.0620149188,0.0622941479,0.253071785,1.0,0.0,-2.2307999130000002,0.09712954609999999,1593006568.12707,3.1780203755639107
9400,2020/06/24/22:49:28.227215,37113,1593006568,227102756,,,0,1593006592,-565.5332642000001,4.494860649,11.05128193,203.0015869,0.07475885,0.0281713419,0.209994391,1.0,0.0,-2.129400015,0.09833271060000001,1593006568.2271,3.141154590695975
9401,2020/06/24/22:49:28.327199,37114,1593006568,327096223,,,0,1593006592,-571.6202392999999,4.78089571,11.08799744,203.2282562,0.05302554,-0.0167188775,0.188979819,1.0,0.0,-2.33220005,0.0995043591,1593006568.3271,3.108481947756756
9402,2020/06/24/22:49:28.427495,37115,1593006568,427202701,,,0,1593006592,-577.2051392000001,5.061908245,11.12012577,203.43371580000002,0.05267760900000001,-0.0610702932,0.147080392,1.0,0.0,-0.608399987,0.10057972400000001,1593006568.4272,3.0827970916066683
9403,2020/06/24/22:49:28.527474,37116,1593006568,527065277,,,0,1593006592,-582.2867432,5.330311298,11.14504147,203.6365356,0.0861887038,-0.00665914593,0.136055186,1.0,0.0,-0.811199963,0.10155879,1593006568.5270698,3.0573648306561965
9404,2020/06/24/22:49:28.627341,37117,1593006568,627080678,,,0,1593006592,-589.2387085,5.714305877999999,11.17439747,203.9023132,0.00149253802,-0.0943538174,0.10289767400000001,1.0,0.0,-0.304199994,0.102898702,1593006568.62708,3.021965282693147
9405,2020/06/24/22:49:28.727409,37118,1593006568,727096319,,,0,1593006592,-593.1422119,5.936592579,11.18475819,204.0645905,0.0882838741,-0.130764425,0.08584887529999999,1.0,0.0,-0.709799945,0.103650287,1593006568.7271,3.005359695438756
9406,2020/06/24/22:49:28.827334,37119,1593006568,827060937,,,0,1593006592,-599.4277344,6.302819252000001,11.19395924,204.3097839,0.0598139279,0.0931978598,0.0701824501,1.0,0.0,-0.608399987,0.104861662,1593006568.82706,2.9817897456802056
9407,2020/06/24/22:49:28.927462,37120,1593006568,927054643,,,0,1593006592,-605.7198486000001,6.678465843,11.21235466,204.50131230000002,-0.0117387921,0.0364200883,0.07707365599999999,0.571150005,0.0,-1.825199962,0.106075041,1593006568.92705,2.9564183526729892
9408,2020/06/24/22:49:29.027535,37121,1593006569,27111053,,,0,1593006592,-610.3104857999999,6.958209038,11.22930813,204.2697449,-0.161126256,-0.0149946595,0.0642780438,0.0,0.0,-0.506999969,0.106959864,1593006569.0271099,2.9410491056517625
9409,2020/06/24/22:49:29.127179,37122,1593006569,127072572,,,0,1593006592,-615.5699463,7.283864975,11.24905014,203.7485809,-0.166579366,0.0367852971,0.05829013139999999,0.0,0.0033663339000000003,0.45629999,0.107973099,1593006569.12707,2.929901781999265
9410,2020/06/24/22:49:29.227561,37123,1593006569,227198362,,,0,1593006592,-621.8119507,7.676610947,11.27650261,201.30566409999997,-1.0622015,0.0466530249,0.0357814319,0.0,1.0,0.0,0.109176464,1593006569.2272,2.9224301616433324
9411,2020/06/24/22:49:29.327180,37124,1593006569,327073335,,,0,1593006592,-627.9330444,8.066021918999999,11.30572605,196.8648376,-1.196334243,-0.0936059952,0.00833211094,0.0,1.0,2.281499863,0.110357568,1593006569.32707,2.918476292312632
9412,2020/06/24/22:49:29.427402,37125,1593006569,427111148,,,0,1593006592,-633.9120482999999,8.447124481,11.33004856,192.17210390000002,-1.188225985,-0.08615151789999999,0.0214069486,0.0,1.0,-2.636399984,0.11151040300000001,1593006569.42711,2.921753770964508
9413,2020/06/24/22:49:29.527177,37126,1593006569,527060270,,,0,1593006592,-635.9784546,8.579163551,11.33808517,190.48826599999998,-1.209413528,-0.0519076847,0.0593251251,0.0,1.0,-6.692399979,0.111908823,1593006569.52706,2.926152669370201
9414,2020/06/24/22:49:29.627242,37127,1593006569,627106904,,,0,1593006592,-643.9113159,9.095737457,11.36779022,184.0271606,-1.227443218,-0.06106490269999999,0.0360351391,0.148950011,1.0,2.534999847,0.113439754,1593006569.62711,2.965658020460028
9415,2020/06/24/22:49:29.727174,37128,1593006569,727058649,,,0,1593006592,-648.4468383999999,9.394394875,11.385019300000002,180.04656980000001,-1.234342217,-0.0121643022,-0.06287825849999999,0.481700003,1.0,12.52289963,0.11431446699999999,1593006569.72706,2.999887546686451
9416,2020/06/24/22:49:29.827211,37129,1593006569,827101945,,,0,1593006592,-652.4446411,9.653389931,11.40420818,176.466629,-1.236181259,0.0234323554,-0.080155924,0.0,1.0,8.771100043999999,0.115086131,1593006569.8271,3.031239942392311
9417,2020/06/24/22:49:29.927172,37130,1593006569,927071094,,,0,1593006592,-659.3566284,10.08954906,11.44902134,170.1954498,-1.238325834,-0.015478821499999998,-0.0984136835,0.0,1.0,5.222100258,0.11641956099999999,1593006569.92707,3.082828051954191
9418,2020/06/24/22:49:30.027244,37131,1593006570,27114152,,,0,1593006592,-662.3012085,10.27012062,11.47241974,167.3739014,-1.217595339,0.014442380500000001,-0.12756142,0.0,1.0,5.627699852,0.11698801800000001,1593006570.0271099,3.1042371538856273
9419,2020/06/24/22:49:30.127426,37132,1593006570,127113103,,,0,1593006592,-667.5106812000001,10.57611275,11.51795578,162.6675873,-1.167850256,-0.0957600772,-0.145769775,0.0,1.0,-0.811199963,0.11799290800000001,1593006570.12711,3.134725186633788
9420,2020/06/24/22:49:30.227162,37133,1593006570,227055788,,,0,1593006592,-671.257019,10.78518009,11.54795647,159.4598389,-0.7894561290000001,-0.10383860800000001,-0.164160371,0.136000007,0.504169106,-5.8811998370000005,0.11871611300000001,1593006570.22706,3.1493746943056067
9421,2020/06/24/22:49:30.327177,37134,1593006570,327056884,,,0,1593006592,-674.9375,10.97988987,11.57325172,156.5594635,-1.0737682579999999,-0.105128109,-0.192299768,0.492199987,1.0,-0.405599982,0.11942666,1593006570.32706,3.1544440924577355
9422,2020/06/24/22:49:30.427467,37135,1593006570,427149057,,,0,1593006592,-680.5687256,11.25217915,11.60538864,151.23730469999998,-1.254140854,-0.00604842091,-0.19129985600000002,0.0,1.0,1.368899941,0.120514371,1593006570.42715,3.130291171630449
9423,2020/06/24/22:49:30.527175,37136,1593006570,527067422,,,0,1593006592,-684.0474853999999,11.404316900000001,11.62583542,147.59616090000003,-1.193064928,-0.0111548202,-0.186844289,0.0,1.0,2.534999847,0.121186599,1593006570.5270698,3.0915703074285035
9424,2020/06/24/22:49:30.627467,37137,1593006570,627053499,,,0,1593006592,-689.4658203,11.61749172,11.65986633,141.99296569999998,-1.184863925,-0.0725706667,-0.146993548,0.0,1.0,1.216799974,0.122234531,1593006570.62705,2.9915666130609737
9425,2020/06/24/22:49:30.727427,37138,1593006570,727075338,,,0,1593006592,-692.269043,11.71763897,11.67704964,138.8945313,-1.177149057,-0.0406549796,-0.114751369,0.0,1.0,-0.202799991,0.122775652,1593006570.72708,2.936229505579518
9426,2020/06/24/22:49:30.827347,37139,1593006570,827070713,,,0,1593006592,-695.4612427000001,11.82382965,11.69856071,135.27879330000002,-1.202602386,-0.0294438023,-0.152197182,0.0,1.0,4.106699944,0.12339235800000001,1593006570.82707,2.882594704521497
9427,2020/06/24/22:49:30.927319,37140,1593006570,927049636,,,0,1593006592,-700.199707,11.96067524,11.73668194,129.69160459999998,-1.268311143,0.0444013551,-0.231233716,0.0,1.0,11.40749931,0.124306977,1593006570.92705,2.8137095892483996
9428,2020/06/24/22:49:31.027358,37141,1593006571,27067184,,,0,1593006592,-703.8047485000001,12.0389986,11.77685452,125.2089386,-1.33003664,0.14404846699999999,-0.330066293,0.0,1.0,16.78169823,0.125000432,1593006571.0270698,2.7461539629696747
9429,2020/06/24/22:49:31.127410,37142,1593006571,127076864,,,0,1593006592,-705.3549194,12.06295967,11.79955673,123.29527279999999,-1.219379663,0.0653155372,-0.327719599,0.0,1.0,16.62960052,0.125297889,1593006571.12708,2.7065249523860326
9430,2020/06/24/22:49:31.227339,37143,1593006571,227197885,,,0,1593006592,-710.739624,12.08933544,11.90131187,116.5881882,-1.123310089,-0.0007151132450000001,-0.435758501,0.0,1.0,19.51950073,0.126325801,1593006571.2272,2.5725570724912203
9431,2020/06/24/22:49:31.327536,37144,1593006571,327083826,,,0,1593006592,-712.7556152000001,12.07201004,11.94404793,114.24188229999999,-1.023920417,-0.0989281908,-0.409961164,0.0,1.0,17.54220009,0.126708165,1593006571.32708,2.5364632667690916
9432,2020/06/24/22:49:31.427346,37145,1593006571,427076339,,,0,1593006592,-717.2108154,11.97842026,12.02990913,108.9412613,-1.001616955,-0.09684138,-0.493796587,0.0,1.0,12.77639961,0.127548158,1593006571.4270802,2.558119975315265
9433,2020/06/24/22:49:31.527314,37146,1593006571,527053833,,,0,1593006592,-719.7093506,11.88937187,12.0723877,105.6903229,-1.094248176,0.01978793,-0.505517006,0.0,1.0,14.753699300000001,0.128014416,1593006571.52705,2.647507686139153
9434,2020/06/24/22:49:31.627448,37147,1593006571,627052068,,,0,1593006592,-721.0155029,11.82951164,12.09593964,103.94925690000001,-0.9775139690000001,-0.0318678319,-0.473113149,0.0,1.0,15.71700001,0.128257334,1593006571.62705,2.707100801214006
9435,2020/06/24/22:49:31.727469,37148,1593006571,727079391,,,0,1593006592,-725.5408936000001,11.54432678,12.18187523,97.92451477,-1.102346659,-0.0146969315,-0.468770146,0.0,1.0,21.14189911,0.129092172,1593006571.72708,2.994442282824242
9436,2020/06/24/22:49:31.827304,37149,1593006571,827040910,,,0,1593006592,-726.7480469,11.44733238,12.20555687,96.22447968,-1.073609233,-0.0513133779,-0.48803252,0.0,1.0,25.90769768,0.129311696,1593006571.82704,3.0755582960784102
9437,2020/06/24/22:49:31.927311,37150,1593006571,927048683,,,0,1593006592,-730.387207,11.09329987,12.278122900000001,90.87552643,-0.9925085309999999,0.048878587800000005,-0.6471271510000001,0.0,0.591162205,34.12110138,0.129969597,1593006571.92705,3.3540769134069888
9438,2020/06/24/22:49:32.027151,37151,1593006572,27054786,,,0,1593006592,-733.0524292,10.75309944,12.339713099999999,88.89311981,-0.273204863,0.116087005,-0.824341357,0.0,0.0539048836,40.6106987,0.130449936,1593006572.02705,3.564470153533526
9439,2020/06/24/22:49:32.127141,37152,1593006572,127047538,,,0,1593006592,-735.1644897000001,10.41609669,12.39801884,88.2743454,-0.159623861,0.114079006,-0.925652266,0.0,0.0136797661,51.866096500000005,0.130830392,1593006572.12705,3.7302555242890865
9440,2020/06/24/22:49:32.227133,37153,1593006572,227045774,,,0,1593006592,-737.7505493,9.909028053,12.47888088,87.5823288,-0.172105223,0.0338189639,-0.97959286,0.0,0.0039429613399999995,62.71590042,0.131291747,1593006572.22705,3.9229976976756467
9441,2020/06/24/22:49:32.327130,37154,1593006572,327039241,,,0,1593006592,-738.9571533,9.634421349,12.51799202,87.26052094,-0.188224778,-0.0298646763,-0.9353213909999999,0.0,0.00154448522,66.97470093,0.13151048099999998,1593006572.32704,4.017042106509592
9442,2020/06/24/22:49:32.427410,37155,1593006572,427056789,,,0,1593006592,-742.1694336,8.779553413,12.62028599,86.31698608,-0.18771669300000002,0.0536583327,-1.024108291,0.0,0.000996413641,72.95729828,0.13208931699999998,1593006572.42706,4.2629172508390925
9443,2020/06/24/22:49:32.527149,37156,1593006572,527052879,,,0,1593006592,-745.09021,7.827057362000001,12.71813774,85.31716919,-0.202421367,0.0649041608,-1.081227183,0.0,0.0039429613399999995,72.14609528,0.132619694,1593006572.52705,4.4838311530816295
9444,2020/06/24/22:49:32.627131,37157,1593006572,627041339,,,0,1593006592,-746.9424437999999,7.125018597,12.78564167,84.63283539,-0.226545453,0.032482378199999995,-1.087944388,0.0,0.009679312820000001,73.2614975,0.132958636,1593006572.6270401,4.6010639614498
9445,2020/06/24/22:49:32.727127,37158,1593006572,727037191,,,0,1593006592,-749.1975708,6.159297942999999,12.87074184,83.77967072,-0.131091505,-0.0606358089,-0.983698845,0.0,0.0024762156,76.8105011,0.133385018,1593006572.72704,4.733817886835254
9446,2020/06/24/22:49:32.827131,37159,1593006572,827039718,,,0,1593006592,-750.5177002,5.535284519,12.91858959,83.27159119,-0.179889292,-0.0498225875,-1.062177062,0.0,0.0,81.57630157,0.13363087199999998,1593006572.82704,4.810246478350281
9447,2020/06/24/22:49:32.927130,37160,1593006572,927041053,,,0,1593006592,-753.4360962000001,3.989325523,13.01421738,82.00773621,-0.205917805,-0.0743558034,-1.049799442,0.0,0.0,96.27929688,0.13418707300000002,1593006572.92704,4.918700784665134
9448,2020/06/24/22:49:33.027141,37161,1593006573,27044057,,,0,1593006592,-754.4918213,3.367513657,13.046031,81.50236511,-0.242605627,0.00281952228,-1.147528291,0.0,0.0,101.3493042,0.134395435,1593006573.02704,4.958554135346992
9449,2020/06/24/22:49:33.127446,37162,1593006573,127053499,,,0,1593006592,-756.6437377999999,1.979777575,13.11237526,80.34352112,-0.263159603,0.0928472579,-1.207105875,0.0,0.0,104.0870972,0.134820133,1593006573.12705,5.014656849461231
9450,2020/06/24/22:49:33.227204,37163,1593006573,227094173,,,0,1593006592,-758.9933472,0.25004378,13.19470978,79.00276947,-0.193918407,-0.008039372040000001,-1.070835829,0.07790002230000001,0.0,102.0590973,0.13531406199999998,1593006573.2270901,5.025924082173433
9451,2020/06/24/22:49:33.327312,37164,1593006573,327043533,,,0,1593006592,-760.7531127999999,-1.21429193,13.26132202,78.16832733,-0.157135457,-0.0739949495,-1.049325824,0.23170000300000002,0.0,103.3772964,0.135693043,1593006573.32704,5.002224352405602
9452,2020/06/24/22:49:33.427150,37165,1593006573,427045345,,,0,1593006592,-761.9066772000001,-2.260943413,13.30297661,77.73995209,-0.0655039847,-0.08946802470000001,-0.9510687590000001,0.414050013,0.0,102.5661011,0.135954365,1593006573.42705,4.997241887802874
9453,2020/06/24/22:49:33.527316,37166,1593006573,527046203,,,0,1593006592,-763.472168,-3.8001410960000004,13.35014153,77.35729218,-0.054981768099999995,-0.0789964572,-1.042464495,0.725099981,0.0,101.75489809999999,0.136317417,1593006573.52705,4.95815507110586
9454,2020/06/24/22:49:33.627318,37167,1593006573,627063274,,,0,1593006592,-765.3720093,-5.895748615,13.39951801,76.98767853,-0.0395539403,0.058661602400000006,-1.16031599,0.391350001,0.0,101.957695,0.136785612,1593006573.62706,4.867322138292971
9455,2020/06/24/22:49:33.727290,37168,1593006573,727029323,,,0,1593006592,-766.1826782,-6.887250900000001,13.42488003,76.76885986,-0.0776209831,0.1217134,-1.112354755,0.290549994,0.0,101.957695,0.136989102,1593006573.72703,4.820918863410273
9456,2020/06/24/22:49:33.827306,37169,1593006573,827044963,,,0,1593006592,-767.4459228999999,-8.570954322999999,13.47294521,76.38783264,-0.0821195245,0.259737551,-1.189714909,0.223150015,0.0,102.36329649999999,0.137332007,1593006573.82705,4.703050166559284
9457,2020/06/24/22:49:33.927149,37170,1593006573,927052736,,,0,1593006592,-768.9801636,-10.89852238,13.55305195,75.81902313,-0.07740864160000001,0.0887293816,-1.032526493,0.130350024,0.0,100.84230040000001,0.13778317,1593006573.92705,4.472637755494145
9458,2020/06/24/22:49:34.027382,37171,1593006574,27084350,,,0,1593006592,-770.0179443,-12.69739819,13.62416267,75.38241577,-0.0920353234,-0.0700109378,-1.009336948,0.139400005,0.0,101.4506912,0.138126731,1593006574.02708,4.308948420677847
9459,2020/06/24/22:49:34.127296,37172,1593006574,127159833,,,0,1593006592,-770.4876709,-13.58350754,13.65894127,75.18222809,-0.147904545,0.0729875639,-1.183547854,0.150649995,0.0,102.26190190000001,0.138287082,1593006574.12716,4.18438459144041
9460,2020/06/24/22:49:34.227464,37173,1593006574,227061271,,,0,1593006592,-771.8071289,-16.40556717,13.77139091,74.5164032,-0.08434817189999999,0.0411366746,-1.071858644,0.203350008,0.0,101.8562927,0.13879554,1593006574.22706,3.8575011975453197
9461,2020/06/24/22:49:34.327315,37174,1593006574,327051877,,,0,1593006592,-772.2041016,-17.38096237,13.80952644,74.3015976,-0.0808632374,-0.0365874879,-1.079589486,0.294200003,0.0,102.0590973,0.138966635,1593006574.32705,3.7419581586220967
9462,2020/06/24/22:49:34.427146,37175,1593006574,427053451,,,0,1593006592,-773.2002562999999,-20.23428154,13.91679478,74.04821777,0.11396452800000001,-0.00736932177,-1.089643717,1.0,0.0,100.7408981,0.139464065,1593006574.42705,3.360890036321449
9463,2020/06/24/22:49:34.527303,37176,1593006574,527046442,,,0,1593006592,-773.5446167,-21.42043877,13.95970726,74.2410965,0.143502712,0.0126511147,-1.045303702,1.0,0.0,101.1464996,0.139670089,1593006574.52705,3.1797874261273176
9464,2020/06/24/22:49:34.627298,37177,1593006574,627041101,,,0,1593006592,-774.2018433,-24.19861031,14.05755711,74.81565094,0.170574814,-0.00991057046,-1.078153729,1.0,0.0,100.94369509999999,0.140142694,1593006574.6270401,2.7595770293195856
9465,2020/06/24/22:49:34.727474,37178,1593006574,727110862,,,0,1593006592,-774.5688477000001,-26.2934742,14.12795925,75.37120819,0.209913328,-0.053238008200000006,-1.022544265,1.0,0.0,101.2479019,0.140495285,1593006574.72711,2.403006731135003
9466,2020/06/24/22:49:34.827428,37179,1593006574,827041625,,,0,1593006592,-774.7076416,-27.29038811,14.16000271,75.62431335,0.159733564,-0.0758639351,-0.968523383,1.0,0.0,101.3493042,0.140663251,1593006574.82704,2.2429400610598225
9467,2020/06/24/22:49:34.927459,37180,1593006574,927065372,,,0,1593006592,-774.9905396,-30.25988007,14.25338268,76.71979523,0.222174495,0.0410434455,-0.985216379,1.0,0.0,99.42269897,0.141162872,1593006574.92707,1.7616901359692019
9468,2020/06/24/22:49:35.027144,37181,1593006575,27050495,,,0,1593006592,-775.0751953,-32.18413925,14.31432819,77.39610291,0.22574061199999998,0.0179707408,-0.8793326020000001,1.0,0.0,99.52410126,0.141487256,1593006575.02705,1.4130097863157625
9469,2020/06/24/22:49:35.127259,37182,1593006575,126981258,,,0,1593006592,-775.0762329,-34.78034592,14.39543629,78.40628052,0.237902433,0.0356759056,-0.9505826829999999,1.0,0.0,98.51010132,0.14192225,1593006575.12698,0.9811330343247087
9470,2020/06/24/22:49:35.227263,37183,1593006575,227130413,,,0,1593006592,-775.0024414,-36.54993057,14.450166699999999,79.04837799,0.223030582,0.0730293691,-0.962330997,1.0,0.0,96.88770294,0.142225504,1593006575.2271302,0.6588681417092487
9471,2020/06/24/22:49:35.327337,37184,1593006575,327066183,,,0,1593006592,-774.7943726,-39.05729294,14.52842712,79.90823364,0.20620518899999998,0.0595873632,-0.943678021,1.0,0.0,97.49609375,0.142657474,1593006575.32707,0.23328277546546772
9472,2020/06/24/22:49:35.427371,37185,1593006575,427085638,,,0,1593006592,-774.6947021000001,-39.91873169,14.55541515,80.19766235,0.18065932399999998,-0.0110239973,-0.9082093240000001,1.0,0.0,97.39469147,0.142804816,1593006575.42709,0.0687058674262448
9473,2020/06/24/22:49:35.527331,37186,1593006575,527067899,,,0,1593006592,-774.1454468,-43.37698746,14.664231299999999,81.42446899,0.208273128,0.0628144443,-1.058740735,1.0,0.0,96.48209381,0.143413439,1593006575.5270698,-0.5480378339674714
9474,2020/06/24/22:49:35.627325,37187,1593006575,627063274,,,0,1593006592,-773.7483521,-45.24136353,14.72564411,82.01512909,0.245875925,0.0243123565,-0.985485375,1.0,0.0,97.29329681,0.143746868,1593006575.62706,-0.8906823127535772
9475,2020/06/24/22:49:35.727319,37188,1593006575,727063894,,,0,1593006592,-773.1724243,-47.50326538,14.80016518,82.79608154,0.231375635,0.0613862425,-1.052163601,1.0,0.0,96.68489838,0.144157559,1593006575.72706,-1.3127256521785229
9476,2020/06/24/22:49:35.827324,37189,1593006575,827064037,,,0,1593006592,-772.4888916,-49.7580719,14.8786068,83.55064392,0.21367237,0.157830879,-1.108603835,1.0,0.0,94.14990234,0.144581109,1593006575.82706,-1.707846767828535
9477,2020/06/24/22:49:35.927324,37190,1593006575,927067279,,,0,1593006592,-771.4935303,-52.52256775,14.98802853,84.42419434,0.224098027,0.08280506730000001,-1.026832342,1.0,0.0,92.83170319,0.14511026400000002,1593006575.92707,-2.1946817450538236
9478,2020/06/24/22:49:36.027421,37191,1593006576,27107000,,,0,1593006592,-770.5699463,-54.73989105,15.08307934,85.21846008,0.269981802,0.08375943450000001,-1.071216822,1.0,0.0,89.5868988,0.145547554,1593006576.0271099,-2.5667186922116203
9479,2020/06/24/22:49:36.127326,37192,1593006576,127051830,,,0,1593006592,-769.9475097999999,-56.09895325,15.14416409,85.69541931,0.262839377,0.0576669946,-1.02983892,1.0,0.0,86.34209442,0.145823881,1593006576.12705,-2.7531205018307814
9480,2020/06/24/22:49:36.227309,37193,1593006576,227044105,,,0,1593006592,-768.5863647000001,-58.78718567,15.27070713,86.59664154,0.163200945,0.09732013939999999,-0.9784065479999999,1.0,0.0,84.82109833,0.146382481,1593006576.22704,-3.1407766700347324
9481,2020/06/24/22:49:36.327310,37194,1593006576,327046394,,,0,1593006592,-767.8123779,-60.17724609,15.33942699,87.07189178,0.22247389,0.0456020012,-1.0126435759999999,1.0,0.0,84.21269989,0.146679938,1593006576.32705,-3.32133674505635
9482,2020/06/24/22:49:36.427334,37195,1593006576,427064180,,,0,1593006592,-765.9402466,-63.22215652,15.49735165,88.09552765,0.160416543,-0.005669415,-0.932675481,1.0,0.0,81.27210236,0.1473566,1593006576.42706,-3.7536571015311666
9483,2020/06/24/22:49:36.527294,37196,1593006576,527041196,,,0,1593006592,-765.3683472,-64.07793427,15.54350662,88.46424866,0.192566723,0.179639697,-1.006747603,1.0,0.0,80.25810242,0.147551507,1593006576.52704,-3.862608012818475
9484,2020/06/24/22:49:36.627306,37197,1593006576,627046108,,,0,1593006592,-763.0576782,-67.25370789,15.72630215,89.5773468,0.24024170600000003,0.040764413799999996,-1.012103677,1.0,0.0,65.14949799,0.148308635,1593006576.62705,-4.310513075774498
9485,2020/06/24/22:49:36.727319,37198,1593006576,727055788,,,0,1593006592,-761.742981,-68.88543701,15.83213902,90.19122314,0.213134766,0.034899279500000005,-0.934109211,1.0,0.0,53.69129944,0.148714706,1593006576.72706,-4.547394456323035
9486,2020/06/24/22:49:36.827320,37199,1593006576,827057838,,,0,1593006592,-760.0144042999999,-70.87979889,15.97311974,91.02902985,0.22111541,0.14026860900000002,-0.9454838040000001,1.0,0.0,50.24370193,0.149229854,1593006576.82706,-4.831918438086672
9487,2020/06/24/22:49:36.927315,37200,1593006576,927047252,,,0,1593006592,-759.2969360000001,-71.66304779,16.032444,91.28250885,0.16828379,-0.00280755386,-0.872433543,1.0,0.0,49.22969818,0.14943482,1593006576.92705,-4.937134354618234
9488,2020/06/24/22:49:37.027329,37201,1593006577,27059555,,,0,1593006592,-756.8398437999999,-74.17723084,16.23649597,92.34865570000001,0.21268895300000001,0.0665539503,-0.852254629,1.0,0.0,41.42189789,0.15013656,1593006577.02706,-5.25569199703247
9489,2020/06/24/22:49:37.127318,37202,1593006577,127057552,,,0,1593006592,-755.1027832000001,-75.82044983,16.38597298,93.10454559,0.28989428300000003,0.277165234,-0.949275196,1.0,0.0,35.74349976,0.150618285,1593006577.12706,-5.446176708046485
9490,2020/06/24/22:49:37.227512,37203,1593006577,227175712,,,0,1593006592,-752.6537476,-77.98149109,16.61301804,93.95555115,0.249253735,0.0731372908,-0.682512164,1.0,0.0,34.93229675,0.151281551,1593006577.22718,-5.686753861532487
9491,2020/06/24/22:49:37.327316,37204,1593006577,327046871,,,0,1593006592,-751.8165283,-78.68606567,16.69225883,94.09471893,0.17642808,-0.0689128861,-0.70510453,1.0,0.0,35.94630051,0.151505426,1593006577.32705,-5.759992406886975
9492,2020/06/24/22:49:37.427320,37205,1593006577,427057504,,,0,1593006592,-748.6159058,-81.24156189,16.97727203,95.24957275,0.297205657,0.186981946,-0.7095100879999999,1.0,0.0,34.72949982,0.152356923,1593006577.42706,-6.008377771769256
9493,2020/06/24/22:49:37.527304,37206,1593006577,527047634,,,0,1593006592,-747.2184447999999,-82.2901535,17.0986557,95.69534302,0.125048906,0.093100585,-0.667154372,1.0,0.0,29.355300899999996,0.152728692,1593006577.52705,-6.084944135241314
9494,2020/06/24/22:49:37.627340,37207,1593006577,627074480,,,0,1593006592,-744.0165405,-84.55692291,17.3928833,96.91869354,0.23788707,0.286079258,-0.455439389,1.0,0.0,9.075299263,0.153568566,1593006577.62707,-6.165665570622004
9495,2020/06/24/22:49:37.727305,37208,1593006577,727045059,,,0,1593006592,-741.8731688999999,-86.00146484,17.61747551,97.58400726,0.22998765100000002,-0.016294457,-0.300317407,1.0,0.0,10.19069958,0.154130772,1593006577.72705,-6.140549224968765
9496,2020/06/24/22:49:37.827303,37209,1593006577,827043533,,,0,1593006592,-740.1777954,-87.11954498,17.79760361,97.98812866,0.0997567326,-0.291442931,-0.43686264799999996,1.0,0.0,23.16989899,0.15457426,1593006577.82704,-6.07396886447907
9497,2020/06/24/22:49:37.927304,37210,1593006577,927042007,,,0,1593006592,-737.8414917,-88.62077332,18.01773643,98.75805664,0.332051903,0.054799474800000005,-0.538749695,1.0,0.0,26.00909996,0.15518105,1593006577.92704,-5.923796517089226
9498,2020/06/24/22:49:38.027349,37211,1593006578,27067422,,,0,1593006592,-735.8814087000001,-89.83755493,18.19608879,99.44869232,0.231075615,0.099883914,-0.34104490299999995,1.0,0.0,15.66629982,0.15568231,1593006578.0270698,-5.785299690284036
9499,2020/06/24/22:49:38.127323,37212,1593006578,127057075,,,0,1593006592,-732.463562,-91.88813019,18.51449966,100.3086243,0.08528654279999999,-0.190623865,-0.48200476200000003,1.0,0.0,28.84829903,0.156541958,1593006578.12706,-5.446044969541655
9500,2020/06/24/22:49:38.227309,37213,1593006578,227046489,,,0,1593006592,-731.2353516,-92.60047913,18.62142181,100.66445159999999,0.237254739,-0.0644743592,-0.550899744,1.0,0.0,29.355300899999996,0.156846389,1593006578.22705,-5.303827400569942
9501,2020/06/24/22:49:38.327322,37214,1593006578,327059268,,,0,1593006592,-728.0008545,-94.39972687,18.90335083,101.7453232,0.220934689,0.274914563,-0.4457528,1.0,0.0,8.669699669,0.157630518,1593006578.32706,-4.939607192391429
9502,2020/06/24/22:49:38.427318,37215,1593006578,427052736,,,0,1593006592,-726.732666,-95.08029938,19.01979065,102.04924770000001,0.17217391699999998,-0.0343525931,-0.334850013,1.0,0.0,9.683699608,0.157936126,1593006578.42705,-4.778782563694262
9503,2020/06/24/22:49:38.527326,37216,1593006578,527064800,,,0,1593006592,-722.8722534,-97.0819397,19.37524414,103.16122440000001,0.358745515,-0.181985974,-0.458099067,1.0,0.0,19.6208992,0.15883939,1593006578.52706,-4.263100185674037
9504,2020/06/24/22:49:38.627146,37217,1593006578,627049446,,,0,1593006592,-721.6434326,-97.69612885,19.48529625,103.4291763,0.13868013,-0.0763958097,-0.363816798,1.0,0.0,18.60689926,0.159117043,1593006578.62705,-4.0918938982274735
9505,2020/06/24/22:49:38.727147,37218,1593006578,727047681,,,0,1593006592,-717.6716309,-99.60938263,19.83828163,104.5310059,0.14402923,0.09513959289999999,-0.39093440799999996,1.0,0.0,17.89709854,0.160012022,1593006578.72705,-3.5642545941278336
