time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/06/24/21:13:32.345600,2017,1593000812,345333576,,,0,1593000832,-146.0890808,-318.4444275,5.409469604,66.03581238,-0.0386437178,0.00975771435,-1.084783196,0.259299994,0,148.094696,0.101954512,1593000812.34533
2020/06/24/21:13:32.445650,2018,1593000812,445372819,,,0,1593000832,-143.7878876,-319.1770935,5.402505398,65.75953674,-0.00933036208,-0.0233117323,-1.077628732,0.282000005,0,149.5142975,0.102925345,1593000812.44537
2020/06/24/21:13:32.545615,2019,1593000812,545346736,,,0,1593000832,-142.2492065,-319.5662537,5.397796154,65.62029266,-0.0368555188,-0.0141183343,-1.03471005,0.395000011,0,146.3708954,0.103563629,1593000812.54535
2020/06/24/21:13:32.645599,2020,1593000812,645333528,,,0,1593000832,-139.8850403,-320.013855,5.391176701,65.7796402,0.155068055,0.035203971,-1.062939405,0.846050024,0,136.8392944,0.104536079,1593000812.64533
2020/06/24/21:13:32.745605,2021,1593000812,745340347,,,0,1593000832,-138.6308136,-320.1789246,5.389597893,66.19499207,0.247940108,0.0453342795,-0.96710825,0.885900021,0,135.8253021,0.105047353,1593000812.74534
2020/06/24/21:13:32.845601,2022,1593000812,845336675,,,0,1593000832,-136.2476959,-320.3624268,5.39495039,67.15620422,0.239496231,-0.0149562284,-0.97350657,0.860249996,0,128.8287048,0.10601978,1593000812.84534
2020/06/24/21:13:32.945607,2023,1593000812,945342540,,,0,1593000832,-134.1631165,-320.3953552,5.402264118,67.99189758,0.214361712,-0.0374725685,-0.943580449,0.776899993,0,129.8426971,0.106868036,1593000812.94534
2020/06/24/21:13:33.045610,2024,1593000813,45342683,,,0,1593000832,-133.4248199,-320.380249,5.40502739,68.25315857,0.20947583,-0.0992748365,-0.890244365,0.750249982,0,130.4510956,0.107171007,1593000813.04534
2020/06/24/21:13:33.145609,2025,1593000813,145344972,,,0,1593000832,-130.9696198,-320.23349,5.413080215,68.90008545,0.131593585,-0.10774149,-0.907882333,0.516200006,0,137.1435089,0.108175755,1593000813.14535
2020/06/24/21:13:33.245951,2026,1593000813,245531558,,,0,1593000832,-128.454834,-319.9312439,5.421166897,69.23561096,0.159476101,0.0726757199,-1.043244481,0.533299983,0,137.5490875,0.109215572,1593000813.24553
2020/06/24/21:13:33.345604,2027,1593000813,345332622,,,0,1593000832,-126.918251,-319.6678467,5.428210258,69.31983185,-0.0165545493,-0.0717138425,-0.908536553,0.541849971,0,134.304306,0.109858297,1593000813.34533
2020/06/24/21:13:33.445569,2028,1593000813,445325613,,,0,1593000832,-124.8268509,-319.2106018,5.437666416,69.52194977,0.0788905919,-0.0701521486,-0.955771327,0.519850016,0,136.6364899,0.110742733,1593000813.44533
2020/06/24/21:13:33.545601,2029,1593000813,545328855,,,0,1593000832,-122.980278,-318.7070313,5.446597576,69.67050171,0.0297982395,0.0365419537,-1.026022673,0.492199987,0,140.591095,0.111534737,1593000813.54533
2020/06/24/21:13:33.645595,2030,1593000813,645327806,,,0,1593000832,-121.4886551,-318.2253723,5.456136703,69.69042969,0.0208024085,0.0180303231,-1.014121056,0.492199987,0,141.3009033,0.112184711,1593000813.64533
2020/06/24/21:13:33.745538,2031,1593000813,745303869,,,0,1593000832,-119.5860138,-317.509552,5.471369267,69.73249817,0.042539686,-0.0380675867,-0.961014271,0.482199997,0,141.0980988,0.113026217,1593000813.74530
2020/06/24/21:13:33.845632,2032,1593000813,845331907,,,0,1593000832,-117.721817,-316.695282,5.4848423,69.77683258,0.0496064723,-0.0466607586,-0.991852403,0.490249991,0,139.1714935,0.113868006,1593000813.84533
2020/06/24/21:13:33.945641,2033,1593000813,945340156,,,0,1593000832,-116.2625122,-315.9732361,5.494748116,69.79070282,0.0354642272,-0.00966819748,-1.018804073,0.520799994,0,134.8112946,0.114538915,1593000813.94534
2020/06/24/21:13:34.045658,2034,1593000814,45354604,,,0,1593000832,-113.9822998,-314.6826477,5.51251936,70.06073761,0.159192294,-0.0645640865,-0.947835922,0.910099983,0,120.8181,0.115618765,1593000814.04535
2020/06/24/21:13:34.145634,2035,1593000814,145345211,,,0,1593000832,-112.7948914,-313.9295044,5.521065235,70.54423523,0.27626133,-0.053252697,-0.956095457,1,0,117.1676941,0.11619357,1593000814.14535
2020/06/24/21:13:34.245738,2036,1593000814,245441198,,,0,1593000832,-110.6136398,-312.39328,5.534054279,71.72502899,0.300753742,-0.0151385739,-0.932279468,1,0,113.8215027,0.117287107,1593000814.24544
2020/06/24/21:13:34.345631,2037,1593000814,345341682,,,0,1593000832,-109.1005783,-311.2037659,5.543025017,72.55963135,0.285118669,-0.0314746499,-0.904058635,1,0,113.7201004,0.118073724,1593000814.34534
2020/06/24/21:13:34.445669,2038,1593000814,445373296,,,0,1593000832,-108.1263428,-310.3812866,5.549284458,73.06425476,0.233140558,-0.0717538297,-0.828577042,1,0,117.9788971,0.118594021,1593000814.44537
2020/06/24/21:13:34.545653,2039,1593000814,545349836,,,0,1593000832,-106.266304,-308.6865845,5.55782032,74.19592285,0.301653713,-0.087229155,-0.808658957,1,0,113.3144989,0.119622305,1593000814.54535
2020/06/24/21:13:34.645637,2040,1593000814,645341634,,,0,1593000832,-104.720993,-307.1483459,5.559760094,75.24114227,0.324361086,-0.0262277052,-0.844841719,1,0,101.1464996,0.120512255,1593000814.64534
2020/06/24/21:13:34.745631,2041,1593000814,745338201,,,0,1593000832,-103.2187805,-305.5262146,5.560847282,76.26014709,0.275980622,-0.0218651183,-0.832586169,1,0,100.7408981,0.121415071,1593000814.74534
2020/06/24/21:13:34.845630,2042,1593000814,845340013,,,0,1593000832,-102.0924759,-304.21875,5.56246233,77.0383606,0.305832773,-0.0276181288,-0.847470045,1,0,102.2619019,0.122119024,1593000814.84534
2020/06/24/21:13:34.945553,2043,1593000814,945296049,,,0,1593000832,-100.6781464,-302.4529724,5.565428257,77.99142456,0.265734077,-0.0593122765,-0.824995935,1,0,99.32129669,0.123043127,1593000814.94530
2020/06/24/21:13:35.045663,2044,1593000815,45364141,,,0,1593000832,-99.62434387,-301.0386353,5.566533089,78.72779846,0.271545947,-0.0542930141,-0.813753843,1,0,94.45409393,0.123763733,1593000815.04536
2020/06/24/21:13:35.145641,2045,1593000815,145344972,,,0,1593000832,-98.19789886,-298.971405,5.565187931,79.81390381,0.286160976,-0.0467104912,-0.815035105,1,0,80.76509857,0.124791242,1593000815.14535
2020/06/24/21:13:35.245791,2046,1593000815,245443105,,,0,1593000832,-96.73769379,-296.6426086,5.562460899,80.99200439,0.317665488,-0.0468442068,-0.815589488,1,0,65.35229492,0.125915751,1593000815.24544
2020/06/24/21:13:35.345647,2047,1593000815,345344066,,,0,1593000832,-96.1568222,-295.6480103,5.561393738,81.51985168,0.313173741,-0.00799096562,-0.816224635,1,0,59.16689682,0.126386911,1593000815.34534
2020/06/24/21:13:35.445681,2048,1593000815,445371866,,,0,1593000832,-94.7193222,-292.9953613,5.561516285,82.98897552,0.29861182,-0.00631309673,-0.723364711,1,0,38.68409729,0.12762174,1593000815.44537
2020/06/24/21:13:35.545648,2049,1593000815,545349836,,,0,1593000832,-93.88040161,-291.31427,5.563004017,83.95272827,0.349281639,0.00239672884,-0.64915967,1,0,27.42869949,0.128387988,1593000815.54535
2020/06/24/21:13:35.645633,2050,1593000815,645348072,,,0,1593000832,-92.65718079,-288.6897278,5.564290524,85.44631958,0.332881451,-0.0411051996,-0.48521775,1,0,14.95650005,0.129570961,1593000815.64535
2020/06/24/21:13:35.745628,2051,1593000815,745346784,,,0,1593000832,-91.70695496,-286.5213318,5.562065601,86.62368011,0.303461641,-0.0359079428,-0.400906861,1,0,14.34809971,0.130536705,1593000815.74535
2020/06/24/21:13:35.845535,2052,1593000815,845289707,,,0,1593000832,-90.75219727,-284.240448,5.557960987,87.80597687,0.304095387,0.0128109409,-0.31685853,1,0,12.77639961,0.131544814,1593000815.84529
2020/06/24/21:13:35.945529,2053,1593000815,945287227,,,0,1593000832,-90.00783539,-282.3980103,5.55559063,88.716362,0.304500341,0.0178200752,-0.314430833,1,0,15.26069927,0.132354826,1593000815.94529
2020/06/24/21:13:36.045553,2054,1593000816,45306205,,,0,1593000832,-89.03427124,-279.9048767,5.554604054,89.41191101,-0.0536947176,0.0980981737,-0.347281396,1,0,17.79569817,0.133444414,1593000816.04531
2020/06/24/21:13:36.145660,2055,1593000816,145354747,,,0,1593000832,-88.24785614,-277.8144226,5.556764603,89.28102875,-0.0252305567,0.0669257492,-0.343797535,1,0,16.07189941,0.134352908,1593000816.14535
2020/06/24/21:13:36.245633,2056,1593000816,245347261,,,0,1593000832,-87.40926361,-275.5046387,5.559523106,89.81573486,0.698375523,-0.00885383878,-0.301648408,1,0,16.78169823,0.135350391,1593000816.24535
2020/06/24/21:13:36.345603,2057,1593000816,345331907,,,0,1593000832,-86.34276581,-272.4260559,5.559887886,91.58194733,0.221798673,0.100100651,-0.390527934,1,0,24.2852993,0.13667199,1593000816.34533
2020/06/24/21:13:36.445672,2058,1593000816,445379495,,,0,1593000832,-85.79211426,-270.7516479,5.560845852,92.25860596,0.25641343,0.0259389766,-0.367766351,1,0,15.97049999,0.137386084,1593000816.44538
2020/06/24/21:13:36.545510,2059,1593000816,545359849,,,0,1593000832,-84.79415131,-267.5724792,5.563192844,93.62969208,0.319824636,-0.0626531169,-0.352222651,1,0,14.3987999,0.138737142,1593000816.54536
2020/06/24/21:13:36.645640,2060,1593000816,645342826,,,0,1593000832,-84.27635193,-265.8456116,5.561982155,94.38027954,0.305919737,-0.0377041698,-0.312698692,1,0,10.39349937,0.139464527,1593000816.64534
2020/06/24/21:13:36.745653,2061,1593000816,745352506,,,0,1593000832,-83.48397827,-263.1075134,5.558199406,95.54888153,0.315788746,0.0295305345,-0.212172776,1,0,1.368899941,0.140619054,1593000816.74535
2020/06/24/21:13:36.845631,2062,1593000816,845331430,,,0,1593000832,-82.53227234,-259.7070923,5.557108402,96.96448517,0.29998368,-0.0251559876,-0.143195391,1,0,-0.304199994,0.142048165,1593000816.84533
2020/06/24/21:13:36.945554,2063,1593000816,945292949,,,0,1593000832,-81.97424316,-257.671051,5.556986332,97.81338501,0.306404144,-0.00674135424,-0.0824014693,1,0,0.253499985,0.142902493,1593000816.94529
2020/06/24/21:13:37.045564,2064,1593000817,45300483,,,0,1593000832,-81.41628265,-255.6162872,5.55602026,98.63659668,0.298502535,-0.0380687863,-0.0386020839,1,0,-0.304199994,0.143761992,1593000817.04530
2020/06/24/21:13:37.145833,2065,1593000817,145471572,,,0,1593000832,-80.46566772,-252.098465,5.553576469,100.0225754,0.296400815,0.035453029,-0.00490448624,1,0,-0.101399995,0.145237222,1593000817.14547
2020/06/24/21:13:37.245832,2066,1593000817,245470046,,,0,1593000832,-79.89814758,-249.9968567,5.553863049,100.8283081,0.29344067,0.0273040999,0.0133111775,1,0,0.152099997,0.146119997,1593000817.24547
2020/06/24/21:13:37.345737,2067,1593000817,345402717,,,0,1593000832,-79.01455688,-246.731369,5.556757927,102.0521698,0.292747468,0.00295013096,-0.00243018568,1,0,0.861899972,0.1474884,1593000817.34540
2020/06/24/21:13:37.445692,2068,1593000817,445384979,,,0,1593000832,-78.41188049,-244.505127,5.559420586,102.8655014,0.285284668,-0.0324822776,-0.0325956345,1,0,1.571699977,0.148425579,1593000817.44539
2020/06/24/21:13:37.545655,2069,1593000817,545346975,,,0,1593000832,-77.51321411,-241.1737823,5.559867859,104.0693207,0.277864009,-0.0445903093,-0.0297166221,1,0,1.216799974,0.149826497,1593000817.54535
2020/06/24/21:13:37.645636,2070,1593000817,645337581,,,0,1593000832,-76.90306854,-238.9027557,5.558251858,104.860466,0.265719622,0.0389661379,-0.0324096903,1,0,1.825199962,0.150780961,1593000817.64534
2020/06/24/21:13:37.745720,2071,1593000817,745385408,,,0,1593000832,-76.06311035,-235.7621002,5.559807777,105.9319992,0.270549834,0.0173378326,-0.0605242737,1,0,4.512300015,0.15210937,1593000817.74539
2020/06/24/21:13:37.845637,2072,1593000817,845331668,,,0,1593000832,-75.15409851,-232.3288574,5.564409733,107.0696106,0.283145815,-0.0566008613,-0.0969990045,1,0,4.81649971,0.153558537,1593000817.84533
2020/06/24/21:13:37.945631,2073,1593000817,945333003,,,0,1593000832,-74.49697876,-229.8147583,5.564567089,107.9036026,0.275489807,-0.104680166,-0.112223014,1,0,4.917899609,0.154621169,1593000817.94533
2020/06/24/21:13:38.045651,2074,1593000818,45351505,,,0,1593000832,-73.7301712,-226.8400116,5.556550503,108.863205,0.271900505,0.00513051264,-0.116142303,1,0,4.512300015,0.155881569,1593000818.04535
2020/06/24/21:13:38.145648,2075,1593000818,145341873,,,0,1593000832,-73.37103271,-225.4300842,5.551494598,109.3002243,0.262224704,-0.0266748909,-0.126747906,1,0,3.903899908,0.156479836,1593000818.14534
2020/06/24/21:13:38.245646,2076,1593000818,245342731,,,0,1593000832,-72.38990021,-221.5196381,5.541371822,110.5180054,0.253598034,0.16496554,-0.124120355,1,0,3.244799852,0.158141047,1593000818.24534
2020/06/24/21:13:38.345698,2077,1593000818,345367908,,,0,1593000832,-71.59474945,-218.2848206,5.546443939,111.4725418,0.245848969,0.0905794278,-0.104352459,1,0,2.534999847,0.159517273,1593000818.34537
2020/06/24/21:13:38.445685,2078,1593000818,445368289,,,0,1593000832,-70.84877777,-215.2013397,5.559541702,112.3903351,0.266031742,-0.108763285,-0.0798330605,1,0,2.180099726,0.160824403,1593000818.44537
2020/06/24/21:13:38.545707,2079,1593000818,545377016,,,0,1593000832,-69.9081955,-211.2624054,5.563932419,113.5500107,0.247182131,-0.0387949198,-0.0697438419,1,0,2.180099726,0.162485778,1593000818.54538
2020/06/24/21:13:38.645611,2080,1593000818,645334005,,,0,1593000832,-69.3184967,-208.7673187,5.561847687,114.2605515,0.234646678,-0.0259249974,-0.0645215362,1,0,1.622399926,0.163541749,1593000818.64533
2020/06/24/21:13:38.745662,2081,1593000818,745347738,,,0,1593000832,-68.4458313,-205.0401459,5.55723381,115.3302002,0.245347813,0.000389444176,-0.0472384281,1,0,0.45629999,0.165113971,1593000818.74535
2020/06/24/21:13:38.845615,2082,1593000818,845327615,,,0,1593000832,-68.0966568,-203.5391693,5.554986954,115.7524185,0.265190482,0.0351719409,-0.030863924,1,0,-0.912599981,0.165741518,1593000818.84533
2020/06/24/21:13:38.945708,2083,1593000818,945370674,,,0,1593000832,-67.28630066,-200.0470581,5.554008007,116.703598,0.244475663,0.0778267011,0.00783115625,1,0,-3.244799852,0.167210102,1593000818.94537
2020/06/24/21:13:39.045694,2084,1593000819,45369863,,,0,1593000832,-66.33462524,-195.9531555,5.559146881,117.8072968,0.235390604,-0.0346454084,0.0448525138,1,0,-3.447599888,0.168922335,1593000819.04537
2020/06/24/21:13:39.145665,2085,1593000819,145352363,,,0,1593000832,-65.88672638,-194.0364075,5.560275078,118.3265839,0.235842854,-0.0353433751,0.0741232708,1,0,-4.664400101,0.169723198,1593000819.14535
2020/06/24/21:13:39.245821,2086,1593000819,245473384,,,0,1593000832,-64.88304901,-189.7931824,5.55713129,119.4330292,0.251459569,0.0223146081,0.158789635,1,0,-7.402199745,0.171495438,1593000819.24547
2020/06/24/21:13:39.345656,2087,1593000819,345344305,,,0,1593000832,-64.17923737,-186.881073,5.556067467,120.1656418,0.224173754,0.0267844293,0.189736485,1,0,-8.314800262,0.172714025,1593000819.34534
2020/06/24/21:13:39.445714,2088,1593000819,445388317,,,0,1593000832,-63.21030426,-182.9765625,5.557001114,121.137558,0.232455105,0.0290566031,0.249196917,1,0,-10.64700031,0.174352154,1593000819.44539
2020/06/24/21:13:39.545653,2089,1593000819,545338392,,,0,1593000832,-62.88679886,-181.7026367,5.557843208,121.4394379,0.21445848,0.0117350081,0.257042736,1,0,-11.05259991,0.174889371,1593000819.54534
2020/06/24/21:13:39.645707,2090,1593000819,645381450,,,0,1593000832,-61.75722504,-177.3804626,5.561182976,121.8600998,-0.135876387,-0.0134002808,0.347698003,0,0,-14.09459972,0.176717982,1593000819.64538
2020/06/24/21:13:39.745733,2091,1593000819,745402812,,,0,1593000832,-60.76634216,-173.7666321,5.564466,121.111702,-0.574186444,-0.0539589487,0.332117319,0,1,-12.37080002,0.178255513,1593000819.74540
2020/06/24/21:13:39.845640,2092,1593000819,845341682,,,0,1593000832,-59.86823273,-170.6091156,5.564447403,117.767601,-1.041680336,-0.127129376,0.209593326,0,1,-7.605000019,0.179601759,1593000819.84534
2020/06/24/21:13:39.945688,2093,1593000819,945381164,,,0,1593000832,-58.78937912,-166.9198914,5.555493355,113.1768646,-1.164458871,-0.0865204409,0.288853586,0,1,-16.73099899,0.181175455,1593000819.94538
2020/06/24/21:13:40.045637,2094,1593000820,45336484,,,0,1593000832,-58.17159271,-164.8715515,5.549854279,110.4602814,-1.067707777,-0.00395379215,0.361427695,0,1,-9.835799217,0.182051808,1593000820.04534
2020/06/24/21:13:40.145645,2095,1593000820,145340442,,,0,1593000832,-56.99053955,-161.1045074,5.551263809,105.3093338,-1.009646893,-0.0612302832,0.27181372,0,1,13.43550015,0.183666095,1593000820.14534
2020/06/24/21:13:40.245651,2096,1593000820,245349645,,,0,1593000832,-56.19205093,-158.6437378,5.554561615,101.9805069,-1.033177972,-0.126171499,0.253801554,0,1,9.075299263,0.184721202,1593000820.24535
2020/06/24/21:13:40.345624,2097,1593000820,345344305,,,0,1593000832,-55.58575058,-156.8147888,5.552843571,99.3890686,-1.16499269,-0.0897004604,0.325838745,0,1,0.709799945,0.185508564,1593000820.34534
2020/06/24/21:13:40.445691,2098,1593000820,445374727,,,0,1593000832,-54.43468094,-153.465332,5.550465584,94.27976227,-1.049265742,-0.0350692905,0.316789389,0.485100001,1,1.825199962,0.186963409,1593000820.44537
2020/06/24/21:13:40.545650,2099,1593000820,545352458,,,0,1593000832,-53.73391342,-151.502243,5.551014423,91.34421539,-1.060210347,-0.117079526,0.246930212,0.208000004,1,-2.433599949,0.187818736,1593000820.54535
2020/06/24/21:13:40.645541,2100,1593000820,645397424,,,0,1593000832,-52.63908005,-148.5202332,5.547484875,86.18899536,-1.192432642,-0.0360675119,0.223342538,0,1,-14.29739952,0.189130336,1593000820.64540
2020/06/24/21:13:40.745641,2101,1593000820,745349168,,,0,1593000832,-52.11750793,-147.1334534,5.546470165,83.51288605,-1.149762511,0.00870829821,0.282663405,0,1,-22.10519981,0.189744771,1593000820.74535
2020/06/24/21:13:40.845649,2102,1593000820,845356941,,,0,1593000832,-51.21514893,-144.8005524,5.548967361,79.15148926,-1.055248141,-0.0713584423,0.243211105,0,1,-21.09119987,0.190781742,1593000820.84536
2020/06/24/21:13:40.945637,2103,1593000820,945346593,,,0,1593000832,-50.23852539,-142.3693237,5.550527096,74.55314636,-1.010691166,-0.109353438,0.262478709,0,1,-31.53539848,0.191863835,1593000820.94535
2020/06/24/21:13:41.045622,2104,1593000821,45342683,,,0,1593000832,-49.42178726,-140.4224701,5.548997402,70.56858063,-1.047034144,-0.0543954186,0.350808978,0,1,-46.84679794,0.192728907,1593000821.04534
2020/06/24/21:13:41.145622,2105,1593000821,145326137,,,0,1593000832,-48.93676376,-139.3121796,5.548182487,68.2302475,-1.057395577,-0.036909584,0.37962389,0,1,-59.82600021,0.193219885,1593000821.14533
2020/06/24/21:13:41.245775,2106,1593000821,245435953,,,0,1593000832,-48.28874207,-137.8973541,5.548268795,65.49986267,-0.90253222,-0.0354308076,0.543555856,0,0.756636441,-75.39089966,0.193843141,1593000821.24544
2020/06/24/21:13:41.345616,2107,1593000821,345345020,,,0,1593000832,-47.22491837,-135.7689362,5.550645828,61.83968353,-0.620247066,-0.0461449176,0.701911747,0,0.411000043,-80.71440125,0.19477728,1593000821.34535
2020/06/24/21:13:41.445669,2108,1593000821,445389747,,,0,1593000832,-46.28076553,-134.0913239,5.552414417,60.18031693,-0.25654152,-0.044567395,0.832406521,0,0.0723058805,-83.35079956,0.195518374,1593000821.44539
2020/06/24/21:13:41.545609,2109,1593000821,545338869,,,0,1593000832,-45.45769501,-132.7859344,5.554107666,59.40454483,-0.204066783,-0.0406818092,0.88580811,0,0.0402455963,-91.66559601,0.196101069,1593000821.54534
2020/06/24/21:13:41.645597,2110,1593000821,645331382,,,0,1593000832,-44.87003326,-131.9343262,5.556092739,58.92760086,-0.199052364,-0.0121230185,0.943216205,0,0.0193142314,-98.10449982,0.196488157,1593000821.64533
2020/06/24/21:13:41.745600,2111,1593000821,745333433,,,0,1593000832,-43.52840042,-130.2024841,5.561806679,58.00130844,-0.18996948,-0.04918167,0.944157243,0,0.00322092185,-111.8442001,0.197298497,1593000821.74533
2020/06/24/21:13:41.845626,2112,1593000821,845357418,,,0,1593000832,-42.76922607,-129.3326416,5.563633919,57.5145874,-0.199027866,-0.0958487242,0.945116282,0,0.000582627661,-119.0942993,0.197720662,1593000821.84536
2020/06/24/21:13:41.945597,2113,1593000821,945339918,,,0,1593000832,-41.27043533,-127.8105927,5.563647747,56.49443817,-0.214961618,-0.0397265889,0.983925819,0,0,-130.8567047,0.198500961,1593000821.94534
2020/06/24/21:13:42.045689,2114,1593000822,45381546,,,0,1593000832,-40.53943253,-127.1526489,5.563906193,55.98570251,-0.217424572,-0.0220987499,0.993739843,0,0,-136.3323059,0.198854625,1593000822.04538
2020/06/24/21:13:42.145633,2115,1593000822,145350933,,,0,1593000832,-38.94927979,-125.8889923,5.56690836,54.9042244,-0.217750728,-0.0383944288,0.991632223,0,0,-150.9338989,0.199579194,1593000822.14535
2020/06/24/21:13:42.245611,2116,1593000822,245337486,,,0,1593000832,-38.31604767,-125.4434967,5.568569183,54.47843552,-0.226143181,-0.0491780005,1.007762909,0,0,-155.2940979,0.199852109,1593000822.24534
2020/06/24/21:13:42.345612,2117,1593000822,345341920,,,0,1593000832,-36.63685226,-124.4041595,5.572270393,53.32705688,-0.22718744,-0.0263327155,0.991549969,0,0,-154.2800903,0.200551063,1593000822.34534
2020/06/24/21:13:42.445678,2118,1593000822,445388317,,,0,1593000832,-35.14881897,-123.6433563,5.576505661,52.32518005,-0.231752634,-0.034148708,1.038058519,0,0,-146.9793091,0.201140866,1593000822.44539
2020/06/24/21:13:42.545614,2119,1593000822,545342922,,,0,1593000832,-33.79527283,-123.0734787,5.581619263,51.45113754,-0.218946919,-0.0424627364,1.013123274,0,0,-148.6016998,0.201651573,1593000822.54534
2020/06/24/21:13:42.645599,2120,1593000822,645330429,,,0,1593000832,-33.27370071,-122.8834457,5.583975792,51.11533737,-0.218743399,-0.0441201143,1.006487846,0,0,-150.5283051,0.201840922,1593000822.64533
2020/06/24/21:13:42.745618,2121,1593000822,745346069,,,0,1593000832,-31.53953934,-122.3641129,5.591533184,50.04035187,-0.214326516,-0.0734730437,0.996962488,0,0,-154.4828949,0.202466905,1593000822.74535
2020/06/24/21:13:42.845613,2122,1593000822,845350027,,,0,1593000832,-29.80282974,-122.0115967,5.596320629,48.98677063,-0.212798446,-0.0772615224,0.968995929,0,0,-155.5982971,0.203076199,1593000822.84535
2020/06/24/21:13:42.945684,2123,1593000822,945376396,,,0,1593000832,-28.51740456,-121.8563461,5.597250462,48.21024323,-0.217232078,-0.050996691,1.000033736,0,0,-155.4969025,0.203518391,1593000822.94538
2020/06/24/21:13:43.045630,2124,1593000823,45357465,,,0,1593000832,-27.08667755,-121.7909622,5.596578598,47.36979675,-0.216981024,-0.055915989,1.006111026,0,0,-155.0912933,0.20400627,1593000823.04536
2020/06/24/21:13:43.145617,2125,1593000823,145340919,,,0,1593000832,-26.57553101,-121.7956009,5.596032619,47.07346725,-0.211665049,-0.0445103087,1.005468726,0,0,-154.888504,0.204179481,1593000823.14534
2020/06/24/21:13:43.245771,2126,1593000823,245440483,,,0,1593000832,-24.95005035,-121.9115295,5.593600273,46.15478516,-0.210616246,-0.0390065946,0.99850142,0,0,-154.6856995,0.204730839,1593000823.24544
2020/06/24/21:13:43.345613,2127,1593000823,345337867,,,0,1593000832,-23.59585953,-122.1314392,5.591183186,45.40760422,-0.206206396,-0.0516494885,0.984053731,0,0,-153.3674927,0.205197603,1593000823.34534
2020/06/24/21:13:43.445666,2128,1593000823,445377349,,,0,1593000832,-22.42855263,-122.4171448,5.588516712,44.85709,-0.111955225,-0.046669662,0.994884074,0.217050016,0,-151.0352936,0.205611959,1593000823.44538
2020/06/24/21:13:43.545532,2129,1593000823,545299291,,,0,1593000832,-20.94696808,-122.9194107,5.584596634,44.63418579,-0.0402894914,-0.0309273787,0.986222506,0.561150014,0,-146.47229,0.206156075,1593000823.54530
2020/06/24/21:13:43.645621,2130,1593000823,645343065,,,0,1593000832,-19.71822929,-123.4632034,5.580893993,45.0980072,0.204723701,-0.0217557363,0.947581649,1,0,-142.8218994,0.206623375,1593000823.64534
2020/06/24/21:13:43.745621,2131,1593000823,745339870,,,0,1593000832,-18.74675941,-123.9784546,5.577731609,45.85684586,0.23787038,-0.0335994884,0.886342466,1,0,-141.402298,0.207001656,1593000823.74534
2020/06/24/21:13:43.845620,2132,1593000823,845329046,,,0,1593000832,-17.49565506,-124.7548752,5.572245598,47.10660553,0.322736174,-0.0327411816,0.826689601,1,0,-126.8514023,0.207511768,1593000823.84533
2020/06/24/21:13:43.945633,2133,1593000823,945342540,,,0,1593000832,-16.65219307,-125.349968,5.56717062,48.09140015,0.364739001,-0.0580864251,0.769284189,1,0,-116.7621002,0.207870394,1593000823.94534
2020/06/24/21:13:44.045663,2134,1593000824,45362234,,,0,1593000832,-15.46732044,-126.2835617,5.556936264,49.66219711,0.397244692,-0.0229254365,0.744859397,1,0,-109.2584991,0.208398327,1593000824.04536
2020/06/24/21:13:44.145650,2135,1593000824,145351171,,,0,1593000832,-14.48973751,-127.1433029,5.547656059,51.01991653,0.40920043,0.00996960327,0.757934093,1,0,-106.5206985,0.208866775,1593000824.14535
2020/06/24/21:13:44.245569,2136,1593000824,245311737,,,0,1593000832,-13.43673229,-128.1673126,5.53894043,52.52264404,0.417406619,-0.0141684879,0.736741185,1,0,-100.8929977,0.209397689,1593000824.24531
2020/06/24/21:13:44.345610,2137,1593000824,345337152,,,0,1593000832,-12.52669811,-129.1395874,5.532055378,53.86615372,0.399752498,0.00490057841,0.729210496,1,0,-97.95239258,0.209889904,1593000824.34534
2020/06/24/21:13:44.445691,2138,1593000824,445378303,,,0,1593000832,-11.52042007,-130.3185425,5.526502132,55.40753174,0.41550684,0.00779948663,0.729649901,1,0,-92.22329712,0.210470095,1593000824.44538
2020/06/24/21:13:44.545614,2139,1593000824,545329093,,,0,1593000832,-10.82783413,-131.1994629,5.524294376,56.50347519,0.407351583,0.000829844736,0.720922828,1,0,-86.59560394,0.210897878,1593000824.54533
2020/06/24/21:13:44.645622,2140,1593000824,645349740,,,0,1593000832,-9.627372742,-132.8760681,5.524353027,58.47156525,0.434335291,0.0314612463,0.701363921,1,0,-78.28079224,0.211703196,1593000824.64535
2020/06/24/21:13:44.745618,2141,1593000824,745347738,,,0,1593000832,-8.795256615,-134.161087,5.527763367,59.91908264,0.446314991,0.0165304206,0.67957747,1,0,-75.23880005,0.212314785,1593000824.74535
2020/06/24/21:13:44.845652,2142,1593000824,845356464,,,0,1593000832,-7.916108608,-135.6409149,5.532577038,61.45756531,0.420380235,0.0258362889,0.691835463,1,0,-75.18809509,0.213015974,1593000824.84536
2020/06/24/21:13:44.945722,2143,1593000824,945409536,,,0,1593000832,-6.859768867,-137.6147308,5.539761543,63.38949966,0.419952035,-0.00104945246,0.687462509,1,0,-72.29820251,0.213948831,1593000824.94541
