PosLocalX,PosLocalY,Distance,InverseRadius,RefinedPosLon,RefinedPosLat,iTOW,AngleRateXr,AngleRateYr,AngleRateZr,AccelXr,AccelYr,AccelZr,GPS_NumSat,PosLat,PosLon,GPS_Speed,AngleTrack,TimeStamp,year,month,day,min,sec,valid,tAcc,nano,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc,velN,velE,velD,gSpeed,headMot,sAcc,headAcc,pDOP,headVeh,MAP_OBD,RPM,CR_Ems_BstPre,EngOilTemp,Gear,IAT,VsOdo,AFR,WhlSpdFL,WhlSpdFR,WhlSpdRL,WhlSpdRR,Steer_angle,EngCoolTemp,ThrPos,Pedal_throttle,PdlPosAcc,VehAccelY,VehAccelX,Pedal_brake,VehAngRateZ,LSD_TQC,timeTag,DeviceTemp,ThrPos_OBD,AFR_OBD,ThrPosRel_OBD,EngCoolTemp_OBD,FuelLevel_OBD,CatalystTemp,localX,localY,AccelX,AccelY,AccelZ,AngleRateX,AngleRateY,AngleRateZ,PositionIndex,LapNo,PositionHeight,AccelCombined,HP_est,Origin_Steer_angle,Origin_Pedal_brake,GripUsage,Origin_Gear,Origin_RPM
27.992959909692033,-13.635893873254805,3532.269,2.2531824890226883e-05,126.4164164816128,34.73127120597465,260821019,0.002,0.008,0.011,4.239,0.381,-8.289,8,34.73127119780561,126.41641647882824,131.349,110.817,260821.01967692596,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,19269150.214,3,33,8,126.41641647882824,34.73127119780561,26.298,7.344,0.555,0.802,-12.966,34.104,-0.023,36.486,5.076,0.237,0.006,2.98,1.934,1.022,3058,1342.892,92.75,6,33.0,130.0,0.952,130.525,130.499,129.237,129.424,2.042,93.75,21.219,47.954,47.576,-0.552,0.3,0.0,-0.015,0.0,1766505.07,39.362,27.528,14.362,20.784,93.0,100.0,918.495,27.993,-13.637,0.27,-0.489,9.389,-0.012,0.005,-0.007,31.0,1,1.973,0.559,53.935,0.18,0.0,6.065,6.0,3058.181
28.92831302529953,-13.989612080438336,3533.269,-2.461516175208294e-05,126.41642670564254,34.73126802845161,260821046,-0.002,0.01,0.009,4.27,0.423,-8.345,8,34.73126800896736,126.41642669946357,131.408,110.802,260821.0469319537,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,46524011.591,3,33,8,126.41642669946357,34.73126800896736,26.293,7.339,0.556,0.803,-12.963,34.123,-0.023,36.502,5.075,0.233,0.006,2.98,1.934,1.025,3059,1342.532,92.75,6,33.0,130.0,0.952,130.517,130.584,129.263,129.492,2.014,93.75,21.347,47.847,47.47,-0.528,0.3,0.0,0.034,0.0,1766532.871,39.365,27.635,14.362,20.784,93.0,100.0,918.904,28.928,-13.992,0.27,-0.459,9.459,-0.009,0.006,-0.007,32.0,1,1.972,0.533,53.067,0.153,0.0,6.136,6.0,3059.816
29.862844675346096,-14.345462166795695,3534.269,-0.00012078696407074975,126.41643692069312,34.73126483177745,260821074,-0.005,0.012,0.007,4.3,0.466,-8.4,8,34.731264821057614,126.41643691712304,131.467,110.786,260821.0741790456,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,73771182.923,3,33,8,126.41643691712304,34.731264821057614,26.289,7.334,0.556,0.805,-12.959,34.141,-0.022,36.519,5.075,0.229,0.006,2.98,1.934,1.027,3061,1342.171,92.75,6,33.0,130.0,0.952,130.508,130.669,129.288,129.56,1.987,93.75,21.475,47.739,47.363,-0.503,0.3,0.0,0.084,0.0,1766560.663,39.367,27.742,14.362,20.784,93.0,100.0,919.313,29.863,-14.347,0.27,-0.429,9.529,-0.005,0.008,-0.007,33.0,1,1.971,0.507,52.115,0.126,0.0,6.13,6.0,3061.451
30.797183686413916,-14.701826688829243,3535.269,-0.00021782179349565296,126.41644713363804,34.73126163048202,260821101,-0.008,0.013,0.006,4.334,0.508,-8.464,8,34.731261630069234,126.41644713406774,131.52,110.773,260821.10142803963,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,101020287.611,3,33,8,126.41644713406774,34.731261630069234,26.285,7.33,0.557,0.806,-12.957,34.158,-0.021,36.533,5.075,0.225,0.006,2.98,1.933,1.03,3063,1341.887,92.75,6,33.0,130.0,0.952,130.504,130.753,129.317,129.623,1.96,93.75,21.596,47.638,47.263,-0.48,0.3,0.0,0.133,0.0,1766588.442,39.37,27.843,14.367,20.784,93.0,100.0,919.7,30.797,-14.702,0.271,-0.401,9.607,-0.002,0.01,-0.006,34.0,1,1.969,0.484,51.147,0.099,0.0,6.109,6.0,3063.057
31.72992034133307,-15.062612315802179,3536.269,-0.00021782179349565296,126.41645732906814,34.731258389470895,260821128,-0.006,0.01,0.005,4.424,0.541,-8.67,8,34.73125838116745,126.41645734490211,131.481,110.813,260821.12872973573,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,128322095.116,3,33,8,126.41645734490211,34.73125838116745,26.281,7.326,0.557,0.807,-12.977,34.139,-0.021,36.523,5.076,0.224,0.006,2.98,1.934,1.033,3064,1342.969,92.75,6,33.0,130.0,0.952,130.581,130.804,129.402,129.58,1.933,93.75,21.596,47.638,47.263,-0.48,0.3,0.0,0.199,0.0,1766616.017,39.364,27.843,14.459,20.784,93.0,100.0,919.7,31.731,-15.064,0.29,-0.409,9.834,-0.003,0.006,-0.006,35.0,1,1.969,0.501,50.093,0.071,0.0,6.007,6.0,3064.149
32.66260037657143,-15.423522632277297,3537.269,-0.00018641732023616547,126.41646752387933,34.73125514733966,260821156,-0.004,0.007,0.005,4.515,0.574,-8.876,8,34.7312551346262,126.41646754831764,131.442,110.853,260821.15601159533,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,155604066.012,3,33,8,126.41646754831764,34.7312551346262,26.277,7.322,0.558,0.809,-12.997,34.12,-0.02,36.512,5.076,0.223,0.006,2.98,1.935,1.036,3065,1344.051,92.75,6,33.0,130.0,0.952,130.658,130.855,129.488,129.537,1.905,93.75,21.596,47.638,47.263,-0.48,0.3,0.0,0.264,0.0,1766643.572,39.359,27.843,14.551,20.784,93.0,100.0,919.7,32.665,-15.425,0.309,-0.417,10.061,-0.005,0.003,-0.005,36.0,1,1.968,0.519,49.07,0.044,0.0,5.908,6.0,3065.24
33.59508073856512,-15.78487267495943,3538.269,-4.426278648061942e-05,126.416477716508,34.731251901258275,260821183,-0.002,0.004,0.004,4.605,0.607,-9.082,8,34.73125189640955,126.41647772556999,131.403,110.893,260821.18322350006,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,182816081.729,3,33,8,126.41647772556999,34.73125189640955,26.273,7.318,0.558,0.81,-13.017,34.101,-0.02,36.501,5.077,0.223,0.006,2.98,1.935,1.038,3066,1345.131,92.75,6,33.0,130.0,0.952,130.734,130.906,129.573,129.495,1.878,93.75,21.596,47.638,47.263,-0.48,0.3,0.0,0.33,0.0,1766671.056,39.353,27.843,14.644,20.784,93.0,100.0,919.7,33.596,-15.785,0.329,-0.425,10.287,-0.006,0.0,-0.004,37.0,1,1.967,0.537,48.159,0.017,0.0,5.82,6.0,3066.329
34.528045946026154,-16.144940445957022,3539.269,4.337736790726809e-05,126.4164879144363,34.73124866669579,260821210,-0.0,0.002,0.004,4.672,0.647,-9.233,8,34.73124866743358,126.41648791521114,131.418,110.91,260821.21035775187,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,209950444.147,3,33,8,126.41648791521114,34.73124866743358,26.266,7.311,0.558,0.811,-13.029,34.101,-0.019,36.505,5.077,0.222,0.006,2.98,1.936,1.039,3066,1346.07,92.75,6,33.0,130.0,0.952,130.778,130.928,129.619,129.514,1.851,93.75,21.548,47.638,47.263,-0.47,0.3,0.0,0.374,0.0,1766698.461,39.35,27.843,14.695,20.784,93.0,100.0,919.7,34.528,-16.145,0.342,-0.415,10.456,-0.008,-0.002,-0.003,38.0,1,1.966,0.538,47.301,-0.01,0.0,5.756,6.0,3066.689
35.461790616302395,-16.50294677023717,3540.269,4.337736790726809e-05,126.4164981208847,34.73124545065171,260821237,0.001,0.001,0.003,4.701,0.7,-9.296,8,34.731245453313434,126.41649812476913,131.52,110.892,260821.23736716487,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,236959967.082,3,33,8,126.41649812476913,34.731245453313434,26.253,7.298,0.559,0.812,-13.028,34.131,-0.017,36.533,5.077,0.221,0.006,2.98,1.935,1.038,3065,1346.784,92.75,6,33.0,130.0,0.952,130.77,130.902,129.602,129.632,1.824,93.75,21.421,47.638,47.263,-0.443,0.3,0.0,0.385,0.0,1766725.741,39.35,27.843,14.68,20.784,93.0,100.0,919.7,35.462,-16.503,0.347,-0.375,10.533,-0.009,-0.003,-0.002,39.0,1,1.965,0.512,46.527,-0.037,0.0,5.728,6.0,3065.879
36.39565086149595,-16.86065299406205,3541.269,4.337736790726809e-05,126.41650832859638,34.7312422373035,260821264,0.003,0.0,0.003,4.73,0.752,-9.359,8,34.7312422398414,126.41650833226848,131.622,110.873,260821.26437113155,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,263964043.648,3,33,8,126.41650833226848,34.7312422398414,26.239,7.284,0.559,0.814,-13.027,34.162,-0.014,36.562,5.077,0.219,0.005,2.98,1.935,1.037,3065,1347.498,92.75,6,33.0,130.0,0.952,130.761,130.877,129.585,129.75,1.797,93.75,21.294,47.638,47.263,-0.416,0.3,0.0,0.396,0.0,1766753.015,39.35,27.843,14.665,20.784,93.0,100.0,919.7,36.396,-16.86,0.352,-0.336,10.611,-0.01,-0.004,-0.001,40.0,1,1.965,0.487,45.748,-0.064,0.0,5.718,6.0,3065.069
37.329612663463855,-17.218095516774884,3542.269,4.337736790726809e-05,126.41651853741813,34.73123902632417,260821291,0.004,-0.0,0.002,4.759,0.805,-9.421,8,34.731239026938866,126.41651853795888,131.724,110.855,260821.29137031242,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,290963334.44,3,33,8,126.41651853795888,34.731239026938866,26.226,7.271,0.56,0.815,-13.026,34.192,-0.012,36.59,5.076,0.218,0.005,2.98,1.935,1.035,3064,1348.212,92.75,6,33.0,130.0,0.952,130.753,130.852,129.568,129.868,1.77,93.75,21.167,47.638,47.263,-0.389,0.3,0.0,0.407,0.0,1766780.284,39.35,27.843,14.651,20.784,93.0,100.0,919.7,37.33,-17.218,0.356,-0.297,10.688,-0.011,-0.005,-0.0,41.0,1,1.965,0.464,44.966,-0.091,0.0,5.725,6.0,3064.259
38.262872466377324,-17.577425208715002,3543.269,4.3377367907268095e-05,126.41652873856658,34.731235798392,260821318,0.004,-0.002,0.002,4.662,0.757,-9.29,8,34.7312357984677,126.41652871910138,131.766,110.858,260821.3185003223,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,318093454.702,3,33,8,126.41652871910138,34.7312357984677,26.223,7.268,0.56,0.816,-13.032,34.202,-0.012,36.602,5.076,0.218,0.005,2.98,1.935,1.034,3064,1348.685,92.75,6,33.0,130.185,0.952,130.796,130.803,129.609,129.9,1.761,93.75,21.127,47.638,47.263,-0.38,0.3,0.0,0.416,0.0,1766807.685,39.354,27.843,14.636,20.784,93.0,100.0,919.7,38.261,-17.577,0.379,-0.314,10.52,-0.01,-0.006,0.0,42.0,1,1.965,0.492,44.175,-0.1,0.0,5.756,6.0,3064.185
39.19580248161527,-17.93764146189595,3544.269,4.337736790726809e-05,126.41653893611024,34.73123256249568,260821345,0.003,-0.003,0.001,4.506,0.663,-9.068,8,34.731232562682635,126.4165388887117,131.779,110.871,260821.34569179342,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,345285036.508,3,33,8,126.4165388887117,34.731232562682635,26.224,7.269,0.56,0.817,-13.042,34.203,-0.013,36.605,5.077,0.219,0.005,2.98,1.935,1.033,3064,1349.044,92.75,6,33.0,130.457,0.952,130.864,130.744,129.677,129.892,1.761,93.75,21.127,47.638,47.263,-0.38,0.3,0.0,0.424,0.0,1766835.149,39.359,27.843,14.621,20.784,93.0,100.0,919.7,39.192,-17.938,0.409,-0.358,10.238,-0.009,-0.008,0.001,43.0,1,1.964,0.544,43.38,-0.1,0.0,5.798,6.0,3064.457
40.12816623916991,-18.299286150411596,3545.269,6.803803654329309e-05,126.41654912746434,34.73122931376743,260821372,0.002,-0.004,-0.0,4.349,0.569,-8.845,8,34.73122931387794,126.41654909924078,131.793,110.885,260821.37299267328,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,372586027.466,3,33,8,126.41654909924078,34.73122931387794,26.225,7.271,0.561,0.819,-13.051,34.203,-0.015,36.609,5.077,0.219,0.005,2.98,1.935,1.031,3064,1349.405,92.75,6,33.0,130.73,0.952,130.932,130.684,129.745,129.883,1.761,93.75,21.127,47.638,47.263,-0.38,0.3,0.0,0.432,0.0,1766862.723,39.365,27.843,14.606,20.784,93.0,100.0,919.7,40.126,-18.299,0.44,-0.402,9.954,-0.008,-0.009,0.001,44.0,1,1.964,0.596,42.382,-0.1,0.0,5.885,6.0,3064.73
41.06042390055982,-18.661199446449324,3546.269,9.726791030335622e-05,126.41655931765871,34.73122606262623,260821400,0.001,-0.005,-0.001,4.193,0.476,-8.623,8,34.731226062598694,126.41655931723264,131.807,110.899,260821.40031434761,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,399907813.025,3,33,8,126.41655931723264,34.731226062598694,26.226,7.272,0.561,0.82,-13.06,34.204,-0.016,36.613,5.077,0.22,0.006,2.98,1.936,1.03,3065,1349.758,92.75,6,33.0,130.997,0.952,131.001,130.625,129.813,129.875,1.761,93.75,21.127,47.638,47.263,-0.38,0.3,0.0,0.44,0.0,1766890.317,39.37,27.843,14.591,20.784,93.0,100.0,919.7,41.06,-18.661,0.47,-0.445,9.672,-0.006,-0.01,0.001,45.0,1,1.963,0.647,41.345,-0.1,0.0,5.98,6.0,3065.019
41.99272562410886,-19.023085026277098,3547.269,0.0001201677625824588,126.41656950833472,34.731222811734,260821427,-0.001,-0.002,-0.002,4.168,0.505,-8.502,8,34.73122280931165,126.41656951451053,131.811,110.901,260821.4276528942,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,427246471.134,3,33,8,126.41656951451053,34.73122280931165,26.227,7.273,0.561,0.821,-13.062,34.205,-0.016,36.614,5.077,0.22,0.006,2.98,1.936,1.03,3066,1349.396,92.75,6,33.0,130.723,0.952,131.086,130.625,129.83,129.901,1.761,93.75,21.127,47.638,47.263,-0.408,0.3,0.0,0.399,0.0,1766917.929,39.364,27.843,14.527,20.784,93.0,100.0,919.7,41.993,-19.023,0.435,-0.395,9.561,-0.004,-0.007,0.001,46.0,1,1.964,0.587,40.272,-0.1,0.0,6.119,6.0,3066.659
42.92502009082702,-19.384979364399825,3548.269,0.00013980554562240455,126.4165796989314,34.731219560763094,260821454,-0.002,0.001,-0.003,4.142,0.534,-8.381,8,34.73121955681982,126.41657970929585,131.815,110.904,260821.45498475828,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,454578446.686,3,33,8,126.41657970929585,34.73121955681982,26.228,7.274,0.562,0.823,-13.064,34.205,-0.017,36.615,5.077,0.221,0.006,2.98,1.936,1.03,3068,1349.035,92.75,6,33.0,130.45,0.952,131.172,130.625,129.847,129.927,1.761,93.75,21.127,47.638,47.263,-0.435,0.3,0.0,0.358,0.0,1766945.535,39.359,27.843,14.464,20.784,93.0,100.0,919.7,42.926,-19.385,0.399,-0.345,9.45,-0.002,-0.004,0.002,47.0,1,1.964,0.527,39.223,-0.1,0.0,6.255,6.0,3068.299
43.8572820680949,-19.74691291415535,3549.27,0.00014483876671324587,126.41658988917297,34.73121630943994,260821482,-0.004,0.004,-0.004,4.117,0.563,-8.26,8,34.731216307888275,126.4165898929216,131.819,110.907,260821.48228670406,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,481880503.859,3,33,8,126.4165898929216,34.731216307888275,26.229,7.274,0.562,0.824,-13.067,34.206,-0.017,36.616,5.077,0.221,0.006,2.98,1.936,1.03,3069,1348.674,92.75,6,33.0,130.177,0.952,131.257,130.625,129.864,129.952,1.761,93.75,21.127,47.638,47.263,-0.462,0.3,0.0,0.317,0.0,1766973.11,39.354,27.843,14.4,20.784,93.0,100.0,919.7,43.858,-19.747,0.363,-0.295,9.339,-0.0,-0.002,0.002,48.0,1,1.964,0.468,38.285,-0.1,0.0,6.377,6.0,3069.937
44.7895326564394,-20.10888010758841,3550.27,0.00015324201254150128,126.41660007929003,34.731213057814564,260821509,-0.006,0.006,-0.005,4.122,0.592,-8.218,8,34.731213061128805,126.4166000793095,131.841,110.904,260821.50957039712,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,509164308.13,3,33,8,126.4166000793095,34.731213061128805,26.232,7.277,0.562,0.825,-13.067,34.212,-0.017,36.622,5.077,0.221,0.006,2.98,1.936,1.03,3071,1348.567,92.75,6,33.0,130.096,0.952,131.307,130.655,129.869,129.984,1.761,93.75,21.127,47.638,47.263,-0.47,0.3,0.0,0.293,0.0,1767000.666,39.352,27.843,14.359,20.784,93.0,100.0,919.7,44.79,-20.109,0.339,-0.261,9.31,0.002,0.0,0.003,49.0,1,1.964,0.427,37.394,-0.1,0.0,6.493,6.0,3071.574
45.721762205808275,-20.47090945162939,3551.27,0.00016787076941402983,126.41661026917713,34.731209805630876,260821536,-0.009,0.006,-0.006,4.183,0.619,-8.323,8,34.73120981838185,126.41661027079991,131.897,110.892,260821.53682037155,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,536414393.465,3,33,8,126.41661027079991,34.73120981838185,26.237,7.282,0.563,0.826,-13.065,34.23,-0.017,36.638,5.077,0.221,0.005,2.98,1.935,1.03,3073,1348.927,92.75,6,33.0,130.368,0.952,131.289,130.74,129.852,130.026,1.761,93.75,21.127,47.638,47.263,-0.443,0.3,0.0,0.301,0.0,1767028.189,39.357,27.843,14.359,20.784,93.0,100.0,919.7,45.722,-20.469,0.335,-0.255,9.434,0.005,0.001,0.002,50.0,1,1.964,0.421,36.59,-0.1,0.0,6.599,6.0,3073.209
46.6543694098336,-20.83194085698664,3552.27,0.00017494606340169352,126.41662046319225,34.73120656241188,260821564,-0.012,0.006,-0.008,4.244,0.647,-8.427,8,34.73120657485213,126.41662046475047,131.953,110.88,260821.56407692382,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,563671056.656,3,33,8,126.41662046475047,34.73120657485213,26.242,7.287,0.563,0.828,-13.064,34.247,-0.018,36.654,5.077,0.222,0.005,2.98,1.935,1.03,3074,1349.287,92.75,6,33.0,130.641,0.952,131.272,130.825,129.835,130.069,1.761,93.75,21.127,47.638,47.263,-0.416,0.3,0.0,0.309,0.0,1767055.718,39.363,27.843,14.359,20.784,93.0,100.0,919.7,46.655,-20.831,0.332,-0.25,9.558,0.009,0.001,0.002,51.0,1,1.965,0.415,35.72,-0.1,0.0,6.714,6.0,3074.845
47.58733036124087,-21.19203749776285,3553.27,0.00017494606340169352,126.41663066107407,34.73120332759006,260821591,-0.015,0.006,-0.009,4.305,0.675,-8.531,8,34.731203330589196,126.41663066100536,132.009,110.867,260821.59133963753,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,590933881.294,3,33,8,126.41663066100536,34.731203330589196,26.246,7.291,0.564,0.829,-13.062,34.264,-0.018,36.669,5.077,0.222,0.005,2.98,1.935,1.03,3076,1349.648,92.75,6,33.0,130.913,0.952,131.255,130.91,129.818,130.111,1.761,93.75,21.127,47.638,47.263,-0.389,0.3,0.0,0.317,0.0,1767083.253,39.368,27.843,14.359,20.784,93.0,100.0,919.7,47.587,-21.192,0.328,-0.244,9.682,0.012,0.001,0.001,52.0,1,1.965,0.409,34.79,-0.1,0.0,6.837,6.0,3076.48
48.52120865874061,-21.549693346236655,3554.27,0.00016493642858950828,126.41664086898305,34.731200114694374,260821618,-0.015,0.007,-0.008,4.396,0.707,-8.684,8,34.731200118468074,126.41664087344411,132.026,110.868,260821.61864562353,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,618239978.409,3,33,8,126.41664087344411,34.731200118468074,26.247,7.292,0.564,0.83,-13.064,34.269,-0.017,36.674,5.077,0.222,0.005,2.98,1.935,1.03,3077,1349.516,92.75,6,33.0,130.814,0.952,131.308,130.932,129.877,130.142,1.78,93.75,21.127,47.491,47.117,-0.38,0.3,0.0,0.296,0.0,1767110.832,39.37,27.843,14.401,20.784,93.0,100.0,919.7,48.522,-21.549,0.321,-0.244,9.862,0.011,0.002,0.001,53.0,1,1.966,0.403,33.771,-0.081,0.0,6.974,6.0,3077.373
49.45551402858288,-21.906212878880698,3555.27,0.00015026678789480352,126.41665108156025,34.73119691200644,260821645,-0.012,0.008,-0.006,4.502,0.742,-8.858,8,34.73119692131064,126.41665109341729,132.025,110.875,260821.64597175497,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,645566221.114,3,33,8,126.41665109341729,34.73119692131064,26.247,7.292,0.564,0.831,-13.068,34.266,-0.015,36.674,5.077,0.221,0.005,2.98,1.935,1.03,3077,1349.154,92.75,6,33.0,130.54,0.952,131.394,130.923,129.971,130.168,1.807,93.75,21.127,47.276,46.903,-0.38,0.3,0.0,0.26,0.0,1767138.431,39.37,27.843,14.464,20.784,93.0,100.0,919.7,49.457,-21.905,0.312,-0.247,10.069,0.008,0.003,0.001,54.0,1,1.966,0.398,32.712,-0.054,0.0,7.116,6.0,3077.919
50.39031635010755,-22.261432536811327,3556.27,0.00014381277141917244,126.41666129956944,34.73119372099555,260821673,-0.01,0.009,-0.005,4.608,0.777,-9.032,8,34.731193726403674,126.4166613061968,132.024,110.882,260821.67327865207,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,672873229.345,3,33,8,126.4166613061968,34.731193726403674,26.246,7.291,0.565,0.832,-13.072,34.264,-0.014,36.673,5.077,0.221,0.005,2.98,1.935,1.03,3078,1348.793,92.75,6,33.0,130.267,0.952,131.479,130.915,130.064,130.194,1.835,93.75,21.127,47.061,46.69,-0.38,0.3,0.0,0.225,0.0,1767166.011,39.37,27.843,14.526,20.784,93.0,100.0,919.7,50.391,-22.261,0.303,-0.249,10.276,0.005,0.004,0.001,55.0,1,1.966,0.392,31.675,-0.027,0.0,7.248,6.0,3078.466
51.325196500365124,-22.616448138991814,3557.27,0.00013888658582963197,126.41667151842937,34.731190531817745,260821700,-0.008,0.01,-0.003,4.708,0.81,-9.199,8,34.7311905315824,126.41667151800854,132.024,110.889,260821.70057986074,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,700174549.09,3,33,8,126.41667151800854,34.7311905315824,26.245,7.29,0.565,0.833,-13.076,34.262,-0.012,36.673,5.077,0.22,0.005,2.98,1.935,1.03,3079,1348.471,92.75,6,33.0,130.006,0.952,131.56,130.909,130.157,130.217,1.861,93.75,21.116,46.739,46.37,-0.38,0.3,0.0,0.19,0.0,1767193.591,39.37,27.843,14.587,20.784,93.0,100.0,919.7,51.325,-22.616,0.294,-0.252,10.472,0.002,0.005,0.001,56.0,1,1.967,0.388,30.643,-0.0,0.0,7.379,6.0,3079.012
52.25970512435256,-22.972413538140476,3558.27,0.00013888658582963194,126.41668173322826,34.731187334107716,260821727,-0.004,0.006,-0.002,4.574,0.723,-8.993,8,34.73118732283595,126.41668174248878,132.063,110.892,260821.72777262743,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,727367426.775,3,33,8,126.41668174248878,34.73118732283595,26.251,7.296,0.565,0.834,-13.082,34.272,-0.013,36.684,5.077,0.22,0.005,2.98,1.935,1.03,3079,1349.909,92.75,6,33.0,130.278,0.952,131.432,131.045,130.174,130.149,1.861,93.75,20.605,41.493,41.166,-0.38,0.3,0.0,0.179,0.0,1767221.328,39.37,27.843,14.587,20.784,93.0,100.0,919.7,52.261,-22.974,0.313,-0.294,10.216,-0.001,0.002,0.001,57.0,1,1.968,0.43,29.639,-0.0,0.0,7.496,6.0,3079.555
53.19410655116798,-23.328662599305442,3559.27,0.00013733854030017147,126.41669194685542,34.731184133849496,260821754,-0.001,0.003,-0.0,4.44,0.636,-8.788,8,34.73118411556672,126.41669196226194,132.102,110.894,260821.75495287534,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,754547785.575,3,33,8,126.41669196226194,34.73118411556672,26.256,7.301,0.566,0.835,-13.087,34.282,-0.015,36.695,5.077,0.22,0.005,2.98,1.935,1.03,3080,1351.346,92.75,6,33.0,130.55,0.952,131.305,131.181,130.191,130.081,1.861,93.75,20.095,36.249,35.964,-0.38,0.3,0.0,0.168,0.0,1767249.052,39.37,27.843,14.587,20.784,93.0,100.0,919.7,53.196,-23.331,0.332,-0.335,9.96,-0.005,-0.002,0.0,58.0,1,1.969,0.472,28.642,0.0,0.0,7.617,6.0,3080.099
54.12802811447481,-23.686181461229566,3560.27,0.00012886073584815014,126.41670215523735,34.731180922184386,260821782,0.002,-0.0,0.001,4.307,0.549,-8.583,8,34.73118091491019,126.41670216096412,132.141,110.896,260821.78207708325,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,781672104.126,3,33,8,126.41670216096412,34.73118091491019,26.261,7.306,0.566,0.836,-13.092,34.292,-0.016,36.706,5.077,0.22,0.005,2.98,1.936,1.03,3080,1352.78,92.75,6,33.0,130.821,0.952,131.178,131.317,130.208,130.014,1.861,93.75,19.585,31.017,30.772,-0.38,0.3,0.0,0.157,0.0,1767276.719,39.37,27.843,14.587,20.784,93.0,100.0,919.7,54.129,-23.687,0.351,-0.377,9.704,-0.008,-0.005,0.0,59.0,1,1.97,0.515,27.673,0.0,0.0,7.756,6.0,3080.642
55.06175717728134,-24.044205644528628,3561.27,9.200248535690918e-05,126.41671236151514,34.731177705979874,260821809,0.003,-0.001,0.002,4.242,0.523,-8.456,8,34.7311777052535,126.41671235903084,132.186,110.893,260821.8091996011,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,808794732.543,3,33,8,126.41671235903084,34.7311777052535,26.265,7.31,0.566,0.837,-13.095,34.304,-0.017,36.718,5.077,0.22,0.005,2.98,1.935,1.03,3078,1347.89,92.75,6,33.0,131.0,0.952,131.099,131.401,130.242,130.015,1.861,93.75,17.478,25.024,24.827,-0.38,0.291,0.0,0.146,0.0,1767304.292,39.369,27.555,14.587,20.063,93.0,100.0,919.7,55.062,-24.044,0.347,-0.376,9.559,-0.01,-0.006,-0.0,60.0,1,1.971,0.512,26.714,0.0,0.0,7.903,6.0,3078.976
55.995111274184154,-24.40321412805412,3562.27,-1.3717781198739135e-07,126.4167225636943,34.73117448093319,260821836,0.001,0.004,0.003,4.31,0.618,-8.48,8,34.73117447806565,126.41672255585976,132.244,110.88,260821.83631882697,2019.0,7.0,17.0,26.0,43.0,55.0,2.0,835914068.799,3,33,8,126.41672255585976,34.73117447806565,26.266,7.311,0.566,0.839,-13.093,34.322,-0.017,36.734,5.077,0.22,0.005,2.98,1.935,1.03,3073,1330.682,92.75,6,33.0,131.0,0.952,131.116,131.384,130.31,130.15,1.861,93.75,12.258,17.55,17.412,-0.38,0.264,0.0,0.135,0.0,1767331.682,39.366,26.704,14.588,17.936,93.0,100.0,919.7,55.994,-24.404,0.3,-0.292,9.63,-0.008,-0.001,-0.001,61.0,1,1.971,0.419,25.777,0.0,0.0,8.064,6.0,3073.01
