,center_x,center_y,distance,distance_normalized,unknown_0,speed,accel,unknown_3,yawrate,radius,off_left,off_right,unknown_8,unknown_9,gravity_x,gravity_z,gravity_y,unknown_13,vector_1,vector_2,vector_3,unknown_17,psi,theta,phi,inner_x,inner_y,outer_x,outer_y
200,-372.3106689453125,8.104581832885742,317.931640625,0.06117042654112153,0.02098708599805832,36.339900970458984,0.0,0.0,0.10900480300188065,1504.58935546875,5.995933532714844,7.376426696777344,0.01297861896455288,1.0,0.02067982591688633,0.9996880292892456,0.014004586264491081,1.6010849475860596,-0.9979363679885864,0.02042032591998577,-0.06087805703282356,0.0,-3.0806642133536983,0.014009414900770983,0.020686279430183026,-371.8615127910809,0.7418425626110299,-372.6757658353499,14.08938953151895
201,-373.90362548828125,8.009100914001465,319.52777099609375,0.061477523926657326,0.020424582064151764,36.220985412597656,0.0,0.0,0.0662483423948288,1877.7353515625,5.9020185470581055,7.454643726348877,0.012319415807723999,1.0,0.018034322187304497,0.999748706817627,0.013314202427864075,1.5958155393600464,-0.9980061054229736,0.020134756341576576,-0.05981992185115814,0.0,-3.0817248466692035,0.013317942728904802,0.01803885522864127,-373.4575988665034,0.5678124946846781,-374.25675536153193,13.900545747184225
202,-375.4912109375,7.9152913093566895,321.1184387207031,0.06178357029249959,0.02013883739709854,36.09475326538086,0.0,0.0,0.07277801632881165,1760.9022216796875,5.806891441345215,7.532604694366455,0.012390296906232834,1.0,0.01713881827890873,0.9997676014900208,0.013077471405267715,1.590354561805725,-0.9980667233467102,0.019612351432442665,-0.05897524952888489,0.0,-3.082571795662922,0.013080884337417425,0.017142802240606315,-375.0468882144196,0.3958025767801203,-375.83373970710085,13.712071644470662
203,-377.0735778808594,7.823219299316406,322.7037658691406,0.062088589125121926,0.019616125151515007,35.97944641113281,0.0,0.0,0.06302034109830856,1654.6806640625,5.714816570281982,7.610037803649902,0.013035830110311508,1.0,0.018716687336564064,0.999725878238678,0.014068405143916607,1.5850433111190796,-0.9981154203414917,0.019817549735307693,-0.05807659775018692,0.0,-3.0834719320445383,0.014072727150425407,0.018721819394671685,-376.6315259674158,0.22603130119489379,-377.4055401739587,13.52838620905093
204,-378.65087890625,7.732953071594238,324.283935546875,0.062392615654234734,0.019821444526314735,35.855892181396484,0.0,0.0,0.08544937521219254,1452.1995849609375,5.623542308807373,7.68705940246582,0.01345235388725996,1.0,0.020022757351398468,0.9996930360794067,0.014594106934964657,1.5798817873001099,-0.9981719255447388,0.01974351517856121,-0.057123664766550064,0.0,-3.0844267244448065,0.01459910676343746,0.020028905502756787,-378.21168031704156,0.05845068666559339,-378.9721788623281,13.347309173336516
205,-380.2229309082031,7.644697189331055,325.8587646484375,0.06269561465012762,0.01974736526608467,35.73797607421875,0.0,0.0,0.10390840470790863,1227.8857421875,5.5330963134765625,7.763707160949707,0.014002043753862381,1.0,0.01933019794523716,0.999698281288147,0.015157431364059448,1.574527382850647,-0.9982362389564514,0.019586652517318726,-0.05604154244065285,0.0,-3.0855109619027767,0.015162587008321623,0.019336031987900897,-379.7877572754229,-0.10680413559398261,-380.53307367548445,13.16909455719943
206,-381.7899475097656,7.558732986450195,327.4284362792969,0.06299762134251095,0.019590413197875023,35.6212043762207,0.0,0.0,0.1134486049413681,1139.7860107421875,5.440735340118408,7.84008264541626,0.013768279924988747,1.0,0.018471090123057365,0.9997194409370422,0.014825795777142048,1.5693727731704712,-0.998309850692749,0.01944568380713463,-0.054765794426202774,0.0,-3.0867890723660247,0.014830500095776234,0.018476273809124203,-381.3604979495182,-0.2695790258651378,-382.0879700568369,12.991299930598284
207,-383.3520202636719,7.475190162658691,328.9930114746094,0.06329864747462156,0.01944936253130436,35.505455017089844,0.0,0.0,0.11797070503234863,1075.6441650390625,5.35114049911499,7.916604042053223,0.013810710981488228,1.0,0.018620358780026436,0.9997169375419617,0.014806054532527924,1.5643051862716675,-0.9983856081962585,0.019369736313819885,-0.05339569225907326,0.0,-3.0881615250908308,0.014810788232495658,0.018625630996918937,-382.9292284132362,-0.43011606859248097,-383.63780171510535,12.818694032151555
208,-384.908935546875,7.394186019897461,330.5522766113281,0.06359865194513065,0.019373370334506035,35.38300704956055,0.0,0.0,0.1269712895154953,996.1962890625,5.26185417175293,7.993277549743652,0.01392306201159954,1.0,0.01688053272664547,0.9997450709342957,0.014991113916039467,1.5590211153030396,-0.9984719753265381,0.018838655203580856,-0.051949113607406616,0.0,-3.089610909622234,0.014995498548627388,0.01688483716240785,-384.4936181371159,-0.5882946369151112,-385.1823327398966,12.648932759716764
209,-386.4608459472656,7.315869331359863,332.1064453125,0.06389767585536699,0.018842000514268875,35.27437210083008,0.0,0.0,0.11408022791147232,1142.71240234375,5.172740459442139,8.070345878601074,0.013699628412723541,1.0,0.017053598538041115,0.9997515082359314,0.014355415478348732,1.5538852214813232,-0.9985478520393372,0.01905241049826145,-0.050391413271427155,0.0,-3.091170732009647,0.014359477036809374,0.01705783727011556,-386.05409600287294,-0.7442198172159706,-386.7215549584884,12.482035673263393
210,-388.00799560546875,7.239895343780518,333.65570068359375,0.064195754435041,0.019055869430303574,35.15790939331055,0.0,0.0,0.11038757860660553,1121.27978515625,5.0837178230285645,8.147414207458496,0.014062907546758652,1.0,0.016685739159584045,0.999744713306427,0.015235131606459618,1.5490139722824097,-0.998630702495575,0.018220672383904457,-0.049038536846637726,0.0,-3.092526290168793,0.015239611808355381,0.01668999989447284,-387.60839200555023,-0.8977133486320579,-388.2573350757994,12.317494848734952
211,-389.5502014160156,7.166292667388916,335.1998596191406,0.06449285245444228,0.01822369545698166,35.042816162109375,0.0,0.0,0.11926372349262238,1071.986572265625,4.992287635803223,8.224281311035156,0.013774476945400238,1.0,0.01583901420235634,0.99977046251297,0.014428951777517796,1.5439611673355103,-0.9987098574638367,0.01751657761633396,-0.047664012759923935,0.0,-3.093903253938459,0.014432765586901606,0.015842650684582373,-389.15813902703496,-1.0486382614861967,-389.788190383434,12.152904451955752
212,-391.0874328613281,7.095139026641846,336.73895263671875,0.06478897578518922,0.017519265413284302,34.92578125,0.0,0.0,0.10762292146682739,1134.8724365234375,4.903645992279053,8.301106452941895,0.013915752992033958,1.0,0.0172357726842165,0.9997429251670837,0.014730294235050678,1.538877248764038,-0.9987813234329224,0.01728329248726368,-0.046230465173721313,0.0,-3.0953387934112486,0.01473461516023914,0.017240204706960985,-390.7036115374368,-1.197089234471079,-391.31416455153357,11.993540475915985
213,-392.61956787109375,7.026296138763428,338.2728576660156,0.06508410094080823,0.017285874113440514,34.807945251464844,0.0,0.0,0.11086252331733704,1122.0548095703125,4.815149307250977,8.377947807312012,0.013914164155721664,1.0,0.0172357726842165,0.9997429251670837,0.014730294235050678,1.5336809158325195,-0.9988387823104858,0.01751835085451603,-0.04488047584891319,0.0,-3.0966902033976837,0.01473461516023914,0.017240204706960985,-392.2435038886122,-1.3432071525391258,-392.83570722483233,11.836592037238388
214,-394.14678955078125,6.959758758544922,339.8017883300781,0.06537826902262811,0.01752103865146637,34.69778823852539,0.0,0.0,0.09576424956321716,1257.0233154296875,4.727170944213867,8.454885482788086,0.014206405729055405,1.0,0.017549214884638786,0.999729573726654,0.015259318053722382,1.5286704301834106,-0.9988924264907837,0.01788690872490406,-0.04351934418082237,0.0,-3.0980525894765485,0.015264038413815519,0.017553961937147904,-393.7787795955381,-1.4871138698248618,-394.3525458524069,11.682449673707712
215,-395.6692810058594,6.8952765464782715,341.32586669921875,0.06567150351712246,0.01788977161049843,34.58845901489258,0.0,0.0,0.08312404900789261,1485.32568359375,4.637223243713379,8.531651496887207,0.013472694903612137,1.0,0.01566113717854023,0.9997743964195251,0.01435067318379879,1.5238564014434814,-0.9989482760429382,0.017676297575235367,-0.042308542877435684,0.0,-3.0992648638314306,0.01435440442414676,0.0156646711844464,-395.30826288007177,-1.628733259780196,-395.8655058100388,11.528346288912585
216,-397.1868896484375,6.832555770874023,342.844970703125,0.06596378093781767,0.017679058015346527,34.47492980957031,0.0,0.0,0.06626278907060623,1752.1182861328125,4.5507330894470215,8.608121871948242,0.013951029628515244,1.0,0.017290625721216202,0.9997525811195374,0.013991961255669594,1.518904209136963,-0.9989964365959167,0.017363637685775757,-0.04128721356391907,0.0,-3.100287470614964,0.013995880913110575,0.01729490480720131,-396.8314306953975,-1.7682239086095421,-397.3748050664116,11.37940736808672
217,-398.6996154785156,6.771346092224121,344.3591613769531,0.06625511302795054,0.017366254702210426,34.360382080078125,0.0,0.0,0.06871648877859116,2055.985595703125,4.465630531311035,8.683625221252441,0.013414209708571434,1.0,0.016599366441369057,0.9997734427452087,0.0133281284943223,1.5139636993408203,-0.9990320205688477,0.017347875982522964,-0.04042400047183037,0.0,-3.1011515469516966,0.013331543661947769,0.016603128000469793,-398.3485357806863,-1.9051791355928067,-398.8801612963744,11.233325389557423
218,-400.20733642578125,6.711447238922119,345.8683166503906,0.06654547630104747,0.017350485548377037,34.24785232543945,0.0,0.0,0.0380617156624794,3234.80517578125,4.381722450256348,8.758382797241211,0.013829460367560387,1.0,0.01772870123386383,0.9997335076332092,0.014783591032028198,1.5089102983474731,-0.9990558624267578,0.0176618080586195,-0.039690569043159485,0.0,-3.101885457213465,0.014788070783713778,0.017733427056811513,-399.8596569790502,-2.0400319632088877,-400.38127662370385,11.089715896579747
219,-401.71026611328125,6.652438640594482,347.3726501464844,0.06683491185843728,0.01766456477344036,34.140830993652344,0.0,0.0,0.02209458313882351,9505.654296875,4.29954719543457,8.831990242004395,0.012913621962070465,1.0,0.017648471519351006,0.9997561573982239,0.013272377662360668,1.5040876865386963,-0.999068558216095,0.017978258430957794,-0.03922580927610397,0.0,-3.1023504298237063,0.01327600480712084,0.017652776018183852,-401.3637681236041,-2.1727520529832223,-401.87894660532424,10.948675712425299
220,-403.3443908691406,6.588560581207275,349.00823974609375,0.06714960124656376,0.017981166020035744,34.0194206237793,0.0,0.0,-0.02133706957101822,6836.18505859375,4.210010051727295,8.91054916381836,-0.01194086391478777,-1.0,0.016578899696469307,0.9997872710227966,0.01226678118109703,1.6353727579116821,-0.9990789294242859,0.017779890447854996,-0.03905406966805458,0.0,-3.1025224712899395,0.012269699091858039,0.016582427259259718,-402.9963426527477,-2.3151885639500485,-403.5088348851671,10.795357795387908
