time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/06/24/21:49:38.889293,16449,1593002978,888974905,,,0,1593003008,388.4299927,-78.36469269,35.3000145,170.2561035,0.08709234,-0.00619651889,-0.235467374,1,0,3.244799852,0.23769483,1593002978.88897
2020/06/24/21:49:38.989230,16450,1593002978,988945960,,,0,1593003008,390.0171204,-74.4188385,35.53066254,170.4654083,0.0721973181,0.0391819663,-0.228171498,1,0,2.889899731,0.238309458,1593002978.98895
2020/06/24/21:49:39.089233,16451,1593002979,88944435,,,0,1593003008,392.320343,-68.61104584,35.86909103,170.7999725,0.0712343603,-0.0426538661,-0.198417649,1,0,3.599699974,0.239213318,1593002979.08894
2020/06/24/21:49:39.189356,16452,1593002979,189036846,,,0,1593003008,393.4616394,-65.69802856,36.03526688,170.9628906,0.0670252144,-0.0225568619,-0.205947995,1,0,3.396899939,0.239664629,1593002979.18904
2020/06/24/21:49:39.289340,16453,1593002979,289005279,,,0,1593003008,395.723877,-59.85398865,36.36240005,171.2931366,0.0618507266,-0.0547220632,-0.198876232,1,0,3.396899939,0.240570515,1593002979.28901
2020/06/24/21:49:39.389202,16454,1593002979,388924360,,,0,1593003008,397.2510986,-55.85570908,36.57862473,171.523941,0.069137916,-0.0576901361,-0.190729409,1,0,3.396899939,0.241189212,1593002979.38892
2020/06/24/21:49:39.489275,16455,1593002979,488971233,,,0,1593003008,398.3630676,-52.91653442,36.73421478,171.6899414,0.0853445381,-0.0362783521,-0.19816795,1,0,3.092700005,0.24164407,1593002979.48897
2020/06/24/21:49:39.589207,16456,1593002979,588935136,,,0,1593003008,400.3674927,-47.55728531,37.01163101,172.0003662,0.068862021,-0.0536387041,-0.198789567,1,0,3.194099903,0.242470026,1593002979.58894
2020/06/24/21:49:39.689199,16457,1593002979,688925027,,,0,1593003008,401.8066711,-43.65940475,37.20750046,172.2255707,0.0746619403,-0.0313522108,-0.214623779,1,0,2.889899731,0.243069351,1593002979.68893
2020/06/24/21:49:39.789202,16458,1593002979,788931846,,,0,1593003008,403.5769043,-38.80638123,37.44623184,172.5080719,0.0796470717,-0.0575187095,-0.2003465,1,0,2.484300137,0.243816271,1593002979.78893
2020/06/24/21:49:39.889215,16459,1593002979,888946294,,,0,1593003008,405.6692505,-32.98948669,37.72498703,172.8488159,0.0703907907,-0.00315297022,-0.184344813,1,0,1.571699977,0.244707659,1593002979.88895
2020/06/24/21:49:39.989198,16460,1593002979,988929271,,,0,1593003008,406.683136,-30.14104652,37.8595314,173.0171356,0.0897227973,-0.00244423468,-0.157144427,1,0,1.419599891,0.245142952,1593002979.98893
2020/06/24/21:49:40.089234,16461,1593002980,88951587,,,0,1593003008,408.744873,-24.29364395,38.13300705,173.3539124,0.0667008907,0.0147150261,-0.1402729,1,0,1.064700007,0.24603869,1593002980.08895
2020/06/24/21:49:40.189353,16462,1593002980,189019680,,,0,1593003008,410.078186,-20.47596359,38.31237793,173.5760803,0.0860180408,-0.0202414822,-0.0884515047,1,0,0.304199994,0.246619895,1593002980.18902
2020/06/24/21:49:40.289212,16463,1593002980,288938283,,,0,1593003008,411.7378235,-15.69355965,38.534729,173.8571472,0.105722025,-0.024855813,-0.0760280043,1,0,0.152099997,0.247350007,1593002980.28894
2020/06/24/21:49:40.389206,16464,1593002980,388932466,,,0,1593003008,413.2032776,-11.44876289,38.72920227,174.1038208,0.0454843417,0.076243028,-0.0626697764,1,0,0.304199994,0.247998551,1593002980.38893
2020/06/24/21:49:40.489199,16465,1593002980,488930702,,,0,1593003008,414.8065796,-6.784500599,38.94623566,174.3667145,0.0670785159,-0.0350157619,-0.063441366,1,0,0.253499985,0.248710334,1593002980.48893
2020/06/24/21:49:40.589215,16466,1593002980,588938236,,,0,1593003008,416.8786621,-0.735426784,39.22703552,174.7154999,0.0881158113,-0.0255227406,-0.0226198714,1,0,0.152099997,0.249632671,1593002980.58894
2020/06/24/21:49:40.689212,16467,1593002980,688936948,,,0,1593003008,417.6791687,1.605404377,39.33481979,174.8478088,0.0771216005,0.0366357788,-0.0208987389,1,0,0.152099997,0.249990717,1593002980.68894
2020/06/24/21:49:40.789214,16468,1593002980,788941621,,,0,1593003008,419.7510681,7.672724724,39.61784363,175.1856689,0.0666077286,-0.0422295108,-0.0143642779,1,0,0.304199994,0.250916243,1593002980.78894
2020/06/24/21:49:40.889209,16469,1593002980,888940334,,,0,1593003008,421.0228271,11.40239334,39.79020691,175.3938599,0.0837308615,0.0142804906,-0.0215798337,1,0,0.152099997,0.251484692,1593002980.88894
2020/06/24/21:49:40.989229,16470,1593002980,988948583,,,0,1593003008,422.9068298,16.93662262,40.04829407,175.6941986,0.079153493,0.00760050304,-0.0162552036,1,0,-0.202799991,0.252330244,1593002980.98895
2020/06/24/21:49:41.089229,16471,1593002981,88945865,,,0,1593003008,424.461731,21.5100975,40.2645607,175.940506,0.0597040318,0.0406387672,-0.0200155806,1,0,0.253499985,0.253027201,1593002981.08895
2020/06/24/21:49:41.189389,16472,1593002981,189047813,,,0,1593003008,425.5454712,24.70176315,40.4171524,176.1107178,0.0705841929,0.0110931266,-0.0248949323,1,0,0.659099996,0.253514349,1593002981.18905
2020/06/24/21:49:41.289265,16473,1593002981,288979053,,,0,1593003008,427.7603149,31.23451233,40.72798538,176.458313,0.0591064915,-0.0124885458,0.000185025856,1,0,-0.101399995,0.254510313,1593002981.28898
2020/06/24/21:49:41.389221,16474,1593002981,388944625,,,0,1593003008,429.1750488,35.41156387,40.92503357,176.67836,0.0777085796,0.0133198146,-0.0117850043,1,0,-0.304199994,0.255145878,1593002981.38894
2020/06/24/21:49:41.489199,16475,1593002981,488928794,,,0,1593003008,429.7884521,37.2232666,41.01087952,176.7735748,0.0656703562,0.0205380376,0.00365245342,1,0,-0.405599982,0.25542292,1593002981.48893
2020/06/24/21:49:41.589321,16476,1593002981,589009761,,,0,1593003008,431.9611206,43.64166641,41.31806564,177.1048279,0.069192037,0.0180755388,-0.0160473101,1,0,0.45629999,0.256400406,1593002981.58901
2020/06/24/21:49:41.689226,16477,1593002981,688953161,,,0,1593003008,433.5209045,48.2538147,41.54143906,177.3366241,0.0658508092,-0.000243231189,-0.00819146074,1,0,0,0.257103741,1593002981.68895
2020/06/24/21:49:41.789227,16478,1593002981,788951635,,,0,1593003008,435.696106,54.69378281,41.853302,177.6641083,0.073572211,-0.0273973625,-0.0153215956,1,0,-0.405599982,0.25808534,1593002981.78895
2020/06/24/21:49:41.889194,16479,1593002981,888926029,,,0,1593003008,436.3112183,56.51610947,41.94059753,177.7559509,0.0571542643,0.0134146139,-0.0178719703,1,0,-0.101399995,0.258361638,1593002981.88893
2020/06/24/21:49:41.989210,16480,1593002981,988938331,,,0,1593003008,438.5362244,63.11259842,42.25838852,178.0791473,0.0654983521,-0.0483564362,-0.0215274896,1,0,-0.101399995,0.259365857,1593002981.98894
2020/06/24/21:49:42.089255,16481,1593002982,88968515,,,0,1593003008,440.3837585,68.59620666,42.52105331,178.3540192,0.0605525747,0.057693854,-0.0121056307,1,0,0.304199994,0.260198593,1593002982.08897
2020/06/24/21:49:42.189219,16482,1593002982,188937187,,,0,1593003008,440.9996948,70.42605591,42.60931015,178.4415741,0.0768426657,0.0397542492,-0.0110445069,1,0,0,0.260478914,1593002982.18894
2020/06/24/21:49:42.289227,16483,1593002982,288950681,,,0,1593003008,443.321991,77.33190155,42.94465256,178.775177,0.0788465515,0.00118651963,-0.0229257029,1,0,0.152099997,0.261531204,1593002982.28895
2020/06/24/21:49:42.389251,16484,1593002982,388962507,,,0,1593003008,444.5544434,81.00195313,43.12254715,178.9511108,0.0831215829,0.00745472033,-0.000305697322,1,0,0,0.262089133,1593002982.38896
2020/06/24/21:49:42.489303,16485,1593002982,488985061,,,0,1593003008,446.2616577,86.09008789,43.36820602,179.1901093,0.0765521377,0.00307193794,-0.0287195444,1,0,-0.101399995,0.262863636,1593002982.48899
2020/06/24/21:49:42.589216,16486,1593002982,588937520,,,0,1593003008,448.2536621,92.03534698,43.65890503,179.464798,0.0650361627,-0.0134801762,-0.00461005792,1,0,-0.101399995,0.26376617,1593002982.58894
2020/06/24/21:49:42.689205,16487,1593002982,688932657,,,0,1593003008,449.155304,94.72805786,43.79056549,179.5960083,0.0515626073,-0.042711474,-0.0199991297,1,0,0.253499985,0.26417762,1593002982.68893
2020/06/24/21:49:42.789231,16488,1593002982,788946866,,,0,1593003008,451.4819031,101.6821289,44.12427902,179.9200897,0.0785902217,0.0167825222,-0.000831294805,1,0,-0.202799991,0.26523304,1593002982.78895
2020/06/24/21:49:42.889204,16489,1593002982,888927221,,,0,1593003008,452.2417297,103.9558258,44.23280716,180.0289917,0.0595782846,0.024639193,4.08E-05,1,0,0,0.265578449,1593002982.88893
2020/06/24/21:49:42.989229,16490,1593002982,988949775,,,0,1593003008,454.3804932,110.3576431,44.54281235,180.3162842,0.062202774,-0.00526165217,-0.00287263282,1,0,0.253499985,0.266553313,1593002982.98895
2020/06/24/21:49:43.089249,16491,1593002983,88964939,,,0,1593003008,456.0929871,115.4867249,44.79327774,180.5488892,0.051120095,0.0224469639,-0.0431515798,1,0,0.659099996,0.267332047,1593002983.08896
2020/06/24/21:49:43.189143,16492,1593002983,188991785,,,0,1593003008,456.9962769,118.1968155,44.92460251,180.6667633,0.0636212677,0.0327081271,-0.0272850804,1,0,0.152099997,0.267743438,1593002983.18899
2020/06/24/21:49:43.289271,16493,1593002983,288970947,,,0,1593003008,459.3264465,125.1956329,45.25827789,180.9850769,0.0740725473,-0.0730682462,-0.00816558674,1,0,0.253499985,0.268805593,1593002983.28897
2020/06/24/21:49:43.389209,16494,1593002983,388934373,,,0,1593003008,460.4208374,128.4855652,45.41068268,181.1397858,0.0634015203,-0.0182602946,-0.0306831729,1,0,0.709799945,0.269305944,1593002983.38893
2020/06/24/21:49:43.489221,16495,1593002983,488949537,,,0,1593003008,462.2781372,134.0705566,45.66962433,181.3853912,0.0887997597,0.0252163336,-0.0173618905,1,0,0.253499985,0.270155877,1593002983.48895
2020/06/24/21:49:43.589206,16496,1593002983,588940620,,,0,1593003008,463.5167236,137.7982178,45.84643555,181.5464325,0.0670305267,0.0616393983,-0.026028458,1,0,0.659099996,0.270722091,1593002983.58894
2020/06/24/21:49:43.689244,16497,1593002983,688950061,,,0,1593003008,465.2311401,142.9654846,46.09615707,181.7691498,0.0414546356,-0.0590182543,-0.0478547513,1,0,-0.405599982,0.271506041,1593002983.68895
2020/06/24/21:49:43.789209,16498,1593002983,788945436,,,0,1593003008,467.230896,149.0034637,46.38181305,182.0319061,0.0794713497,-0.0177554637,-0.0156974383,1,0,-0.304199994,0.272422701,1593002983.78895
2020/06/24/21:49:43.889204,16499,1593002983,888932943,,,0,1593003008,468.8023682,153.754364,46.60534668,182.237854,0.0597396046,-0.00618613185,0.00149825774,1,0,-0.101399995,0.273144335,1593002983.88893
2020/06/24/21:49:43.989228,16500,1593002983,988952398,,,0,1593003008,469.7076721,156.4922485,46.73410416,182.3581085,0.0700780302,0.00733525772,-0.0240046233,1,0,0.304199994,0.273559988,1593002983.98895
2020/06/24/21:49:44.089250,16501,1593002984,88970899,,,0,1593003008,471.5670776,162.1178589,46.99897003,182.5975189,0.0703822225,-0.0264194645,0.00772583112,1,0,-1.216799974,0.274414808,1593002984.08897
2020/06/24/21:49:44.189231,16502,1593002984,188951730,,,0,1593003008,473.4295959,167.7508392,47.26118088,182.8422394,0.0565518141,-0.017144965,-4.08E-05,1,0,-0.709799945,0.275269538,1593002984.18895
2020/06/24/21:49:44.289207,16503,1593002984,288940429,,,0,1593003008,474.6737366,171.5099335,47.43587494,182.9965668,0.0628138781,0.0734289587,0.0184202101,1,0,0,0.275839746,1593002984.28894
2020/06/24/21:49:44.389203,16504,1593002984,388933658,,,0,1593003008,476.3994446,176.7192993,47.68346786,183.2083282,0.0678904504,0.0294971298,0.0179323107,1,0,0.659099996,0.27663064,1593002984.38893
2020/06/24/21:49:44.489210,16505,1593002984,488938331,,,0,1593003008,478.2724915,182.3691254,47.95459366,183.4411926,0.0496902503,-0.0126589825,-0.0153489988,1,0,0.304199994,0.277490139,1593002984.48894
2020/06/24/21:49:44.589515,16506,1593002984,588943243,,,0,1593003008,479.522583,186.1395111,48.13693619,183.5773468,0.0472200252,0.0898265839,-0.0204125494,1,0,0.304199994,0.27806288,1593002984.58894
2020/06/24/21:49:44.690116,16507,1593002984,688939332,,,0,1593003008,481.2541809,191.3647156,48.39628983,183.7936859,0.0396602787,-0.022747105,-0.00768839242,1,0,-0.101399995,0.278854698,1593002984.68894
2020/06/24/21:49:44.789255,16508,1593002984,788949489,,,0,1593003008,483.1309814,197.0327454,48.67391205,184.0182495,0.0553860366,-0.00627640635,-0.0177664477,1,0,-0.202799991,0.279717028,1593002984.78895
2020/06/24/21:49:44.889226,16509,1593002984,888932704,,,0,1593003008,484.5266113,201.2523193,48.88050461,184.178833,0.0513440222,0.022143025,0.00471673254,1,0,0.152099997,0.280356437,1593002984.88893
2020/06/24/21:49:44.989240,16510,1593002984,988936662,,,0,1593003008,486.2106934,206.3504791,49.13187408,184.371933,0.0456534885,-0.0548450276,-0.0182183236,1,0,-0.506999969,0.281129986,1593002984.98894
2020/06/24/21:49:45.089269,16511,1593002985,88961601,,,0,1593003008,487.6065369,210.5793304,49.33645248,184.5448761,0.0616098791,-0.070022352,-0.026129026,1,0,0.253499985,0.281772703,1593002985.08896
2020/06/24/21:49:45.189149,16512,1593002985,188919067,,,0,1593003008,489.196106,215.3965912,49.56277847,184.7329865,0.061517287,-0.0078235697,0.00990688987,1,0,-0.101399995,0.282503903,1593002985.18892
2020/06/24/21:49:45.289331,16513,1593002985,289000749,,,0,1593003008,490.7874756,220.218689,49.78953171,184.9151459,0.0671997815,0.0629475713,-0.00770617183,1,0,-0.101399995,0.28323549,1593002985.28900
2020/06/24/21:49:45.389225,16514,1593002985,388954401,,,0,1593003008,492.9592285,226.8016968,50.10723877,185.1617432,0.0464694761,0.0173259713,0.00846182555,1,0,-0.811199963,0.284233004,1593002985.38895
2020/06/24/21:49:45.489194,16515,1593002985,488932609,,,0,1593003008,494.4090271,231.1950073,50.32105255,185.3303375,0.0594998784,-0.0356722139,-0.00977966748,1,0,-1.013999939,0.284902066,1593002985.48893
2020/06/24/21:49:45.589188,16516,1593002985,588920831,,,0,1593003008,495.1832275,233.5396271,50.43403244,185.4109955,0.0467682742,-0.0141012594,0.0245271064,1,0,-1.115399957,0.285256326,1593002985.58892
2020/06/24/21:49:45.689205,16517,1593002985,688933134,,,0,1593003008,497.5598145,240.7254486,50.78396225,185.6700439,0.0512491018,0.0170855168,0.0480144024,1,0,-0.912599981,0.286346674,1593002985.68893
2020/06/24/21:49:45.789213,16518,1593002985,788943290,,,0,1593003008,499.1660767,245.5691834,51.02177429,185.852005,0.0539605245,-0.00388587266,0.0581038557,1,0,-0.912599981,0.287083834,1593002985.78894
2020/06/24/21:49:45.889197,16519,1593002985,888925075,,,0,1593003008,500.4356995,249.3876495,51.20911789,185.9833069,0.0547737852,0.000922367326,0.0309345834,1,0,-0.912599981,0.287660927,1593002985.88893
2020/06/24/21:49:45.989208,16520,1593002985,988940477,,,0,1593003008,502.052124,254.2369843,51.44740295,186.1587067,0.0518936738,-0.00672432641,0.0665246174,1,0,-1.419599891,0.288398564,1593002985.98894
2020/06/24/21:49:46.089236,16521,1593002986,88955640,,,0,1593003008,504.3160706,261.0015564,51.77700043,186.3990784,0.0595175959,0.00069530867,0.0711727813,1,0,-2.230799913,0.28942585,1593002986.08896
2020/06/24/21:49:46.189193,16522,1593002986,188922882,,,0,1593003008,505.1069641,263.3556213,51.89128876,186.4819641,0.0406523831,-0.0312894285,0.0786831602,1,0,-1.92659986,0.289782435,1593002986.18892
2020/06/24/21:49:46.289203,16523,1593002986,288936376,,,0,1593003008,507.5912781,270.7151489,52.24834442,186.7350464,0.0439603254,0.0207467899,0.0703274086,1,0,-0.405599982,0.290902644,1593002986.28894
2020/06/24/21:49:46.389251,16524,1593002986,388959407,,,0,1593003008,508.8909607,274.5438232,52.43648911,186.8640137,0.0476738438,0.0521141179,0.0637273192,1,0,0.253499985,0.291485667,1593002986.38896
2020/06/24/21:49:46.489200,16525,1593002986,488935947,,,0,1593003008,511.050293,280.8786926,52.75111008,187.078598,0.0560931154,-0.0366944931,0.0342553332,1,0,0.253499985,0.292451233,1593002986.48894
2020/06/24/21:49:46.589188,16526,1593002986,588925123,,,0,1593003008,512.3604736,284.7115479,52.9401207,187.212677,0.0400899425,-0.016227629,0.0399272591,1,0,0.253499985,0.293034256,1593002986.58893
2020/06/24/21:49:46.689196,16527,1593002986,688921451,,,0,1593003008,513.2185669,287.2188721,53.06337738,187.2942505,0.0338134244,0.00733652618,0.0252873655,1,0,0.152099997,0.293416172,1593002986.68892
2020/06/24/21:49:46.789253,16528,1593002986,788960933,,,0,1593003008,515.5427246,294.0089417,53.39540482,187.5289459,0.00866334513,0.0215334669,-0.0281357523,1,0,-0.101399995,0.294449747,1593002986.78896
2020/06/24/21:49:46.889205,16529,1593002986,888936758,,,0,1593003008,517.2114868,298.8852844,53.63409042,187.6838074,0.0204122625,0.0133963171,-0.0267021619,1,0,-0.101399995,0.295194268,1593002986.88894
2020/06/24/21:49:46.989208,16530,1593002986,988933086,,,0,1593003008,518.5776367,302.8782349,53.83181,187.8144836,0.0421862788,-0.0291100014,0.000192997977,1,0,0,0.295803934,1593002986.98893
2020/06/24/21:49:47.089261,16531,1593002987,88980913,,,0,1593003008,520.7531738,309.2440796,54.14380264,188.0322571,0.0823399574,-0.0448143333,0.0481278449,1,0,-0.304199994,0.296770692,1593002987.08898
2020/06/24/21:49:47.189243,16532,1593002987,189084768,,,0,1593003008,522.1193237,313.2454224,54.33675385,188.1627045,0.0223408565,-0.0054443283,-0.019499138,1,0,-0.912599981,0.297381759,1593002987.18908
2020/06/24/21:49:47.289386,16533,1593002987,289041757,,,0,1593003008,524.2965698,319.6240234,54.64174652,188.3761444,0.0553578734,-0.00692109251,-0.0206577256,1,0,0,0.298353374,1593002987.28904
2020/06/24/21:49:47.389270,16534,1593002987,388979911,,,0,1593003008,525.6655273,323.6326904,54.83317947,188.5111694,0.0399061367,-0.00238315621,0.00539193861,1,0,0,0.29896456,1593002987.38898
2020/06/24/21:49:47.489178,16535,1593002987,488914251,,,0,1593003008,527.1372681,327.9413452,55.03834534,188.6508789,0.0367640518,-0.0646879077,-0.0111352503,1,0,-0.101399995,0.299618959,1593002987.48891
2020/06/24/21:49:47.589222,16536,1593002987,588946580,,,0,1593003008,528.8648071,332.9969788,55.27608109,188.8232727,0.0751078725,0.0351296812,0.00591867045,1,0,-0.405599982,0.30039233,1593002987.58895
2020/06/24/21:49:47.689224,16537,1593002987,688950061,,,0,1593003008,531.256897,339.9923401,55.60712814,189.0503235,0.00590376463,0.0612694882,-0.0276034139,1,0,-0.202799991,0.301456004,1593002987.68895
2020/06/24/21:49:47.789224,16538,1593002987,788948535,,,0,1593003008,532.7859497,344.4614563,55.82112122,189.1924133,0.030402014,0.00564560015,-0.0358395576,1,0,-0.202799991,0.302136242,1593002987.78895
2020/06/24/21:49:47.889200,16539,1593002987,888934135,,,0,1593003008,533.4492798,346.3989868,55.91455078,189.2576904,0.0399637073,0.0367231555,0.0119483136,1,0,-0.304199994,0.302432299,1593002987.88893
2020/06/24/21:49:47.989211,16540,1593002987,988944053,,,0,1593003008,536.0541382,354.006073,56.27919388,189.5058289,0.0199650861,-0.00772286253,-0.0137786455,1,0,-0.304199994,0.303591222,1593002987.98894
2020/06/24/21:49:48.089272,16541,1593002988,88981151,,,0,1593003008,537.2304688,357.4399719,56.44064331,189.6130981,0.0630625039,0.0104695158,0.00758839212,1,0,-0.304199994,0.304116547,1593002988.08898
2020/06/24/21:49:48.189215,16542,1593002988,188943624,,,0,1593003008,539.4825439,364.01474,56.74921417,189.8200378,0.044711329,0.0414049812,0.0189884566,1,0,-0.202799991,0.305116057,1593002988.18894
2020/06/24/21:49:48.289285,16543,1593002988,288973093,,,0,1593003008,540.3533936,366.5567932,56.86997986,189.8979187,0.00981111731,0.0143282562,0.00555676501,1,0,-0.304199994,0.305503815,1593002988.28897
2020/06/24/21:49:48.389232,16544,1593002988,388951778,,,0,1593003008,542.8157349,373.739563,57.21436691,190.119873,0.0253142565,-0.0448280722,0.0154248271,1,0,-0.405599982,0.306600451,1593002988.38895
2020/06/24/21:49:48.489217,16545,1593002988,488943099,,,0,1593003008,544.3569336,378.2329407,57.42761993,190.2683868,0.076654911,-0.0174016189,-0.00480282679,1,0,-0.405599982,0.307285607,1593002988.48894
2020/06/24/21:49:48.589215,16546,1593002988,588944435,,,0,1593003008,546.1057129,383.3291321,57.66992188,190.424057,0.0382661372,0.0555008091,0.00629498251,1,0,-0.405599982,0.308061987,1593002988.58894
2020/06/24/21:49:48.689217,16547,1593002988,688938379,,,0,1593003008,547.4959717,387.3787537,57.86555099,190.5401917,0.0247210041,0.0664941967,0.0322500318,1,0,-0.405599982,0.308680296,1593002988.68894
2020/06/24/21:49:48.789227,16548,1593002988,788949728,,,0,1593003008,549.4551392,393.0820313,58.14315414,190.714798,0.0290081091,-0.0074883909,0.0175831094,1,0,-0.304199994,0.309549093,1593002988.78895
2020/06/24/21:49:48.889222,16549,1593002988,888945102,,,0,1593003008,551.2106323,398.1891174,58.38922119,190.8668671,0.00969602354,0.00694306521,-0.0560404733,1,0,-0.304199994,0.310327768,1593002988.88895
2020/06/24/21:49:48.989288,16550,1593002988,988984823,,,0,1593003008,553.4863281,404.8035584,58.71097183,191.0579224,0.0659306496,-0.00465342496,0.0275526531,1,0,-0.304199994,0.311336964,1593002988.98898
2020/06/24/21:49:49.089256,16551,1593002989,88966369,,,0,1593003008,555.0919189,409.4673462,58.93958664,191.1988373,0.0488943793,0.00596470479,0.00895509403,1,0,-0.405599982,0.312046885,1593002989.08897
2020/06/24/21:49:49.189335,16552,1593002989,189006805,,,0,1593003008,556.1286011,412.4779053,59.08686829,191.2851868,0.054420691,0.00448578596,-0.0177663676,1,0,-0.405599982,0.312506497,1593002989.18901
2020/06/24/21:49:49.289321,16553,1593002989,288994550,,,0,1593003008,558.2567139,418.6533813,59.39002228,191.4624939,0.0408485532,-0.00280421134,0.0385050476,1,0,-0.304199994,0.313447565,1593002989.28899
2020/06/24/21:49:49.389218,16554,1593002989,388939380,,,0,1593003008,559.868103,423.3260803,59.61969376,191.5972443,0.0428308472,0.0304873046,-0.00826545432,1,0,-0.101399995,0.314160019,1593002989.38894
2020/06/24/21:49:49.489218,16555,1593002989,488941431,,,0,1593003008,561.637207,428.4544678,59.87197876,191.7389984,0.041228611,-0.00659848051,0.00351144467,1,0,0.45629999,0.314941049,1593002989.48894
2020/06/24/21:49:49.589223,16556,1593002989,588945150,,,0,1593003008,563.772644,434.6437683,60.17657089,191.9091797,0.000423127582,-0.0171496812,0.00257083937,1,0,0.45629999,0.315883636,1593002989.58895
2020/06/24/21:49:49.689328,16557,1593002989,689002513,,,0,1593003008,564.5023804,436.7584839,60.28038406,191.9755249,0.0656735152,0.0100250291,0.00821831264,1,0,0.506999969,0.316206276,1593002989.68900
2020/06/24/21:49:49.789314,16558,1593002989,788994550,,,0,1593003008,567.211853,444.6198425,60.6651268,192.1971588,0.0326683819,-2.05E-05,-0.0143155325,1,0,0.253499985,0.317404687,1593002989.78899
2020/06/24/21:49:49.889236,16559,1593002989,888954877,,,0,1593003008,568.4613647,448.25177,60.84363556,192.2945709,0.0217764191,0.0443856381,-0.0625900179,1,0,0.861899972,0.317959249,1593002989.88895
2020/06/24/21:49:49.989225,16560,1593002989,988945960,,,0,1593003008,570.4370117,454.0074463,61.12946701,192.4506836,0.0773041546,0.0304638129,-0.0854594857,1,0,2.737799883,0.318837881,1593002989.98895
2020/06/24/21:49:50.089147,16561,1593002990,88907718,,,0,1593003008,571.8883057,458.2532043,61.34152603,192.5649872,0.0311012231,0.0432146266,-0.0823698044,1,0,2.687099934,0.319484502,1593002990.08891
2020/06/24/21:49:50.189215,16562,1593002990,188938379,,,0,1593003008,573.4375,462.8071289,61.57025909,192.6774445,0.0553131029,-0.00667898636,-0.0764148533,1,0,1.571699977,0.320179224,1593002990.18894
2020/06/24/21:49:50.289231,16563,1593002990,288953304,,,0,1593003008,575.3900146,468.583252,61.86035538,192.8289032,0.0124994144,-0.0716997236,-0.102282673,1,0,0,0.321058571,1593002990.28895
2020/06/24/21:49:50.389227,16564,1593002990,388950824,,,0,1593003008,577.6889038,475.4346924,62.19797897,192.9555054,-0.076934807,0.0178177245,-0.0890242457,0.270000011,0,-0.304199994,0.322102696,1593002990.38895
2020/06/24/21:49:50.489223,16565,1593002990,488945007,,,0,1593003008,579.2622681,480.151947,62.43100739,192.4382782,-0.158201888,0.0458931625,-0.0408276282,0,0,-0.608399987,0.322818935,1593002990.48895
2020/06/24/21:49:50.589209,16566,1593002990,588934183,,,0,1593003008,579.9696045,482.2780151,62.53727722,192.1672211,-0.166045547,0.000986832194,-0.0226092041,0,0,-0.608399987,0.323141366,1593002990.58893
2020/06/24/21:49:50.689142,16567,1593002990,688910245,,,0,1593003008,582.5687256,490.105072,62.92436218,187.9251709,-1.222561002,-0.0630290508,-0.0126844347,0,1,-0.912599981,0.324330479,1593002990.68891
2020/06/24/21:49:50.789114,16568,1593002990,788882970,,,0,1593003008,583.2542114,492.1712036,63.0254097,186.0423126,-1.259365797,-0.00210689707,-0.0148375034,0,1,-0.101399995,0.324643314,1593002990.78888
2020/06/24/21:49:50.889213,16569,1593002990,888930320,,,0,1593003008,585.2211304,498.1029663,63.31835556,180.5918427,-1.193152428,-0.064108476,0.0161043108,0,1,-1.825199962,0.32554695,1593002990.88893
2020/06/24/21:49:50.989222,16570,1593002990,988937616,,,0,1593003008,587.1777954,503.9997559,63.61040115,175.2419281,-1.170167804,-0.102704734,0.0763253868,0,1,-5.069999695,0.326443136,1593002990.98894
2020/06/24/21:49:51.089263,16571,1593002991,88969469,,,0,1593003008,588.4537354,507.8331604,63.79816055,172.0935059,-0.6902982,-0.0342546329,0.0863289833,0.188950002,0.602439702,1.977299929,0.327025622,1593002991.08897
2020/06/24/21:49:51.189300,16572,1593002991,188997745,,,0,1593003008,589.9780273,512.401062,64.02059174,168.250824,-1.08873105,-0.0629415661,0.0421625972,0.399399996,0.75358063,3.80250001,0.327721268,1593002991.18900
2020/06/24/21:49:51.289253,16573,1593002991,288957357,,,0,1593003008,591.8154907,517.8970337,64.28765106,163.4381256,-1.246481776,-0.0566638298,0.0237991214,0,1,2.687099934,0.328556508,1593002991.28896
2020/06/24/21:49:51.389137,16574,1593002991,388897895,,,0,1593003008,593.1369019,521.8448486,64.47638702,159.5357208,-1.133683085,-0.0644748509,-0.000183463097,0,1,4.562999725,0.329157382,1593002991.38890
2020/06/24/21:49:51.489212,16575,1593002991,488938093,,,0,1593003008,594.1375122,524.8352051,64.61753845,156.4493713,-1.260027885,-0.0474848449,0.00675979257,0,1,4.715099812,0.329612464,1593002991.48894
2020/06/24/21:49:51.589231,16576,1593002991,588947057,,,0,1593003008,595.9562988,530.2821655,64.8755722,150.5271912,-1.263211131,-0.0722891539,-0.0127272308,0,1,-3.346199989,0.330441058,1593002991.58895
2020/06/24/21:49:51.689225,16577,1593002991,688944339,,,0,1593003008,596.9359741,533.2175293,65.01553345,147.2740936,-1.202589631,-0.091508016,-0.00189185143,0,1,-2.33220005,0.330887407,1593002991.68894
