Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
13603.412,61.94140661207286,-237.24988170498287,0.00715944124046476,128.2920299240351,37.998311357714705,487.09613797246675,87.378,37.99831137201681,128.29202993452816,-0.238,-0.679,-4.2,2.733,-2.411,161.496,-0.127,346.0,9.0,2.329,4266,-48.047,3,169.014,4.159,12.363,12.8,108.0,86.987,87.798,89.223,90.613,0.0,0.0,26.097,111.022,3.0,12.616,0.15,346.259,2127.0,3,343.621,-2.337,-6.244,6.667,-62.668,0.0,47.659,56.488,14.937,3.0,4266.012
13604.437,62.39679648697247,-238.16812667267675,0.006420411978894867,128.29203511542084,37.9983031089398,487.138185117527,87.072,37.99830313041768,128.29203515599968,-0.231,-0.647,-4.21,2.751,-2.408,161.201,-0.12,346.0,9.0,2.33,4237,-44.845,3,169.0,4.159,12.366,12.8,108.0,86.433,88.278,88.626,90.043,0.0,0.0,25.576,100.331,3.0,12.646,0.141,346.256,2128.0,3,343.641,-2.277,-5.943,6.364,-61.603,0.0,44.457,55.078,14.29,3.0,4237.895
13605.462,62.8588605133501,-239.08337281618657,0.005661340907398783,128.2920403828911,37.99829488710393,487.1802784355348,86.768,37.998294899250325,128.29204040787457,-0.225,-0.614,-4.219,2.768,-2.404,160.913,-0.112,346.0,9.0,2.33,4207,-41.381,3,169.0,4.159,12.368,12.8,108.0,85.803,88.729,88.032,89.428,0.0,0.0,25.05,91.873,3.0,12.67,0.13,346.251,2129.0,3,343.652,-2.223,-5.621,6.044,-60.783,0.0,40.993,53.702,13.743,3.0,4207.434
13606.486,63.326473261177455,-239.99456504829126,0.004893546977802959,128.292045713616,37.99828670168515,487.22220252405737,86.449,37.998286720392784,128.2920457263958,-0.22,-0.578,-4.225,2.783,-2.399,160.649,-0.104,346.0,9.0,2.33,4182,-35.026,3,169.0,4.159,12.371,12.8,108.0,85.352,88.533,87.501,88.745,0.0,0.0,24.904,111.958,3.0,12.67,0.119,346.244,2130.0,3,343.664,-2.174,-5.28,5.711,-60.181,0.0,34.638,52.379,13.355,3.0,4182.421
13607.506,63.797091256791354,-240.8993465264698,0.0041305581130183485,128.2920510786004,37.99827857385543,487.26392517005263,86.12,37.99827860528597,128.29205108992645,-0.215,-0.539,-4.229,2.798,-2.395,160.406,-0.097,346.0,9.0,2.33,4162,-26.295,3,169.0,4.159,12.373,12.8,108.0,85.066,87.78,87.022,87.999,0.0,0.0,25.018,153.877,3.0,12.653,0.107,346.236,2131.0,3,343.679,-2.132,-4.924,5.366,-59.776,0.0,25.907,51.123,13.111,3.0,4162.857
13608.52,64.268430185737,-241.79652846646866,0.003382016436609626,128.2920564518033,37.998270514293836,487.3056388488225,85.8,37.99827053466789,128.29205644343665,-0.211,-0.5,-4.231,2.818,-2.389,160.172,-0.089,346.0,9.0,2.332,4147,-17.509,3,169.0,4.159,12.376,12.8,108.0,84.855,86.89,86.534,87.212,0.0,0.0,24.876,187.973,3.0,12.653,0.095,346.227,2132.0,3,343.689,-2.094,-4.556,5.014,-59.55,0.0,17.121,49.935,12.953,3.0,4147.953
13609.531,64.74118692967318,-242.69009282747479,0.0026452896454118,128.2920618411691,37.998262487229674,487.34780795026643,85.504,37.99826254126718,128.29206182109644,-0.208,-0.459,-4.225,2.855,-2.381,159.967,-0.081,346.0,9.0,2.332,4150,-8.409,3,169.0,4.159,12.378,12.8,108.0,84.932,85.46,86.007,86.258,0.0,0.0,23.745,192.224,3.0,12.723,0.083,346.214,2133.0,3,343.689,-2.063,-4.169,4.652,-59.495,0.0,8.021,48.822,12.881,3.0,4150.896
13610.545,65.21751515973533,-243.58579610026638,0.0018630565324424945,128.2920672712494,37.99825444095126,487.39053209204843,85.205,37.99825445575429,128.29206726494002,-0.206,-0.417,-4.22,2.896,-2.372,159.766,-0.072,346.0,9.0,2.338,4146,-0.112,3,169.0,4.159,12.381,12.797,108.0,84.969,84.274,85.485,85.353,0.0,0.0,22.815,190.021,3.0,12.785,0.071,346.202,2134.0,3,343.71,-2.036,-3.77,4.285,-59.537,0.0,-0.276,47.801,12.791,3.0,4146.529
13611.561,65.69539615299104,-244.48200762975893,0.0010291826178143385,128.292072719031,37.99824639010707,487.4334740822093,84.905,37.99824640905784,128.29207270844273,-0.204,-0.375,-4.212,2.964,-2.357,159.597,-0.064,346.0,9.0,2.34,4097,2.585,3,169.0,4.159,12.383,12.773,108.0,84.754,84.679,85.035,84.819,0.0,0.0,23.203,148.027,3.0,12.793,0.058,346.192,2135.0,3,343.726,-2.014,-3.361,3.92,-59.647,0.0,-2.974,46.877,12.635,3.0,4097.234
13612.571,66.17118340686716,-245.37309686941717,0.00022130384327940592,128.29207814294423,37.99823838527741,487.4763692668079,84.603,37.99823840105414,128.29207813286877,-0.202,-0.332,-4.205,3.039,-2.343,159.441,-0.055,346.0,9.0,2.34,4038,3.498,3,169.0,4.159,12.386,12.733,108.0,84.383,85.317,84.606,84.398,0.0,0.0,23.977,97.433,3.0,12.784,0.044,346.184,2136.0,3,343.736,-1.995,-2.951,3.564,-59.774,0.0,-3.886,46.062,12.489,3.0,4038.232
13613.578,66.64573839828228,-246.26175052025644,-0.000514339399976101,128.29208355280986,37.998230402327124,487.51937595419645,84.295,37.9982304174087,128.2920835396553,-0.201,-0.289,-4.204,3.12,-2.334,159.305,-0.046,346.0,9.0,2.34,3996,3.202,3,169.0,4.159,12.389,12.63,108.0,83.494,84.663,84.172,84.015,0.0,0.0,24.851,61.711,3.0,12.766,0.029,346.175,2137.0,3,343.744,-1.979,-2.537,3.221,-59.882,0.0,-3.59,45.357,12.394,3.0,3996.013
13614.586,67.11994712511272,-247.15042711015542,-0.0011810052632007313,128.29208895872807,37.99822241917077,487.5626246872223,83.975,37.99822244152676,128.29208893871555,-0.2,-0.246,-4.21,3.204,-2.334,159.193,-0.037,346.0,9.0,2.34,3971,1.772,3,169.0,4.159,12.391,12.459,108.0,82.103,82.627,83.734,83.664,0.0,0.0,25.871,43.747,3.0,12.74,0.011,346.166,2138.0,3,343.754,-1.965,-2.12,2.895,-59.952,0.0,-2.16,44.766,12.342,3.0,3971.697
13615.587,67.5909689900547,-248.03439925014223,-0.0018208582200705133,128.29209432831652,37.998214478275415,487.60586080335315,83.644,37.998214485912605,128.2920943169998,-0.199,-0.204,-4.218,3.278,-2.341,159.093,-0.028,346.0,9.0,2.34,3944,1.515,3,169.0,4.159,12.394,12.293,108.0,81.119,80.842,83.311,83.258,0.0,0.0,27.093,34.418,3.0,12.725,-0.007,346.159,2139.0,3,343.761,-1.954,-1.702,2.595,-59.986,0.0,-1.903,44.293,12.283,3.0,3944.711
13616.572,68.05318435888438,-248.9040828773708,-0.0024571277716218484,128.29209959751205,37.99820666573658,487.6485907835819,83.274,37.99820668946451,128.29209956165153,-0.198,-0.162,-4.234,3.311,-2.373,159.039,-0.019,346.0,9.0,2.34,3908,5.572,3,169.0,4.159,12.396,12.151,108.0,81.651,79.993,82.942,82.652,0.0,0.0,29.043,56.962,3.0,12.753,-0.027,346.155,2140.0,3,343.788,-1.946,-1.288,2.335,-59.994,0.0,-5.96,43.948,12.156,3.0,3908.186
13617.551,68.51040949324724,-249.77006433231494,-0.0031174610482069716,128.2921048098195,37.998198886455086,487.69136275011016,82.913,37.99819889458485,128.29210479384767,-0.197,-0.12,-4.249,3.335,-2.407,158.99,-0.01,346.0,9.0,2.34,3874,9.915,3,169.0,4.159,12.399,12.025,108.0,82.114,79.151,82.593,82.174,0.0,0.0,30.757,79.636,3.0,12.776,-0.048,346.15,2141.0,3,343.795,-1.94,-0.872,2.134,-59.926,0.0,-10.303,43.738,12.026,3.0,3874.294
13618.496,68.94836098877823,-250.60657527023486,-0.003794361663699385,128.29210980240998,37.99819137191304,487.7328623091262,82.616,37.99819138566895,128.29210976721689,-0.196,-0.08,-4.256,3.309,-2.448,158.98,-0.001,346.0,9.0,2.34,3857,15.781,3,169.0,4.159,12.401,12.0,108.0,82.166,78.371,82.37,82.465,0.0,0.0,31.027,102.263,3.0,12.764,-0.069,346.146,2142.0,3,343.799,-1.937,-0.467,2.005,-59.878,0.0,-16.17,43.645,11.888,3.0,3857.055
13619.415,69.37178802158452,-251.42265509942783,-0.004490544518836111,128.29211462942348,37.998184040907645,487.7734878309384,82.34,37.99818405183286,128.29211459866553,-0.195,-0.04,-4.26,3.271,-2.487,158.983,0.008,346.0,9.0,2.342,3844,21.775,3,169.0,4.159,12.404,12.0,108.0,82.142,77.681,82.1,82.787,0.0,0.0,30.972,121.789,3.0,12.75,-0.091,346.142,2143.0,3,343.807,-1.937,-0.069,1.954,-59.84,0.0,-22.163,43.656,11.777,3.0,3844.908
13620.321,69.78603449134287,-252.22866715474768,-0.005174274415267712,128.29211935177975,37.998176800343046,487.8137178272227,82.076,37.998176804898144,128.29211932912872,-0.195,-0.0,-4.257,3.235,-2.51,159.004,0.018,346.0,9.0,2.343,3836,26.843,3,169.0,4.159,12.406,12.0,108.0,82.257,77.317,81.425,82.325,0.0,0.0,31.107,127.18,3.0,12.763,-0.113,346.14,2144.0,3,343.822,-1.941,0.328,1.98,-59.821,0.0,-27.231,43.764,11.721,3.0,3836.524
13621.223,70.19470910146383,-253.03202742867794,-0.005808147118686652,128.2921240106175,37.99816958359992,487.85389669047356,81.828,37.9981695931125,128.29212396235263,-0.195,0.04,-4.244,3.204,-2.507,159.055,0.027,346.0,9.0,2.345,3834,30.455,3,169.0,4.159,12.409,12.0,108.0,82.581,77.474,80.099,80.585,0.0,0.0,31.555,109.604,3.0,12.822,-0.136,346.14,2145.0,3,343.84,-1.947,0.727,2.082,-59.848,0.0,-30.843,43.964,11.744,3.0,3834.033
13622.11,70.59251349164082,-253.8251354318607,-0.006398600238901786,128.29212854553614,37.998162458954944,487.8936442728468,81.579,37.99816246185532,128.2921285262426,-0.195,0.08,-4.23,3.182,-2.496,159.11,0.036,346.0,9.0,2.358,3830,33.854,3,169.0,4.159,12.411,12.0,108.0,82.742,77.563,78.969,78.966,0.0,0.0,31.985,92.87,3.0,12.872,-0.158,346.14,2146.0,3,343.827,-1.96,1.126,2.265,-60.05,0.0,-34.242,44.269,11.882,3.0,3830.308
13622.987,70.9807398431393,-254.61114611468577,-0.007242731307453298,128.29213297126645,37.9981553980666,487.9331013815734,81.307,37.9981554037933,128.2921329242189,-0.196,0.12,-4.212,3.231,-2.428,159.202,0.045,346.0,9.0,2.36,3818,36.047,3,169.0,4.159,12.413,12.0,108.0,81.821,77.205,79.075,78.052,0.0,0.0,32.327,80.674,3.0,12.864,-0.181,346.14,2147.0,3,343.844,-1.98,1.524,2.505,-60.346,0.0,-36.435,44.667,12.128,3.0,3818.084
13623.86,71.36292400191765,-255.39679859380328,-0.008307082772262666,128.29213732811647,37.99814834039608,487.97259214146567,81.032,37.99814834525161,128.2921372860504,-0.197,0.161,-4.194,3.297,-2.347,159.304,0.054,346.0,9.0,2.361,3805,37.891,3,169.0,4.159,12.416,12.0,108.0,80.748,76.8,79.414,77.296,0.0,0.0,32.61,68.89,3.0,12.849,-0.204,346.14,2148.0,3,343.855,-2.006,1.923,2.784,-60.747,0.0,-38.279,45.144,12.459,3.0,3805.879
13624.722,71.73481145591771,-256.1738881040952,-0.009440397720907254,128.29214156758542,37.99814135964838,488.01169908123484,80.763,37.99814136207006,128.29214154004225,-0.199,0.202,-4.181,3.387,-2.257,159.422,0.063,346.0,9.0,2.362,3801,39.157,3,169.0,4.159,12.418,12.0,108.0,79.936,76.58,79.732,76.664,0.0,0.0,32.695,55.28,3.0,12.857,-0.228,346.138,2149.0,3,343.864,-2.039,2.318,3.09,-61.312,0.0,-39.545,45.692,12.902,3.0,3801.363
13625.557,72.09061836875578,-256.92997923537905,-0.01043802209423749,128.29214562373824,37.99813456753324,488.0497895167318,80.509,37.99813457330277,128.2921455584975,-0.202,0.243,-4.177,3.52,-2.15,159.568,0.073,346.0,9.0,2.362,3811,39.317,3,169.0,4.159,12.421,12.0,108.0,79.624,76.71,80.008,76.269,0.0,0.0,32.405,38.323,3.0,12.908,-0.252,346.134,2150.0,3,343.887,-2.078,2.703,3.41,-62.1,0.0,-39.705,46.295,13.49,3.0,3811.418
13626.383,72.4354692605471,-257.6801109993404,-0.01121981628617687,128.2921495549939,37.99812782895228,488.0876286899082,80.263,37.998127831362275,128.29214952311082,-0.206,0.283,-4.174,3.648,-2.053,159.72,0.082,346.0,9.0,2.369,3814,39.358,3,169.0,4.159,12.424,12.0,108.0,79.281,76.762,80.18,75.832,0.0,0.0,32.178,23.095,3.0,12.946,-0.276,346.131,2151.0,3,343.887,-2.126,3.079,3.743,-63.048,0.0,-39.746,46.985,14.184,3.0,3814.731
13627.199,72.77144967112905,-258.42405026323956,-0.011958926120993543,128.2921533851272,37.998121145999754,488.1251860465712,80.043,37.99812114968268,128.2921533238764,-0.211,0.324,-4.18,3.755,-2.0,159.906,0.091,346.0,9.0,2.372,3785,38.814,3,169.0,4.159,12.427,12.0,108.0,78.778,76.431,79.85,75.18,0.0,0.0,32.251,15.933,3.0,12.925,-0.298,346.13,2152.0,3,343.893,-2.181,3.447,4.08,-64.096,0.0,-39.202,47.728,14.951,3.0,3785.208
13628.007,73.09755862237341,-259.1624221311148,-0.012663727996488535,128.2921571027271,37.998114513060244,488.1624945533336,79.834,37.998114517990665,128.29215701961948,-0.217,0.364,-4.19,3.848,-1.974,160.111,0.1,346.0,9.0,2.374,3739,38.011,3,169.0,4.159,12.431,12.0,108.0,78.184,75.914,79.284,74.403,0.0,0.0,32.479,12.706,3.0,12.88,-0.32,346.13,2153.0,3,343.903,-2.242,3.804,4.416,-65.317,0.0,-38.399,48.52,15.817,3.0,3739.997
13628.805,73.41266145515948,-259.8957253112146,-0.013340669440896796,128.2921606948587,37.99810792565375,488.1995813870751,79.617,37.998107927316674,128.29216066502963,-0.223,0.403,-4.199,3.932,-1.959,160.319,0.109,346.0,9.0,2.38,3695,37.257,3,169.0,4.159,12.435,12.0,108.0,77.564,75.401,78.732,73.588,0.0,0.0,32.724,9.521,3.0,12.842,-0.342,346.129,2154.0,3,343.91,-2.308,4.149,4.748,-66.785,0.0,-37.645,49.359,16.81,3.0,3695.265
13629.549,73.69341519476485,-260.58468628873766,-0.013956590151881085,128.29216389541506,37.998101736581965,488.2344803543378,79.333,37.99810174200242,128.2921638045224,-0.231,0.438,-4.204,3.931,-2.05,160.562,0.117,346.0,9.0,2.38,3655,37.006,3,169.0,4.159,12.439,12.0,108.0,76.682,74.911,78.324,72.379,0.0,0.0,33.139,6.754,3.0,12.887,-0.36,346.126,2155.0,3,343.906,-2.378,4.459,5.054,-68.229,0.0,-37.394,50.214,17.807,3.0,3655.335
13630.286,73.9650467798618,-261.27066780793325,-0.01458664261964045,128.29216699198005,37.99809557427525,488.2692605088773,79.047,37.998095579360985,128.29216690971975,-0.24,0.472,-4.208,3.925,-2.146,160.808,0.126,346.0,9.0,2.381,3615,36.824,3,169.0,4.159,12.443,12.0,108.0,75.785,74.414,77.919,71.164,0.0,0.0,33.527,4.397,3.0,12.927,-0.379,346.122,2156.0,3,343.903,-2.451,4.754,5.349,-69.767,0.0,-37.212,51.1,18.852,3.0,3615.776
13631.022,74.22925039949287,-261.95730427528497,-0.015215788687700843,128.2921700038672,37.99808940608499,488.3041062855061,78.756,37.99808940844607,128.29216997315268,-0.248,0.505,-4.21,3.911,-2.25,161.061,0.134,346.0,9.0,2.383,3576,36.791,3,169.0,4.159,12.447,12.0,108.0,74.852,73.894,77.515,69.938,0.0,0.0,33.852,2.978,3.0,12.951,-0.401,346.119,2157.0,3,343.904,-2.527,5.037,5.635,-71.425,0.0,-37.179,52.02,19.957,3.0,3576.639
13631.776,74.49013902745581,-262.6643914664945,-0.015745735244928904,128.29217297796387,37.99808305418188,488.3400440387223,78.433,37.998083061227554,128.29217289011157,-0.258,0.534,-4.204,3.856,-2.398,161.358,0.143,346.0,9.0,2.383,3538,37.521,3,169.0,4.159,12.451,12.0,108.0,73.718,73.241,77.107,68.627,0.0,0.0,33.86,6.313,3.0,12.897,-0.44,346.115,2158.0,3,343.924,-2.61,5.307,5.914,-73.429,0.0,-37.909,53.015,21.228,3.0,3538.8
13632.474,74.72452637385399,-263.3221389775887,-0.01599097408789744,128.29217564994934,37.998077145506805,488.37351963460134,78.13,37.998077151042985,128.29217558319306,-0.267,0.561,-4.198,3.808,-2.528,161.638,0.152,346.0,9.0,2.391,3505,38.173,3,169.0,4.159,12.454,11.999,107.998,72.749,72.634,76.715,67.325,0.0,0.0,33.899,9.045,3.0,12.854,-0.477,346.112,2159.0,3,343.926,-2.688,5.537,6.155,-75.191,0.0,-38.561,53.969,22.362,3.0,3505.409
13633.145,74.94477837191869,-263.9555773393821,-0.016115148010529254,128.29217816079364,37.99807145520559,488.4057894167031,77.837,37.99807145856111,128.2921781260819,-0.276,0.585,-4.194,3.768,-2.639,161.917,0.159,346.0,9.0,2.4,3477,38.743,3,169.0,4.159,12.458,11.997,107.99,72.008,72.051,76.31,65.889,0.0,0.0,34.005,10.848,3.0,12.827,-0.515,346.108,2160.0,3,343.923,-2.762,5.745,6.374,-76.909,0.0,-39.131,54.904,23.464,3.0,3477.325
13633.787,75.14761386799678,-264.56537546610804,-0.016186955085420084,128.29218047309212,37.99806597726924,488.4369112915499,77.546,37.99806598589301,128.29218038715675,-0.284,0.604,-4.195,3.755,-2.691,162.216,0.167,346.0,9.0,2.4,3465,39.08,3,169.0,4.159,12.461,11.989,107.964,71.99,71.493,75.824,63.855,0.0,0.0,34.355,9.604,3.0,12.853,-0.557,346.101,2161.0,3,343.929,-2.834,5.922,6.565,-78.843,0.0,-39.468,55.824,24.656,3.0,3465.01
13634.414,75.33972669913061,-265.1619487926136,-0.016386766300675957,128.2921826631536,37.99806061813388,488.4674021559106,77.257,37.998060626161106,128.292182584642,-0.292,0.622,-4.196,3.747,-2.735,162.513,0.175,346.0,9.0,2.401,3453,39.376,3,169.0,4.159,12.465,11.979,107.929,72.009,70.92,75.37,61.985,0.0,0.0,34.653,8.569,3.0,12.877,-0.599,346.095,2162.0,3,343.936,-2.903,6.078,6.736,-80.645,0.0,-39.764,56.731,25.776,3.0,3453.97
13635.029,75.52405687955427,-265.7489233858414,-0.016679484598181818,128.29218476449384,37.99805534522582,488.4974350245928,76.97,37.998055348399774,128.29218473597314,-0.3,0.64,-4.199,3.743,-2.771,162.807,0.182,346.0,9.0,2.402,3443,39.642,3,169.0,4.159,12.468,11.967,107.888,72.054,70.334,74.94,60.235,0.0,0.0,34.913,7.686,3.0,12.899,-0.64,346.089,2163.0,3,343.944,-2.968,6.22,6.892,-82.352,0.0,-40.03,57.629,26.844,3.0,3443.854
13635.672,75.70701452670617,-266.3647442972527,-0.016704484382328466,128.2921868501874,37.99804981318562,488.5290241629546,76.616,37.99804982131049,128.2921867817439,-0.308,0.653,-4.211,3.794,-2.714,163.153,0.19,346.0,9.0,2.402,3445,39.509,3,169.0,4.159,12.471,11.922,107.74,72.544,69.378,74.762,59.899,0.0,0.0,34.641,9.015,3.0,12.906,-0.683,346.083,2164.0,3,343.94,-3.033,6.341,7.029,-83.871,0.0,-39.897,58.567,27.852,3.0,3445.751
13636.302,75.88248112651803,-266.96982851682674,-0.016704484382328466,128.29218885048394,37.99804437759523,488.56009761411553,76.262,37.99804438790235,128.2921887652881,-0.315,0.665,-4.223,3.851,-2.649,163.498,0.197,346.0,9.0,2.403,3447,39.226,3,169.0,4.159,12.475,11.876,107.586,73.037,68.443,74.607,59.809,0.0,0.0,34.332,11.372,3.0,12.912,-0.727,346.077,2165.0,3,343.935,-3.094,6.449,7.153,-85.396,0.0,-39.614,59.482,28.858,3.0,3447.897
13636.903,76.04359249785848,-267.54872783568226,-0.016704484382328466,128.29219068713277,37.998039177228954,488.5898823041022,75.919,37.99803918253534,128.29219064672932,-0.322,0.675,-4.235,3.907,-2.584,163.833,0.205,346.0,9.0,2.408,3448,38.723,3,169.0,4.159,12.478,11.833,107.44,73.457,67.617,74.45,59.94,0.0,0.0,34.047,15.328,3.0,12.919,-0.768,346.071,2166.0,3,343.931,-3.149,6.533,7.253,-86.969,0.0,-39.111,60.344,29.871,3.0,3448.344
13637.515,76.20147692483177,-268.140249870012,-0.016704484382328466,128.29219248699488,37.99803386347034,488.62037878078445,75.541,37.99803387278346,128.29219242569297,-0.328,0.682,-4.246,3.976,-2.5,164.204,0.212,346.0,9.0,2.41,3436,36.485,3,169.0,4.159,12.481,11.798,107.306,73.491,67.295,74.223,61.686,0.0,0.0,33.836,31.997,3.0,12.939,-0.816,346.067,2167.0,3,343.934,-3.201,6.602,7.337,-88.317,0.0,-36.873,61.2,30.824,3.0,3436.833
13638.132,76.35696438887432,-268.7372077632577,-0.016704484382328466,128.29219425953184,37.99802850088033,488.65119185482166,75.145,37.99802851818606,128.29219414780243,-0.333,0.687,-4.257,4.053,-2.408,164.593,0.22,346.0,9.0,2.41,3419,33.33,3,169.0,4.159,12.485,11.768,107.178,73.324,67.232,73.962,64.249,0.0,0.0,33.661,55.308,3.0,12.964,-0.866,346.064,2168.0,3,343.94,-3.251,6.662,7.413,-89.547,0.0,-33.718,62.049,31.744,3.0,3419.264
13638.72,76.494870059363,-269.3089236040537,-0.016704484382328466,128.29219583163868,37.998023365044645,488.68082188775077,74.768,37.998023374881164,128.29219577125895,-0.338,0.691,-4.266,4.121,-2.327,164.972,0.227,346.0,9.0,2.41,3403,29.557,3,169.0,4.159,12.488,11.748,107.07,73.136,67.187,73.716,66.438,0.0,0.0,33.424,81.054,3.0,12.987,-0.913,346.061,2169.0,3,343.933,-3.291,6.699,7.464,-90.693,0.0,-29.945,62.818,32.616,3.0,3403.917
13639.307,76.62839853819598,-269.8807119657672,-0.016678389884974144,128.29219735384612,37.998018228557484,488.7105096646348,74.395,37.998018236995705,128.29219730984994,-0.342,0.694,-4.273,4.176,-2.267,165.366,0.234,346.0,9.0,2.41,3392,23.775,3,169.0,4.159,12.491,11.75,107.0,72.87,67.184,73.485,67.887,0.0,0.0,33.004,115.862,3.0,13.003,-0.96,346.057,2170.0,3,343.924,-3.33,6.728,7.507,-91.805,0.0,-24.163,63.567,33.509,3.0,3392.73
13639.893,76.75389535706144,-270.4526333953004,-0.016604414886545425,128.29219878449362,37.99801309087496,488.7403033952552,74.032,37.998013109054305,128.29219869272208,-0.345,0.694,-4.277,4.205,-2.244,165.785,0.241,346.0,9.0,2.41,3389,14.309,3,169.0,4.159,12.494,11.795,107.0,72.462,67.258,73.281,67.978,0.0,0.0,32.246,167.298,3.0,13.008,-1.005,346.051,2171.0,3,343.91,-3.364,6.744,7.536,-92.854,0.0,-14.697,64.278,34.443,3.0,3389.176
13640.519,76.8805527771073,-271.0655681081677,-0.016558893394850286,128.29220022837185,37.99800758476204,488.77234532252,73.64,37.998007598676324,128.29220016018206,-0.349,0.693,-4.281,4.231,-2.225,166.24,0.24,346.0,9.0,2.411,3382,4.335,3,169.0,4.159,12.498,11.842,107.0,72.001,67.331,73.048,68.007,0.0,0.0,31.473,217.002,3.0,13.015,-1.055,346.045,2172.0,3,343.895,-3.394,6.749,7.555,-93.682,0.0,-4.723,64.992,35.206,3.0,3382.779
13641.161,77.00578105866099,-271.69603572503365,-0.016532352039173463,128.2922016559581,37.99800192114761,488.80537971831626,73.231,37.99800192760264,128.29220162936397,-0.352,0.692,-4.286,4.247,-2.218,166.716,0.229,346.0,9.0,2.412,3370,-5.493,3,169.0,4.159,12.501,11.89,107.0,71.48,67.389,72.778,67.883,0.0,0.0,30.77,255.821,3.0,13.026,-1.108,346.04,2173.0,3,343.882,-3.422,6.747,7.566,-94.387,0.0,5.105,65.693,35.831,3.0,3370.486
13641.791,77.1209566099867,-272.3151044411931,-0.016532352039173463,128.2922029689445,37.99799635993175,488.8379478566457,72.808,37.997996376937635,128.2922029009866,-0.353,0.689,-4.295,4.22,-2.26,167.216,0.191,346.0,9.0,2.412,3335,-13.336,3,169.0,4.159,12.505,11.93,107.0,70.774,67.379,72.392,67.138,0.0,0.0,30.457,243.862,3.0,13.053,-1.171,346.04,2174.0,3,343.882,-3.443,6.732,7.562,-95.01,0.0,12.948,66.317,36.176,3.0,3335.328
13642.398,77.22672343836062,-272.91243744372656,-0.016532352039173463,128.2922041746727,37.99799099397206,488.8694696381519,72.398,37.99799100878909,128.2922041161316,-0.355,0.685,-4.303,4.194,-2.3,167.702,0.153,346.0,9.0,2.415,3302,-20.232,3,169.0,4.159,12.508,11.967,107.0,70.083,67.333,72.009,66.41,0.0,0.0,30.166,229.608,3.0,13.077,-1.232,346.04,2175.0,3,343.87,-3.458,6.713,7.551,-95.42,0.0,19.844,66.873,36.43,3.0,3302.374
13642.992,77.32698594278979,-273.49781364166193,-0.016532352039173463,128.2922053176523,37.9979857354227,488.9004218893603,71.996,37.99798574083895,128.29220529734292,-0.357,0.682,-4.312,4.168,-2.339,168.182,0.116,346.0,9.0,2.42,3270,-26.47,3,169.0,4.159,12.512,12.0,107.0,69.399,67.259,71.625,65.69,0.0,0.0,29.889,213.557,3.0,13.098,-1.292,346.039,2176.0,3,343.852,-3.471,6.691,7.538,-95.705,0.0,26.082,67.387,36.633,3.0,3270.839
13643.651,77.4290994199582,-274.1489825464407,-0.016532352039173463,128.29220648173273,37.997979885844536,488.93503331062135,71.546,37.99797990390623,128.2922064173069,-0.358,0.677,-4.323,4.135,-2.376,168.757,0.074,346.0,9.0,2.42,3249,-24.506,3,169.0,4.159,12.516,12.0,107.0,68.53,66.704,71.071,64.794,0.0,0.0,29.725,161.156,3.0,13.086,-1.362,346.036,2177.0,3,343.838,-3.478,6.659,7.513,-95.969,0.0,24.118,67.88,37.038,3.0,3249.384
13644.326,77.52810323522648,-274.8168543415082,-0.016532352039173463,128.29220761036345,37.99797388622103,488.9706498539256,71.083,37.99797390230539,128.29220755362834,-0.358,0.673,-4.334,4.103,-2.412,169.351,0.031,346.0,9.0,2.421,3226,-21.933,3,169.0,4.159,12.519,12.002,107.0,67.589,66.112,70.503,63.937,0.0,0.0,29.42,114.323,3.0,13.072,-1.432,346.033,2178.0,3,343.822,-3.48,6.626,7.485,-95.974,0.0,21.545,68.34,37.336,3.0,3226.085
13645.008,77.62209472628382,-275.49187890751347,-0.016601275677708503,128.2922086818543,37.99796782234277,489.00677444967573,70.613,37.997967830288836,128.29220865538142,-0.359,0.668,-4.343,4.079,-2.439,169.964,-0.014,346.0,9.0,2.422,3198,-17.592,3,169.0,4.159,12.524,12.009,107.0,66.485,65.445,69.932,63.273,0.0,0.0,28.68,89.095,3.0,13.051,-1.495,346.03,2179.0,3,343.807,-3.479,6.593,7.455,-95.776,0.0,17.204,68.755,37.58,3.0,3198.625
