Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
13063.735,253.75965118573538,224.69860678774663,-0.0037336401011650736,128.29421662724826,38.00246113171754,470.45,113.938,38.00246112658732,128.2942165719937,0.063,0.449,-3.815,3.964,-2.385,92.151,-0.255,342.617,7.0,2.24,4199,11.398,4,168.0,4.16,12.251,90.0,109.0,113.841,115.485,112.138,110.492,99.0,178.815,0.4,56.064,3.0,12.5,4.151,342.949,1584.613,3,342.054,0.636,4.298,4.344,105.284,100.0,-11.786,34.655,0.0,4.0,4199.031
13065.309,253.68455545646404,223.12598091120552,-0.0034023856054165086,128.29421577116665,38.002447004510415,470.5,114.037,38.00244700331612,128.29421575774924,0.062,0.431,-3.814,3.951,-2.377,22.362,-0.259,343.0,7.0,2.24,4197,8.388,4,168.0,4.16,12.25,90.0,109.0,114.012,115.725,112.238,110.759,99.0,178.838,0.4,57.595,3.0,12.5,4.098,343.063,1586.187,3,342.162,0.63,4.108,4.156,104.958,100.0,-8.776,33.179,0.0,4.0,4197.36
13066.886,253.60091075150564,221.55213508818872,-0.0031228624548323924,128.29421481762782,38.00243286634427,470.55,114.131,38.00243286129212,128.29421477015975,0.062,0.41,-3.815,3.91,-2.397,274.905,-0.264,343.0,7.0,2.24,4206,6.102,4,168.0,4.16,12.25,90.0,109.0,114.151,115.714,112.338,110.922,99.0,178.938,0.4,50.555,3.0,12.5,4.037,343.173,1587.756,3,342.279,0.631,3.902,3.953,104.64,100.0,-6.49,31.703,0.0,4.0,4206.61
13068.463,253.50939262631843,219.9771566898326,-0.002785174006983573,128.294213774333,38.00241871800398,470.6,114.221,38.00241871625858,128.29421376221262,0.062,0.388,-3.816,3.869,-2.414,180.375,-0.268,343.0,7.13,2.24,4213,3.995,4,168.004,4.16,12.25,89.999,109.0,114.266,115.632,112.439,111.096,99.0,179.038,0.4,42.836,3.0,12.5,3.975,343.283,1589.35,3,342.4,0.639,3.682,3.737,104.324,100.0,-4.383,30.236,0.0,4.0,4213.648
13070.043,253.410561298054,218.4009042657796,-0.002428217449107114,128.29421264766864,38.00240455821886,470.65,114.284,38.00240454915508,128.29421260497614,0.063,0.363,-3.814,3.831,-2.411,180.634,-0.272,343.0,7.13,2.24,4204,3.197,4,168.036,4.16,12.25,89.989,109.0,114.198,115.025,112.545,111.352,99.0,179.138,0.4,30.136,3.0,12.5,3.894,343.388,1590.901,3,342.506,0.652,3.448,3.509,104.033,100.0,-3.585,28.782,0.0,4.0,4204.463
13071.624,253.30466915713012,216.822526825887,-0.002082933541024171,128.2942114405119,38.00239037934431,470.7,114.356,38.00239037660586,128.29421143070132,0.065,0.338,-3.811,3.794,-2.405,180.889,-0.276,343.0,8.0,2.241,4197,2.41,4,168.095,4.16,12.25,89.971,109.0,114.159,114.532,112.655,111.613,99.0,179.238,0.4,18.698,3.0,12.5,3.813,343.493,1592.486,3,342.618,0.671,3.206,3.276,103.768,100.0,-2.798,27.345,0.0,4.0,4197.729
13073.21,253.19237591879556,215.24136964205374,-0.001749589999741764,128.2942101603835,38.002376175498775,470.75,114.5,38.00237616412136,128.29421013147882,0.068,0.31,-3.804,3.771,-2.377,181.115,-0.28,343.0,8.0,2.241,4208,1.7,4,168.345,4.16,12.249,89.897,109.0,114.329,114.876,112.792,111.907,99.0,179.338,0.4,16.518,3.0,12.5,3.733,343.603,1594.071,3,342.73,0.696,2.957,3.037,103.538,100.0,-2.088,25.933,0.0,4.0,4208.974
13074.798,253.07563287872094,213.65767401799147,-0.0014291060628547716,128.29420882952792,38.00236194884994,470.8,114.639,38.00236194648538,128.2942088236666,0.071,0.283,-3.796,3.747,-2.352,181.339,-0.269,343.008,8.13,2.25,4218,0.823,4,168.591,4.16,12.249,89.823,109.0,114.51,115.206,112.917,112.195,99.0,179.432,0.4,15.394,3.0,12.5,3.655,343.713,1595.648,3,342.824,0.724,2.705,2.8,103.364,100.0,-1.211,24.545,0.0,4.0,4218.912
13076.388,252.95619270146332,212.07169675551248,-0.0011257958472607509,128.2942074679253,38.002347701704686,470.85,114.745,38.00234769107188,128.29420745286308,0.075,0.255,-3.789,3.717,-2.352,181.543,-0.215,343.073,8.13,2.25,4219,-1.276,4,168.809,4.161,12.249,89.757,109.0,114.778,115.441,112.954,112.445,99.0,179.483,0.4,22.014,3.0,12.5,3.593,343.818,1597.238,3,342.965,0.755,2.453,2.566,103.244,100.0,0.888,23.188,0.0,4.0,4219.256
13077.981,252.83462145838365,210.48330126449028,-0.0008292238765848726,128.29420608202884,38.00233343283602,470.9,114.857,38.00233343012158,128.2942060772051,0.079,0.228,-3.781,3.684,-2.355,181.745,-0.161,343.182,9.0,2.25,4220,-3.087,4,169.0,4.161,12.249,89.7,109.0,115.024,115.633,112.985,112.692,99.0,179.496,0.4,26.232,3.0,12.499,3.532,343.923,1598.829,3,343.045,0.788,2.206,2.343,103.183,100.0,2.699,21.867,0.0,4.0,4220.327
13079.577,252.71130700912968,208.89230389769102,-0.0005558214773202102,128.29420467626005,38.00231914059418,470.95,115.007,38.00231912856808,128.2942046659476,0.083,0.202,-3.777,3.637,-2.391,181.931,-0.107,343.617,9.0,2.25,4226,-2.785,4,169.0,4.161,12.249,89.7,109.0,115.113,115.504,112.967,112.916,99.0,179.221,0.4,12.832,3.0,12.493,3.477,344.028,1600.42,3,343.151,0.822,1.966,2.131,103.191,100.0,2.397,20.584,0.0,4.0,4226.717
13081.175,252.58671601273204,207.29858095853933,-0.0003603348952087371,128.29420325593878,38.002304823868,471.0,115.158,38.002304821128405,128.29420325208784,0.087,0.177,-3.774,3.591,-2.425,182.114,-0.053,344.0,9.0,2.251,4233,-2.443,4,169.0,4.161,12.248,89.698,109.0,115.227,115.43,112.974,113.124,99.0,178.986,0.4,1.458,3.0,12.481,3.422,344.132,1602.02,3,343.244,0.854,1.738,1.937,103.273,100.0,2.055,19.344,0.0,4.0,4233.373
13082.777,252.46126071180643,205.70208573328784,-0.00023598667794035523,128.29420182576456,38.002290482237825,471.05,115.314,38.002290470523405,128.29420181914486,0.09,0.153,-3.772,3.548,-2.445,182.277,0.001,344.0,9.0,2.251,4241,-1.813,4,169.0,4.161,12.248,89.685,109.0,115.525,115.758,113.154,113.213,99.0,179.049,0.4,4.938,3.0,12.431,3.365,344.232,1603.608,3,343.357,0.885,1.523,1.762,103.428,100.0,1.425,18.15,0.0,4.0,4241.983
13084.381,252.33516235380813,204.10295781574985,-0.0001342442791136863,128.29420038825955,38.00227611695766,471.1,115.476,38.0022761138212,128.29420038486998,0.094,0.131,-3.769,3.508,-2.46,182.438,0.054,344.0,9.0,2.26,4250,-1.195,4,169.0,4.161,12.248,89.662,109.0,115.786,116.067,113.324,113.329,99.0,179.384,0.4,8.031,3.0,12.383,3.307,344.332,1605.207,3,343.474,0.915,1.322,1.608,103.657,100.0,0.807,17.007,0.0,4.0,4250.28
13085.988,252.20860251924134,202.50112646468324,-5.34288030420469e-05,128.2941989454938,38.00226172739202,471.15,115.676,38.0022617124062,128.29419894082795,0.097,0.112,-3.763,3.488,-2.44,182.578,0.051,344.0,9.0,2.26,4256,-0.669,4,169.0,4.161,12.248,89.562,109.0,115.775,116.242,113.42,113.647,99.0,181.709,0.4,8.291,3.0,12.346,3.25,344.432,1606.814,3,343.57,0.941,1.137,1.476,103.953,100.0,0.281,15.922,0.0,4.0,4256.28
13087.598,252.08174470527823,200.895840875565,5.456447467114616e-06,128.2941974993311,38.00224730679628,471.2,115.875,38.00224730311776,128.29419749638618,0.1,0.093,-3.758,3.469,-2.419,182.716,0.047,344.0,9.0,2.26,4262,-0.124,4,169.0,4.161,12.247,89.464,109.0,115.797,116.415,113.549,113.939,99.0,183.956,0.4,8.698,3.0,12.319,3.194,344.531,1608.422,3,343.663,0.965,0.967,1.366,104.314,100.0,-0.264,14.898,0.0,4.0,4262.28
13089.212,251.95475679028183,199.28662899238617,5.392081482231956e-05,128.29419605168528,38.00223285092987,471.25,116.069,38.00223283609076,128.29419604901267,0.101,0.078,-3.751,3.465,-2.393,182.834,0.044,344.0,9.0,2.26,4268,0.563,4,169.0,4.161,12.247,89.377,109.0,116.06,116.573,113.923,114.045,99.0,185.631,0.4,10.178,3.0,12.369,3.14,344.626,1610.026,3,343.785,0.985,0.812,1.276,104.732,100.0,-0.951,13.942,0.0,4.0,4268.28
13090.83,251.82782766837107,197.6741315974139,0.00010282853286597475,128.29419460470967,38.00221836554906,471.3,116.258,38.0022183629074,128.29419460199637,0.103,0.063,-3.746,3.461,-2.371,182.952,0.04,344.008,9.0,2.26,4274,1.231,4,169.0,4.161,12.247,89.3,109.0,116.332,116.719,114.274,114.159,99.0,186.784,0.4,11.24,3.0,12.417,3.086,344.721,1611.644,3,343.864,1.002,0.672,1.206,105.197,100.0,-1.619,13.057,0.0,4.0,4274.335
13092.45,251.70108149920705,196.0589700461759,0.00015430222169507738,128.2941931598197,38.00220385623562,471.35,116.414,38.0022038445774,128.29419315759935,0.105,0.051,-3.744,3.461,-2.371,183.058,0.037,344.073,9.0,2.26,4280,1.76,4,169.0,4.16,12.247,89.3,109.0,116.672,116.769,114.461,114.329,99.0,184.109,0.4,9.24,3.0,12.454,3.034,344.811,1613.261,3,343.983,1.016,0.546,1.153,105.705,100.0,-2.148,12.247,0.0,4.0,4280.79
13094.073,251.57445079267433,194.44116866617296,0.00021052363995862074,128.29419171624602,38.00218932320807,471.4,116.576,38.00218932044444,128.29419171356986,0.106,0.039,-3.743,3.46,-2.374,183.163,0.034,344.182,9.0,2.26,4287,2.212,4,169.0,4.16,12.246,89.297,109.0,117.005,116.824,114.641,114.511,99.0,181.521,0.4,7.396,3.0,12.481,2.983,344.901,1614.891,3,344.051,1.028,0.433,1.115,106.231,100.0,-2.6,11.516,0.0,4.0,4287.587
13095.698,251.44791004590905,192.82066070654838,0.00028194064201864593,128.29419027369784,38.00217476586678,471.45,116.776,38.00217475375644,128.29419027223537,0.107,0.029,-3.746,3.455,-2.401,183.252,0.031,344.617,9.0,2.26,4296,2.106,4,169.0,4.16,12.246,89.271,109.0,117.28,116.913,114.767,114.785,99.0,179.574,0.4,6.696,3.0,12.431,2.931,344.991,1616.518,3,344.147,1.037,0.332,1.089,106.789,100.0,-2.494,10.865,0.0,4.0,4296.892
13097.326,251.32164493536123,191.1974152321816,0.000360219144881815,128.2941888342919,38.002160183933874,471.5,116.976,38.002160181331185,128.29418883224855,0.107,0.019,-3.749,3.448,-2.429,183.34,0.028,345.0,9.0,2.261,4305,1.868,4,169.0,4.16,12.246,89.224,109.0,117.555,117.032,114.916,115.041,99.0,178.212,0.4,6.946,3.0,12.383,2.879,345.08,1618.143,3,344.234,1.046,0.241,1.073,107.355,100.0,-2.256,10.296,0.0,4.0,4305.837
13098.957,251.19589271860303,189.57147624932918,0.00041294910565809444,128.29418740073288,38.00214557780464,471.55,117.176,38.00214556683268,128.29418740214453,0.108,0.011,-3.756,3.429,-2.458,183.411,0.026,345.0,9.0,2.261,4312,0.659,4,169.0,4.16,12.246,89.024,109.0,117.833,117.376,115.236,115.167,99.0,181.137,0.4,14.166,3.0,12.353,2.826,345.165,1619.784,3,344.348,1.053,0.159,1.065,107.902,100.0,-1.047,9.812,0.0,4.0,4312.147
13100.59,251.07093238280174,187.94308001618452,0.00045288365676750324,128.2941859762012,38.002130949601444,471.6,117.376,38.00213094655336,128.29418597513057,0.108,0.003,-3.762,3.411,-2.483,183.48,0.023,345.0,8.87,2.271,4317,-0.559,4,169.0,4.16,12.245,88.827,109.0,118.103,117.708,115.566,115.312,99.0,184.016,0.4,20.573,3.0,12.335,2.774,345.25,1621.419,3,344.413,1.06,0.084,1.064,108.445,100.0,0.171,9.409,0.0,4.0,4317.615
13102.226,250.94711013287989,186.3121732105243,0.0005125531348402919,128.29418456464353,38.00211629884529,471.65,117.576,38.00211628388136,128.29418457077708,0.109,-0.004,-3.768,3.392,-2.474,183.53,0.021,345.0,8.87,2.271,4316,-1.854,4,169.0,4.16,12.245,88.653,109.0,118.312,117.956,115.97,115.592,99.0,186.561,0.4,21.013,3.0,12.409,2.732,345.335,1623.068,3,344.507,1.067,0.017,1.067,108.975,100.0,1.466,9.085,0.0,4.0,4316.905
13103.865,250.8249399588759,184.67779754281094,0.0005125531348402919,128.29418317191931,38.00210161692766,471.7,117.776,38.002101613272316,128.29418317121454,0.109,-0.01,-3.773,3.376,-2.459,183.579,0.018,345.0,8.0,2.28,4319,-2.907,4,169.0,4.16,12.245,88.5,109.0,118.46,118.17,116.336,115.857,99.0,188.8,0.4,20.356,3.0,12.465,2.69,345.42,1624.711,3,344.602,1.075,-0.044,1.076,109.48,100.0,2.519,8.838,0.0,4.0,4319.133
13105.508,250.70469971780275,183.03937586925863,0.0005125531348402919,128.2941818011961,38.00208689866396,471.75,117.976,38.00208688445832,128.29418180678553,0.11,-0.015,-3.77,3.377,-2.411,183.618,0.016,345.0,8.0,2.28,4342,-2.189,4,169.0,4.16,12.245,88.5,109.0,118.164,118.135,116.416,116.007,99.0,188.8,0.4,11.656,3.0,12.391,2.653,345.5,1626.36,3,344.679,1.083,-0.099,1.088,109.962,100.0,1.801,8.663,0.0,4.0,4342.908
13107.153,250.58592374007435,181.39784023580447,0.0005825234041580466,128.2941804471653,38.002072152426955,471.8,118.175,38.00207214955762,128.29418044596272,0.111,-0.021,-3.766,3.378,-2.365,183.657,0.014,345.0,8.0,2.281,4363,-1.508,4,169.0,4.16,12.244,88.5,109.0,117.956,118.152,116.484,116.16,99.0,188.747,0.4,3.969,3.0,12.335,2.616,345.58,1628.013,3,344.773,1.092,-0.147,1.102,110.425,100.0,1.12,8.552,0.0,4.0,4363.391
13108.802,250.46828125123864,179.75385280141003,0.000608417049606102,128.2941791060561,38.00205738416494,471.85,118.369,38.00205737002112,128.2941791115852,0.112,-0.026,-3.756,3.387,-2.345,183.688,0.012,345.0,8.0,2.281,4359,-1.093,4,169.0,4.159,12.244,88.5,109.0,118.388,118.552,116.46,116.336,99.0,188.309,0.4,3.709,3.0,12.409,2.579,345.66,1629.659,3,344.839,1.102,-0.189,1.118,110.873,100.0,0.705,8.498,0.0,4.0,4359.736
13110.453,250.35218202689407,178.10658354094028,0.000608417049606102,128.29417778253995,38.00204258642164,471.9,118.559,38.00204258214487,128.29417778218576,0.113,-0.03,-3.747,3.394,-2.331,183.717,0.011,345.0,8.0,2.29,4356,-0.743,4,169.0,4.159,12.244,88.5,109.0,118.833,118.945,116.46,116.528,99.0,187.518,0.4,3.271,3.0,12.465,2.542,345.739,1631.318,3,344.939,1.112,-0.227,1.135,111.279,100.0,0.355,8.499,0.0,4.0,4356.978
13112.108,250.23802621800326,176.45520363619613,0.000608417049606102,128.29417648117848,38.002027751751605,471.95,118.722,38.00202773311037,128.29417648929225,0.115,-0.034,-3.745,3.39,-2.37,183.728,0.009,345.0,8.0,2.29,4360,-0.873,4,169.0,4.159,12.244,88.5,109.0,119.366,119.286,116.636,116.839,99.0,184.143,0.4,1.531,3.0,12.391,2.506,345.814,1632.971,3,345.0,1.123,-0.26,1.153,111.675,100.0,0.485,8.543,0.0,4.0,4360.798
13113.768,250.12582541700215,174.7996163855672,0.0005302740397148014,128.29417520210384,38.00201287928616,472.0,118.894,38.00201287805582,128.29417519999967,0.116,-0.037,-3.744,3.385,-2.409,183.738,0.007,345.008,8.0,2.29,4365,-0.99,4,169.0,4.159,12.243,88.502,109.0,119.814,119.588,116.829,117.122,99.0,180.82,0.4,0.0,3.0,12.336,2.472,345.888,1634.632,3,345.082,1.134,-0.288,1.17,112.059,100.0,0.602,8.623,0.0,4.0,4365.94
13115.43,250.0151108661143,173.14082421950107,0.0005120185930314314,128.29417393997227,38.00199797803033,472.05,119.138,38.00199797885432,128.29417393711367,0.117,-0.039,-3.751,3.372,-2.447,183.744,0.006,345.073,8.0,2.29,4380,-1.01,4,169.0,4.159,12.243,88.515,109.0,119.635,119.597,117.147,117.198,99.0,177.884,0.4,0.0,3.0,12.416,2.45,345.958,1636.297,3,345.178,1.145,-0.311,1.187,112.413,100.0,0.622,8.737,0.0,4.0,4380.77
13117.092,249.90425805662238,171.4825504808706,0.000496791921042658,128.29417267626454,38.00198308143164,472.1,119.376,38.00198307931772,128.29417267439803,0.118,-0.04,-3.757,3.359,-2.48,183.749,0.005,345.182,8.0,2.29,4394,-1.04,4,169.0,4.159,12.243,88.538,109.0,119.516,119.649,117.438,117.296,99.0,175.3,0.4,0.031,3.0,12.481,2.428,346.029,1637.958,3,345.223,1.156,-0.331,1.202,112.764,100.0,0.652,8.872,0.0,4.0,4394.668
13118.752,249.79270651957114,169.8259345466704,0.0005120185930314314,128.29417140459142,38.001968199725326,472.15,119.576,38.00196817732372,128.29417141293152,0.119,-0.042,-3.76,3.349,-2.466,183.755,0.004,345.617,8.0,2.29,4401,-1.151,4,169.0,4.159,12.243,88.638,109.0,119.829,120.023,117.538,117.552,99.0,175.3,0.4,0.291,3.0,12.431,2.407,346.104,1639.615,3,345.335,1.166,-0.346,1.217,113.1,100.0,0.763,9.025,0.0,4.0,4401.733
13120.418,249.68344046071158,168.16354969254868,0.0004752792891566935,128.29417015897246,38.00195326619568,472.2,119.777,38.00195325890886,128.29417015981232,0.12,-0.044,-3.761,3.34,-2.449,183.761,0.003,346.0,8.0,2.291,4408,-1.224,4,169.0,4.159,12.243,88.733,109.0,120.144,120.372,117.644,117.812,99.0,175.342,0.4,0.729,3.0,12.383,2.385,346.178,1641.279,3,345.402,1.177,-0.358,1.23,113.416,100.0,0.836,9.192,0.0,4.0,4408.866
13122.095,249.5783781448313,166.49067927597352,0.00044710984184570264,128.29416896127563,38.00193823847216,472.25,119.983,38.001938220074365,128.29416896790684,0.121,-0.044,-3.756,3.334,-2.409,183.766,0.002,346.0,8.0,2.291,4416,-1.016,4,169.0,4.159,12.243,88.794,109.0,120.479,120.54,117.796,118.092,99.0,175.689,0.4,2.469,3.0,12.346,2.36,346.243,1642.954,3,345.499,1.187,-0.365,1.242,113.73,100.0,0.627,9.365,0.0,4.0,4416.496
13123.774,249.4747225422891,164.8143774659384,0.00043723173185854024,128.29416777961515,38.00192317992376,472.3,120.194,38.00192318123987,128.29416777600133,0.122,-0.045,-3.751,3.33,-2.372,183.77,0.001,346.0,8.0,2.301,4424,-0.751,4,169.0,4.159,12.243,88.824,109.0,120.768,120.687,117.985,118.357,99.0,176.316,0.4,4.094,3.0,12.319,2.334,346.308,1644.632,3,345.541,1.197,-0.37,1.253,114.021,100.0,0.363,9.546,0.0,4.0,4424.261
13125.451,249.37010017580857,163.1405406594768,0.0004219133417943929,128.2941665869337,38.00190814351897,472.35,120.438,38.00190814240536,128.29416658409585,0.123,-0.045,-3.746,3.329,-2.357,183.77,0.0,346.0,8.0,2.301,4433,-0.073,4,169.0,4.159,12.243,88.624,109.0,120.72,120.689,118.446,118.507,99.0,178.992,0.4,4.874,3.0,12.369,2.307,346.378,1646.306,3,345.646,1.208,-0.371,1.263,114.313,100.0,-0.315,9.728,0.0,4.0,4433.021
13127.129,249.26562351458298,161.46608163893023,0.0004181716423014735,128.29416539591327,38.00189310152471,472.4,120.677,38.0018930969711,128.29416539494045,0.124,-0.046,-3.742,3.33,-2.347,183.77,-0.001,346.0,8.0,2.31,4441,0.656,4,169.0,4.159,12.243,88.432,109.0,120.716,120.734,118.877,118.66,99.0,181.637,0.4,6.124,3.0,12.418,2.28,346.448,1647.98,3,345.723,1.218,-0.368,1.272,114.6,100.0,-1.044,9.91,0.0,4.0,4441.951
13128.811,249.162554093409,159.7875078950009,0.0003210324820442848,128.29416422093516,38.001878022567084,472.45,120.883,38.0018780031386,128.29416422595244,0.125,-0.045,-3.742,3.335,-2.366,183.769,-0.001,346.0,8.0,2.31,4452,1.759,4,169.0,4.159,12.243,88.297,109.0,121.036,121.09,119.083,118.836,99.0,184.068,0.4,10.824,3.0,12.462,2.246,346.513,1649.658,3,345.757,1.228,-0.36,1.279,114.886,100.0,-2.147,10.091,0.0,4.0,4452.126
13130.497,249.06087165939826,158.1045708287525,0.0003123975412336816,128.29416306176856,38.001862904412874,472.5,121.094,38.001862900911554,128.29416305982207,0.126,-0.045,-3.742,3.341,-2.386,183.768,-0.001,346.0,8.0,2.31,4462,2.773,4,169.0,4.159,12.243,88.214,109.0,121.366,121.448,119.295,119.03,99.0,186.304,0.4,14.48,3.0,12.5,2.212,346.577,1651.339,3,345.847,1.237,-0.349,1.285,115.181,100.0,-3.161,10.269,0.0,4.0,4462.04
13132.187,248.96024306469747,156.41772039835072,0.0002748428682556438,128.29416191461556,38.001847751104144,472.55,121.338,38.00184773712456,128.29416191464756,0.127,-0.043,-3.746,3.35,-2.411,183.761,-0.001,346.0,8.0,2.31,4470,3.138,4,169.0,4.159,12.243,88.514,109.0,121.77,121.812,119.545,119.354,99.0,187.104,0.4,10.48,3.0,12.5,2.17,346.637,1653.026,3,345.93,1.245,-0.334,1.289,115.483,100.0,-3.526,10.445,0.0,4.0,4470.04
13133.879,248.86008320469378,154.7277829316311,0.00025535148890167627,128.2941607728061,38.00183257006396,472.6,121.577,38.00183256694354,128.29416077037547,0.128,-0.042,-3.749,3.36,-2.435,183.754,-0.002,346.0,8.0,2.31,4478,3.434,4,169.0,4.159,12.243,88.803,109.0,122.138,122.148,119.793,119.657,99.0,187.881,0.4,6.605,3.0,12.5,2.132,346.697,1654.716,3,345.985,1.253,-0.314,1.292,115.784,100.0,-3.822,10.622,0.0,4.0,4478.032
13135.575,248.76005337629968,153.03518572644768,0.0002389839386831264,128.29415963247897,38.001817365130826,472.65,121.783,38.00181734987304,128.29415963272098,0.129,-0.039,-3.752,3.372,-2.446,183.743,-0.002,346.0,8.0,2.31,4485,3.221,4,169.0,4.159,12.243,89.012,109.0,122.238,122.273,120.023,119.807,99.0,188.486,0.4,3.645,3.0,12.5,2.117,346.752,1656.409,3,346.035,1.26,-0.291,1.293,116.102,100.0,-3.609,10.798,0.0,4.0,4485.967
13137.274,248.66062817901815,151.3390543879765,0.00016257035563681474,128.29415849904456,38.001802128449874,472.7,121.994,38.00180212452332,128.29415849700484,0.13,-0.036,-3.754,3.383,-2.456,183.731,-0.002,346.0,8.0,2.31,4493,2.951,4,169.0,4.159,12.243,89.148,109.0,122.342,122.4,120.239,119.959,99.0,188.934,0.4,1.801,3.0,12.5,2.102,346.806,1658.104,3,346.107,1.266,-0.265,1.293,116.423,100.0,-3.339,10.976,0.0,4.0,4493.827
13138.977,248.56211681995546,149.6387520772425,9.763039383230753e-05,128.2941573760278,38.00178685430026,472.75,122.238,38.001786838459324,128.29415737550332,0.13,-0.033,-3.756,3.392,-2.451,183.72,-0.002,346.0,8.0,2.31,4501,2.261,4,169.0,4.159,12.243,88.748,109.0,122.474,122.548,120.345,120.122,99.0,188.234,0.4,8.141,3.0,12.5,2.086,346.856,1659.802,3,346.18,1.27,-0.237,1.292,116.768,100.0,-2.649,11.153,0.0,4.0,4501.132
13140.684,248.4639684320775,147.93494240353425,5.7320166931908706e-05,128.29415625714884,38.001771548643326,472.8,122.477,38.0017715459149,128.29415625385369,0.131,-0.029,-3.757,3.399,-2.445,183.708,-0.002,346.008,8.0,2.313,4508,1.307,4,169.0,4.159,12.243,88.357,109.0,122.635,122.716,120.461,120.295,99.0,187.559,0.4,15.611,3.0,12.5,2.073,346.907,1661.507,3,346.218,1.274,-0.206,1.29,117.128,100.0,-1.695,11.332,0.0,4.0,4508.225
13142.393,248.36562208548784,146.2283180979681,3.8142020062382245e-05,128.29415513601322,38.00175621770199,472.85,122.683,38.0017562058474,128.2941551311177,0.131,-0.026,-3.762,3.398,-2.428,183.697,-0.002,346.073,8.0,2.313,4513,-1.583,4,169.0,4.159,12.243,88.035,109.0,122.998,123.029,120.643,120.545,99.0,187.063,0.4,31.371,3.0,12.5,2.089,346.962,1663.217,3,346.319,1.276,-0.174,1.288,117.498,100.0,1.195,11.513,0.0,4.0,4513.77
13144.105,248.26690796727303,144.51901921758554,3.5050073129305103e-06,128.29415401068502,38.00174086273443,472.9,122.895,38.001740859412344,128.29415400710326,0.131,-0.022,-3.767,3.396,-2.412,183.686,-0.001,346.182,8.0,2.33,4519,-4.084,4,169.0,4.159,12.243,87.776,109.0,123.361,123.344,120.847,120.795,99.0,186.733,0.4,42.869,3.0,12.499,2.108,347.015,1664.927,3,346.383,1.277,-0.143,1.285,117.876,100.0,3.696,11.696,0.0,4.0,4519.129
13145.82,248.16771734079137,142.80686739157522,-4.89405856224135e-05,128.29415287992467,38.00172548213829,472.95,123.145,38.00172546628184,128.29415287371376,0.131,-0.019,-3.77,3.392,-2.397,183.675,-0.001,346.617,8.0,2.33,4523,-3.727,4,169.0,4.159,12.243,87.976,109.0,123.726,123.679,121.201,121.045,99.0,187.608,0.4,23.109,3.0,12.493,2.153,347.06,1666.642,3,346.41,1.278,-0.112,1.283,118.261,100.0,3.339,11.878,0.0,4.0,4523.124
13147.539,248.0679221745294,141.0910621877081,-5.181446450412021e-05,128.29415174227267,38.00171006872315,473.0,123.394,38.00171006667536,128.2941517388556,0.131,-0.015,-3.772,3.388,-2.383,183.665,-0.001,347.0,8.0,2.331,4528,-3.025,4,169.0,4.159,12.243,88.165,109.0,124.033,123.97,121.521,121.296,99.0,188.502,0.4,7.705,3.0,12.481,2.2,347.105,1668.361,3,346.484,1.279,-0.082,1.282,118.646,100.0,2.637,12.059,0.0,4.0,4528.266
13149.261,247.96751944643106,139.37170956901886,-5.181446450412021e-05,128.29415059769454,38.001694623440876,473.05,123.638,38.00169461957836,128.29415059322707,0.131,-0.012,-3.766,3.391,-2.386,183.659,0.0,347.0,8.0,2.331,4541,0.212,4,169.0,4.159,12.243,88.274,109.0,123.911,123.935,121.591,121.552,99.0,189.54,0.4,24.245,3.0,12.431,2.262,347.15,1670.082,3,346.506,1.281,-0.053,1.282,119.014,100.0,-0.6,12.234,0.0,4.0,4541.81
13150.984,247.86686563996184,137.65175529736342,-5.181446450412021e-05,128.29414945025414,38.00167917275384,473.1,123.877,38.00167916585172,128.29414944668213,0.131,-0.009,-3.76,3.394,-2.39,183.653,0.001,347.0,8.0,2.34,4554,3.027,4,169.0,4.159,12.243,88.31,109.0,123.852,123.95,121.676,121.81,99.0,190.708,0.4,36.712,3.0,12.383,2.324,347.194,1671.804,3,346.606,1.284,-0.026,1.284,119.349,100.0,-3.415,12.401,0.0,4.0,4554.951
13152.708,247.76606289464402,135.93078834142491,-5.181446450412021e-05,128.29414830111585,38.001663712969666,473.15,124.083,38.00166366350771,128.29414829341664,0.131,-0.007,-3.755,3.399,-2.404,183.649,0.002,347.0,8.0,2.34,4565,2.749,4,169.0,4.159,12.243,87.81,109.0,124.252,124.33,121.876,122.078,99.0,192.833,0.4,19.312,3.0,12.346,2.394,347.229,1673.529,3,346.615,1.288,-0.001,1.288,119.622,100.0,-3.137,12.555,0.0,4.0,4565.126
