Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
8827.352,119.74294395799994,507.74482476984736,0.0198094054725441,128.2926888540953,38.005003791486416,327.8306965693839,81.781,38.00500622620091,128.29269613799133,-0.034,-1.014,-3.806,2.388,-2.351,250.72,-0.37,316.0,10.0,2.224,4271,-94.339,3,162.0,4.159,12.49,48.197,104.0,87.871,86.283,81.68,85.666,48.304,60.007,0.4,63.74,3.0,12.679,-3.239,316.383,1203.0,2,315.27,-0.326,-9.944,9.949,15.595,12.38,93.951,95.387,0.0,3.0,4271.493
8828.371,118.81087942078585,507.3320135214197,0.020501174241339834,128.29267822867993,38.00500008312189,327.87381700226916,81.746,38.00500412167572,128.2926898425691,-0.026,-1.019,-3.785,2.41,-2.384,249.959,-0.381,316.0,10.0,2.227,4307,-95.093,3,162.0,4.159,12.49,52.206,104.0,89.303,86.38,81.747,85.682,48.749,66.134,0.4,55.131,3.0,12.635,-3.15,316.315,1204.0,2,315.2,-0.247,-9.988,9.991,17.921,14.226,94.705,95.572,0.0,3.0,4307.015
8829.392,117.8867413556966,506.8979389856396,0.02110594015693789,128.29266769362536,38.00499618374508,327.9170364526009,81.732,38.00500227698055,128.29268461434066,-0.019,-1.025,-3.769,2.435,-2.419,249.285,-0.396,316.0,10.0,2.228,4347,-97.177,3,162.0,4.159,12.49,55.656,104.0,90.957,86.479,81.871,85.698,48.989,71.977,0.4,50.105,3.0,12.584,-3.079,316.259,1205.0,2,315.133,-0.17,-10.04,10.041,20.302,16.116,96.789,95.791,0.0,3.0,4347.49
8830.414,116.97208873819322,506.4420705582062,0.02110594015693789,128.29265726670366,38.00499208858946,327.96030941658285,81.734,38.0050004300013,128.2926793796385,-0.011,-1.031,-3.759,2.462,-2.447,248.66,-0.414,316.0,10.0,2.23,4393,-99.977,3,162.0,4.159,12.49,58.055,104.0,92.836,86.58,82.052,85.661,49.1,77.031,0.4,49.94,3.0,12.545,-3.018,316.203,1206.0,2,315.071,-0.096,-10.098,10.099,22.725,18.04,99.589,96.044,0.0,3.0,4393.636
8831.438,116.06585429034581,505.9658826609895,0.021105940156937886,128.292646935748,38.00498781090005,328.00365293645456,81.748,38.004998573059055,128.29267413892592,-0.005,-1.037,-3.754,2.489,-2.467,248.077,-0.433,315.988,10.0,2.23,4442,-103.274,3,162.0,4.159,12.49,59.497,104.0,94.835,86.704,82.281,85.582,49.11,81.369,0.4,53.092,3.0,12.516,-2.965,316.147,1207.0,2,315.005,-0.024,-10.164,10.164,25.186,19.993,102.886,96.329,0.0,3.0,4442.833
8832.455,115.17418699254827,505.4772882097661,0.02110594015693789,128.29263677085598,38.00498342176013,328.0466921499354,81.763,38.00499665415327,128.2926689622487,0.002,-1.043,-3.753,2.504,-2.46,247.499,-0.447,315.842,10.0,2.23,4472,-105.286,3,162.0,4.159,12.489,60.302,104.0,96.041,87.059,82.496,85.541,49.226,85.203,0.4,47.205,3.0,12.501,-2.912,316.093,1208.0,2,314.93,0.048,-10.239,10.239,27.654,21.952,104.898,96.644,0.0,3.0,4472.061
8833.477,114.2874008386854,504.9685724147631,0.02110594015693789,128.29262666160832,38.004978851866234,328.0899676729553,81.777,38.00499465450387,128.29266378264902,0.008,-1.05,-3.756,2.508,-2.427,246.919,-0.455,315.571,10.0,2.23,4483,-106.128,3,162.0,4.159,12.489,60.524,104.0,96.523,87.634,82.7,85.533,49.443,88.615,0.4,32.843,3.0,12.5,-2.857,316.041,1209.0,2,314.871,0.121,-10.327,10.327,30.151,23.934,105.74,96.988,0.0,3.0,4483.08
8834.499,113.41439925786464,504.4372625042575,0.020887161685276653,128.29261670950308,38.00497407900495,328.13322204554987,81.81,38.00499260233043,128.29265862501342,0.014,-1.057,-3.756,2.492,-2.378,246.338,-0.46,315.342,10.0,2.23,4484,-106.27,3,162.0,4.159,12.488,60.523,104.0,96.473,88.032,82.936,85.554,49.84,90.81,0.422,21.073,3.0,12.511,-2.801,315.992,1210.0,2,314.81,0.196,-10.429,10.431,32.67,25.934,105.882,97.351,0.0,3.0,4484.092
8835.522,112.55527078465535,503.8816682785628,0.02069222218049654,128.29260691554944,38.0049690879929,328.17649838336916,81.863,38.004990499590285,128.29265348274686,0.021,-1.065,-3.753,2.457,-2.314,245.755,-0.461,315.166,10.0,2.23,4476,-105.789,3,162.0,4.159,12.488,60.341,104.0,95.934,88.229,83.206,85.601,50.415,91.782,0.468,12.705,3.0,12.534,-2.746,315.948,1211.0,2,314.767,0.271,-10.545,10.549,35.187,27.932,105.401,97.73,0.0,3.0,4476.297
8836.546,111.70932961212934,503.3054217006457,0.020572655511878733,128.2925972719293,38.00496391145672,328.2197528602973,81.93,38.004988272834225,128.29264814874563,0.028,-1.074,-3.747,2.411,-2.249,245.061,-0.461,315.051,10.0,2.23,4466,-105.397,3,162.0,4.159,12.488,60.024,104.0,95.25,88.317,83.506,85.761,50.931,91.829,0.505,9.096,3.0,12.559,-2.68,315.903,1212.0,2,314.719,0.343,-10.672,10.678,37.679,29.91,105.009,98.119,0.0,3.0,4466.742
8837.567,110.87666343805941,502.7140019828421,0.020429363743690483,128.2925877796425,38.00495859861722,328.26287579327186,82.007,38.004985868957775,128.2926424690947,0.036,-1.086,-3.736,2.364,-2.194,244.172,-0.462,315.0,10.0,2.23,4461,-105.665,3,162.0,4.159,12.487,59.61,104.0,94.703,88.374,83.828,86.102,51.194,91.206,0.507,11.265,3.0,12.579,-2.597,315.857,1213.0,2,314.657,0.41,-10.808,10.816,40.132,31.857,105.277,98.511,0.0,3.0,4461.13
8838.585,110.05737907090715,502.11048137715824,0.020169964697232715,128.29257843990655,38.00495317707309,328.3058122886346,82.1,38.004982802901175,128.29263556347098,0.045,-1.101,-3.722,2.319,-2.149,243.069,-0.464,315.0,10.0,2.23,4456,-106.456,3,162.0,4.159,12.487,59.116,104.0,94.243,88.413,84.157,86.572,51.09,90.035,0.482,17.322,3.0,12.595,-2.494,315.804,1214.0,2,314.606,0.472,-10.946,10.956,42.538,33.767,106.067,98.899,0.0,3.0,4456.985
8839.603,109.24864567681414,501.4920669475714,0.019848941010247034,128.29256922045028,38.00494762173481,328.3487478345512,82.242,38.00497636572256,128.29262249021917,0.055,-1.12,-3.712,2.295,-2.122,241.568,-0.468,315.0,10.0,2.23,4442,-107.275,3,162.0,4.159,12.487,58.589,104.0,93.635,88.498,84.413,86.969,49.9,88.717,0.454,19.287,3.0,12.616,-2.361,315.715,1215.0,2,314.534,0.525,-11.083,11.096,44.905,35.646,106.887,99.279,0.0,3.0,4442.386
8840.621,108.45294928047313,500.8567030401708,0.01883931970164568,128.29256014961413,38.00494191413603,328.39164653419016,82.436,38.004966443047785,128.29260304116892,0.066,-1.144,-3.706,2.293,-2.115,239.656,-0.475,315.0,10.0,2.23,4416,-108.123,3,162.0,4.159,12.486,58.028,104.0,92.876,88.628,84.593,87.289,47.586,87.248,0.423,17.012,3.0,12.643,-2.197,315.587,1216.0,2,314.525,0.57,-11.216,11.23,47.213,37.478,107.735,99.638,0.0,3.0,4416.972
8841.638,107.67102654579705,500.20735919827587,0.018518101929121063,128.29255123579597,38.00493608095277,328.4343894104788,82.657,38.00495577731692,128.29258388402346,0.072,-1.165,-3.708,2.305,-2.117,237.602,-0.482,315.0,10.0,2.226,4392,-108.605,3,162.0,4.159,12.486,57.452,104.0,92.009,88.741,84.744,87.543,45.705,85.705,0.405,13.416,3.0,12.654,-2.024,315.479,1217.0,2,314.478,0.607,-11.341,11.358,49.451,39.255,108.217,99.909,0.0,3.0,4392.671
8842.655,106.90117391075418,499.5422923221987,0.01835746314247637,128.29254245957537,38.004930106526395,328.4770665848107,82.902,38.00494447433775,128.29256515615342,0.076,-1.184,-3.718,2.329,-2.129,235.419,-0.489,315.0,10.0,2.224,4369,-108.732,3,162.0,4.159,12.485,56.861,104.0,91.041,88.834,84.868,87.736,44.269,84.093,0.4,8.662,3.0,12.649,-1.842,315.389,1218.0,2,314.43,0.636,-11.457,11.475,51.62,40.977,108.344,100.0,0.0,3.0,4369.711
8843.672,106.14451918689649,498.86269405437054,0.018261983628048477,128.29253383380924,38.004924001561676,328.5196051498413,83.138,38.00493350008781,128.29254810686047,0.077,-1.2,-3.732,2.353,-2.144,233.348,-0.497,315.0,10.0,2.22,4354,-108.71,3,162.0,4.159,12.485,56.04,104.0,90.255,88.945,84.971,87.901,43.325,82.233,0.4,4.384,3.0,12.643,-1.671,315.329,1219.0,2,314.388,0.657,-11.561,11.58,53.713,42.638,108.322,100.0,0.0,3.0,4354.71
8844.688,105.40158546424827,498.1699146245575,0.018214954694367864,128.29252536446074,38.00491777818798,328.5619593362632,83.339,38.00492356469379,128.29253362884816,0.076,-1.21,-3.749,2.37,-2.159,231.567,-0.505,315.0,10.0,2.214,4352,-108.695,3,162.0,4.159,12.485,54.834,104.0,89.857,89.101,85.057,88.061,42.9,79.999,0.4,1.787,3.0,12.647,-1.523,315.304,1220.0,2,314.344,0.668,-11.65,11.669,55.729,44.239,108.307,100.0,0.0,3.0,4352.429
8845.704,104.67093214885882,497.4638975442295,0.018080806891883593,128.29251703510735,38.00491143589788,328.60419685825417,83.506,38.00491459876549,128.29252146718076,0.073,-1.215,-3.767,2.379,-2.173,230.045,-0.513,315.0,10.0,2.213,4360,-108.676,3,162.0,4.159,12.484,53.283,104.0,89.775,89.294,85.123,88.22,42.998,77.427,0.4,0.689,3.0,12.656,-1.395,315.309,1221.0,2,314.287,0.672,-11.72,11.739,57.682,45.789,108.288,100.0,0.0,3.0,4360.112
8846.721,103.95296331861643,496.7443778629604,0.017951113985805865,128.2925088503554,38.00490497231127,328.64634563684973,83.626,38.00490676685222,128.2925112632845,0.07,-1.217,-3.78,2.374,-2.176,228.73,-0.521,315.0,10.0,2.21,4363,-108.583,3,162.0,4.159,12.484,51.49,104.0,89.676,89.49,85.123,88.389,43.98,74.618,0.4,0.667,3.0,12.641,-1.282,315.322,1222.0,2,314.249,0.666,-11.765,11.784,59.579,47.295,108.195,100.0,0.0,3.0,4363.31
8847.738,103.24708939667043,496.01161277613505,0.01792154487261106,128.29250080348385,38.00489838973857,328.68846236527037,83.703,38.00489998389146,128.29250287430295,0.067,-1.217,-3.79,2.357,-2.17,227.606,-0.528,315.0,10.0,2.21,4362,-108.42,3,162.0,4.159,12.483,49.47,104.0,89.56,89.688,85.063,88.568,45.788,71.586,0.4,1.65,3.0,12.605,-1.182,315.342,1223.0,2,314.236,0.655,-11.787,11.806,61.405,48.744,108.032,100.0,0.0,3.0,4362.326
8848.757,102.55199883416338,495.267145956215,0.017891876695454237,128.29249287954121,38.00489170204691,328.73058111604104,83.774,38.00489319538504,128.29249478362584,0.065,-1.216,-3.794,2.339,-2.16,226.517,-0.532,315.0,10.0,2.202,4367,-108.054,3,162.0,4.159,12.483,48.536,104.0,89.582,89.804,85.046,88.729,47.597,70.1,0.4,3.772,3.0,12.589,-1.084,315.37,1224.0,2,314.194,0.643,-11.79,11.808,63.17,50.145,107.666,100.0,0.0,3.0,4367.528
8849.775,101.86934391960627,494.5109276896253,0.01773414958526461,128.29248509736337,38.00488490878969,328.7726799283291,83.844,38.0048862993359,128.2924868316112,0.063,-1.214,-3.791,2.32,-2.147,225.448,-0.534,315.0,10.0,2.197,4379,-107.482,3,162.0,4.159,12.483,48.781,104.0,89.752,89.833,85.08,88.87,49.323,70.279,0.4,7.0,3.0,12.599,-0.986,315.404,1225.0,2,314.142,0.632,-11.777,11.794,64.868,51.493,107.094,100.0,0.0,3.0,4379.717
8850.794,101.20139122872246,493.74231684929936,0.01751774296027118,128.29247748278897,38.004878004207555,328.8147327712645,83.916,38.00487929027815,128.29247904295465,0.061,-1.211,-3.782,2.307,-2.139,224.393,-0.53,315.0,10.0,2.195,4396,-106.485,3,162.0,4.159,12.482,49.976,104.0,90.108,89.842,85.137,88.979,50.799,71.799,0.4,12.821,3.0,12.624,-0.89,315.443,1226.0,2,314.097,0.624,-11.75,11.766,66.509,52.796,106.097,100.0,0.0,3.0,4396.568
8851.811,100.55001149176456,492.9605429910776,0.01740560633077544,128.29247005714407,38.00487098137944,328.8567240814976,83.993,38.00487215633195,128.2924714482493,0.061,-1.208,-3.768,2.305,-2.146,223.345,-0.52,315.0,10.0,2.19,4415,-104.784,3,162.0,4.159,12.482,51.852,104.0,90.697,89.919,85.182,89.041,51.811,74.283,0.4,23.147,3.0,12.652,-0.797,315.486,1227.0,2,314.057,0.62,-11.712,11.728,68.103,54.062,104.396,100.0,0.0,3.0,4415.262
8852.829,99.91587303382708,492.16520165754474,0.017376554591103544,128.29246282804758,38.00486383667203,328.8986575822055,84.077,38.0048649010073,128.29246404122603,0.06,-1.204,-3.748,2.314,-2.167,222.304,-0.504,315.0,10.0,2.19,4435,-102.4,3,162.0,4.159,12.482,54.389,104.0,91.514,90.062,85.216,89.058,52.372,77.701,0.4,37.84,3.0,12.682,-0.707,315.532,1228.0,2,313.995,0.621,-11.664,11.68,69.622,55.267,102.012,100.0,0.0,3.0,4435.743
8853.847,99.2978496766755,491.35573319960156,0.01729899312581484,128.29245578266114,38.00485656505788,328.94059080411165,84.161,38.00485755292604,128.29245686403658,0.061,-1.198,-3.731,2.336,-2.202,221.277,-0.485,315.0,10.0,2.185,4459,-99.86,3,162.0,4.159,12.481,56.315,104.0,92.38,90.212,85.238,89.056,52.712,80.463,0.4,47.189,3.0,12.697,-0.616,315.582,1229.0,2,313.953,0.627,-11.606,11.623,71.052,56.402,99.472,100.0,0.0,3.0,4459.326
8854.864,98.69330377226838,490.53752973650325,0.016997895659947224,128.2924488909159,38.004849214975465,328.9824414180832,84.244,38.00485014779031,128.29244987809446,0.062,-1.193,-3.716,2.368,-2.246,220.263,-0.464,315.0,10.0,2.184,4485,-97.205,3,162.0,4.159,12.481,57.766,104.0,93.281,90.369,85.252,89.039,52.88,82.714,0.4,52.401,3.0,12.7,-0.525,315.636,1230.0,2,313.924,0.638,-11.54,11.558,72.407,57.477,96.817,99.976,0.0,3.0,4485.254
8855.883,98.10084561492582,489.70947663406554,0.016526763453494644,128.2924421369694,38.004841776411816,329.02429480807575,84.335,38.0048426335225,128.29244302800825,0.063,-1.186,-3.706,2.396,-2.283,219.255,-0.446,315.0,10.0,2.182,4504,-95.008,3,162.0,4.159,12.481,58.883,104.0,93.956,90.536,85.296,89.014,53.06,84.611,0.4,51.815,3.0,12.7,-0.433,315.692,1231.0,2,313.885,0.653,-11.467,11.485,73.707,58.51,94.62,99.682,0.0,3.0,4504.549
8856.902,97.52044125392287,488.8717219991194,0.016122874852721066,128.29243552043468,38.004834250697385,329.06615177727457,84.437,38.00483499995759,128.29243629380727,0.065,-1.178,-3.702,2.418,-2.305,218.25,-0.433,315.0,10.0,2.18,4514,-93.47,3,162.0,4.159,12.481,59.73,104.0,94.317,90.717,85.385,88.984,53.319,86.223,0.4,45.008,3.0,12.7,-0.342,315.749,1232.0,2,313.84,0.672,-11.385,11.405,74.943,59.491,93.082,99.161,0.0,3.0,4514.092
8857.922,96.95246362584754,488.02469943699003,0.01597250270734232,128.29242904556307,38.004826641727355,329.1079845578451,84.546,38.00482726348256,128.29242968462356,0.068,-1.169,-3.702,2.431,-2.313,217.249,-0.423,315.0,10.0,2.18,4515,-92.526,3,162.0,4.159,12.481,60.332,104.0,94.405,90.875,85.51,88.97,53.64,87.532,0.405,33.818,3.0,12.7,-0.251,315.807,1233.0,2,313.81,0.695,-11.296,11.318,76.099,60.408,92.138,98.565,0.0,3.0,4515.353
8858.943,96.39660848197543,487.16740749985286,0.015927536639277273,128.29242270888622,38.004818940505494,329.1498207415462,84.65,38.00481943878175,128.29242322778296,0.07,-1.159,-3.702,2.426,-2.3,216.254,-0.417,315.0,10.0,2.18,4511,-92.053,3,162.0,4.159,12.481,60.741,104.0,94.321,90.905,85.655,89.042,53.985,88.454,0.433,23.281,3.0,12.7,-0.164,315.861,1234.0,2,313.813,0.722,-11.2,11.223,77.185,61.27,91.665,97.893,0.0,3.0,4511.728
8859.965,95.8565863333045,486.3002391918501,0.01589288996966111,128.2924165527035,38.00481115056227,329.1915943289058,84.749,38.00481152643404,128.29241695400506,0.074,-1.148,-3.703,2.402,-2.266,215.267,-0.414,315.0,10.0,2.18,4502,-92.115,3,162.0,4.159,12.481,60.929,104.0,94.04,90.787,85.822,89.21,54.354,88.934,0.485,13.503,3.0,12.7,-0.08,315.911,1235.0,2,313.756,0.752,-11.095,11.121,78.188,62.067,91.727,97.135,0.0,3.0,4502.566
8860.988,95.32752229884096,485.424471960578,0.015752032061334617,128.2924105214418,38.00480328337323,329.23346351393525,84.853,38.004803513758546,128.2924108172228,0.077,-1.137,-3.701,2.375,-2.235,214.283,-0.411,315.0,10.0,2.176,4500,-92.214,3,162.0,4.159,12.481,61.004,104.0,93.925,90.755,86.012,89.343,54.616,89.189,0.507,6.747,3.0,12.7,0.001,315.947,1236.0,2,313.727,0.785,-10.984,11.012,79.152,62.832,91.826,96.309,0.0,3.0,4500.14
8862.009,94.81245570013763,484.54286458010364,0.015583596036880198,128.29240464974913,38.004795363720966,329.27519369340854,84.961,38.00479545036663,128.29240484318248,0.081,-1.125,-3.696,2.348,-2.209,213.307,-0.409,315.0,10.0,2.174,4504,-92.344,3,162.0,4.159,12.481,60.972,104.0,93.966,90.802,86.221,89.441,54.774,89.229,0.499,2.889,3.0,12.7,0.078,315.97,1237.0,2,313.693,0.82,-10.866,10.897,80.057,63.551,91.956,95.427,0.0,3.0,4504.133
8863.027,94.31378971498188,483.6555487568474,0.01539851456371733,128.2923989650213,38.00478739278865,329.3165770322506,85.073,38.004787371500505,128.29239908163507,0.084,-1.113,-3.69,2.328,-2.192,212.343,-0.407,315.054,10.0,2.17,4508,-92.465,3,162.0,4.159,12.481,60.889,104.0,94.109,90.912,86.407,89.519,54.88,89.161,0.476,0.95,3.0,12.7,0.151,315.989,1238.0,2,313.663,0.858,-10.744,10.778,80.905,64.223,92.077,94.501,0.0,3.0,4508.771
8864.043,93.83208335602482,482.76093503438216,0.015199091000104303,128.29239347363105,38.00477935629787,329.3575466032887,85.19,38.00477928689494,128.2923935578076,0.088,-1.1,-3.686,2.324,-2.19,211.394,-0.404,315.211,10.0,2.164,4508,-92.539,3,162.0,4.159,12.481,60.807,104.0,94.298,91.067,86.531,89.588,54.985,89.084,0.449,0.0,3.0,12.7,0.22,316.01,1239.0,2,313.649,0.898,-10.617,10.655,81.703,64.857,92.151,93.543,0.0,3.0,4508.82
8865.061,93.36617080142194,481.8556769373978,0.01504110791835555,128.2923881622881,38.004771224186584,329.398256404556,85.312,38.004771169417154,128.29238824415836,0.092,-1.087,-3.682,2.335,-2.203,210.456,-0.402,315.468,10.0,2.164,4504,-92.569,3,162.0,4.159,12.481,60.725,104.0,94.534,91.264,86.596,89.65,55.087,88.997,0.419,0.0,3.0,12.7,0.285,316.035,1240.0,2,313.61,0.939,-10.486,10.528,82.45,65.45,92.181,92.558,0.0,3.0,4504.452
8866.073,92.91939472035847,480.94757355756786,0.014963548181594696,128.29238306909846,38.00476306651557,329.4386624335629,85.433,38.004763028991356,128.29238315191944,0.097,-1.073,-3.683,2.357,-2.222,209.529,-0.4,315.67,10.0,2.161,4508,-92.635,3,162.0,4.159,12.481,60.645,104.0,94.742,91.322,86.722,89.728,55.662,88.904,0.404,0.0,3.0,12.7,0.356,316.059,1241.0,2,313.603,0.983,-10.349,10.396,83.163,66.016,92.247,91.558,0.0,3.0,4508.134
8867.084,92.48508737458947,480.0347352372376,0.014728422039061316,128.29237811805083,38.004754866309646,329.4790437847294,85.554,38.004754831857994,128.29237819702055,0.101,-1.059,-3.687,2.388,-2.246,208.605,-0.399,315.834,10.0,2.16,4517,-92.727,3,162.0,4.159,12.481,60.564,104.0,94.931,91.277,86.894,89.819,56.586,88.805,0.4,0.0,3.0,12.7,0.432,316.083,1242.0,2,313.572,1.028,-10.207,10.259,83.846,66.559,92.339,90.554,0.0,3.0,4517.735
8868.092,92.06413234645744,479.11950203776973,0.014314983785776366,128.29237331921786,38.00474664459006,329.519241289881,85.687,38.00474661328902,128.29237339900706,0.106,-1.045,-3.692,2.416,-2.269,207.689,-0.397,315.945,10.0,2.158,4529,-92.811,3,162.0,4.159,12.481,60.547,104.0,95.115,91.253,87.052,89.911,57.788,88.755,0.4,0.0,3.0,12.7,0.508,316.104,1243.0,2,313.552,1.075,-10.06,10.118,84.501,67.078,92.423,89.559,0.0,3.0,4529.432
8869.096,91.65621834409832,478.2019548692688,0.013847368692355113,128.29236866905092,38.00473840208362,329.55924033185045,85.839,38.004738379941124,128.2923687550165,0.11,-1.03,-3.697,2.439,-2.287,206.782,-0.395,316.0,10.0,2.154,4541,-92.87,3,162.0,4.159,12.481,60.626,104.0,95.303,91.32,87.164,89.996,59.22,88.782,0.4,0.0,3.0,12.7,0.583,316.121,1244.0,2,313.539,1.123,-9.909,9.972,85.132,67.579,92.482,88.581,0.0,3.0,4541.038
8870.101,91.26002429337399,477.27885205644066,0.013613883863028529,128.2923641524899,38.00473010966975,329.59922357080967,86.009,38.00473009637601,128.2923642387553,0.116,-1.015,-3.703,2.456,-2.3,205.879,-0.393,316.0,10.0,2.154,4552,-92.904,3,162.0,4.159,12.481,60.797,104.0,95.496,91.472,87.232,90.076,60.88,88.884,0.4,0.0,3.0,12.7,0.658,316.133,1245.0,2,313.478,1.172,-9.752,9.822,85.743,68.064,92.516,87.624,0.0,3.0,4552.61
8871.1,90.88096606893596,476.3544045708311,0.013587269665457041,128.2923598312751,38.004721805176416,329.6392177014402,86.181,38.00472178324096,128.29235991231496,0.121,-0.999,-3.706,2.465,-2.307,204.984,-0.391,316.0,10.0,2.146,4560,-92.774,3,162.0,4.159,12.481,61.043,104.0,95.666,91.59,87.301,90.156,66.507,89.044,0.4,1.012,3.0,12.687,0.726,316.145,1246.0,2,313.52,1.221,-9.588,9.665,86.293,68.501,92.386,86.711,0.0,3.0,4560.252
8872.098,90.51341432429652,475.4261308248978,0.013509201191421594,128.29235564123272,38.00471346631103,329.67928886898386,86.354,38.004713434722,128.2923557130374,0.126,-0.982,-3.708,2.469,-2.31,204.094,-0.389,316.0,10.0,2.144,4565,-92.528,3,162.0,4.159,12.481,61.342,104.0,95.82,91.683,87.37,90.235,74.958,89.248,0.4,2.742,3.0,12.666,0.789,316.157,1247.0,2,313.506,1.271,-9.418,9.504,86.816,68.916,92.139,85.84,0.0,3.0,4565.121
8873.097,90.15642156085468,474.4930508006721,0.013335407059234475,128.2923515715613,38.004705084269915,329.7192843359645,86.524,38.00470504005613,128.29235164100888,0.132,-0.964,-3.708,2.471,-2.312,203.208,-0.387,316.0,10.0,2.142,4566,-92.096,3,162.0,4.159,12.481,62.154,104.0,95.856,91.806,87.431,90.321,83.383,91.107,0.4,5.528,3.0,12.637,0.847,316.167,1248.0,2,313.484,1.319,-9.245,9.338,87.32,69.316,91.708,85.02,0.0,3.0,4566.856
8874.097,89.80983529852223,473.5552358298059,0.013085708789905356,128.29234762052266,38.004696659693835,329.7590770293014,86.688,38.004696605284074,128.29234769622227,0.138,-0.946,-3.708,2.476,-2.313,202.326,-0.385,316.0,10.0,2.14,4565,-91.45,3,162.0,4.159,12.481,63.706,104.0,95.722,91.989,87.48,90.416,90.242,95.425,0.4,9.506,3.0,12.603,0.901,316.174,1249.0,2,313.475,1.364,-9.068,9.17,87.808,72.248,91.062,84.258,0.0,3.0,4565.385
8875.096,89.47507545826232,472.6137394280846,0.01285091582992682,128.29234380430373,38.004688202046744,329.798562792047,86.846,38.004688155331245,128.29234388533126,0.143,-0.927,-3.708,2.483,-2.315,201.453,-0.383,316.0,10.0,2.14,4560,-90.6,3,162.0,4.159,12.481,65.968,104.0,95.424,92.228,87.515,90.519,95.569,102.106,0.4,14.623,3.0,12.563,0.95,316.177,1250.0,2,313.463,1.407,-8.89,9.001,88.274,83.687,90.212,83.563,0.0,3.0,4560.82
8876.101,89.15656874722873,471.6612105055424,0.012633505406219095,128.29234017336836,38.00467964529234,329.83812275330826,87.029,38.00467961066134,128.2923402643211,0.148,-0.908,-3.709,2.489,-2.316,200.581,-0.382,316.0,10.0,2.135,4563,-89.362,3,162.0,4.159,12.481,68.833,104.0,95.317,92.418,87.538,90.631,98.231,110.787,0.4,20.353,3.0,12.548,0.994,316.179,1251.0,2,313.474,1.444,-8.711,8.83,88.72,84.513,88.974,82.953,0.0,3.0,4563.586
8877.108,88.85096154370333,470.70156617266946,0.012445914451913299,128.29233668948572,38.00467102461882,329.8777541842863,87.23,38.004670994595855,128.29233677662705,0.153,-0.888,-3.712,2.495,-2.316,199.711,-0.38,316.0,10.0,2.134,4571,-87.847,3,162.0,4.159,12.481,72.128,104.0,95.346,92.573,87.551,90.747,99.0,120.896,0.4,26.521,3.0,12.551,1.034,316.18,1252.0,2,313.496,1.475,-8.535,8.662,89.148,93.166,87.459,82.41,0.0,3.0,4571.566
8878.118,88.55664485455166,469.7349065986129,0.012297529521155107,128.29233333431347,38.00466234092601,329.91745776132376,87.445,38.00466231200476,128.2923334113112,0.157,-0.868,-3.713,2.497,-2.312,198.843,-0.378,316.0,10.0,2.132,4581,-85.853,3,162.0,4.159,12.481,75.473,104.0,95.5,92.73,87.601,90.866,99.0,131.323,0.4,34.674,3.0,12.567,1.07,316.178,1253.0,2,313.512,1.5,-8.363,8.497,89.567,100.0,85.465,81.936,0.0,3.0,4581.329
8879.132,88.27238148142035,468.76204550148327,0.012203986533177986,128.29233009374772,38.0046536015237,329.9572034617042,87.671,38.004653573610405,128.29233016162232,0.161,-0.848,-3.713,2.491,-2.303,197.979,-0.376,316.0,10.0,2.13,4590,-83.253,3,162.0,4.159,12.481,78.607,104.0,95.77,92.911,87.719,90.986,99.0,141.309,0.4,45.82,3.0,12.595,1.102,316.173,1254.0,2,313.511,1.518,-8.198,8.338,89.98,100.0,82.865,81.533,0.0,3.0,4590.532
8880.146,87.99877717709627,467.7850747989084,0.012203986533177986,128.292326974694,38.00464482520399,329.9968932169166,87.909,38.00464479918786,128.2923270401481,0.163,-0.828,-3.711,2.476,-2.288,197.122,-0.375,316.0,10.0,2.13,4599,-80.028,3,162.0,4.159,12.48,81.514,104.0,96.161,93.117,87.906,91.105,99.0,150.812,0.4,60.045,3.0,12.635,1.129,316.165,1255.0,2,313.5,1.527,-8.045,8.189,90.371,100.0,79.64,81.209,0.0,3.0,4599.129
8881.16,87.7377308029069,466.80552562033654,0.012203986533177986,128.29232399879905,38.00463602572132,330.0364623893937,88.147,38.004636001926535,128.29232406932823,0.164,-0.81,-3.703,2.458,-2.27,196.274,-0.373,316.0,10.0,2.13,4610,-76.909,3,162.0,4.159,12.48,84.246,104.0,96.524,93.307,88.113,91.282,99.0,159.936,0.4,67.128,3.0,12.639,1.15,316.156,1256.0,2,313.526,1.526,-7.909,8.055,90.736,100.0,76.521,80.971,0.0,3.0,4610.176
